-12236.868104815483	-51388.60593652725	-79847.47996008396	-12187.337700724602	-62524.743796646595	-638.4622737765312	-9503.08563476801	-81111.1268555522	-8777.55013680458	-11099.4946975708	-18416.30866867304	-54779.6508949399	-77567.30698245764	-100381.30872881413	-18071.40721511841	-1087.8506939411163	-96896.03717517853	-45904.21981745958	-101958.31647527218	-30800.648568451405	-52863.952772796154	-17637.291264295578	-15392.514017224312	-14829.065328121185	-18617.973965168	-16940.85648149252	-16432.93861812353	-20519.253131449223	-16517.619897782803	-19342.226810395718	-20705.69426292181	-59438.78612422943	-59840.41777718067	-56541.743193626404	-63018.01574343443	-73730.71533298492	-76685.79255074263	-55293.7368747592	-12664.918696403503	-60579.64710366726	-9776.276306152344	-11819.174946784973
-13025.607552051544	-51412.610767006874	-79686.12048727274	-12235.123365104198	-62724.46878653765	-1238.978672683239	-9500.499636232853	-80809.35239768028	-8814.923321008682	-11130.976791381836	-18408.325725615025	-54581.22485023737	-77680.54439258575	-100766.94155848026	-18101.947715997696	-1111.4371366500854	-96991.4672268033	-45961.61812418699	-101889.26183134317	-30733.716140270233	-52919.52045875788	-17578.961725890636	-15349.349418878555	-14777.214413523674	-18331.668328106403	-16826.71395754814	-16021.038185715675	-20523.800755918026	-16499.66140294075	-19324.917667150497	-20617.646475672722	-59481.16792798042	-59811.98015725613	-56525.07980769873	-63094.16105180979	-73770.48096114397	-76588.37661975622	-55132.96309226751	-12761.227827072144	-60623.213025927544	-9864.226552963257	-11798.511773109436
-12988.03049659729	-51291.18930435181	-79482.6204892993	-12190.365545868874	-62568.382916390896	-1218.5134016871452	-9474.21844726801	-80617.46966201067	-8793.515545129776	-11104.964431762695	-18371.129619657993	-54433.78344869614	-77465.87257564068	-100502.00405848026	-18059.421615839005	-1152.1193981170654	-96720.7484768033	-45829.67385071516	-101631.48221117258	-30659.64022642374	-52793.98956954479	-17534.93170171976	-15317.347954034805	-14745.730633616447	-18289.144022762775	-16791.526858091354	-15986.501389145851	-20457.400048851967	-16461.14663052559	-19278.761811733246	-20657.93890273571	-59327.91050940752	-59665.01177227497	-56386.71321862936	-62912.47363102436	-73585.4185256362	-76406.06430053711	-55009.1670974493	-12732.685819625854	-60466.25239139795	-9841.806173324585	-11769.722298622131
-12262.822723329067	-50720.95701575279	-79007.3127977252	-12133.31820988655	-62056.11017382145	-1381.353612780571	-9727.702560961246	-80169.25954437256	-8994.31477355957	-11063.4302444458	-18230.637775361538	-54176.46183407307	-77100.42159539461	-100167.48870915174	-17934.75612384081	-1273.1491273641586	-96411.63109952211	-45516.94759720564	-101268.1914818883	-30425.090269327164	-52314.18968433142	-17498.640462696552	-15404.149547576904	-14622.918623507023	-18565.63441926241	-16756.719140648842	-16260.197701513767	-20339.74366503954	-16381.032399654388	-19117.03836220503	-20450.53138768673	-58915.32784861326	-59223.606210291386	-56074.95562291145	-62676.287819862366	-73198.70906317234	-75897.3889324665	-54487.57963049412	-12554.410437583923	-60019.24133116007	-9683.015194892883	-12161.377918243408
-12225.245667874813	-50599.535553097725	-78803.81279975176	-12088.560390651226	-61900.0243036747	-1360.8883417844772	-9701.421371996403	-79977.37680870295	-8972.906997680664	-11037.41788482666	-18193.441669404507	-54029.020432531834	-76885.74977844954	-99902.55120915174	-17892.230023682117	-1313.8313888311386	-96140.91234952211	-45385.00332373381	-101010.4118617177	-30351.01435548067	-52188.65879511833	-17454.610438525677	-15372.148082733154	-14591.434843599796	-18523.11011391878	-16721.532041192055	-16225.660904943943	-20273.34295797348	-16342.517627239227	-19070.882506787777	-20490.823814749718	-58762.07043004036	-59076.63782531023	-55936.58903384209	-62494.60039907694	-73013.64662766457	-75715.0766132474	-54363.78363567591	-12525.868430137634	-59862.28069663048	-9660.594815254211	-12132.588443756104
-12063.190601468086	-50802.33534151316	-79063.73937004805	-11991.975702881813	-61820.30917292833	-1301.3902408480644	-9419.973318636417	-80002.03290575743	-8719.934017419815	-10989.648086547852	-18225.187074303627	-53980.3942682147	-76844.13305467367	-99502.76975357533	-17902.160538494587	-1213.946429014206	-96004.67845648527	-45428.38290536404	-101067.51191735268	-30411.845597207546	-52440.12894845009	-17422.981123268604	-15184.583368897438	-14541.937659084797	-19185.24061846733	-16798.975856900215	-16342.847639799118	-20162.387665212154	-16549.999384760857	-19555.28752452135	-20388.392861366272	-58747.99980509281	-59136.84380763769	-56019.261100530624	-62354.91598123312	-72956.9659435153	-75847.28141009808	-54598.35277444124	-12558.168884277344	-59944.55420541763	-9669.908473968506	-11728.541590690613
-12837.37265586853	-50661.77874785662	-78485.51972419024	-12069.67937296629	-61742.1537527442	-1402.786820113659	-9369.665072023869	-79560.00168472528	-8680.525112390518	-10965.358024597168	-18103.972112953663	-53696.01825916767	-76558.5944595933	-99136.66825127602	-17852.458364069462	-1339.3531093597412	-95496.30320250988	-45286.078770279884	-100255.98062890768	-30283.044715046883	-52106.304770708084	-17330.964529693127	-15115.954516232014	-14536.039730668068	-18395.562359154224	-16707.627959012985	-16218.037529587746	-20189.040295660496	-16234.393213272095	-19063.723371744156	-20312.092215776443	-58586.367603302	-58917.419241666794	-55675.52475708723	-62168.42307853699	-72688.49034929276	-75458.04166454077	-54316.8309687376	-12571.341844558716	-59723.6703671813	-9729.393659591675	-11618.622742652893
-12014.616415262222	-50243.26429408789	-78072.24748718739	-11961.718474030495	-61163.19338029623	-1403.3493964672089	-9329.321016848087	-79244.25274425745	-8640.319141626358	-10898.318664550781	-18008.296821951866	-53474.63996750116	-76128.20710533857	-98685.5206463337	-17688.56092774868	-1010.5286626815796	-94647.65959006548	-44890.44494050741	-100013.66816270351	-30097.844407260418	-51813.00322467089	-17663.903385341167	-15180.108039140701	-14804.989164471626	-17873.826825022697	-16392.39890551567	-15618.668291091919	-21045.023593068123	-16119.713898479939	-18878.667258501053	-20204.469838142395	-58126.728282094	-58476.87907153368	-55465.49564695358	-61754.708767950535	-72165.02799111605	-74837.12840926647	-54089.51836079359	-12418.16667175293	-59161.96550929546	-9591.17063331604	-11595.427063941956
-12207.955330312252	-50055.32659995556	-77974.51576834917	-12053.4491533041	-61202.65005367994	-995.920205950737	-9597.02331596613	-79348.28313833475	-8862.136428833008	-10911.915420532227	-18020.33900642395	-53645.50816589594	-75804.36086571217	-98654.26202112436	-17613.387369811535	-1501.5145181417465	-95051.04515141249	-44890.89455997944	-99951.26958078146	-30056.77504760027	-51591.58555197716	-17257.756235659122	-15223.919049263	-14508.028553545475	-17938.707151651382	-16409.767638742924	-15611.75999212265	-20099.883085608482	-16193.595056474209	-18831.295271515846	-20200.492458879948	-58128.476340949535	-58465.62628740072	-55284.17805838585	-61703.583709061146	-72153.7552292347	-74972.96760457754	-53866.97528356314	-12388.560705184937	-59219.62414294481	-9568.628184318542	-12015.996097564697
-11977.039359807968	-50121.84283143282	-77868.74748921394	-11916.96065479517	-61007.10751014948	-1382.884125471115	-9303.039827883244	-79052.37000858784	-8618.911365747452	-10872.30630493164	-17971.100715994835	-53327.19856595993	-75913.5352883935	-98420.5831463337	-17646.03482758999	-1051.2109241485596	-94376.94084006548	-44758.50066703558	-99755.88854253292	-30023.768493413925	-51687.4723354578	-17619.873361170292	-15148.106574296951	-14773.5053845644	-17831.30251967907	-16357.211806058884	-15584.131494522095	-20978.622886002064	-16081.199126064777	-18832.5114030838	-20244.762265205383	-57973.4708635211	-58329.910686552525	-55327.129057884216	-61573.02134716511	-71979.96555560827	-74654.81609004736	-53965.72236597538	-12389.62466430664	-59005.00487476587	-9568.750253677368	-11566.63758945465
-12170.378274857998	-49933.90513730049	-77771.01577037573	-12008.691334068775	-61046.56418353319	-975.4549349546432	-9570.742127001286	-79156.40040266514	-8840.728652954102	-10885.903060913086	-17983.14290046692	-53498.066764354706	-75589.68904876709	-98389.32452112436	-17570.861269652843	-1542.1967796087265	-94780.32640141249	-44758.95028650761	-99693.48996061087	-29982.699133753777	-51466.05466276407	-17213.726211488247	-15191.91758441925	-14476.544773638248	-17896.182846307755	-16374.580539286137	-15577.223195552826	-20033.482378542423	-16155.080284059048	-18785.139416098595	-20240.784885942936	-57975.21892237663	-58318.65790241957	-55145.81146931648	-61521.89628827572	-71968.69279372692	-74790.65528535843	-53743.17928874493	-12360.018697738647	-59062.66350841522	-9546.20780467987	-11987.206623077393
-12008.323208451271	-50136.70492571592	-78030.94234067202	-11912.106646299362	-60966.84905278683	-915.9568340182304	-9289.2940736413	-79181.05649971962	-8587.755672693253	-10838.133262634277	-18014.88830536604	-53449.440600037575	-75548.07232499123	-97989.54306554794	-17580.791784465313	-1442.3118197917938	-94644.09250837564	-44802.32986813784	-99750.59001624584	-30043.530375480652	-51717.52481609583	-17182.096896231174	-15004.352870583534	-14427.047589123249	-18558.313350856304	-16452.024354994297	-15694.409930408001	-19922.527085781097	-16362.562041580677	-19269.54443383217	-20138.35393255949	-57961.148297429085	-58378.86388474703	-55228.48353600502	-61382.2118704319	-71912.01210957766	-74922.86008220911	-53977.74842751026	-12392.319151878357	-59144.93701720238	-9555.521463394165	-11583.159770011902
-11970.746152997017	-50015.283463060856	-77827.44234269857	-11867.348827064037	-60810.763182640076	-895.4915630221367	-9263.012884676456	-78989.17376405	-8566.347896814346	-10812.120903015137	-17977.692199409008	-53301.99919849634	-75333.40050804615	-97724.60556554794	-17538.26568430662	-1482.9940812587738	-94373.37375837564	-44670.385594666004	-99492.81039607525	-29969.45446163416	-51591.993926882744	-17138.0668720603	-14972.351405739784	-14395.563809216022	-18515.789045512676	-16416.83725553751	-15659.873133838177	-19856.12637871504	-16324.047269165516	-19223.388578414917	-20178.64635962248	-57807.89087885618	-58231.89549976587	-55090.116946935654	-61200.52444964647	-71726.94967406988	-74740.54776299	-53853.95243269205	-12363.777144432068	-58987.97638267279	-9533.101083755493	-11554.370295524597
-12782.505262851715	-49996.14833205938	-77452.7226948142	-11989.810316383839	-60888.69363260269	-1017.3534132838249	-9238.985827028751	-78739.02527868748	-8548.346767663956	-10813.843200683594	-17893.673344016075	-53165.06459099054	-75262.53372991085	-97623.44156324863	-17531.089610040188	-1567.718500137329	-94135.71725440025	-44660.025733053684	-98939.05872780085	-29914.72949331999	-51383.700638353825	-17090.080302655697	-14935.72401791811	-14421.14966070652	-17768.635091543198	-16360.676457107067	-15569.599820196629	-19949.17971622944	-16046.955870091915	-18777.980281054974	-20062.05328696966	-57799.516095638275	-58159.43931877613	-54884.74719256163	-61195.71896773577	-71643.53651535511	-74533.6203366518	-53696.22662180662	-12405.492112159729	-58924.053178966045	-9615.006649017334	-11473.240921974182
-11843.156360030174	-49807.50172686577	-77394.98199617863	-11862.535623371601	-60822.072770893574	-1569.549841105938	-9269.446290969849	-78531.62349110842	-8596.559551477432	-10797.376350402832	-18347.377302587032	-53243.21859693527	-75520.9922824502	-98024.59792631865	-18205.86992239952	-1515.2043497562408	-94229.8586730957	-44676.90021401644	-99099.00471878052	-29844.155326604843	-51316.78986108303	-17128.556771814823	-14951.322681248188	-14411.809496879578	-17765.551036715508	-16251.662157058716	-15495.156124591827	-19859.967883884907	-16094.840101897717	-18784.259761869907	-21510.82276391983	-57670.76559346914	-58019.59704607725	-54903.91764622927	-61267.31127536297	-71529.32574480772	-74492.03006643057	-53562.22565114498	-12339.268686294556	-58728.277582228184	-9498.125759124756	-11498.823554754257
-11805.57930457592	-49686.0802642107	-77191.48199820518	-11817.777804136276	-60665.98690074682	-1549.0845701098442	-9243.165102005005	-78339.7407554388	-8575.151775598526	-10771.363990783691	-18310.18119663	-53095.77719539404	-75306.32046550512	-97759.66042631865	-18163.34382224083	-1555.8866112232208	-93959.1399230957	-44544.955940544605	-98841.22509860992	-29770.07941275835	-51191.258971869946	-17084.526747643948	-14919.321216404438	-14380.325716972351	-17723.02673137188	-16216.475057601929	-15460.619328022003	-19793.567176818848	-16056.325329482555	-18738.103906452656	-21551.11519098282	-57517.50817489624	-57872.628661096096	-54765.5510571599	-61085.62385457754	-71344.26330929995	-74309.71774721146	-53438.42965632677	-12310.726678848267	-58571.31694769859	-9475.705379486084	-11470.034080266953
-12034.277826964855	-49469.05600494146	-77190.77517831326	-11858.087155461311	-60498.21542996168	-1658.8481730222702	-9513.910999834538	-78239.18918853998	-8804.520309448242	-10802.068809509277	-17829.21741205454	-52846.25153917074	-75081.1869379282	-97775.72304588556	-17444.140693187714	-1627.6102532148361	-94159.68643271923	-44415.05764788389	-99060.46502286196	-29667.97207635641	-51167.76172763109	-17043.44609463215	-15015.988400936127	-14220.900884509087	-18505.973804950714	-16267.88701415062	-15521.669013798237	-19743.017619371414	-16225.974543452263	-19044.35598564148	-19883.19105732441	-57437.690021812916	-57762.05231785774	-54761.69596529007	-61040.48394685984	-71380.00583976507	-74134.45646393299	-53171.59118324518	-12281.810893058777	-58584.53124469519	-9462.260352134705	-11925.362741470337
-11996.700771510601	-49347.634542286396	-76987.27518033981	-11813.329336225986	-60342.12955981493	-1638.3829020261765	-9487.629810869694	-78047.30645287037	-8783.112533569336	-10776.056449890137	-17792.021306097507	-52698.81013762951	-74866.51512098312	-97510.78554588556	-17401.614593029022	-1668.292514681816	-93888.96768271923	-44283.11337441206	-98802.68540269136	-29593.89616250992	-51042.23083841801	-16999.416070461273	-14983.986936092377	-14189.41710460186	-18463.449499607086	-16232.699914693832	-15487.132217228413	-19676.616912305355	-16187.459771037102	-18998.200130224228	-19923.483484387398	-57284.43260324001	-57615.08393287659	-54623.3293762207	-60858.79652607441	-71194.9434042573	-73952.14414471388	-53047.79518842697	-12253.268885612488	-58427.570610165596	-9439.839972496033	-11896.573266983032
-11826.381519079208	-49492.43227493763	-76871.64672410488	-11796.274481892586	-60180.87834650278	-1567.1575438976288	-9198.486452639103	-77994.90203130245	-8505.920933008194	-10732.699897766113	-17703.943209290504	-52589.433376431465	-75006.25717234612	-97055.24733912945	-17439.071575820446	-1238.4446353912354	-93152.49556577206	-44214.905586600304	-98380.38696026802	-29647.172982037067	-50999.787536621094	-17415.906189143658	-14946.71313649416	-14563.81448161602	-17937.72085607052	-16273.312906980515	-15815.66763496399	-20710.263132810593	-15854.445708811283	-18617.47296309471	-19898.915578246117	-57231.92795741558	-57582.31815594435	-54615.94059634209	-60828.970794677734	-71083.03737926483	-73706.79345405102	-53273.38623726368	-12228.280689239502	-58262.42285054922	-9456.337739944458	-11415.538033485413
-12808.4598813653	-49328.49941128492	-76612.55553245544	-11935.790825545788	-60420.060009777546	-1760.2447522878647	-9463.602753221989	-77797.15796750784	-8765.111404418945	-10777.778747558594	-17708.002450704575	-52561.87553012371	-74795.64834284782	-97409.62154358625	-17394.43851876259	-1753.0169335603714	-93651.31117874384	-44272.75351279974	-98248.93373441696	-29539.171194195747	-50833.93754988909	-16951.42950105667	-14947.359548270702	-14215.002956092358	-17716.295545637608	-16176.53911626339	-15396.858903586864	-19769.670249819756	-15910.368371963501	-18552.791832864285	-19806.89041173458	-57276.057820022106	-57542.627751886845	-54417.959621846676	-60853.991044163704	-71111.53024554253	-73745.21671837568	-52890.06937754154	-12294.983853340149	-58363.647406458855	-9521.745537757874	-11815.443893432617
-11820.088312268257	-49385.872906565666	-76830.34157758951	-11746.662654161453	-59984.53401899338	-1079.7649814486504	-9158.459509432316	-77931.70578676462	-8453.357464075089	-10672.51449584961	-17710.534692704678	-52564.23400896788	-74426.12239199877	-96359.2697583437	-17331.30243253708	-1670.2277925014496	-93148.92848408222	-44126.79051423073	-98117.30881381035	-29592.8589502573	-50904.309128046036	-16934.099700033665	-14770.957967936993	-14185.872906267643	-18622.207381904125	-16332.93835645914	-15891.409274280071	-19587.766625523567	-16097.293851912022	-19008.350138425827	-19832.799672663212	-57066.347972750664	-57484.302969157696	-54378.928485393524	-60456.4738971591	-70830.02149772644	-73792.52512699366	-53161.61630398035	-12202.43316936493	-58245.394358456135	-9420.688570022583	-11403.270739555359
-11982.143378674984	-49183.073118150234	-76570.41500729322	-11843.247341930866	-60064.24914973974	-1139.2630823850632	-9439.907562792301	-77907.04968971014	-8706.330444335938	-10720.284294128418	-17678.789287805557	-52612.86017328501	-74467.73911577463	-96759.05121392012	-17321.37191772461	-1770.1127523183823	-93285.16237711906	-44083.4109326005	-98060.20875817537	-29532.027708530426	-50652.83897471428	-16965.729015290737	-14958.522681772709	-14235.370090782642	-17960.076877355576	-16255.49454075098	-15774.222539424896	-19698.721918284893	-15889.812094390392	-18523.945120692253	-19935.230626046658	-57080.41859769821	-57424.096986830235	-54296.25641870499	-60596.15831500292	-70886.7021818757	-73660.32033014297	-52927.047165215015	-12170.13271522522	-58163.12084966898	-9411.374911308289	-11807.31759262085
-12608.827759504318	-49409.87773704529	-76668.98210477829	-11794.44831854105	-60184.25900888443	-1680.2813803553581	-9155.87351089716	-77629.93132889271	-8490.73064827919	-10703.996589660645	-17702.551749646664	-52365.80796426535	-74539.35980212688	-96744.90258800983	-17361.842933416367	-1693.8142352104187	-93244.358535707	-44184.18882095814	-98048.25416988134	-29525.92652207613	-50959.87681400776	-16875.770161628723	-14727.793369591236	-14134.021991670132	-18335.90174484253	-16218.795832514763	-15479.508841872215	-19592.31424999237	-16079.33535706997	-18991.040995180607	-19744.751885414124	-57108.729776501656	-57455.86534923315	-54362.26509946585	-60532.61920553446	-70869.78712588549	-73695.10919600725	-53000.84252148867	-12298.74230003357	-58288.96028071642	-9508.638816833496	-11382.607565879822
-11782.511256814003	-49264.4514439106	-76626.84157961607	-11701.904834926128	-59828.448148846626	-1059.2997104525566	-9132.178320467472	-77739.82305109501	-8431.949688196182	-10646.502136230469	-17673.338586747646	-52416.79260742664	-74211.45057505369	-96094.3322583437	-17288.776332378387	-1710.9100539684296	-92878.20973408222	-43994.846240758896	-97859.52919363976	-29518.78303641081	-50778.77823883295	-16890.06967586279	-14738.956503093243	-14154.389126360416	-18579.683076560497	-16297.751257002354	-15856.872477710247	-19521.365918457508	-16058.77907949686	-18962.194283008575	-19873.0920997262	-56913.09055417776	-57337.33458417654	-54240.56189632416	-60274.78647637367	-70644.95906221867	-73610.21280777454	-53037.82030916214	-12173.89116191864	-58088.433723926544	-9398.268190383911	-11374.481265068054
-11654.92146384716	-49056.66970771551	-76194.38123309612	-11697.091631233692	-59839.757737100124	-1733.3579885363579	-9138.611726760864	-77282.27277815342	-8462.161342859268	-10631.757583618164	-18043.02368992567	-52358.012005865574	-74399.04234945774	-96394.3246191144	-17956.380570471287	-1743.1203224658966	-92734.69464880228	-44001.36086010933	-97465.72351634502	-29393.483901381493	-50503.57417303324	-16880.559575617313	-14717.927778601646	-14170.634814023972	-17829.44506776333	-16132.57615852356	-15692.155468463898	-19525.207423627377	-15829.571912229061	-18523.065466463566	-21205.268504023552	-56775.96526879072	-57125.03613048792	-54054.36259561777	-60341.57330209017	-70447.3351329565	-73361.69511121511	-52746.09352761507	-12149.382703781128	-57828.73492348194	-9363.292865753174	-11318.934524297714
-11771.514126062393	-48826.801859140396	-75838.84969472885	-11716.405425310135	-59327.418226361275	-1181.7241370677948	-9067.807207643986	-77173.92562526464	-8373.742588281631	-10581.185073852539	-17493.644440352917	-52058.47970825434	-73710.19644266367	-95542.02065110207	-17117.702821791172	-1466.8100261688232	-91791.90961766243	-43588.8525493741	-97063.46505916119	-29278.857760310173	-50277.183404266834	-17175.021962106228	-14766.482638180256	-14448.924411654472	-17310.79358845949	-15926.361405074596	-15167.229925572872	-20470.402553379536	-15667.008365631104	-18331.72987240553	-19648.876649439335	-56445.076449751854	-56824.338233053684	-53825.16303181648	-59856.266683876514	-70038.08354532719	-72782.37212616205	-52652.7818903327	-12062.430956840515	-57462.805662333965	-9341.950729370117	-11270.156212806702
