-7417.984632253647	-2866.9068932533264	-64370.183625757694	-6711.016722381115	-15217.547908902168	-66299.76054233313	-62918.99110913277	-51523.4883069396	-15309.622399926186	-14547.022109866142	-17581.01383936405	-15470.301552712917	-18798.84881234169	-1840.601691186428	-5116.968493998051	-12993.691877961159	-25898.28335171938	-24238.00329220295	-13317.839281797409	-37633.78122782707	-12384.306043565273	-54954.03332012892	-18037.9735545516	-57948.149923980236	-62589.19698959589
-7609.162233829498	-3190.4706122875214	-62607.15900337696	-11938.614786684513	-14747.180042803288	-64398.89835757017	-61102.505946576595	-49884.221561312675	-14863.777270913124	-14038.868510365486	-16989.323446452618	-14931.084376573563	-18297.460069417953	-8490.183797180653	-5691.608875453472	-12643.26628112793	-25085.284256458282	-17803.078076004982	-2706.641620695591	-36392.221244215965	-5314.797666847706	-53464.69974285364	-17514.693976461887	-56236.7211779356	-60597.43795329332
-8035.891031742096	-3625.719876050949	-60217.223015487194	-12426.129946291447	-14281.983707547188	-61882.901243686676	-58696.946019887924	-47977.387916862965	-14461.788433790207	-13781.514963030815	-16468.13167876005	-14408.47524189949	-17613.144290447235	-9079.821108937263	-6443.078833758831	-12137.84994506836	-24070.309005260468	-16139.406663239002	-1324.856093287468	-34966.15346086025	-4566.963301837444	-51398.65546935797	-17002.691799998283	-54065.294539511204	-58340.42465543747
-6838.723426938057	-3916.999520301819	-58575.13251841068	-6945.729424417019	-13962.002935826778	-60343.61917990446	-57362.522217810154	-46766.13000977039	-14068.425814568996	-13596.198378503323	-16262.84274560213	-14194.331814825535	-16924.35484904051	-3307.679331421852	-6961.179897129536	-11797.340906739235	-23553.940018177032	-22873.227248251438	-14608.195067167282	-34104.08899664879	-13169.940377891064	-49899.36461478472	-16614.101998984814	-52663.21125847101	-57088.36380237341
-8189.291136264801	-4449.348598718643	-55371.17865008116	-12304.019548475742	-13290.900875508785	-56877.64958554506	-54021.47625100613	-44225.12513536215	-13417.146584391594	-12760.896743416786	-15255.859351098537	-13372.249232411385	-16214.685991823673	-9646.068969070911	-8186.509826719761	-11268.03422164917	-22190.75015294552	-14435.836330711842	-229.44927525520325	-32383.63398361206	-4310.049722492695	-47351.80280345678	-15730.39033639431	-49755.99786520004	-53537.787901461124
-6243.672318160534	-4602.622363805771	-54620.40013080835	-6632.95095795393	-13041.436908900738	-56223.63540887833	-53452.55741083622	-43563.34252905846	-13193.308058798313	-12694.67666053772	-15193.063093960285	-13275.601294457912	-15767.71456426382	-4200.244630813599	-8244.654250442982	-11009.737166047096	-21919.862244784832	-21881.25255638361	-15514.431626558304	-31816.234295368195	-12664.544525027275	-46533.59367865324	-15479.31662362814	-49062.854699373245	-53149.79175198078
-7165.169273376465	-5564.995117902756	-48673.23538696766	-13732.22766160965	-11684.76205265522	-49916.64253401756	-47416.07548344135	-38880.46122568846	-11791.947834610939	-11193.191924095154	-13305.906760036945	-11775.345476448536	-14276.996078908443	-11457.608624756336	-10353.151356875896	-9900.797859191895	-19487.068530738354	-12688.046307265759	-1712.5391342639923	-28427.547461509705	-2370.955008685589	-41645.36247628927	-13723.559578120708	-43664.94431680441	-47117.468046188354
-7358.585062921047	-5199.234757006168	-46102.50944119692	-14081.559313297272	-11126.181756198406	-47313.16427451372	-44858.592604637146	-36804.88575255871	-11313.56420046091	-10597.656031131744	-12589.970187604427	-11135.120083272457	-13551.580828726292	-12071.224664747715	-11150.6322401762	-9379.53469467163	-18481.892886340618	-11985.820807695389	-2206.347461462021	-26919.399372637272	-1792.0290489196777	-39436.17555963993	-13027.50111746788	-41384.35193938017	-44667.962867975235
-4701.372423827648	-6392.8968942165375	-45125.11835336685	-4584.555853366852	-10718.223017275333	-46476.85164278746	-44162.64388370514	-36082.0965397954	-10810.877076923847	-10564.909248292446	-12547.725385189056	-11041.721801042557	-13112.00375187397	-6783.971525013447	-11263.569549441338	-9143.674086213112	-18072.02246338129	-19389.115829706192	-17669.824070632458	-26308.49353760481	-15373.716891646385	-38366.1935197711	-12762.18305516243	-40487.38006269932	-43975.61323350668
-5342.668848216534	-8237.734941244125	-34751.99413639307	-2686.941978275776	-8403.020173549652	-35712.544555306435	-34085.84997063875	-27829.80583846569	-8613.457763791084	-8478.653367877007	-9896.58230906725	-8510.368565142155	-10295.061348259449	-5939.080454647541	-14543.554092168808	-7038.82149207592	-13936.570373952389	-16893.674222886562	-19965.349623441696	-20266.050712943077	-17666.761811971664	-29643.334509789944	-9930.81135737896	-31337.15698480606	-33797.87175399065
-5960.278789699078	-9126.331933736801	-29907.188554167747	-1685.564080119133	-7353.6430478692055	-30692.274486660957	-29226.88015526533	-23909.465126156807	-7537.556736469269	-7362.369998574257	-8622.553863346577	-7394.655309796333	-8851.286997556686	-7087.111797213554	-13273.566929221153	-6085.0595062971115	-11975.250353455544	-15660.681163430214	-21031.4393286705	-17365.5045273304	-18901.67858183384	-25482.65609395504	-8622.995801985264	-26949.136808514595	-29020.04002994299
-7948.737529635429	-13582.032787144184	-0.08862036466598511	-6486.058926820755	-487.93841338157654	-0.12040179967880249	-0.1133849024772644	-0.3137693405151367	-703.449536383152	-805.8091946840286	-556.4771239757538	-394.35401779413223	-318.4773538708687	-14138.81036823988	-23074.508930802345	-186.69185721874237	-11.795583546161652	-346.4041575193405	-12513.782852947712	-0.5933530926704407	-11649.328420937061	-0.16368484497070312	-447.8901804089546	-0.08249789476394653	-0.07321041822433472
