-69313.99717485905	-106257.80295413733	-105866.43339836597	-8739.325882017612	-3230.921932220459	-14180.348572015762	-6421.6761474609375	-36203.36943989992	-8346.2794713974	-14117.587591826916	-34285.13173729181	-3493.3201904296875	-32930.26042932272	-2782.1785888671875	-3547.4937133789062	-10014.035415649414	-10372.96761482954	-54921.902068436146	-3264.8015747070312	-3476.0659255981445	-29169.125946044922	-8294.73343026638	-43374.77790778875	-3563.8701782226562	-8394.370109021664	-32410.726109564304	-32296.906718730927	-32438.330155074596	-9546.003028869629	-32531.674413621426	-14702.35548043251	-12090.086881875992	-27276.93721163273	-14218.823144972324	-62049.10373598337	-5215.4542236328125	-26633.061248481274	-4159.83544921875	-3466.03515625	-14318.883956551552	-100977.31118875742	-19425.175173401833	-76988.81319928169	-17693.938482940197	-22968.140525996685	-7750.237411677837	-55414.00643533468	-14767.124435722828	-3798.85595703125	-19758.146862864494	-67430.32326942682	-21241.907907903194	-3168.147880554199	-3890.105712890625	-25262.0724773407	-10322.88391560316	-82773.81013548374	-66225.72551649809	-17745.924150407314	-7457.199912548065	-7151.462158203125	-4536.21435546875	-20552.378670990467	-50120.64377987385	-6328.425964355469	-11212.514064788818	-13118.89872956276	-3573.590355873108	-3095.40997505188	-3327.1575927734375	-12855.806040942669	-11229.604926288128	-119397.53921431303	-6364.984436035156	-60248.59340310097	-72974.76013952494	-23481.156749248505	-13332.888590157032	-64493.52651512623	-10987.311515808105	-2973.7557983398438	-9217.275871038437
-69315.3355537653	-106252.76376956701	-105861.24040520191	-8742.076126158237	-3232.503231048584	-14175.368744134903	-6423.5682373046875	-36194.9960039258	-8348.5646276474	-14113.70941799879	-34286.98232322931	-3494.1414794921875	-32932.56755822897	-2783.9664306640625	-3549.1206665039062	-10011.024185180664	-10375.713098227978	-54915.82806330919	-3266.0696411132812	-3476.8901443481445	-29171.241912841797	-8276.37214833498	-43376.42658942938	-3564.9641723632812	-8390.27349036932	-32400.36020952463	-32286.61225271225	-32428.016119658947	-9546.821754455566	-32521.392745912075	-14698.69776558876	-12092.617887735367	-27279.14424288273	-14221.278711378574	-62051.21164613962	-5217.2691650390625	-26634.805389106274	-4159.13671875	-3467.63330078125	-14320.702315926552	-100944.64721316099	-19426.971804261208	-76960.16476976871	-17695.756842315197	-22970.147239863873	-7752.007431209087	-55391.3346208334	-14767.645187675953	-3799.50732421875	-19760.880139231682	-67422.37122780085	-21243.76899188757	-3169.494071960449	-3890.426025390625	-25264.719694137573	-10324.675175368786	-82775.84162962437	-66227.35759657621	-17747.49226564169	-7459.197593212128	-7149.988525390625	-4536.0498046875	-20553.935311615467	-50122.4411431551	-6319.569988250732	-11209.270290374756	-13112.81489777565	-3573.936547279358	-3096.784730911255	-3327.9537353515625	-12857.944834887981	-11222.486746966839	-119345.94546431303	-6363.992980957031	-60231.092464506626	-72935.32266449928	-23482.673350811005	-13333.367105782032	-64495.69546043873	-10984.325798034668	-2975.8717651367188	-9219.094474554062
-69317.60630571842	-106242.59983676672	-105850.71499931812	-8743.58308416605	-3234.478816986084	-14175.105896234512	-6426.430419921875	-36178.45638895035	-8350.095511436462	-14113.126776397228	-34291.52162986994	-3491.3277587890625	-32934.857353150845	-2786.7596435546875	-3549.4199829101562	-10004.539627075195	-10378.573816001415	-54909.48010188341	-3267.0569458007812	-3477.6906814575195	-29174.464569091797	-8265.34473580122	-43379.72590583563	-3565.6328735351562	-8381.853873670101	-32379.57138699293	-32265.39622491598	-32406.948089897633	-9547.38321685791	-32500.554410517216	-14688.502292871475	-12095.95834183693	-27282.49043428898	-14223.848047316074	-62052.760596334934	-5219.9862060546875	-26611.87953156233	-4160.96826171875	-3467.832275390625	-14323.004317879677	-100883.56118917465	-19430.301882386208	-76910.29757869244	-17697.777105987072	-22973.764915645123	-7743.551681697369	-55365.436458170414	-14769.319992363453	-3800.0654296875	-19762.137585520744	-67418.12688881159	-21246.044992864132	-3171.761894226074	-3887.77099609375	-25266.48898124695	-10328.315922439098	-82749.96806496382	-66229.76726454496	-17749.856279313564	-7464.319907665253	-7145.8895263671875	-4534.471435546875	-20557.200814545155	-50126.33225643635	-6307.319378376007	-11208.994777679443	-13108.013262033463	-3574.900414466858	-3100.374574661255	-3327.6976318359375	-12862.917369067669	-11224.123191058636	-119286.91898077726	-6360.910461425781	-60217.08001458645	-72907.51799380779	-23485.736217021942	-13337.283121407032	-64481.36091148853	-10979.887687683105	-2978.9703979492188	-9187.999160528183
-85817.02743548155	-106080.03432041407	-105845.85288953781	-8536.100847303867	-3418.6284942626953	-14571.18119263649	-7238.5357666015625	-36859.686391294	-9520.707371234894	-14571.745053648949	-42030.470077991486	-3564.854232788086	-41953.78161621094	-2931.8349609375	-3562.0267333984375	-9599.165985107422	-13641.595581054688	-54702.397508740425	-3286.1920166015625	-3524.293713569641	-29382.264770507812	-4751.804147779942	-50645.06442499161	-3569.2437744140625	-7121.518741130829	-33227.674704134464	-33127.81867289543	-33229.45581924915	-9902.957580566406	-33375.96435213089	-15064.320020735264	-16165.662536621094	-30318.01965010166	-17716.417421877384	-72436.13660484552	-6697.5938720703125	-26703.899973332882	-3996.8580932617188	-3524.5098876953125	-14172.58879750967	-100966.981539011	-19342.24602508545	-76556.63933771849	-19440.461089253426	-25724.95532989502	-4359.296515405178	-54850.634667515755	-15193.857967019081	-3770.919189453125	-19599.872736752033	-67333.20555126667	-20947.523623645306	-3306.913299560547	-3926.2561645507812	-25179.988179385662	-9996.214897096157	-82715.00070899725	-77715.42401337624	-17375.067529678345	-7232.421236515045	-7219.510314941406	-4728.221008300781	-20170.480991244316	-63430.28646850586	-3395.8142514824867	-11254.701388299465	-13967.773674249649	-3633.0323333740234	-3970.67431640625	-3364.2825927734375	-16956.71089553833	-10139.553625941277	-118936.17129814625	-6241.818115234375	-60029.43996447325	-72997.51927536726	-23370.08205115795	-13060.103655040264	-65220.10948717594	-10770.349014282227	-3071.114990234375	-4867.102109849453
-85818.3658143878	-106074.99513584375	-105840.65989637375	-8538.851091444492	-3420.2097930908203	-14566.20136475563	-7240.4278564453125	-36851.31295531988	-9522.992527484894	-14567.866879820824	-42032.320663928986	-3565.675521850586	-41956.08874511719	-2933.622802734375	-3563.6536865234375	-9596.154754638672	-13644.341064453125	-54696.32350361347	-3287.4600830078125	-3525.117932319641	-29384.380737304688	-4733.442865848541	-50646.71310663223	-3570.3377685546875	-7117.422122478485	-33217.30880409479	-33117.524206876755	-33219.141783833504	-9903.776306152344	-33365.68268442154	-15060.662305891514	-16168.193542480469	-30320.22668135166	-17718.872988283634	-72438.24451500177	-6699.4088134765625	-26705.644113957882	-3996.1593627929688	-3526.1080322265625	-14174.40715688467	-100934.31756341457	-19344.042655944824	-76527.99090820551	-19442.279448628426	-25726.962043762207	-4361.066534936428	-54827.96285301447	-15194.378718972206	-3771.570556640625	-19602.60601311922	-67325.2535096407	-20949.38470762968	-3308.259490966797	-3926.5764770507812	-25182.635396182537	-9998.006156861782	-82717.03220313787	-77717.05609345436	-17376.63564491272	-7234.418917179108	-7218.036682128906	-4728.056457519531	-20172.037631869316	-63432.08383178711	-3386.9582753777504	-11251.457613885403	-13961.68984246254	-3633.3785247802734	-3972.049072265625	-3365.0787353515625	-16958.849689483643	-10132.435446619987	-118884.57754814625	-6240.82666015625	-60011.939025878906	-72958.0818003416	-23371.59865272045	-13060.582170665264	-65222.27843248844	-10767.363296508789	-3073.23095703125	-4868.920713365078
-85820.63656634092	-106064.83120304346	-105830.13449048996	-8540.358049452305	-3422.1853790283203	-14565.93851685524	-7243.2900390625	-36834.77334034443	-9524.523411273956	-14567.284238219261	-42036.85997056961	-3562.861801147461	-41958.37854003906	-2936.416015625	-3563.9530029296875	-9589.670196533203	-13647.201782226562	-54689.97554218769	-3288.4473876953125	-3525.918469429016	-29387.603393554688	-4722.415453314781	-50650.01242303848	-3571.0064697265625	-7109.002505779266	-33196.51998156309	-33096.308179080486	-33198.07375407219	-9904.337768554688	-33344.84434902668	-15050.466833174229	-16171.533996582031	-30323.57287275791	-17721.442324221134	-72439.79346519709	-6702.1258544921875	-26682.718256413937	-3997.9909057617188	-3526.3070068359375	-14176.709158837795	-100873.23153942823	-19347.372734069824	-76478.12371712923	-19444.2997123003	-25730.579719543457	-4352.610785424709	-54802.064690351486	-15196.053523659706	-3772.128662109375	-19603.863459408283	-67321.00917065144	-20951.660708606243	-3310.527313232422	-3923.9214477539062	-25184.404683291912	-10001.646903932095	-82691.15863847733	-77719.46576142311	-17378.999658584595	-7239.541231632233	-7213.937683105469	-4726.478088378906	-20175.303134799004	-63435.97494506836	-3374.707665503025	-11251.18210119009	-13956.888206720352	-3634.3423919677734	-3975.638916015625	-3364.8226318359375	-16963.82222366333	-10134.071890711784	-118825.55106461048	-6237.744140625	-59997.92657595873	-72930.27712965012	-23374.66151893139	-13064.498186290264	-65207.943883538246	-10762.925186157227	-3076.32958984375	-4837.825399339199
-58444.56389975548	-97081.7087315917	-96951.18525803089	-8282.95974445343	-3440.431230545044	-12616.304456233978	-5578.363037109375	-32556.122725844383	-6964.335697412491	-12430.007863938808	-27308.198024749756	-3687.989013671875	-28813.903665423393	-3233.074203491211	-3725.4590454101562	-9236.687118291855	-8865.741072654724	-50219.08356511593	-3515.015869140625	-3662.643585205078	-14859.840695500374	-8571.547882080078	-38091.50818490982	-3788.843017578125	-8032.089302062988	-29603.52963912487	-29503.297781944275	-29628.326614797115	-5395.800732314587	-29728.093345165253	-13710.120970726013	-10777.752967000008	-24305.38269507885	-11495.969622075558	-54323.380518078804	-4594.427436828613	-24178.839729487896	-4197.296569824219	-3657.07080078125	-13151.407250404358	-91141.71429336071	-17508.359970092773	-69307.78107726574	-19668.60176742077	-15061.479799449444	-8636.413665771484	-50481.4112380743	-14136.940915584564	-3922.22900390625	-16969.994082450867	-62072.87009459734	-18207.616961479187	-3513.281039237976	-3961.8221435546875	-23203.35327833891	-14569.269668579102	-75214.66120010614	-58372.85369694233	-15928.014894247055	-7164.532965302467	-6627.828765869141	-4426.478942871094	-18748.622724831104	-43231.02955442667	-6881.423004150391	-10125.115879058838	-11703.001648902893	-3752.563186645508	-4222.015968322754	-3550.163330078125	-11176.472252309322	-10499.679362595081	-108549.59132409096	-6031.886901855469	-54652.77139055729	-66327.18696570396	-21296.695429980755	-12277.358008623123	-58308.07468909025	-10074.18228149414	-3335.0134887695312	-9638.075775146484
-58445.90227866173	-97076.66954702139	-96945.99226486683	-8285.709988594055	-3442.012529373169	-12611.324628353119	-5580.255126953125	-32547.749289870262	-6966.620853662491	-12426.129690110683	-27310.048610687256	-3688.810302734375	-28816.210794329643	-3234.862045288086	-3727.0859985351562	-9233.675887823105	-8868.486556053162	-50213.009559988976	-3516.283935546875	-3663.467803955078	-14861.956662297249	-8553.186600148678	-38093.156866550446	-3789.93701171875	-8027.9926834106445	-29593.163739085197	-29493.003315925598	-29618.012579381466	-5396.619457900524	-29717.811677455902	-13706.463255882263	-10780.283972859383	-24307.58972632885	-11498.425188481808	-54325.488428235054	-4596.242378234863	-24180.583870112896	-4196.597839355469	-3658.6689453125	-13153.225609779358	-91109.05031776428	-17510.15660095215	-69279.13264775276	-19670.42012679577	-15063.486513316631	-8638.183685302734	-50458.73942357302	-14137.46166753769	-3922.88037109375	-16972.727358818054	-62064.91805297136	-18209.478045463562	-3514.627230644226	-3962.1424560546875	-23206.000495135784	-14571.060928344727	-75216.69269424677	-58374.485777020454	-15929.58300948143	-7166.53064596653	-6626.355133056641	-4426.314392089844	-18750.179365456104	-43232.82691770792	-6872.567028045654	-10121.872104644775	-11696.917817115784	-3752.909378051758	-4223.390724182129	-3550.95947265625	-11178.611046254635	-10492.561183273792	-108497.99757409096	-6030.895446777344	-54635.27045196295	-66287.74949067831	-21298.212031543255	-12277.836524248123	-58310.24363440275	-10071.196563720703	-3337.1294555664062	-9639.89437866211
-58448.17303061485	-97066.5056142211	-96935.46685898304	-8287.216946601868	-3443.988115310669	-12611.061780452728	-5583.1173095703125	-32531.20967489481	-6968.151737451553	-12425.547048509121	-27314.58791732788	-3685.99658203125	-28818.50058925152	-3237.655258178711	-3727.3853149414062	-9227.191329717636	-8871.3472738266	-50206.661598563194	-3517.271240234375	-3664.268341064453	-14865.179318547249	-8542.159187614918	-38096.456182956696	-3790.605712890625	-8019.573066711426	-29572.374916553497	-29471.78728812933	-29596.94454962015	-5397.180920302868	-29696.973342061043	-13696.267783164978	-10783.624426960945	-24310.9359177351	-11500.994524419308	-54327.03737843037	-4598.959419250488	-24157.65801256895	-4198.429382324219	-3658.867919921875	-13155.527611732483	-91047.96429377794	-17513.48667907715	-69229.26545667648	-19672.440390467644	-15067.104189097881	-8629.727935791016	-50432.841260910034	-14139.13647222519	-3923.4384765625	-16973.984805107117	-62060.673713982105	-18211.754046440125	-3516.895052909851	-3959.4874267578125	-23207.76978224516	-14574.701675415039	-75190.81912958622	-58376.895444989204	-15931.947023153305	-7171.652960419655	-6622.256134033203	-4424.736022949219	-18753.44486838579	-43236.71803098917	-6860.316418170929	-10121.596591949463	-11692.116181373596	-3753.873245239258	-4226.980567932129	-3550.703369140625	-11183.583580434322	-10494.19762736559	-108438.97109055519	-6027.812927246094	-54621.25800204277	-66259.94481998682	-21301.274897754192	-12281.752539873123	-58295.90908545256	-10066.75845336914	-3340.2280883789062	-9608.79906463623
-57995.06785315275	-96609.59199792147	-96498.06147813797	-8254.428260803223	-3522.485942840576	-12494.204003810883	-5601.0166015625	-32192.408063292503	-6891.966591835022	-12293.455373704433	-27066.698848724365	-3710.0758056640625	-27915.067908465862	-3259.3355712890625	-3717.4332275390625	-9231.618537902832	-8746.725588798523	-49648.95116895437	-3531.3275146484375	-3661.3628311157227	-14722.802807748318	-8592.555709838867	-37823.5623871088	-3735.6920166015625	-7933.296942651272	-29441.13448345661	-29349.20682376623	-29464.20297896862	-10458.441955566406	-29571.939635634422	-13749.79911929369	-10554.081605434418	-24181.593371391296	-11457.047005712986	-53951.845292806625	-4574.029159545898	-23868.273585259914	-4227.150939941406	-3722.3837890625	-12919.284235477448	-90400.61330646276	-17382.848083257675	-68890.01025170088	-19572.22214192152	-14752.88629424572	-8710.81216430664	-50056.34793293476	-13781.140564918518	-3883.9478149414062	-17008.607012331486	-61503.54054647684	-17982.92193943262	-3507.954355239868	-3949.3912963867188	-22821.153325498104	-14554.378135681152	-74492.86868488789	-57597.1128461957	-15972.409684479237	-7042.049581408501	-6659.6895751953125	-4504.828369140625	-18497.60449951887	-42404.12071019411	-6835.825408935547	-9997.787502288818	-11489.299032211304	-3784.5143213272095	-4260.223388671875	-3562.171142578125	-10910.564771533012	-10387.786251544952	-107440.24264258146	-6006.115142822266	-54200.58642196655	-65773.31542944908	-21169.32861071825	-12027.058792591095	-57816.70878016949	-10102.389595031738	-3386.202667236328	-9690.870529174805
-57996.406232059	-96604.55281335115	-96492.86848497391	-8257.178504943848	-3524.067241668701	-12489.224175930023	-5602.90869140625	-32184.034627318382	-6894.251748085022	-12289.577199876308	-27068.549434661865	-3710.8970947265625	-27917.375037372112	-3261.1234130859375	-3719.0601806640625	-9228.607307434082	-8749.47107219696	-49642.87716382742	-3532.5955810546875	-3662.1870498657227	-14724.918774545193	-8574.194427907467	-37825.21106874943	-3736.7860107421875	-7929.200323998928	-29430.76858341694	-29338.912357747555	-29453.88894355297	-10459.260681152344	-29561.65796792507	-13746.14140444994	-10556.612611293793	-24183.800402641296	-11459.502572119236	-53953.953202962875	-4575.844100952148	-23870.017725884914	-4226.452209472656	-3723.98193359375	-12921.102594852448	-90367.94933086634	-17384.64471411705	-68861.3618221879	-19574.04050129652	-14754.893008112907	-8712.58218383789	-50033.676118433475	-13781.661316871643	-3884.5991821289062	-17011.340288698673	-61495.588504850864	-17984.783023416996	-3509.300546646118	-3949.7116088867188	-22823.80054229498	-14556.169395446777	-74494.90017902851	-57598.74492627382	-15973.977799713612	-7044.047262072563	-6658.2159423828125	-4504.663818359375	-18499.16114014387	-42405.91807347536	-6826.969432830811	-9994.543727874756	-11483.215200424194	-3784.8605127334595	-4261.59814453125	-3562.96728515625	-10912.703565478325	-10380.668072223663	-107388.64889258146	-6005.123687744141	-54183.08548337221	-65733.87795442343	-21170.84521228075	-12027.537308216095	-57818.87772548199	-10099.4038772583	-3388.318634033203	-9692.68913269043
-57998.67698401213	-96594.38888055086	-96482.34307909012	-8258.68546295166	-3526.042827606201	-12488.961328029633	-5605.7708740234375	-32167.49501234293	-6895.7826318740845	-12288.994558274746	-27073.08874130249	-3708.0833740234375	-27919.664832293987	-3263.9166259765625	-3719.3594970703125	-9222.122749328613	-8752.331789970398	-49636.52920240164	-3533.5828857421875	-3662.9875869750977	-14728.141430795193	-8563.167015373707	-37828.51038515568	-3737.4547119140625	-7920.780707299709	-29409.97976088524	-29317.696329951286	-29432.820913791656	-10459.822143554688	-29540.819632530212	-13735.945931732655	-10559.953065395355	-24187.146594047546	-11462.071908056736	-53955.50215315819	-4578.561141967773	-23847.09186834097	-4228.283752441406	-3724.180908203125	-12923.404596805573	-90306.86330688	-17387.97479224205	-68811.49463111162	-19576.060764968395	-14758.510683894157	-8704.126434326172	-50007.77795577049	-13783.336121559143	-3885.1572875976562	-17012.597734987736	-61491.34416586161	-17987.05902439356	-3511.568368911743	-3947.0565795898438	-22825.569829404354	-14559.81014251709	-74469.02661436796	-57601.15459424257	-15976.341813385487	-7049.169576525688	-6654.116943359375	-4503.08544921875	-18502.42664307356	-42409.80918675661	-6814.718822956085	-9994.268215179443	-11478.413564682007	-3785.8243799209595	-4265.18798828125	-3562.711181640625	-10917.676099658012	-10382.30451631546	-107329.6224090457	-6002.041168212891	-54169.073033452034	-65706.07328373194	-21173.908078491688	-12031.453323841095	-57804.54317653179	-10094.965766906738	-3391.417266845703	-9661.59381866455
-70768.5147100091	-93631.2907230854	-93442.47727894783	-7761.5998458862305	-3711.908920764923	-12827.891526401043	-6608.9935302734375	-32374.31739294529	-8490.525113105774	-12902.16815495491	-35889.54678064585	-3822.5137939453125	-35049.18552750349	-3437.6765747070312	-3744.406005859375	-8866.979461669922	-11633.228623390198	-48532.125253498554	-3601.290771484375	-3716.238552093506	-29874.902587890625	-5712.16306489706	-43027.023042440414	-3812.4330444335938	-6920.476665198803	-28818.507899582386	-28725.783249378204	-28862.271699011326	-4654.365398526192	-28930.098614275455	-12891.741328537464	-13634.93568778038	-26263.93168771267	-14847.325792849064	-61133.74554914236	-5936.9681396484375	-23780.96865260601	-4167.5400390625	-3703.981689453125	-12637.164168477058	-89110.82357984781	-17159.34891718626	-67807.37985181808	-15152.51869237423	-23698.824884295464	-5459.9816970825195	-48565.48052191734	-13156.203932404518	-3946.143310546875	-17739.04318445921	-59254.09147524834	-19034.066130518913	-3648.9429162740707	-4047.8848876953125	-22298.28263992071	-8022.683399617672	-72891.32015538216	-65584.00800436735	-15359.817403435707	-6913.30068898201	-6557.3458251953125	-4540.978515625	-17946.204859614372	-52882.28572678566	-4440.122064590454	-10058.648001432419	-12205.673422038555	-3782.87642288208	-3695.1593132019043	-3628.8612670898438	-14274.211312651634	-9466.864292144775	-104859.21178722382	-5868.416534423828	-53158.62019151449	-64444.705932855606	-20730.66621553898	-11753.812597215176	-57136.056794047356	-9586.437576293945	-3481.9622497558594	-6024.431026339531
-54403.976377666	-90656.63446336985	-90336.07453286648	-7773.433517515659	-3633.9923825263977	-12228.716389894485	-5744.6177978515625	-30814.42543697357	-7299.076038360596	-12194.398347496986	-28284.15639603138	-3766.7862548828125	-26139.376742959023	-3435.8821411132812	-3811.1478881835938	-8905.062484741211	-8523.705454528332	-46944.32663691044	-3640.0635375976562	-3756.4956092834473	-29804.631927490234	-8650.720612883568	-35279.05893325806	-3815.4973754882812	-7857.334656357765	-27385.15780353546	-27290.368883490562	-27407.679920375347	-7460.125284075737	-27491.326426386833	-12446.005547344685	-9725.47166633606	-22645.251596868038	-11493.385899186134	-50229.227239608765	-4600.388916015625	-23016.140822470188	-4270.2484130859375	-3717.30029296875	-12419.344399929047	-86447.16180694103	-16706.611976265907	-66182.65064781904	-12833.01322311163	-21107.28570753336	-8492.197555720806	-47573.242778122425	-12210.640546023846	-3973.06689453125	-17325.542350530624	-57429.041264891624	-18755.56144016981	-3649.559172987938	-4018.3007202148438	-21515.20730227232	-7795.053277015686	-70693.70069730282	-53660.67456674576	-15337.931524634361	-6907.335092842579	-6412.302673339844	-4402.5306396484375	-17756.2129226923	-39752.16501843929	-7115.606750488281	-9728.54626518488	-11143.139126062393	-3763.9868593215942	-2958.109327316284	-3668.7528076171875	-10341.036030352116	-10077.174658954144	-101890.75839662552	-5829.148132324219	-51560.13382059336	-62447.47773718834	-20016.165796160698	-11634.98617619276	-54787.77995443344	-9570.849868774414	-3523.6325073242188	-9813.129997015
-69941.42562639713	-90580.66377931833	-90193.86109554768	-7513.602150022984	-3814.3956565856934	-12467.303432881832	-6512.446533203125	-31448.050147294998	-8419.87288570404	-12597.614424705505	-35142.03557306528	-3834.9310302734375	-33676.938407838345	-3585.70947265625	-3808.6483764648438	-8637.744888305664	-11279.659387290478	-46930.60080033541	-3672.0200805664062	-3809.9766006469727	-30013.295501708984	-5774.829722702503	-41329.986721634865	-3838.56103515625	-6804.101831376553	-27903.933662831783	-27803.470967411995	-27950.33119034767	-7555.7978079319	-27992.725507318974	-12495.264369010925	-12982.287687540054	-25207.164621531963	-15055.508302748203	-59085.10090357065	-6057.5634765625	-22965.064951121807	-4214.3427734375	-3766.4552001953125	-12250.813267588615	-86500.54586917162	-16671.555793583393	-65741.53333693743	-15022.239368736744	-23750.974647700787	-5218.607353389263	-46996.36194258928	-12903.399538099766	-3942.49072265625	-17283.735965907574	-57292.71676874161	-18532.33112627268	-3742.492431640625	-4040.2714233398438	-21693.4088909626	-7394.49084931612	-70729.93748295307	-63044.025437414646	-15062.426684498787	-6875.309390962124	-6418.445251464844	-4546.2515869140625	-17460.111461520195	-50962.54590237141	-4616.416315078735	-9824.317487895489	-11879.71652072668	-3862.9279413223267	-3881.56476020813	-3691.0972290039062	-13827.027232348919	-9215.664622485638	-102008.39900672436	-5755.782684326172	-51535.59309899807	-62344.21722471714	-20228.675490140915	-11401.049524188042	-55595.38455736637	-9353.477828979492	-3589.408660888672	-6135.025745034218
-69945.03475725651	-90565.46066194773	-90178.14269649982	-7517.859352171421	-3817.9525413513184	-12462.060757100582	-6517.2008056640625	-31423.137096345425	-8423.688925743103	-12593.153609275818	-35148.425465643406	-3832.9385986328125	-33681.53533166647	-3590.29052734375	-3810.5746459960938	-8628.249099731445	-11285.265588462353	-46918.17883378267	-3674.2754516601562	-3811.6013565063477	-30018.63412475586	-5745.441028237343	-41334.93471968174	-3840.32373046875	-6791.58559602499	-27872.77894026041	-27771.96047359705	-27918.949125170708	-7557.177995920181	-27961.605504214764	-12481.41118144989	-12988.159147500992	-25212.717844188213	-15060.533205091953	-59088.757763922215	-6062.095458984375	-22943.88323420286	-4215.4755859375	-3768.2523193359375	-12254.93362891674	-86406.79586958885	-16676.682502567768	-65663.01771634817	-15026.077991783619	-23756.599037349224	-5211.921623408794	-46947.791965425014	-12905.59509474039	-3943.7001953125	-17287.726688563824	-57280.52038812637	-18536.468211233616	-3746.1064453125	-4037.9367065429688	-21697.82539486885	-7399.922856152058	-70706.09541243315	-63048.06718546152	-15066.358813405037	-6882.429386079311	-6412.872619628906	-4544.5086669921875	-17464.933605074883	-50968.23437893391	-4595.309729099274	-9820.798200786114	-11868.831053197384	-3864.2379999160767	-3886.529359817505	-3691.6372680664062	-13834.138560473919	-9210.182887256145	-101897.77877318859	-5751.708709716797	-51504.07971048355	-62276.975078999996	-20233.254957914352	-11405.444055438042	-55583.218953728676	-9346.054000854492	-3594.623260498047	-6105.749034523964
-70907.0066382885	-90478.86582964659	-90315.49402403831	-7570.208482801914	-3821.698944568634	-12619.549010515213	-6561.4774169921875	-31470.742388367653	-8473.50393819809	-12648.55580931902	-36029.49473673105	-3838.320297241211	-35162.89792984724	-3585.5385131835938	-3825.680908203125	-8490.193054199219	-11792.333420753479	-46724.82207721472	-3661.4539794921875	-3804.723397254944	-30017.770751953125	-5107.791330397129	-42549.34545046091	-3820.8709716796875	-6584.48328846693	-28202.10639810562	-28121.280837655067	-28198.805584549904	-7817.079835772514	-28335.616364896297	-12807.970087647438	-13801.047321081161	-25686.33403533697	-14990.980176091194	-60616.26010847092	-6082.528564453125	-23086.979547321796	-4107.271057128906	-3775.7750244140625	-12273.049240887165	-86436.83215719461	-16623.682827949524	-65750.47678625584	-14579.535829424858	-23864.100511431694	-5101.256659448147	-47009.8710103035	-12637.374077320099	-3945.130126953125	-17167.268224418163	-57331.92354673147	-18461.177155911922	-3788.3245919942856	-4054.451171875	-21433.123004317284	-7468.384258508682	-70634.89127081633	-65150.373063623905	-14967.074903905392	-6682.556416809559	-6480.350830078125	-4594.537292480469	-17374.315242946148	-53061.807707071304	-4182.995037615299	-9770.733588695526	-11992.014070749283	-3823.4288368225098	-3833.3736686706543	-3705.8778076171875	-14441.940884947777	-8987.123358607292	-101429.39048045874	-5705.9818115234375	-51340.98038196564	-62470.23687303066	-19905.091098070145	-11362.201241075993	-55514.362926483154	-9353.887367248535	-3620.99169921875	-5462.9562358260155
-86444.45588701963	-90402.89514559507	-90173.28058671951	-7310.377115309238	-4002.1022186279297	-12858.13605350256	-7329.30615234375	-32104.36709868908	-9594.300785541534	-13051.771886527538	-42887.37391376495	-3906.465072631836	-42700.45959472656	-3735.3658447265625	-3823.181396484375	-8222.875457763672	-14548.287353515625	-46711.09624063969	-3693.4105224609375	-3858.2043886184692	-30226.434326171875	-2231.9004402160645	-48600.27323883772	-3843.9346313476562	-5531.250463485718	-28720.882257401943	-28634.3829215765	-28741.45685452223	-7912.752359628677	-28837.015445828438	-12857.228909313679	-17057.863342285156	-28248.247060000896	-18553.102579653263	-69472.1337724328	-7539.703125	-23035.903675973415	-4051.3654174804688	-3824.929931640625	-12104.518108546734	-86490.2162194252	-16588.62664526701	-65309.35947537422	-16768.761975049973	-26507.78945159912	-1827.6664571166039	-46432.990174770355	-13330.133069396019	-3914.553955078125	-17125.461839795113	-57195.599050581455	-18237.94684201479	-3881.2578506469727	-4076.421875	-21611.324593007565	-7067.821830809116	-70671.12805646658	-74533.7239342928	-14691.570063769817	-6650.530714929104	-6486.493408203125	-4738.258239746094	-17078.213781774044	-64272.18859100342	-1683.8046022057533	-9866.504811406136	-12728.59146541357	-3922.369918823242	-4756.8291015625	-3728.2222290039062	-17927.93208694458	-8125.613322138786	-101547.03109055758	-5632.616363525391	-51316.43966037035	-62366.97636055946	-20117.60079205036	-11128.264589071274	-56321.967529416084	-9136.515327453613	-3686.767852783203	-1784.851983845234
