-12582.749739944935	-12551.448185920715	-4529.395598769188	-19647.432146847248	-19658.5894459486	-6811.3638236522675	-6111.056928038597	-2290.7450256347656	-10586.469301760197	-3081.647979736328	-19397.542812347412	-9766.240431845188	-7993.701918244362	-39666.034127891064	-2398.670166015625	-12953.267777562141	-5461.970205724239	-24025.11969715357	-2423.6834259033203	-2463.8836669921875	-6302.871185302734	-14024.966903805733	-38501.653028547764	-19518.379581987858	-15990.310362935066	-27490.237717807293	-43191.468938052654	-2421.4102172851562	-5277.850378751755	-11429.547376811504	-8530.455243051052	-23712.913956701756	-23654.196325421333	-23743.493385732174	-6094.244483828545	-23816.088938117027	-10684.432463288307	-2486.8855476379395	-2576.8696899414062	-2526.2764930725098	-2564.3586082458496	-2502.30509185791	-2538.5492095947266	-2469.6289672851562	-2460.37548828125	-2458.180908203125	-3780.932470202446	-6386.376258671284	-5965.733386337757	-16904.801234662533	-62320.66359984875	-7660.538850188255	-17635.99499899149	-11110.805489599705	-2749.2774047851562	-48383.25596654415	-2393.9068603515625	-10676.789979219437	-44509.19985240698	-64409.560347378254	-5474.569885253906	-15696.045383632183	-61388.96948105097	-15410.473211705685	-2569.120361328125	-2442.2515869140625	-2448.9158935546875	-2462.1295166015625	-2397.2606201171875	-2426.0301513671875	-2271.4683837890625	-2810.3600463867188	-24234.373356044292	-56327.483494997025	-12307.753234863281	-14499.771539866924	-14867.536263406277	-14973.201692223549	-2486.8053588867188	-8119.2279052734375	-21851.89718645811	-2290.2069091796875	-25781.856138944626	-10367.73934096098	-8420.698986053467	-6459.235422253609	-15005.590957522392	-20134.90940964222	-77407.88792270422	-12761.04334884882	-3392.8698120117188	-42312.483454585075	-46108.061606884	-23698.018397271633	-2609.2990531921387	-11375.121064782143	-4306.48127669096	-7845.652004241943	-3915.0159080028534	-6858.689730942249	-11503.790299415588	-12598.25278043747
-12449.949071526527	-12379.876225411892	-4364.837003529072	-19387.095874249935	-19392.9295232296	-6449.619968473911	-6122.173357963562	-2304.1663513183594	-10503.550128996372	-3076.7042846679688	-19180.169728517532	-9654.305145442486	-7595.821548044682	-39425.371454298496	-2387.84521484375	-12858.224924981594	-5160.459312260151	-23579.96700322628	-2420.6805267333984	-2474.7591552734375	-6234.926452636719	-13038.89035409689	-38198.54459691048	-18993.143661379814	-14746.812695801258	-26567.993909537792	-42786.32637691498	-2429.7060546875	-5122.816444098949	-11121.942056417465	-8343.754329264164	-23442.01888126135	-23380.901267170906	-23479.937310159206	-5967.365418672562	-23509.841909646988	-10580.895051121712	-2501.1094665527344	-2588.3225708007812	-2540.836456298828	-2573.9507751464844	-2526.8097229003906	-2546.0768432617188	-2478.052001953125	-2463.8721923828125	-2462.7244873046875	-3706.221997797489	-6279.013956189156	-5761.354903757572	-16647.87043362856	-61599.72967123985	-8567.100189208984	-18594.818971574306	-11135.351194858551	-2765.7588500976562	-47998.028410971165	-2394.0264892578125	-10652.759200751781	-44156.86523091793	-63655.28534722328	-5490.076110839844	-15662.645624101162	-60827.28341323137	-14792.29385793209	-2559.49560546875	-2443.688720703125	-2444.8701171875	-2455.443359375	-2389.117431640625	-2424.6336669921875	-2263.5033264160156	-2812.2359008789062	-23515.737481594086	-55844.44607311487	-12343.312072753906	-13880.096027553082	-14230.868749499321	-14328.025070667267	-2477.7379150390625	-8144.414777696133	-21065.75408178568	-2308.2379150390625	-25129.476067483425	-9842.465200066566	-8456.020595550537	-6306.595440328121	-14933.00787448883	-19500.22184944153	-76536.65452694893	-11937.937052965164	-3451.8643188476562	-42187.30468684435	-45906.610989928246	-23748.237159848213	-2362.8152548074722	-11421.841670811176	-4250.408925116062	-7812.394443511963	-3890.847172141075	-6694.5603585243225	-10812.972841441631	-12051.473990797997
-12380.62985765934	-12343.893845260143	-4360.810586214066	-19387.26927125454	-19401.022858262062	-6575.700660467148	-6178.40971660614	-2310.248942375183	-10464.458103477955	-3131.482879638672	-19119.44540643692	-9592.44086432457	-7619.498531162739	-39287.58992564678	-2405.0911865234375	-12866.414692878723	-5074.946658194065	-23499.89914482832	-2430.7396240234375	-2494.6295166015625	-6207.675201416016	-13022.015973627567	-37992.619792342186	-18818.934078156948	-14501.62442189455	-26293.469073355198	-42641.9720929265	-2441.7940673828125	-5154.209884643555	-11158.223013401031	-8341.520844399929	-23425.21054649353	-23367.728845655918	-23461.437240064144	-7320.228439331055	-23521.37321525812	-10500.20580816269	-2500.873260498047	-2581.802070617676	-2538.534942626953	-2574.887741088867	-2507.6224212646484	-2553.6441192626953	-2488.9690551757812	-2475.3573608398438	-2476.455322265625	-3705.232653915882	-6210.144542515278	-5784.7884321808815	-16757.94153958559	-61592.637764155865	-8703.936650276184	-18730.711864829063	-11048.556261122227	-2755.6012573242188	-47699.92709004879	-2406.220458984375	-10625.961328685284	-44002.722688794136	-63594.60262143612	-5517.979248046875	-15628.530513942242	-60799.63535875082	-14604.950379788876	-2576.41162109375	-2447.7503662109375	-2450.8382568359375	-2470.3155517578125	-2412.0045166015625	-2434.4366455078125	-2297.092315673828	-2819.0368041992188	-23394.34053182602	-55744.440045416355	-12364.953491210938	-13906.009663462639	-14211.354970097542	-14273.26208525896	-2477.6688232421875	-8181.90266418457	-20555.355757951736	-2308.2081298828125	-24917.473535001278	-9596.539370954037	-8481.247982025146	-6295.06896096468	-14807.392819166183	-18997.42082607746	-76386.80891633034	-11874.945389211178	-3432.5171813964844	-42021.19424086809	-45810.39295703173	-23580.17559158802	-2483.4108543395996	-11383.608485400677	-4164.982353627682	-7817.817584991455	-3811.1909917593002	-6721.536888122559	-10664.365056872368	-11752.998815834522
-12505.667796492577	-12466.029596805573	-4713.621976971626	-19047.844261944294	-19055.648388504982	-7178.644753456116	-5901.002047538757	-2310.494384765625	-10351.076039135456	-2972.796600341797	-18758.226349473	-9446.67952722311	-8179.600982487202	-38625.38450819254	-2398.3101806640625	-12400.102289319038	-5809.022168397903	-23851.42333984375	-2437.2513580322266	-2487.417236328125	-6269.560195922852	-15968.059935629368	-37706.82626849413	-20965.516621112823	-19010.275525450706	-29417.509622514248	-42382.36112242937	-2440.17333984375	-5396.870257556438	-11253.1385987401	-8304.678847253323	-23054.144716978073	-22998.784417390823	-23091.12325388193	-7369.960845947266	-23136.65826076269	-10362.622286975384	-2532.224822998047	-2602.9054565429688	-2573.946563720703	-2593.212860107422	-2548.349822998047	-2566.6241455078125	-2485.75537109375	-2478.4647216796875	-2478.0316162109375	-3631.0350880622864	-6445.253031671047	-6084.995439708233	-16481.173275649548	-60899.67230695486	-7662.313765525818	-17031.20019376278	-10909.465937137604	-2812.0501098632812	-47203.68204802275	-2425.2718505859375	-10421.200075626373	-43369.74311989546	-62604.989812493324	-5176.225799560547	-15116.546161472797	-59770.792294204235	-16395.60016387701	-2581.3843994140625	-2430.0601806640625	-2429.6812744140625	-2450.5670166015625	-2385.5655517578125	-2410.1387939453125	-2287.1683654785156	-2835.0147094726562	-26185.8291670084	-55095.56916356087	-11480.970540702343	-15935.863057017326	-16415.190248131752	-16546.785341084003	-2496.7703857421875	-7567.773162841797	-23264.09730374813	-2301.3955078125	-26665.042742311954	-12309.232384622097	-8019.128479361534	-6396.831598997116	-14438.04340684414	-21198.39763635397	-75776.49797075987	-15097.491397202015	-3461.9815673828125	-41181.94883072376	-45095.50826609135	-24719.649160921574	-2603.263439178467	-10907.54446309805	-4354.1844881772995	-7868.386798858643	-3991.773282945156	-6983.376077711582	-13493.368103861809	-14972.960485100746
-12330.431499302387	-12259.411328434944	-4405.668546497822	-19121.137905716896	-19130.114666819572	-6494.02071005106	-6040.806169629097	-2341.7049255371094	-10396.937069952488	-3072.8285369873047	-18938.598421812057	-9550.055018544197	-7635.09550434351	-38939.69054466486	-2416.28662109375	-12698.725377500057	-5202.752525150776	-23208.563994586468	-2449.0999603271484	-2494.1998291015625	-6162.159606933594	-13089.470554292202	-37705.89765518904	-18841.1852350235	-14799.938916504383	-26338.991147994995	-42229.87725365162	-2453.001953125	-5174.943763434887	-10983.960641682148	-8247.166394770145	-23172.737090587616	-23112.21568518877	-23211.444765508175	-5967.070439398289	-23242.22643095255	-10480.617869496346	-2359.7931111454964	-2444.229513823986	-2391.8277232050896	-2423.4918922781944	-2384.218522310257	-2398.477845609188	-2387.089724302292	-2373.0943019390106	-2369.8105647563934	-3735.4369707107544	-6330.535745739937	-5813.613631784916	-16430.255332648754	-60890.44106042385	-8449.892279148102	-18306.05810970068	-10993.815764248371	-2768.7631225585938	-47450.12460625172	-2413.5013427734375	-10536.525369822979	-43610.53797876835	-62847.19189208746	-5427.723770141602	-15438.234267532825	-60080.79223781824	-14686.455887317657	-2570.67578125	-2464.5361328125	-2464.529541015625	-2475.408203125	-2412.2802734375	-2446.3421630859375	-2300.5335998535156	-2821.7271118164062	-23325.026108443737	-55135.59720146656	-12163.667676568031	-13817.865593791008	-14162.658797800541	-14260.177292048931	-2496.7830810546875	-8021.046836137772	-21091.00575262308	-2341.9014892578125	-24937.782516896725	-9887.670323967934	-8333.625997543335	-6265.585407674313	-14750.014641046524	-19551.988550186157	-75567.89676016569	-11985.750895738602	-3453.9608154296875	-41655.510496377945	-45317.1321734786	-23472.07434117794	-2391.3904501199722	-11296.51275318861	-4296.954457342625	-7717.146595001221	-3935.229984641075	-6731.954137563705	-10857.388918101788	-12106.514518141747
-11710.63957041502	-11671.108311355114	-4203.899917304516	-18150.947104156017	-18163.728092134	-5965.174484610558	-5864.25059735775	-2402.9126892089844	-9647.021906018257	-3118.314651489258	-18194.573927283287	-9124.385296463966	-7046.045138955116	-36936.45274865627	-2474.9119873046875	-12213.661638259888	-5056.252841949463	-22622.07759398222	-2514.7245178222656	-2544.8282470703125	-6056.175308227539	-13076.700777053833	-36079.859403550625	-18399.294736623764	-14970.655675053596	-25977.127475440502	-40691.81089234352	-2487.5881958007812	-4639.4744990468025	-10545.003166794777	-7976.475732862949	-21722.435592234135	-21653.443794965744	-21755.361004412174	-3931.1534035801888	-21799.66293168068	-9752.90353000164	-2553.9554328918457	-2643.1837768554688	-2591.451084136963	-2619.9306297302246	-2587.1853408813477	-2590.389846801758	-2533.6408081054688	-2521.3883056640625	-2520.6806640625	-3834.6521703600883	-5678.513222813606	-5292.341482698917	-15387.754377543926	-58190.04142445326	-8155.981198310852	-17731.452382147312	-10430.89980405569	-2843.9852294921875	-45032.11407631636	-2512.3336181640625	-10011.125050604343	-41455.540039241314	-60085.03904098272	-5456.617858886719	-14810.550560295582	-57080.83998161554	-14315.90525239706	-2622.503662109375	-2533.3909912109375	-2537.6129150390625	-2537.0562744140625	-2485.1844482421875	-2516.49755859375	-2401.8419189453125	-2857.8553466796875	-22952.997723579407	-52573.11929279566	-11810.669668912888	-13350.61080378294	-13867.294139504433	-13897.585188865662	-2565.9912719726562	-7812.701829850674	-19800.692009925842	-2421.1233520507812	-24092.937675237656	-10140.545209407806	-8337.039315640926	-5837.634495079517	-13851.84263831377	-18315.141724824905	-72684.02068275213	-12185.913437724113	-3392.6505737304688	-39505.87851649523	-43072.01736831665	-22582.109096944332	-2585.997952103615	-10548.879852354527	-3948.1800429821014	-7502.822738647461	-3642.970824599266	-5992.885708391666	-10779.282915353775	-11774.580935239792
-11641.320356547832	-11635.125931203365	-4199.87349998951	-18151.12050116062	-18171.821427166462	-6091.255176603794	-5920.486956000328	-2408.995280265808	-9607.92988049984	-3173.093246459961	-18133.849605202675	-9062.52101534605	-7069.7221220731735	-36798.67122000456	-2492.157958984375	-12221.851406157017	-4970.740187883377	-22542.00973558426	-2524.7836151123047	-2564.6986083984375	-6028.924057006836	-13059.82639658451	-35873.934598982334	-18225.085153400898	-14725.467401146889	-25702.602639257908	-40547.456608355045	-2499.6762084960938	-4670.867939591408	-10581.284123778343	-7974.242247998714	-21705.627257466316	-21640.271373450756	-21736.860934317112	-5284.016424238682	-21811.194237291813	-9672.214287042618	-2553.719226837158	-2636.6632766723633	-2589.149570465088	-2620.8675956726074	-2567.9980392456055	-2597.9571228027344	-2544.557861328125	-2532.8734741210938	-2534.4114990234375	-3833.6628264784813	-5609.643809139729	-5315.775011122227	-15497.825483500957	-58182.94951736927	-8292.817659378052	-17867.34527540207	-10344.104870319366	-2833.82763671875	-44734.01275539398	-2524.527587890625	-9984.327178537846	-41301.39749711752	-60024.35631519556	-5484.52099609375	-14776.435450136662	-57053.19192713499	-14128.561774253845	-2639.419677734375	-2537.45263671875	-2543.5810546875	-2551.928466796875	-2508.071533203125	-2526.300537109375	-2435.430908203125	-2864.65625	-22831.60077381134	-52473.11326509714	-11832.311087369919	-13376.524439692497	-13847.780360102654	-13842.822203457355	-2565.9221801757812	-7850.189716339111	-19290.2936860919	-2421.0935668945312	-23880.93514275551	-9894.619380295277	-8362.266702115536	-5826.108015716076	-13726.227582991123	-17812.34070146084	-72534.17507213354	-12122.921773970127	-3373.303436279297	-39339.76807051897	-42975.79933542013	-22414.04752868414	-2706.593551635742	-10510.646666944027	-3862.753471493721	-7508.245880126953	-3563.314644217491	-6019.8622379899025	-10630.675130784512	-11476.105760276318
-11766.35829538107	-11757.261682748795	-4552.68489074707	-17811.695491850376	-17826.446957409382	-6694.199269592762	-5643.079286932945	-2409.24072265625	-9494.547816157341	-3014.406967163086	-17772.630548238754	-8916.75967824459	-7629.824573397636	-36136.465802550316	-2485.376953125	-11755.539002597332	-5704.815698087215	-22893.53393059969	-2531.2953491210938	-2557.486328125	-6090.809051513672	-16005.870358586311	-35588.14107513428	-20371.667696356773	-19234.118504703045	-28826.643188416958	-40287.845637857914	-2498.0554809570312	-4913.5283125042915	-10676.199709117413	-7937.400250852108	-21334.56142795086	-21271.32694518566	-21366.5469481349	-5333.748830854893	-21426.479282796383	-9534.630765855312	-2585.070789337158	-2657.7666625976562	-2624.561191558838	-2639.192714691162	-2608.725440979004	-2610.9371490478516	-2541.3441772460938	-2535.9808349609375	-2535.98779296875	-3759.4652606248856	-5844.752298295498	-5615.982018649578	-15221.057219564915	-57489.984060168266	-7251.194774627686	-16167.833604335785	-10205.014546334743	-2890.2764892578125	-44237.76771336794	-2543.5789794921875	-9779.565925478935	-40668.41792821884	-59034.743506252766	-5142.767547607422	-14264.451097667217	-56024.348862588406	-15919.21155834198	-2644.3924560546875	-2519.762451171875	-2522.424072265625	-2532.179931640625	-2481.632568359375	-2502.002685546875	-2425.5069580078125	-2880.6341552734375	-25623.08940899372	-51824.24238324165	-10948.328136861324	-15406.377833247185	-16051.615638136864	-16116.345459282398	-2585.0237426757812	-7236.060214996338	-21999.035231888294	-2414.2809448242188	-25628.504350066185	-12607.312393963337	-7900.147199451923	-5927.870653748512	-13356.878170669079	-20013.317511737347	-71923.86412656307	-15345.467781960964	-3402.767822265625	-38500.52266037464	-42260.91464447975	-23553.521098017693	-2826.4461364746094	-10034.5826446414	-4051.955606043339	-7558.815093994141	-3743.896935403347	-6281.701427578926	-13459.678177773952	-14696.067429542542
-11531.391011297703	-11505.44082224369	-3968.975313305855	-17699.93390595913	-17711.83206552267	-5851.594171702862	-5936.029759764671	-2462.6206970214844	-9579.75105279684	-3227.4786071777344	-17902.843945384026	-8951.565346181393	-6754.494947493076	-36196.851294100285	-2534.2662353515625	-12027.473015129566	-4826.161593854427	-22242.94184499979	-2557.9412384033203	-2587.0538330078125	-6060.187271118164	-12609.721201598644	-35360.49742525816	-17838.584280014038	-14605.997845470905	-25210.111149072647	-40035.11828649044	-2542.6057739257812	-4451.472016334534	-10640.300958752632	-7961.31296813488	-21530.646017193794	-21477.084590673447	-21561.08901643753	-5321.4609280228615	-21627.99885880947	-9599.798083901405	-2601.778736114502	-2675.7124633789062	-2635.601993560791	-2662.4240379333496	-2613.36759185791	-2642.7833404541016	-2583.2760620117188	-2573.4395751953125	-2573.426513671875	-3786.7194002866745	-5371.2381855249405	-5074.919643878937	-15242.84162735939	-57250.85355049372	-7100.69174861908	-16560.22498691082	-10131.874459922314	-2879.9644165039062	-44168.07841384411	-2554.279052734375	-9848.02200293541	-40522.38638883829	-59144.4200078845	-5530.986877441406	-14603.036779642105	-56345.419828772545	-14188.77215963602	-2675.82568359375	-2555.8912353515625	-2559.5428466796875	-2570.1309814453125	-2522.3731689453125	-2541.5858154296875	-2480.58447265625	-2869.8483276367188	-22290.924893140793	-51759.551100730896	-11846.798086881638	-13376.044450044632	-13741.173135995865	-13848.89157986641	-2631.1688842773438	-7884.711368560791	-18791.5192989707	-2466.2382202148438	-23395.712754666805	-9578.773166060448	-8389.191716611385	-5746.059053778648	-13624.911519110203	-17101.333846449852	-71609.08372062445	-11690.19440150261	-3400.260986328125	-38668.90982627869	-42209.262243151665	-21630.723268210888	-2770.757671356201	-10363.589928030968	-3719.3937180638313	-7349.112354278564	-3430.636289358139	-5719.8363854289055	-10466.562899172306	-11504.393095254898
-11398.590342879295	-11333.868861734867	-3804.4167180657387	-17439.597633361816	-17446.17214280367	-5489.850316524506	-5947.146189689636	-2476.042022705078	-9496.831880033016	-3222.534912109375	-17685.470861554146	-8839.63005977869	-6356.614577293396	-35956.18862050772	-2523.4412841796875	-11932.430162549019	-4524.650700390339	-21797.789151072502	-2554.9383392333984	-2597.9293212890625	-5992.242538452148	-11623.644651889801	-35057.38899362087	-17313.348359405994	-13362.500178337097	-24287.867340803146	-39629.975725352764	-2550.901611328125	-4296.438081681728	-10332.695638358593	-7774.612054347992	-21259.750941753387	-21203.78953242302	-21297.532940864563	-5194.5818628668785	-21321.75183033943	-9496.26067173481	-2616.002655029297	-2687.1653442382812	-2650.1619567871094	-2672.0162048339844	-2637.8722229003906	-2650.3109741210938	-2591.6990966796875	-2576.936279296875	-2577.9700927734375	-3712.0089278817177	-5263.875883042812	-4870.541161298752	-14985.910826325417	-56529.91962188482	-8007.253087639809	-17519.048959493637	-10156.42016518116	-2896.4458618164062	-43782.85085827112	-2554.398681640625	-9823.991224467754	-40170.05176734924	-58390.14500772953	-5546.493103027344	-14569.637020111084	-55783.73376095295	-13570.592805862427	-2666.200927734375	-2557.328369140625	-2555.4970703125	-2563.44482421875	-2514.22998046875	-2540.1893310546875	-2472.619415283203	-2871.7241821289062	-21572.289018690586	-51276.51367884874	-11882.356924772263	-12756.36893773079	-13104.50562208891	-13203.714958310127	-2622.1014404296875	-7909.898240983486	-18005.376194298267	-2484.2692260742188	-22743.332683205605	-9053.499025166035	-8424.513326108456	-5593.419071853161	-13552.328436076641	-16466.64628624916	-70737.85032486916	-10867.088105618954	-3459.2554931640625	-38543.73105853796	-42007.81162619591	-21680.942030787468	-2524.2738729715347	-10410.310534060001	-3663.3213664889336	-7315.854793548584	-3406.467553496361	-5555.707013010979	-9775.745441198349	-10957.614305615425
-11184.747297942638	-11125.34296798706	-3430.1467638611794	-17429.89586275816	-17435.295311689377	-4874.663717150688	-6133.21410882473	-2484.5203552246094	-9488.949281394482	-3371.8878173828125	-17749.46153962612	-8818.895509004593	-5854.844269931316	-35946.94038212299	-2536.979736328125	-12186.86792320013	-4019.808291077614	-21638.894034683704	-2572.116928100586	-2607.3697509765625	-5872.5596923828125	-9126.735975027084	-35052.934441149235	-15466.415771842003	-10035.0049456954	-21711.359718084335	-39618.132726311684	-2568.0608520507812	-4001.1706392765045	-10506.846895515919	-7879.825777351856	-21246.559762001038	-21188.167503535748	-21277.58741468191	-5233.894082188606	-21321.21033757925	-9474.482821762562	-2615.837390899658	-2690.1956176757812	-2654.4802284240723	-2679.2404441833496	-2640.7817764282227	-2654.026077270508	-2598.9412231445312	-2589.89306640625	-2586.855712890625	-3856.7056549191475	-4871.215152382851	-4479.457710385323	-15034.382523834705	-56697.59246522188	-7801.059078574181	-17748.645684838295	-10044.449752748013	-2862.6588745117188	-43949.22843295336	-2561.3709716796875	-9849.224643468857	-40305.175113379955	-58940.946131289005	-5800.33740234375	-14816.822595775127	-56154.39475041628	-12257.762736856937	-2668.829345703125	-2592.002197265625	-2592.477783203125	-2595.857177734375	-2550.7080078125	-2577.2098388671875	-2497.409423828125	-2847.6478881835938	-19104.10486704111	-51590.79922133684	-12606.697021484375	-10969.964119672775	-11204.373486101627	-11278.21075129509	-2640.0877075195312	-8405.273298203945	-15482.422838687897	-2508.8116455078125	-21182.599821448326	-6728.334036886692	-8759.700023651123	-5519.257752716541	-13762.946501731873	-14359.233920156956	-70864.13093286753	-8140.427240610123	-3447.1088256835938	-38771.68947905302	-42216.54642224312	-20070.896358847618	-2595.8969198465347	-10549.50180375576	-3405.158003270626	-7226.356761932373	-3142.9884145259857	-5149.139530181885	-7437.630258500576	-8165.074479520321
-10982.627415657043	-10917.788627326488	-3261.561751306057	-17169.73298716545	-17177.728724002838	-4639.0005539655685	-6200.566897392273	-2504.024271965027	-9366.93808311224	-3421.7227172851562	-17471.36413371563	-8645.095941483974	-5480.640882849693	-35568.49617987871	-2543.4007568359375	-12100.014838516712	-3632.7847435474396	-21113.673482358456	-2579.173126220703	-2638.1156005859375	-5777.363708496094	-8123.785044848919	-34543.90120494366	-14766.970268011093	-8546.319004654884	-20514.59107363224	-39068.63588118553	-2588.4447021484375	-3877.5301451683044	-10235.522532105446	-7690.891378700733	-20958.856351792812	-20901.700023770332	-20995.53126901388	-6459.878037691116	-21026.494614720345	-9290.256166636944	-2629.8251037597656	-2695.127998352051	-2666.7386779785156	-2689.769577026367	-2646.099105834961	-2669.1209869384766	-2618.2813110351562	-2604.8749389648438	-2605.130126953125	-3781.0058386325836	-4694.983436226845	-4298.512756228447	-14887.522828757763	-55969.566629529	-8844.45687866211	-18843.36255067587	-9982.200524270535	-2868.9827270507812	-43265.899556458	-2573.6845703125	-9798.395992934704	-39798.69794976711	-58125.98840534687	-5843.746765136719	-14749.307726085186	-55565.06062811613	-11452.239904940128	-2676.12060546875	-2597.5009765625	-2594.400146484375	-2604.043212890625	-2565.451904296875	-2585.6163330078125	-2523.0333557128906	-2856.3246459960938	-18264.072042822838	-51007.75577175617	-12663.897277832031	-10376.20224326849	-10548.192192792892	-10578.271144330502	-2630.951171875	-8467.948057115078	-14185.881410181522	-2526.8128662109375	-20318.217217504978	-5957.134066879749	-8820.249019622803	-5355.091291427612	-13564.748363375664	-13221.745336592197	-69843.05192649364	-7254.329280972481	-3486.7561950683594	-38480.40026533604	-41918.87777239084	-19953.053553164005	-2470.0087209939957	-10557.989224374294	-3263.659080207348	-7198.522342681885	-3039.1634982824326	-5011.986687362194	-6598.2050159573555	-7319.820514917374
-11107.66535449028	-11039.924378871918	-3614.3731420636177	-16830.307977855206	-16832.354254245758	-5241.944646954536	-5923.15922832489	-2504.2697143554688	-9253.556018769741	-3263.0364379882812	-17110.14507675171	-8499.334604382515	-6040.743334174156	-34906.29076242447	-2536.6197509765625	-11633.702434957027	-4366.860253751278	-21465.197677373886	-2585.684860229492	-2630.9033203125	-5839.24870300293	-11069.82900685072	-34258.1076810956	-16913.55281096697	-13054.97010821104	-23638.63162279129	-38809.0249106884	-2586.823974609375	-4120.190518081188	-10330.438117444515	-7654.049381554127	-20587.790522277355	-20532.755595505238	-20625.21728283167	-6509.610444307327	-20641.779660224915	-9152.672645449638	-2661.1766662597656	-2716.2313842773438	-2702.1502990722656	-2708.094696044922	-2686.8265075683594	-2682.1010131835938	-2615.067626953125	-2607.9822998046875	-2606.7064208984375	-3706.808272778988	-4930.091925382614	-4598.719763755798	-14610.75456482172	-55276.601172327995	-7802.833993911743	-17143.850879609585	-9843.110200285912	-2925.4315795898438	-42769.65451443195	-2592.7359619140625	-9593.634739875793	-39165.718380868435	-57136.375596404076	-5501.993316650391	-14237.323373615742	-54536.217563569546	-13242.889689028263	-2681.0933837890625	-2579.810791015625	-2573.2431640625	-2584.294677734375	-2539.012939453125	-2561.3184814453125	-2513.109405517578	-2872.3025512695312	-21055.56067800522	-50358.884889900684	-11779.914327323437	-12406.055636823177	-12752.027470827103	-12851.794400155544	-2650.052734375	-7853.8185557723045	-16894.622955977917	-2520.000244140625	-22065.786424815655	-8669.82708054781	-8358.12951695919	-5456.853929460049	-13195.39895105362	-15422.722146868706	-69232.74098092318	-10476.875288963318	-3516.2205810546875	-37641.15485519171	-41203.99308145046	-21092.52712249756	-2589.861305832863	-10081.925202071667	-3452.8612147569656	-7249.091556549072	-3219.7457894682884	-5273.825876951218	-9427.208062946796	-10539.782184183598
-12459.875748872757	-12475.230491697788	-7836.462951660156	-19448.659978806973	-19476.704903304577	-11598.425088942051	-4287.717624783516	-2680.7994689941406	-10112.586443781853	-2488.431859970093	-16984.773373365402	-9261.691049993038	-13134.911724090576	-36341.82484483719	-2656.754638671875	-10453.020479023457	-9384.856140136719	-21661.11983770132	-2679.547414779663	-2621.36669921875	-5463.7362060546875	-24541.312482059002	-34362.96986800432	-24316.255509614944	-28297.64852142334	-34126.90547913313	-36991.466859817505	-2648.3971633911133	-9054.962551534176	-9404.814139068127	-7297.321141898632	-21959.556170523167	-21888.09125351906	-21986.003049731255	-3274.070907533169	-22023.49380236864	-10873.81601858139	-2830.0540618896484	-2828.8758544921875	-2818.8334617614746	-2842.7556762695312	-2816.324981689453	-2835.4122314453125	-2749.8056640625	-2741.157440185547	-2746.306640625	-4208.885358095169	-10788.757102668285	-10086.230133533478	-16213.835515975952	-54863.011913359165	-7081.103588104248	-12793.969811499119	-10852.76060473919	-2794.4395141601562	-43666.625661194324	-2625.97119140625	-9277.065200328827	-40853.06749159098	-55834.20130586624	-3252.9899246692657	-12447.496375501156	-53099.496198534966	-18526.391700565815	-2680.1400146484375	-2635.23974609375	-2654.0712890625	-2653.491455078125	-2614.923828125	-2638.62158203125	-2575.879463195801	-2937.103515625	-30143.197140038013	-48799.76925879717	-7094.768092513084	-19050.574504494667	-19801.092004060745	-19848.03322058916	-2676.775146484375	-4750.703029572964	-35281.18061763048	-2572.1994018554688	-30149.39891153574	-18813.30224609375	-4761.186710238457	-7556.945370495319	-13435.845088362694	-33338.90919452906	-66606.79389214516	-22639.677734732628	-3278.4987030029297	-37483.07929092646	-40618.12986820936	-26482.77031326294	-2922.80322265625	-10153.695476591587	-7360.63436126709	-6919.839996337891	-6683.727266192436	-11485.674407958984	-20436.816955566406	-22356.151917040348
