-19996.01176393032	-34120.37518507242	-22539.341849923134	-3273.4452696442604	-3029.2493102550507	-2424.9306070804596	-3903.5013694763184	-7100.728748559952	-7678.022273778915	-9309.639232218266	-9059.761403501034	-8631.058052241802	-10241.301116228104	-8917.298397302628	-36350.10547977686	-12122.98252660036	-7240.129671692848	-6060.620413064957	-10704.969148814678	-5830.449801445007	-411.95874804258347	-458.6579884290695	-535.2639977931976	-430.2192217707634	-660.3160177469254	-428.8117709159851	-378.22254598140717	-26337.155571758747	-19702.49798476696	-21044.98071396351	-8030.249923050404	-6184.180883407593	-5574.721030771732	-25771.946581423283	-318.69703698158264	-24750.258790016174	-20326.20097953081	-3962.0339851379395	-26701.098295748234	-4685.437074661255	-3536.945960044861	-4190.729632139206	-358.90266090631485
-19981.103217363358	-34077.55487334728	-22502.904405891895	-3269.040392935276	-2933.166912615299	-2335.3366548419	-3896.5519828796387	-7087.34196972847	-7655.895588517189	-9286.90321880579	-9070.867822051048	-8623.09894400835	-10221.973442912102	-8919.720223128796	-36311.183604717255	-12111.543020606041	-7220.1611449718475	-6052.665033578873	-10677.089166522026	-5822.266211271286	-420.22164660692215	-487.68701034784317	-574.219958782196	-444.32746773958206	-679.7562464475632	-346.7579192519188	-378.82434660196304	-26406.570722281933	-19674.008636057377	-21030.5085709095	-8021.978369772434	-6184.447813034058	-5563.175635874271	-25762.759174466133	-309.39278054237366	-24715.680500984192	-20307.125002920628	-3953.2198448181152	-26689.996802210808	-4679.113492965698	-3490.4756631851196	-4190.939882993698	-360.8401194214821
-19956.824460089207	-34037.96893757582	-22515.718229293823	-3257.070750296116	-3035.7939255833626	-2421.1981331706047	-3893.474468231201	-7065.093802690506	-7646.296547055244	-9287.474617898464	-9064.920674264431	-8626.179081737995	-10215.886149346828	-8913.55619609356	-36239.37147247791	-12093.180948317051	-7229.239642679691	-6049.6843111515045	-10667.766204714775	-5817.3179141283035	-404.63826352357864	-470.08840495347977	-546.9070184230804	-444.78706616163254	-667.5070248842239	-433.3072113394737	-382.0779917836189	-26293.41322618723	-19657.06803113222	-21011.7707157135	-8023.872934520245	-6167.135272979736	-5563.450706064701	-25746.756003201008	-261.75808930397034	-24654.805508434772	-20300.051906347275	-3948.7170906066895	-26656.348404228687	-4676.749704360962	-3487.3267679214478	-4187.802859067917	-369.70082145929337
-19819.55718946457	-33875.78927522898	-22404.834697842598	-3275.7100935578346	-3250.238128244877	-2907.395356476307	-3902.223991394043	-7016.554420948029	-7569.612315058708	-9221.919183552265	-9053.351310133934	-8601.779655218124	-10174.562866330147	-8859.34943497181	-36112.62110179663	-12041.84883928299	-7468.775554716587	-6198.971940755844	-10828.096266508102	-5872.752128005028	-454.9459431171417	-537.0743429064751	-634.3270622491837	-491.5376088023186	-688.5270400047302	-379.27785670757294	-456.7378485798836	-26319.46322339773	-19500.005245566368	-20801.65652960539	-8087.654977917671	-6111.757109284401	-5549.539022266865	-25551.680802881718	-361.88633036613464	-24651.852967321873	-20149.073856711388	-3927.0747680664062	-26540.465326428413	-4670.479633331299	-3470.9457359313965	-4155.33251452446	-418.0986507534981
-19588.32192480564	-33501.632832705975	-22159.62986010313	-3333.2267943024635	-3406.9552887678146	-3014.923207819462	-3891.5571937561035	-7047.345069169998	-7562.8050637841225	-9184.10418844223	-8935.144318461418	-8493.716793000698	-10044.744125068188	-8757.935084760189	-35983.60546886921	-11900.003081977367	-7165.074292480946	-5953.25404715538	-10478.319178462029	-5774.348086178303	-658.9650536775589	-774.6643602848053	-522.9059609770775	-705.6591921448708	-390.3282319903374	-721.6859137415886	-639.5713544487953	-26556.790519356728	-19334.1256737113	-20621.707940638065	-7902.746867477894	-6107.215217828751	-5449.8751655220985	-25146.406453073025	-453.63303792476654	-24295.188498079777	-19958.326020121574	-3917.4268951416016	-26129.23876684904	-4618.98893737793	-3466.1781435012817	-4150.787693738937	-480.45390099287033
-19619.96234512329	-33581.33451038599	-22204.333383142948	-3272.2189512848854	-3067.021652817726	-2892.042619943619	-3879.0722999572754	-7006.726711452007	-7564.511473536491	-9101.713107049465	-8926.254764020443	-8501.716089069843	-10085.704496562481	-8782.87913620472	-35932.33212471008	-11906.991411209106	-7173.352186024189	-5954.293711006641	-10548.671287596226	-5756.983638286591	-580.3180276155472	-510.12019062042236	-429.1478875875473	-616.8552177548409	-891.5883912444115	-652.4307990074158	-565.7897557616234	-26298.580730319023	-19361.73452490568	-20716.398848056793	-7925.854415953159	-6149.302019774914	-5474.185063302517	-25282.672845304012	-460.55847841501236	-24409.56781220436	-19988.293176352978	-3916.7469520568848	-26283.575595378876	-4622.143727302551	-3466.822443962097	-4231.691024780273	-443.4664437174797
-19721.29175746441	-33702.36740040779	-22292.772248387337	-3262.2532454133034	-3306.1680188179016	-2949.5391310453415	-3884.3576736450195	-6989.299032688141	-7540.154497265816	-9178.993240654469	-8989.271153569221	-8549.78648006916	-10124.51558625698	-8804.286280930042	-35941.91797685623	-11982.99200975895	-7432.018508374691	-6168.870582342148	-10785.23317939043	-5842.962302565575	-501.95350420475006	-587.3224518299103	-675.8171793222427	-534.9098855853081	-731.316837310791	-426.9613508582115	-499.35637605190277	-26180.55718111992	-19410.61210078001	-20692.890985429287	-8037.070764660835	-6085.104437470436	-5531.07206517458	-25417.813626110554	-394.72493624687195	-24530.782862901688	-20041.821941256523	-3911.8868408203125	-26396.855982482433	-4646.855571746826	-3500.6454334259033	-4132.445597410202	-450.59924203157425
-19630.752282857895	-33558.39846295118	-22219.751465797424	-3291.152597129345	-3388.539157986641	-2986.51714938879	-3885.9544677734375	-6961.771072208881	-7536.480020463467	-9145.758245885372	-9287.979331314564	-8634.602955639362	-10037.671313762665	-8869.996789038181	-35940.58994036913	-11934.228201508522	-7188.957428693771	-5940.027752876282	-10553.160042762756	-5728.891855061054	-524.3642209172249	-652.8349143266678	-753.8550177812576	-616.1029365062714	-846.376517534256	-602.084755063057	-449.611010491848	-26096.227182030678	-19382.213748693466	-20649.272009253502	-7958.165498554707	-6142.020460546017	-5596.985276043415	-25298.352078974247	-422.6186909675598	-24353.737532138824	-19948.92799669504	-3914.5233840942383	-26318.715408861637	-4637.466869354248	-3462.8337124586105	-4148.544970273972	-362.7024911046028
-19706.383210897446	-33659.54708868265	-22256.334804356098	-3257.848368704319	-3210.08562117815	-2859.9451788067818	-3877.40828704834	-6975.912253856659	-7518.027812004089	-9156.257227241993	-9000.377572119236	-8541.827371835709	-10105.187912940979	-8806.70810675621	-35902.99610179663	-11971.55250376463	-7412.04998165369	-6160.915202856064	-10757.353197097778	-5834.778712391853	-510.21640276908875	-616.3514737486839	-714.7731403112411	-549.0181315541267	-750.7570660114288	-344.9074991941452	-499.95817667245865	-26249.972331643105	-19382.122752070427	-20678.41884237528	-8028.799211382866	-6085.371367096901	-5519.526670277119	-25408.626219153404	-385.42067980766296	-24496.204573869705	-20022.74596464634	-3903.0727005004883	-26385.754488945007	-4640.5319900512695	-3454.175136566162	-4132.655848264694	-452.5367005467415
-19682.104453623295	-33619.961152911186	-22269.148627758026	-3245.878726065159	-3312.7126341462135	-2945.8066571354866	-3874.3307723999023	-6953.664086818695	-7508.428770542145	-9156.828626334667	-8994.430424332619	-8544.907509565353	-10099.100619375706	-8800.544079720974	-35831.183969557285	-11953.19043147564	-7421.128479361534	-6157.934480428696	-10748.030235290527	-5829.830415248871	-494.63301968574524	-598.7528683543205	-687.4601999521255	-549.4777299761772	-738.5078444480896	-431.45679128170013	-503.21182185411453	-26136.8148355484	-19365.18214714527	-20659.68098717928	-8030.693776130676	-6068.05882704258	-5519.801740467548	-25392.62304788828	-337.78598856925964	-24435.329581320286	-20015.672868072987	-3898.5699462890625	-26352.106090962887	-4638.168201446533	-3451.0262413024902	-4129.518824338913	-461.39740258455276
-19683.121439754963	-33604.2423876524	-22166.373205423355	-3239.018260061741	-3204.6889985203743	-2550.6268150806427	-3850.6055450439453	-6998.983580350876	-7557.374348640442	-9141.792377471924	-8948.48838698864	-8512.326607763767	-10066.632766723633	-8821.616926789284	-35865.761729717255	-11921.811954498291	-7128.619712948799	-5968.117152690887	-10540.933466732502	-5753.432464361191	-613.2566594481468	-654.6391442418098	-363.8584816455841	-635.4715521335602	-868.3992505073547	-634.1666875481606	-554.2249947786331	-26083.5157456398	-19392.929248034954	-20756.26432555914	-7908.542146742344	-6102.887372970581	-5474.924558460712	-25305.266895115376	-426.10558146238327	-24376.969721972942	-20021.961440622807	-3904.6852531433105	-26299.715903282166	-4622.78085899353	-3453.5437936782837	-4146.548983335495	-439.44469314813614
-19532.486850857735	-33384.97658813	-22107.689016342163	-3277.6957489848137	-3444.4690485596657	-3028.6609239578247	-3868.088150024414	-6934.515683948994	-7507.022202670574	-9102.832302987576	-9223.899174749851	-8582.609780490398	-9987.624033689499	-8814.933634996414	-35769.886815428734	-11875.371371984482	-7152.200382351875	-5909.926394462585	-10510.296955645084	-5699.102029621601	-571.3717820048332	-703.083023250103	-795.3451348543167	-659.4752132892609	-889.1663148403168	-649.7682492136955	-492.2295379638672	-25957.321139752865	-19292.82060390711	-20540.5064650774	-7907.581285297871	-6115.367788732052	-5578.51831895113	-25164.484902203083	-455.4572968482971	-24232.66742771864	-19841.676081240177	-3899.3354568481445	-26175.106064915657	-4613.842807769775	-3492.5334099531174	-4125.658053159714	-395.203082382679
-19517.57830429077	-33342.15627640486	-22071.251572310925	-3273.2908722758293	-3348.3866509199142	-2939.066971719265	-3861.1387634277344	-6921.128905117512	-7484.895517408848	-9080.0962895751	-9235.005593299866	-8574.650672256947	-9968.296360373497	-8817.355460822582	-35730.96494036913	-11863.931865990162	-7132.231855630875	-5901.9710149765015	-10482.416973352432	-5690.91843944788	-579.6346805691719	-732.1120451688766	-834.3010958433151	-673.5834592580795	-908.6065435409546	-567.7143975496292	-492.83133858442307	-26026.73629027605	-19264.331255197525	-20526.03432202339	-7899.309732019901	-6115.634718358517	-5566.972924053669	-25155.297495245934	-446.15304040908813	-24198.089138686657	-19822.600104629993	-3890.5213165283203	-26164.00457137823	-4607.519226074219	-3446.063113093376	-4125.868304014206	-397.1405408978462
