-1626.5412225723267	-19515.94179356098	-19391.17936718464	-63921.39208096266	-85417.5180927515	-68494.43300557137	-90684.00621688366	-29771.069353103638	-2404.446394741535	-22598.76802635193	-9241.894074201584	-19923.56327623129	-18067.173102915287	-18001.00575518608	-27095.86429709196	-21748.729355454445	-96673.15501350164	-1585.9995198249817	-27410.055383384228	-21512.15969455242	-11544.041573762894	-1630.9573850631714	-1610.3239159584045	-1614.9394462704659	-53480.11528998613	-15213.343935012817	-20514.480216383934	-23360.235317647457	-1662.0802125930786	-25473.79062974453	-19203.82998508215	-41820.49150913954	-24606.679890275	-67927.5360212326	-85452.8204023242	-41558.921301841736	-15309.86806589365	-9697.834270596504	-28038.399931192398	-18444.75581431389	-17171.682036995888	-12411.587678074837	-21774.199993610382	-81564.65933531523	-2229.869564652443	-24892.172519207	-101555.45034962893	-65224.67973256111	-65230.02368301153	-64243.9628020525	-78249.6807307005	-2318.5749014616013	-71202.05068320036	-64848.38038432598	-12912.77333521843	-9663.976210832596	-1772.2734568715096	-13188.545067608356	-1997.2390384674072	-1648.107231914997
-1619.6468214988708	-17849.77507740259	-19344.057954072952	-63639.13750290871	-85130.08246028423	-68133.10553866625	-90453.55802732706	-29753.892808437347	-2634.5490140914917	-22573.441019773483	-9286.737734794617	-19848.976443111897	-17992.68663984537	-16527.60033196211	-29625.016024649143	-23333.007333517075	-96644.39685082436	-1609.1601071357727	-27567.63736629486	-21514.49681210518	-11547.32694363594	-1700.1615715622902	-1707.7989865541458	-1618.024006664753	-53402.677741110325	-15388.278614759445	-20458.09596556425	-23374.270333826542	-1667.0460042953491	-22671.47022718191	-19270.924181818962	-41354.33186739683	-24620.611017227173	-67689.54756957293	-85115.07858848572	-41489.672426879406	-15246.75583577156	-9684.439161419868	-27956.69322514534	-18387.724976181984	-17124.27639824152	-12383.3392329216	-21613.7890625	-81258.38976562023	-2323.764594554901	-24882.06165200472	-101640.44725352526	-65213.26144915819	-65291.33687734604	-64141.81777483225	-78304.99275839329	-2472.9205071926117	-66673.74054795504	-64616.07501626015	-12913.959422826767	-9558.238971471786	-1787.7326176166534	-13149.062860071659	-2092.542931854725	-1730.0602011680603
-1660.851450920105	-19074.992214620113	-18497.203904092312	-63441.14130151272	-84775.45991241932	-67750.75680094957	-89820.9309463501	-28427.04202014208	-2593.57859146595	-23400.808583915234	-9175.438536643982	-19453.931115984917	-17437.087812542915	-16000.113445997238	-26529.834756076336	-21299.331548452377	-95832.34929132462	-1736.6428112983704	-27081.596706092358	-21265.947170197964	-11486.170799255371	-1817.692068874836	-1820.4455695152283	-1700.7012943029404	-53066.42919462919	-15149.92746257782	-20743.55038100481	-23242.6300188303	-1798.9738931655884	-22525.015326201916	-19182.32562929392	-40987.60133188963	-24524.464514374733	-67285.19075262547	-84660.67014449835	-41406.90776139498	-15212.8583034873	-9591.018226623535	-27664.563589036465	-18251.633319735527	-17002.549899220467	-12211.421432495117	-21476.626707792282	-80701.21502006054	-2300.9984135627747	-25726.485355615616	-101093.12616688013	-64957.879092395306	-64961.31191402674	-63746.51317101717	-77639.52634179592	-2708.067540705204	-66302.62132871151	-64212.82537269592	-12748.775844573975	-9528.439044237137	-1922.110380411148	-12097.091425478458	-2165.1005203723907	-1816.5270099639893
-1861.9505491256714	-19111.123160898685	-19201.063098967075	-62696.834234416485	-83750.6545766592	-66937.52240270376	-89098.3585831523	-29379.94856160879	-3161.4981549978256	-22138.79510754347	-9133.250715970993	-19634.866846203804	-18011.981203258038	-17922.069863677025	-29333.502825915813	-23083.391532838345	-95077.76585167646	-1810.574303150177	-27238.855295836926	-21182.768718004227	-11342.50887298584	-1910.7098194360733	-1894.7468844652176	-1891.722224533558	-52405.62331008911	-15110.58195245266	-20176.51470196247	-22889.947601795197	-1890.988341331482	-25012.45605111122	-18880.105399787426	-41185.70970529318	-24158.383970201015	-66640.97796183825	-83765.29393833876	-40681.216427624226	-15059.729992330074	-9665.017263412476	-27705.638974010944	-18093.081435918808	-16885.455022275448	-12251.546514511108	-21397.280846834183	-80048.37134057283	-2727.774565279484	-24420.551365613937	-99897.30309426785	-64146.34103578329	-64260.47669917345	-63139.36742979288	-76824.49660384655	-2931.3416581749916	-69818.42407286167	-63596.5892418623	-12684.18055009842	-9484.184110403061	-2061.366685152054	-12117.41867929697	-2349.4888139367104	-1956.3804374337196
-1796.7522764205933	-18941.993823230267	-18283.96453011036	-62783.213041484356	-83889.58646142483	-67065.74812197685	-88878.11099642515	-28122.17494302988	-2873.5777730941772	-23191.081675469875	-9092.19183254242	-19262.333639025688	-17190.677671015263	-15781.075838983059	-26249.410608887672	-21087.44975179434	-94766.78679639101	-1886.018795490265	-26731.780376911163	-21015.952680528164	-11363.090938568115	-2004.252751171589	-1990.8246974945068	-1856.4082978963852	-52527.94060963392	-15048.406238555908	-20502.442639529705	-23032.111727535725	-1937.7037439346313	-22291.98287934065	-19015.24880093336	-40481.36543470621	-24302.299501657486	-66591.39131313562	-83779.72804760933	-40998.14332783222	-15053.490381777287	-9501.222801208496	-27362.13394409418	-18065.24285799265	-16819.564924538136	-12085.73967885971	-21237.757970750332	-79855.23076349497	-2486.4079382419586	-25438.990700006485	-100046.60278385878	-64244.10708385706	-64247.967458844185	-63075.29469668865	-76761.42667204142	-2984.8173240423203	-65594.01156961918	-63545.10735929012	-12612.356262207031	-9438.8957092762	-2089.050326347351	-11963.591066896915	-1978.7908270955086	-1987.582326889038
-1897.2740635871887	-17512.346233844757	-18935.54773634672	-62271.74768948555	-83463.0146703124	-66738.65949100256	-88142.89382189512	-29014.115505337715	-3324.858202457428	-22134.68200916052	-9149.151927947998	-19470.581366300583	-17481.531656980515	-16024.511306583881	-26133.86346888542	-20971.235647439957	-94429.75514090061	-1929.61718416214	-26671.833277642727	-20967.00187444687	-11377.180699586868	-2052.942097902298	-2043.0571963787079	-1972.4569533467293	-52158.373088002205	-14941.207649230957	-20031.644932746887	-22960.108115673065	-1986.342812538147	-22219.47416126728	-18919.51115000248	-39965.435133337975	-24345.279120206833	-66145.933380723	-83383.07840776443	-40715.02817451954	-14786.042603254318	-9428.697538495064	-30373.646304428577	-18218.43004155159	-17351.365149974823	-12506.777288913727	-22105.64254540205	-79492.5124951601	-2792.2670889496803	-24445.699854373932	-99762.08500099182	-63750.5851945281	-63740.27120578289	-62555.29696959257	-76534.32119381428	-3076.916443169117	-65195.375406086445	-63215.3818359375	-12631.331684112549	-9430.143822789192	-2172.9003782868385	-12855.135126173496	-2522.9139444828033	-2078.1496980190277
-2035.9308385849	-17384.42749083042	-19054.653055906296	-61749.11084514856	-82418.11133813858	-65980.08498513699	-87644.45032119751	-28723.383498370647	-3219.6093812584877	-21959.375528514385	-8988.79859828949	-19259.833308815956	-17246.609665453434	-15719.160690367222	-25938.098820388317	-20845.14399290085	-93312.0522685647	-2062.42734003067	-26720.43006145954	-20807.345664680004	-11169.650718688965	-2072.86183154583	-1988.9913511276245	-2068.852339565754	-51824.27028352022	-14777.96762508154	-19842.084429740906	-22762.943215727806	-2041.839207649231	-22030.603129327297	-18737.465672194958	-46589.99172449112	-23271.951170027256	-65681.47769486904	-82333.23645156622	-40400.26969879866	-14940.778091192245	-9573.293006658554	-27355.984358012676	-17846.137979269028	-16649.79611760378	-12020.194745242596	-21090.63229560852	-78661.81185054779	-2990.2487885951996	-24354.946188867092	-98226.0336125493	-63213.980066776276	-63218.403414964676	-62108.855331361294	-75798.86880475283	-3136.231306910515	-64733.51546084881	-62741.43241453171	-12572.28338444233	-9389.713841319084	-2243.375924527645	-11961.697095394135	-2730.397172510624	-2260.9790771603584
-2139.5777912139893	-18773.69431734085	-18792.552881240845	-61329.44442099333	-82083.58678668737	-65543.07635504007	-86787.69437772036	-28640.17125850916	-3851.807343363762	-21700.036096930504	-8995.664909124374	-19256.47176939249	-17500.82622039318	-17418.980838298798	-25842.350270152092	-20721.619846761227	-92863.12414175272	-2131.031380176544	-26343.05120718479	-20635.273780345917	-11172.362628936768	-2263.490345776081	-2230.0050942897797	-2246.155171215534	-51161.31865698099	-14663.510986924171	-19750.063669145107	-22475.78538364172	-2210.28514957428	-24560.45998519659	-18528.692367970943	-39796.81297123432	-23883.052073180676	-65097.36377298832	-82033.29375761747	-39906.57217526436	-14599.016759812832	-9409.27564048767	-30122.592053294182	-17923.786501288414	-17112.54377400875	-12374.984570503235	-21889.134329736233	-78282.4940701127	-3196.277059674263	-23984.18956798315	-98018.94084173441	-62683.6647811532	-62709.4110276103	-61552.8466245532	-75053.82503926754	-3535.337594151497	-68340.05893099308	-62195.89606153965	-12401.552811384201	-9356.088961720467	-2446.534445822239	-11823.490945398808	-2779.859826564789	-2304.469934284687
-2132.6833901405334	-17107.52760118246	-18745.431468129158	-61047.18984293938	-81796.1511542201	-65181.748888134956	-86557.24618816376	-28622.99471384287	-4081.9099627137184	-21674.70909035206	-9040.508569717407	-19181.884936273098	-17426.339757323265	-15945.575415074825	-28371.501997709274	-22305.897824823856	-92834.36597907543	-2154.191967487335	-26500.633190095425	-20637.610897898674	-11175.647998809814	-2332.6945322752	-2327.480164885521	-2249.2397316098213	-51083.88110810518	-14838.4456666708	-19693.679418325424	-22489.820399820805	-2215.2509412765503	-21758.139582633972	-18595.786564707756	-39330.653329491615	-23896.983200132847	-64859.37532132864	-81695.55194377899	-39837.32330030203	-14535.904529690742	-9395.880531311035	-30040.885347247124	-17866.75566315651	-17065.138135254383	-12346.736125349998	-21728.72339862585	-77976.22450041771	-3290.172089576721	-23974.07870078087	-98103.93774563074	-62672.24649775028	-62770.72422194481	-61450.701597332954	-75109.13706696033	-3689.6831998825073	-63811.74879574776	-61963.590693473816	-12402.738898992538	-9250.351722359657	-2461.993606567383	-11784.00873786211	-2875.1637199521065	-2386.4229035377502
-2109.8267545700073	-18562.160862982273	-17805.182157933712	-61384.29561686516	-82042.09500998259	-65690.568582654	-86894.07381594181	-27567.37573838234	-3394.862579345703	-22668.546086788177	-8956.330664634705	-18795.54168909788	-16757.57310986519	-15362.421201765537	-25620.858322441578	-20574.322501659393	-92751.41221952438	-2163.1351704597473	-26160.539375007153	-20576.757641673088	-11155.671288728714	-2362.248475790024	-2308.307954311371	-2162.1793979406357	-51388.18280208111	-14678.80561798811	-20062.95186960697	-22528.8204074502	-2216.7453470230103	-21792.011251986027	-18568.58106315136	-39409.10178518295	-23755.99379092455	-65136.80509054661	-81985.75782698393	-40048.278861284256	-14716.872421622276	-9296.540800213814	-26659.368566930294	-17646.22360676527	-16425.90942621231	-11851.052038192749	-20744.14828759432	-78112.98944711685	-2898.771097123623	-24940.3970079422	-97733.6499838233	-62775.27584505081	-62744.9179071188	-61675.7597836256	-75197.01126879454	-3515.432340979576	-64075.29784500599	-62146.64321768284	-12395.693576812744	-9271.24233174324	-2424.688269853592	-12646.161564171314	-2738.803867161274	-2347.58833193779
-2171.831664085388	-17251.429099440575	-18841.413681924343	-61091.1825851202	-81532.23788714409	-65295.076306164265	-86701.63037127256	-28418.51642125845	-3499.608562886715	-21749.648620069027	-8905.551894187927	-19068.235831856728	-17000.19952392578	-15500.123083353043	-25657.674673199654	-20633.26219624281	-92246.4897736311	-2211.8033242225647	-26370.613732278347	-20557.351175010204	-11046.570858001709	-2259.4225138425827	-2159.370479106903	-2224.5593431591988	-51285.78169852495	-14676.446401059628	-19600.9766882658	-22552.42492443323	-2180.569058418274	-21797.57068246603	-18570.3888438344	-46083.7558273077	-23049.78615731001	-64987.6782553792	-81452.2943546772	-39991.5052652359	-14781.410169482231	-9483.497581243515	-27053.554713070393	-17659.74751752615	-16466.811142921448	-11894.51299160719	-20851.76355856657	-77815.82759398222	-3175.6583132743835	-24067.45153325796	-97179.51022952795	-62500.20805823803	-62505.05895978212	-61437.636857032776	-74920.76913499832	-3412.981090247631	-64024.90570175648	-62073.71440112591	-12435.863802075386	-9300.170506358147	-2410.315870463848	-11828.196736812592	-2544.0874792337418	-2432.0343940854073
-2268.5842156410217	-16974.529209792614	-18532.192094147205	-60389.261582911015	-80910.27770322561	-64496.740209162235	-85614.42623823881	-28318.12763673067	-4361.909144341946	-21464.9821819067	-8957.261865615845	-18990.28745931387	-17179.929615795612	-15726.537808060646	-28091.07785052061	-22094.016028165817	-91768.80348414183	-2303.5679516792297	-26150.81686091423	-20387.616408228874	-11052.568138122559	-2519.255214571953	-2497.8592928647995	-2404.946735203266	-50545.39252310991	-14736.924442648888	-19452.57167685032	-22279.30210852623	-2353.9807920455933	-21525.107135772705	-18428.7097363472	-38824.4174323082	-23674.8181874156	-64165.5758818388	-80814.60984688997	-39428.55886673927	-14376.536607980728	-9306.085105895996	-29738.45570230484	-17680.36520141363	-16882.153160572052	-12221.054371714592	-21489.8546615839	-77130.24024385214	-3475.581614255905	-23686.584045171738	-97057.41436260939	-61958.474489212036	-62057.37976676226	-60779.48312300444	-74231.03739720583	-3966.4329832196236	-63103.139036655426	-61295.872680068016	-12266.319316625595	-9160.80838739872	-2628.933552503586	-11650.508379280567	-2688.8540266752243	-2557.478220462799
-2352.130482196808	-19823.508946478367	-17662.187302827835	-60441.992348372936	-80662.66712635756	-64494.98544669151	-85538.87437176704	-27193.431491553783	-3921.811720252037	-22233.900174558163	-8802.843645811081	-18581.43209218979	-16776.867673277855	-16756.890733480453	-25329.345123708248	-20324.706700980663	-91184.78122037649	-2364.5493664741516	-25831.757304549217	-20245.029547572136	-10950.853218078613	-2572.796723663807	-2495.2558522224426	-2435.8776158094406	-50391.128371059895	-14401.108955681324	-19781.37060600519	-22044.497675418854	-2440.687684059143	-24132.997075915337	-18177.762281119823	-39240.4796230793	-23293.76674389839	-64088.23548281193	-80635.97317683697	-39239.822862029076	-14529.84657818079	-9277.11890220642	-26408.3143157959	-17351.580066502094	-16187.088050246239	-11719.259319782257	-20527.6400719285	-76902.97102206945	-3302.7810678482056	-24478.88672155142	-95990.50582456589	-61708.35543167591	-61714.05772894621	-60673.309438586235	-73716.5151142478	-3973.853491961956	-67219.98136991262	-61127.15744328499	-12165.914704084396	-9197.187470674515	-2698.3223373889923	-11614.517383396626	-2995.7497492432594	-2573.9085682034492
-2345.236081123352	-18157.342230319977	-17615.06588971615	-60159.737770318985	-80375.23149389029	-64133.657979786396	-85308.42618221045	-27176.254946887493	-4151.914339601994	-22208.573167979717	-8847.687306404114	-18506.845259070396	-16702.38121020794	-15283.485310256481	-27858.49685126543	-21908.984679043293	-91156.0230576992	-2387.7099537849426	-25989.33928745985	-20247.366665124893	-10954.13858795166	-2642.0009101629257	-2592.730922818184	-2438.9621762037277	-50313.690822184086	-14576.043635427952	-19724.98635518551	-22058.53269159794	-2445.6534757614136	-21330.67667335272	-18244.856477856636	-38774.31998133659	-23307.697870850563	-63850.24703115225	-80298.23136299849	-39170.573987066746	-14466.7343480587	-9263.723793029785	-26326.60760974884	-17294.54922837019	-16139.68241149187	-11691.01087462902	-20367.22914081812	-76596.70145237446	-3396.6760977506638	-24468.775854349136	-96075.50272846222	-61696.93714827299	-61775.370923280716	-60571.164411365986	-73771.8271419406	-4128.1990976929665	-62691.6712346673	-60894.852075219154	-12167.100791692734	-9091.450231313705	-2713.781498134136	-11575.035175859928	-3091.053642630577	-2655.8615374565125
-2417.891541004181	-16686.52205091715	-18390.511561453342	-59794.856635689735	-79957.264136374	-63910.7327619195	-84879.7199703455	-27744.074875056744	-3968.4258633852005	-21360.780536413193	-8773.513496041298	-18638.177278459072	-21905.74810874462	-20152.321104228497	-25292.983052909374	-20258.64926749468	-90298.79577058554	-2564.094645023346	-26025.720379710197	-20139.997125566006	-10904.323108673096	-2694.9214885234833	-2630.9052350521088	-2573.9534016251564	-50252.26301574707	-14562.989940524101	-19338.604136049747	-22015.872642874718	-2548.467221260071	-21411.329356253147	-18095.418536424637	-39766.31592655182	-23262.13138514757	-63496.43846666813	-79998.59177350998	-39147.00463974476	-14422.332537055016	-9287.574854016304	-26110.619040369987	-17308.090600788593	-16154.626432359219	-11594.872799396515	-20380.42022818327	-76425.92607551813	-3283.7688586711884	-23425.788106501102	-95450.43169337511	-61346.51210665703	-61312.63130015135	-60170.58633983135	-73604.34670680761	-4229.967684149742	-62355.86626005173	-60657.1465382576	-12033.363083004951	-9164.93899679184	-2731.703049838543	-11573.667543232441	-3126.2602682709694	-2719.095645725727
