-898.5957141518593	-24596.710138082504	-24650.200247645378	-976.1918460726738	-25078.54903060198	-7513.424613296986	-1585.58860963583	-7509.018789231777	-9531.628694593906	-7866.66111934185	-8684.479638516903	-588.2416591048241	-9945.815061151981	-7724.4936673641205	-28068.364760935307	-7187.187898039818	-14564.855935513973	-10013.018366932869	-1115.059382557869	-1013.6555556058884	-6950.046531617641	-17544.603931307793	-8144.2211592793465	-3981.8240356445312	-4094.491849422455	-6390.992946326733	-5737.3489881157875	-10778.72762387991	-7741.371072411537	-7045.146949470043	-36828.84798616171	-35448.00633275509	-28306.323392927647	-8586.469274938107	-26619.95720165968	-9311.325006246567	-4233.877212524414	-28888.677668869495	-28398.91245752573	-5115.957069396973	-3618.52000695467	-4598.569162487984
-980.0279231667519	-24379.154820024967	-24372.78160482645	-1047.7434258460999	-25004.626658558846	-7460.719503998756	-1567.93956720829	-7311.053352892399	-11096.487810611725	-9034.373352050781	-9566.685411512852	-627.6367091536522	-10052.429112434387	-7684.182248771191	-27821.87235468626	-7183.909021139145	-13782.69905859232	-9830.002075791359	-1127.038136124611	-1075.1160304546356	-6768.404591143131	-17356.522349834442	-7837.017789661884	-3943.8311805725098	-4073.2285380363464	-6460.491339445114	-5731.254788339138	-10385.098746478558	-7486.250787496567	-6876.925939023495	-36609.91834592819	-35246.61603015661	-28183.355861365795	-8273.787677645683	-26416.335491120815	-9494.570827186108	-4195.062774658203	-28684.29409992695	-28221.371188998222	-5102.262306213379	-3561.1427839398384	-4606.637586712837
-543.8888541460037	-24233.64868891239	-24086.927841484547	-604.6160996556282	-24675.69777470827	-7362.864741325378	-1112.0095565915108	-7295.883856236935	-9177.117134869099	-7587.08633774519	-8593.886693179607	-692.3009509444237	-10755.93886178732	-7787.37517118454	-27543.691068530083	-7206.17186319828	-13318.573024690151	-9727.701521337032	-891.0830157399178	-907.8633188009262	-6669.084598779678	-17225.528523623943	-7927.429895579815	-3948.627540588379	-3973.36166203022	-6283.913823664188	-5689.176923573017	-10621.756476521492	-7609.783594250679	-6985.552215099335	-36208.54376608133	-34753.93856841326	-27714.63411939144	-7990.031192243099	-26099.464356422424	-9185.187855780125	-4150.2108154296875	-28414.08317363262	-28028.96491599083	-5039.251722335815	-3530.5740545392036	-4555.028881192207
-1108.681355535984	-23817.815948069096	-23787.395954549313	-1216.4645302891731	-24331.215413749218	-7544.852777838707	-1904.3716416954994	-7374.023774027824	-9439.712521135807	-7742.268456697464	-8544.408591628075	-759.7880610823631	-9865.430392324924	-7512.815513849258	-27255.43690598011	-7078.663292586803	-13304.059822678566	-9903.524502158165	-1419.1033210754395	-1338.3777095079422	-6605.456622064114	-16929.460942804813	-7770.487139225006	-3867.88916015625	-4083.3087904453278	-6407.3536403775215	-5659.283454656601	-12906.989430367947	-8932.805245399475	-6930.494668126106	-35672.238840818405	-34344.78777527809	-27514.777485728264	-8032.48150062561	-25743.741314530373	-9272.80887812376	-4073.9372901916504	-28098.041218459606	-27723.747071683407	-4968.022060394287	-3541.9568217992783	-4417.529335141182
-744.1401492357254	-23448.15018236637	-23299.406001865864	-866.023176908493	-23835.94093030691	-7167.668789327145	-1602.2839328050613	-7023.701288342476	-8832.893665909767	-7303.722914040089	-8300.572283923626	-847.1551989912987	-10415.708271205425	-7531.45274579525	-26661.836913108826	-7010.476935386658	-12938.437345564365	-9418.651484131813	-1230.5419231653214	-1234.862145125866	-6443.772384703159	-16682.902675569057	-7652.679418027401	-3822.371627807617	-3857.2231484651566	-6094.480996310711	-5519.5128182172775	-10263.303824424744	-7353.848604798317	-7043.917394161224	-35017.9189799428	-33638.59495085478	-26850.580240905285	-7703.504247069359	-25287.94231057167	-8883.995422899723	-4024.9950256347656	-27463.61501097679	-27094.83257263899	-4873.512685775757	-3405.3173444867134	-4555.339294016361
-1310.4661903381348	-22943.26890861988	-23022.378611445427	-1545.44686293602	-23426.766977608204	-6993.930653035641	-2541.903033196926	-6986.383999884129	-8776.802508831024	-7229.529295265675	-7941.643963456154	-912.0775718092918	-9236.67765647173	-7217.4842864871025	-26140.146998524666	-6739.495543003082	-13695.652065098286	-9374.859296560287	-1778.9924041032791	-1702.101890861988	-6537.422747194767	-16341.730725228786	-7690.146400570869	-3750.230941772461	-3763.878457069397	-5948.313844740391	-5418.130421996117	-9900.477913498878	-7096.366524279118	-6762.8145208358765	-34251.02695196867	-33036.06915587187	-26423.91925817728	-8209.00669836998	-24928.425790429115	-9855.501740515232	-3968.4411239624023	-27019.412829995155	-26596.12490749359	-4788.903402328491	-3409.293865978718	-4310.115625500679
-1375.0514308214188	-22949.34314584732	-22879.32410722971	-1578.8820795416832	-23481.605847477913	-7117.116035103798	-2487.772273540497	-7015.932395815849	-10375.01028984785	-8428.49551320076	-8882.058838069439	-913.8292598128319	-9273.908104240894	-7171.458503961563	-26119.936489522457	-6863.039854586124	-12975.722269713879	-9403.77258861065	-1713.9495145082474	-1673.0972483158112	-6655.778466165066	-16296.154334545135	-7288.988280951977	-3758.104923248291	-3845.2349967956543	-6049.669526875019	-5541.660062670708	-9589.476283490658	-6909.406530737877	-6347.289110779762	-34379.25463563204	-33170.81754779816	-26439.725194454193	-7528.656318306923	-24802.92330610752	-8791.457409024239	-3938.746269226074	-26917.1467371583	-26518.172059476376	-4846.825046539307	-3334.4602659344673	-4321.715141415596
-890.9984270334244	-22849.744412243366	-22734.190017163754	-1055.1751413345337	-23247.361713171005	-7007.024601697922	-1943.3347498774529	-6847.036195278168	-8595.513126909733	-7102.3445472717285	-8095.508784711361	-965.7631549239159	-10184.181697189808	-7346.971359610558	-25984.032540857792	-6834.283168196678	-12590.035685122013	-9174.80698698759	-1472.0592963695526	-1461.0665720105171	-6249.372260928154	-16249.585700392723	-7468.949519753456	-3948.7154388427734	-3762.5408440828323	-5938.474359929562	-5384.200468480587	-10046.86764806509	-7203.504361748695	-6851.637906193733	-34067.77525258064	-32768.48559486866	-26135.681918382645	-7495.419574558735	-24641.278628468513	-8696.030348181725	-3922.9687271118164	-26754.7869912982	-26382.48174893856	-4748.1375942230225	-3331.1099012494087	-4434.913127481937
-2308.233503162861	-19266.7722107172	-19262.144124925137	-2885.5716593265533	-19708.400168836117	-5966.9253605008125	-4737.005683064461	-5965.805984437466	-8792.703372180462	-7122.420336008072	-7324.765608847141	-1629.1800383925438	-7595.822191298008	-5988.779033124447	-21866.735831797123	-5804.818184912205	-12145.624234676361	-8007.008145034313	-3235.3204906582832	-3193.6512908935547	-5822.669385433197	-13635.599903523922	-6358.401598930359	-3218.2061653137207	-3210.883241176605	-5043.0783160328865	-4719.147837877274	-7692.55073851347	-5530.778345048428	-5523.124162554741	-28635.863618850708	-27758.474472224712	-22199.259687006474	-6928.870682835579	-20884.235815286636	-8384.39038515091	-3349.218063354492	-22608.813473403454	-22291.496185719967	-4080.7123737335205	-2852.4509857296944	-3676.003465771675
-2764.8412348031998	-17675.955592632294	-17933.078325271606	-3410.510944545269	-17988.05500125885	-5514.635177612305	-6174.127264678478	-5622.895598530769	-7050.297457695007	-5795.772352218628	-6561.27804505825	-1891.8493060469627	-7566.589002788067	-5622.307629466057	-20244.26278066635	-5414.115911304951	-8522.357660233974	-7659.963164925575	-4044.3643827438354	-3953.4363523721695	-5027.30197507143	-12846.420119524002	-5935.736212193966	-2903.613983154297	-2993.8561058044434	-4518.889104127884	-4130.070271074772	-8191.358977198601	-5838.3249579072	-5238.576903223991	-26794.143657386303	-25534.439359605312	-20311.306933879852	-6066.876754939556	-19344.66090542078	-7133.013666152954	-3152.2910919189453	-20807.608757078648	-20314.497266352177	-3803.83243560791	-2783.8665979504585	-3346.2057408094406
-2687.6768308877945	-17910.556571364403	-17939.821920514107	-3358.496549129486	-18424.526883602142	-5961.477503061295	-5556.974983870983	-5548.435486376286	-8081.978411138058	-6543.803294122219	-6753.771259605885	-1886.765518128872	-7045.941981315613	-5572.150929749012	-20375.228561997414	-5305.6731751561165	-11352.835822343826	-7479.74637144804	-3794.618211567402	-3759.717749595642	-5480.171299874783	-12685.402436077595	-6383.6636263132095	-3060.3946113586426	-2958.3507140874863	-4667.930374443531	-4421.43487983942	-6933.481209874153	-5012.42987626791	-5079.292951643467	-26533.7153262496	-25793.252692341805	-20747.55015552044	-6435.407760024071	-19448.166313946247	-7826.47414714098	-3113.757972717285	-21039.579109728336	-20700.280427873135	-3808.461706161499	-2664.3865173459053	-3434.2942200899124
-5075.233947694302	-8960.672320246696	-9233.341652035713	-6530.250210523605	-9212.609228610992	-3331.991353034973	-11438.4326248765	-3134.8206736445427	-4773.166442334652	-3803.9711738824844	-3816.1121119856834	-3581.8880309462547	-3697.767414689064	-2794.29480189085	-10226.143686413765	-2922.0718737840652	-5349.4433824419975	-4368.085796236992	-7581.361166357994	-7531.606253683567	-3136.941447019577	-6529.537399351597	-3698.666755914688	-1673.8788948059082	-1553.9766072034836	-2231.9144229888916	-2310.8625041246414	-3327.4367285966873	-2375.760124206543	-2730.8903858065605	-13333.441014885902	-12879.279820501804	-10394.472323775291	-3693.492181122303	-9945.713938117027	-4696.919048905373	-1708.079734802246	-10519.441773056984	-10191.976912975311	-2057.278066635132	-1556.949969112873	-1824.672659754753
-5588.948256731033	-5184.576888740063	-5327.973075449467	-7346.668068706989	-5259.998285531998	-2194.894627094269	-13089.09775108099	-1945.3464576601982	-3009.5701427459717	-2370.7112486958504	-2412.683704018593	-4350.924392640591	-2967.1855424642563	-1741.1024041771889	-5816.828571021557	-1958.6378293037415	-3413.7289674282074	-2771.2690430879593	-8795.799034774303	-8811.12497740984	-2015.7818800210953	-3776.83794349432	-2546.883193075657	-1332.4646339416504	-918.2872385978699	-1215.4837273359299	-1454.4203258156776	-1576.900918185711	-1104.2697759866714	-1995.548822939396	-7406.798298716545	-7199.353183925152	-5865.769476532936	-2380.119421839714	-5739.879285335541	-3130.380632698536	-1073.0791320800781	-5946.482670605183	-5751.657880663872	-1250.399585723877	-996.756724178791	-1303.7584860920906
-5983.426911354065	-3791.1665582060814	-3878.2309645414352	-7874.8525077700615	-3855.0286566615105	-1710.198371887207	-13979.122058749199	-1457.7180017232895	-2338.887408196926	-1837.3197249174118	-1920.3580880761147	-4638.120643556118	-2535.826998233795	-1316.8292958140373	-4159.2356924414635	-1597.550341308117	-2773.102014005184	-2297.4011521935463	-9437.063921809196	-9441.582201480865	-1623.2859264016151	-2734.127376616001	-2072.0175489783287	-1116.3531303405762	-1249.521445453167	-1629.1835572123528	-1205.718829035759	-658.9227322936058	-494.9348497390747	-1725.379103899002	-5331.179147422314	-5074.658715248108	-4210.798631608486	-1939.9688452482224	-4145.564849615097	-2586.647282898426	-827.0661163330078	-4261.386418879032	-4094.8915207982063	-948.8054237365723	-805.3823449611664	-1084.4643636345863
-6340.796596944332	-2808.131984114647	-2852.289291858673	-8379.785180687904	-2868.9808301329613	-1381.994227528572	-14589.257112681866	-1197.5878092646599	-1944.7840909957886	-1546.3889251947403	-1616.6687904000282	-4755.390651702881	-2158.2235884666443	-988.3275144696236	-3137.938895523548	-1388.625048339367	-1983.8147401213646	-1922.8390002250671	-9971.86661863327	-10015.377854347229	-1388.5036182403564	-2073.026670753956	-1769.314415872097	-983.6005516052246	-1273.6959927082062	-1333.8954263925552	-990.2163059711456	-203.2169445157051	-203.4803984761238	-1430.1850204467773	-4322.194879889488	-4106.1666123867035	-3149.7285239100456	-1629.5405732989311	-3103.416777610779	-2238.507692337036	-717.6099243164062	-3229.7520000338554	-3099.149687588215	-807.373363494873	-1001.6078028082848	-1035.4991776943207
-7072.1938344836235	-0.1080884337425232	-0.12665265798568726	-9357.492427825928	-0.22358763217926025	-782.725677728653	-16200.959130704403	-535.1011720299721	-1025.3871856331825	-753.0529094338417	-662.1401893496513	-5318.451919555664	-1108.8904113769531	-100.97927099466324	-0.028145253658294678	-669.5711282491684	-762.1244626641273	-1054.7397622466087	-11133.348511755466	-11172.207715570927	-623.4284123778343	-0.20245730876922607	-919.0684725046158	-561.3600120544434	-958.7745704650879	-786.3440111875534	-408.8571138381958	-1312.8029164075851	-661.290933907032	-773.7002195119858	-0.015751957893371582	-2.542156219482422	-0.12124401330947876	-853.2297400832176	-0.04481089115142822	-1248.747806072235	-233.57788467407227	-0.04712474346160889	-0.0959780216217041	-220.3793487548828	-652.2614784240723	-497.2012116909027
