-55479.27988499403	-16258.523855924606	-16070.025676250458	-50676.10869204998	-50346.715212881565	-50226.80193960667	-16798.896372258663	-16488.50473421812	-4817.736527204514	-31233.43185800314	-934.1637487411499	-31346.190668165684	-17675.777032971382	-46841.36454701424	-50655.39187550545	-48769.92495596409	-731.0775909423828
-55435.29609590769	-16242.777014493942	-16173.444746017456	-50618.51533228159	-50285.85075676441	-50179.66723352671	-16777.66950392723	-16469.285056829453	-4713.750046491623	-31195.87138837576	-950.8235006332397	-31159.392899930477	-17659.660040020943	-46786.4784219861	-50610.352320849895	-48718.13268828392	-813.0422058105469
-55425.33680653572	-16300.807661771774	-16045.277883529663	-50603.64644545317	-50275.49264740944	-50161.327804625034	-16776.542334794998	-16469.41499042511	-4710.584427595139	-31154.251547813416	-834.7210832238197	-31155.28004360199	-17654.52554142475	-46770.06890428066	-50599.42181032896	-48698.98411864042	-815.5146026611328
-54859.814811468124	-16076.264361679554	-15907.902436256409	-50119.15560615063	-49777.06892889738	-49683.416162371635	-16616.813279271126	-16312.23863953352	-5241.897155761719	-30896.548894643784	-1108.0382719039917	-30909.271858036518	-17493.031230926514	-46330.212337732315	-50010.36779040098	-48233.56196409464	-633.9287261962891
-54746.421925246716	-16042.708751022816	-15873.384575843811	-50011.56284606457	-49669.499386548996	-49575.84662002325	-16581.025895237923	-16278.258208930492	-5209.578414916992	-30807.265622437	-1018.7549996972084	-30838.80269575119	-17459.21717453003	-46233.636028945446	-49903.462438344955	-48126.89090895653	-661.3708038330078
-54732.147841215134	-16107.19279795885	-15869.647233009338	-49999.91313576698	-49659.66444861889	-49566.949903190136	-16573.94981110096	-16270.897319495678	-5210.917556762695	-30822.12371110916	-1144.0088529586792	-30832.09737879038	-17455.78046798706	-46218.49516993761	-49891.40014672279	-48119.89928108454	-663.0327606201172
-54672.698033452034	-16031.353381454945	-15859.877165317535	-49964.78262227774	-49623.31747174263	-49524.85449582338	-16560.51646453142	-16256.006632685661	-5285.750915527344	-30812.020749092102	-1154.168246269226	-30952.538841068745	-17443.217903137207	-46193.214503884315	-49840.464859843254	-48084.16906327009	-606.0378265380859
-54628.71424436569	-16015.60654002428	-15963.296235084534	-49907.189262509346	-49562.45301562548	-49477.71978974342	-16539.28959619999	-16236.786955296993	-5181.764434814453	-30774.46027946472	-1170.827998161316	-30765.741072833538	-17427.100910186768	-46138.32837885618	-49795.4253051877	-48032.376795589924	-688.00244140625
-54618.754954993725	-16073.637187302113	-15835.12937259674	-49892.32037568092	-49552.094906270504	-49459.38036084175	-16538.162427067757	-16236.91688889265	-5178.598815917969	-30732.840438902378	-1054.725580751896	-30761.62821650505	-17421.966411590576	-46121.91886115074	-49784.49479466677	-48013.22822594643	-690.4748382568359
-54584.09955620766	-16160.274363934994	-16064.633445501328	-49794.647359251976	-49500.71093350649	-49387.472829163074	-16522.61433696747	-16218.752218961716	-5257.716026306152	-30645.962250113487	-751.045686006546	-30758.394017994404	-17558.653541088104	-46041.19813114405	-49831.46253371239	-47962.9920155406	-1219.611068725586
-54411.31300598383	-15949.546857953072	-15790.968493163586	-49716.163090884686	-49372.67149698734	-49261.681384921074	-16608.757009267807	-16306.198406100273	-5345.025993347168	-30686.26585483551	-1223.7172193527222	-31865.29865926504	-17315.531385421753	-45944.9150301218	-49660.07229834795	-47843.78338056803	-1256.9263763427734
-54470.70666998625	-16126.718753278255	-16030.11558508873	-49687.05459916592	-49393.141391158104	-49279.90328681469	-16486.826952934265	-16184.771788358688	-5225.397285461426	-30556.678977906704	-661.7624137997627	-30687.924855709076	-17524.83948469162	-45944.62182235718	-49724.55718165636	-47856.32096040249	-1247.0531463623047
-54456.432585954666	-16191.20280021429	-16026.378242254257	-49675.40488886833	-49383.306453228	-49271.006569981575	-16479.750868797302	-16177.410898923874	-5226.736427307129	-30571.537066578865	-787.0162670612335	-30681.219538748264	-17521.40277814865	-45929.48096334934	-49712.4948900342	-47849.3293325305	-1248.715103149414
-54396.98277819157	-16115.363383710384	-16016.608174562454	-49640.274375379086	-49346.95947635174	-49228.91116261482	-16466.317522227764	-16162.520212113857	-5301.569786071777	-30561.434104561806	-797.1756603717804	-30801.66100102663	-17508.840213298798	-45904.20029729605	-49661.55960315466	-47813.59911471605	-1191.7201690673828
-54300.789599478245	-15921.786386549473	-15743.962782859802	-49620.3833758235	-49277.6352083087	-49190.592268526554	-16456.91555440426	-16154.745094954967	-5074.455239057541	-30588.363390386105	-1253.9723768234253	-30572.242280840874	-17324.879510998726	-45894.77198421955	-49505.93408083916	-47753.491149008274	-545.3744354248047
-54297.92011976242	-15915.991247296333	-15756.450632750988	-49608.570330798626	-49265.10195463896	-49154.11184257269	-16572.969625234604	-16272.217975497246	-5312.707252502441	-30596.982582628727	-1134.4339471459389	-31794.829496979713	-17281.71732902527	-45848.338721334934	-49553.16694629192	-47737.11232542992	-1284.3684539794922
-54283.64603573084	-15980.475294232368	-15752.713289916515	-49596.92062050104	-49255.26701670885	-49145.215125739574	-16565.89354109764	-16264.857086062431	-5314.0463943481445	-30611.840671300888	-1259.6878004074097	-31788.124180018902	-17278.2806224823	-45833.1978623271	-49541.10465466976	-47730.120697557926	-1286.0304107666016
-54352.998989105225	-16099.61654227972	-16120.027244329453	-49582.681015610695	-49286.095020234585	-49181.77645653486	-16445.09065389633	-16143.30053472519	-5197.583305358887	-30523.873634934425	-813.8354122638702	-30614.863232791424	-17492.723220348358	-45849.314172267914	-49616.52004849911	-47761.806847035885	-1273.6847839355469
-54343.03969973326	-16157.647189557552	-15991.86038184166	-49567.81212878227	-49275.73691087961	-49163.43702763319	-16443.9634847641	-16143.430468320847	-5194.417686462402	-30482.25379437208	-697.7329948544502	-30610.750376462936	-17487.588721752167	-45832.90465456247	-49605.58953797817	-47742.65827739239	-1276.1571807861328
-54224.19622796774	-15904.635877728462	-15742.943222224712	-49561.790107011795	-49218.92003983259	-49103.11971837282	-16552.460194528103	-16249.966399252415	-5388.879753112793	-30601.73770928383	-1269.8471937179565	-31908.565642297268	-17265.718057632446	-45807.917196273804	-49490.16936779022	-47694.39047974348	-1229.0354766845703
-54180.2124388814	-15888.889036297798	-15846.36229199171	-49504.196747243404	-49158.05558371544	-49055.98501229286	-16531.23332619667	-16230.746721863747	-5284.893272399902	-30564.17723965645	-1286.5069456100464	-31721.76787406206	-17249.601064682007	-45753.03107124567	-49445.12981313467	-47642.59821206331	-1311.0000915527344
-54170.25314950943	-15946.91968357563	-15718.195429503918	-49489.32786041498	-49147.697474360466	-49037.64558339119	-16530.106157064438	-16230.876655459404	-5281.727653503418	-30522.557399094105	-1170.4045282006264	-31717.655017733574	-17244.466566085815	-45736.62155354023	-49434.199302613735	-47623.449642419815	-1313.4724884033203
-54180.848578989506	-15870.187537074089	-15682.164358377457	-49428.289946615696	-49132.065546512604	-49009.0849532485	-16401.704783201218	-16110.611567139626	-4359.8184242248535	-30494.2105627656	-1300.4350385665894	-30333.833317160606	-17288.936515688896	-45686.146999299526	-49439.70048737526	-47604.00104677677	-1131.6120147705078
-54025.07434421778	-16005.796388804913	-15900.693792104721	-49295.87512892485	-49001.277212917805	-48894.64893531799	-16362.716612100601	-16061.258674383163	-5090.2741096019745	-30337.77674585581	-896.9797909259796	-30421.36444079876	-17390.501821160316	-45605.75777763128	-49327.02882415056	-47482.921200454235	-1131.0567779541016
-54067.4556927681	-15836.63192641735	-15647.646497964859	-49320.69718652964	-49024.49600416422	-48901.515410900116	-16365.917399168015	-16076.631136536598	-4327.499683380127	-30404.927290558815	-1211.151766359806	-30263.36415487528	-17255.12245929241	-45589.57069051266	-49332.79513531923	-47497.32999163866	-1159.0540924072266
-54053.181608736515	-15901.115973353386	-15643.909155130386	-49309.04747623205	-49014.66106623411	-48892.618694067	-16358.841315031052	-16069.270247101784	-4328.83882522583	-30419.785379230976	-1336.4056196212769	-30256.658837914467	-17251.685752749443	-45574.42983150482	-49320.73284369707	-47490.33836376667	-1160.716049194336
-53993.731800973415	-15825.27655684948	-15634.139087438583	-49273.916962742805	-48978.31408935785	-48850.52328670025	-16345.407968461514	-16054.379560291767	-4403.6721839904785	-30409.682417213917	-1346.5650129318237	-30377.100300192833	-17239.12318789959	-45549.14916545153	-49269.79755681753	-47454.608145952225	-1103.7211151123047
-53852.28779399395	-15795.06888282299	-15627.02883976698	-49217.390860557556	-48873.23777639866	-48768.85749107599	-16448.85928440094	-16148.70486152172	-5177.58407664299	-30378.08035057783	-1369.6513242721558	-31528.269082069397	-17147.379665493965	-45509.47467660904	-49155.638588786125	-47363.71256548166	-1168.372085571289
-53949.74801188707	-15809.529715418816	-15737.558157205582	-49216.323602974415	-48917.4496332407	-48803.38858062029	-16324.181100130081	-16035.159882903099	-4299.685703277588	-30372.121947586536	-1363.2247648239136	-30190.302531957626	-17223.00619494915	-45494.26304042339	-49224.75800216198	-47402.81587827206	-1185.6857299804688
-53939.788722515106	-15867.560362696648	-15609.391294717789	-49201.45471614599	-48907.09152388573	-48785.04915171862	-16323.053930997849	-16035.289816498756	-4296.5200843811035	-30330.502107024193	-1247.1223474144936	-30186.18967562914	-17217.87169635296	-45477.85352271795	-49213.827491641045	-47383.66730862856	-1188.1581268310547
-53621.823366999626	-15715.709561944008	-15518.22470498085	-48929.51771628857	-48632.63182592392	-48516.26105940342	-16241.80705833435	-15953.118022561073	-4192.376507520676	-30186.02505850792	-1446.369143486023	-29996.803739964962	-17120.78479576111	-45250.70664578676	-48935.266777813435	-47123.93023169041	-1043.0577239990234
-53508.43048077822	-15682.15395128727	-15483.706844568253	-48821.92495620251	-48525.062283575535	-48408.691517055035	-16206.019674301147	-15919.137591958046	-4160.057766675949	-30096.741786301136	-1357.0858712792397	-29926.334577679634	-17086.970739364624	-45154.13033699989	-48828.36142575741	-47017.259176552296	-1070.4998016357422
-53494.156396746635	-15746.637998223305	-15479.96950173378	-48810.27524590492	-48515.22734564543	-48399.79480022192	-16198.943590164185	-15911.776702523232	-4161.396908521652	-30111.599874973297	-1482.3397245407104	-29919.629260718822	-17083.534032821655	-45138.98947799206	-48816.299134135246	-47010.267548680305	-1072.1617584228516
-53434.706588983536	-15670.798581719398	-15470.199434041977	-48775.144732415676	-48478.88036876917	-48357.69939285517	-16185.510243594646	-15896.886015713215	-4236.230267286301	-30101.496912956238	-1492.4991178512573	-30040.07072299719	-17070.9714679718	-45113.70881193876	-48765.36384725571	-46974.53733086586	-1015.1668243408203
-53390.722799897194	-15655.051740288734	-15573.618503808975	-48717.551372647285	-48418.015912652016	-48310.56468677521	-16164.283375263214	-15877.666338324547	-4132.24378657341	-30063.936443328857	-1509.1588697433472	-29853.272954761982	-17054.854475021362	-45058.82268691063	-48720.324292600155	-46922.74506318569	-1097.1314392089844
-53380.76351052523	-15713.082387566566	-15445.451641321182	-48702.68248581886	-48407.65780329704	-48292.225257873535	-16163.156206130981	-15877.796271920204	-4129.078167676926	-30022.316602766514	-1393.0564523339272	-29849.160098433495	-17049.71997642517	-45042.41316920519	-48709.39378207922	-46903.596493542194	-1099.6038360595703
-53218.49249267578	-15778.62591433525	-15690.545281171799	-48584.5490591526	-48277.87947177887	-48192.70149153471	-16124.33670437336	-15828.760572850704	-5558.288497924805	-29916.36563694477	-1116.9842884540558	-30027.71261370182	-17157.94269132614	-44957.60773450136	-48512.10180848837	-46797.16530776024	-1006.0170135498047
-53277.329913675785	-15621.496129631996	-15539.100643396378	-48609.958612561226	-48310.44637030363	-48202.99514442682	-16128.495991230011	-15843.68590772152	-4099.9250457286835	-29974.653171122074	-1419.8755975365639	-29782.803792476654	-17021.040418624878	-44962.24637812376	-48613.41894054413	-46816.07400804758	-1124.5735168457031
-53263.0558296442	-15685.980176568031	-15535.363300561905	-48598.30890226364	-48300.611432373524	-48194.09842759371	-16121.419907093048	-15836.325018286705	-4101.264187574387	-29989.511259794235	-1545.1294507980347	-29776.098475515842	-17017.60371208191	-44947.105519115925	-48601.35664892197	-46809.08238017559	-1126.2354736328125
-53203.6060218811	-15610.140760064125	-15525.593232870102	-48563.178388774395	-48264.264455497265	-48152.003020226955	-16107.98656052351	-15821.434331476688	-4176.097546339035	-29979.408297777176	-1555.2888441085815	-29896.53993779421	-17005.041147232056	-44921.82485306263	-48550.42136204243	-46773.352162361145	-1069.2405395507812
-53045.705942451954	-15567.898408353329	-15416.880328834057	-48506.06479078531	-48149.840035259724	-48066.91004729271	-16210.479376673698	-15916.206759989262	-5645.59846496582	-29956.669241666794	-1589.655821800232	-31134.617254972458	-16914.82053565979	-44861.32463347912	-48340.71157312393	-46677.956672787666	-1043.3323211669922
-53149.662943422794	-15652.424565911293	-15500.845440149307	-48490.71614217758	-48193.04189002514	-48086.52888524532	-16085.632523059845	-15802.344587683678	-4068.94544672966	-29900.227987587452	-1455.8461785912514	-29705.629313230515	-16983.789655685425	-44850.529210329056	-48494.45129686594	-46702.41132503748	-1153.6775512695312
-52815.24151545763	-15488.539087474346	-15308.076194047928	-48218.19164651632	-47909.234084784985	-47814.313615620136	-16003.427150607109	-15720.619921028614	-4660.390895843506	-29764.613949596882	-1666.3736410140991	-29603.151912868023	-16888.225665926933	-44602.55660265684	-48120.33976215124	-46438.17433899641	-918.0179595947266
-52769.990687191486	-15651.908410608768	-15573.611338078976	-48181.55654388666	-47873.48203986883	-47770.96671408415	-16116.28043437004	-15822.720339417458	-5661.417335510254	-29706.082597136497	-1232.6632359027863	-30983.739414930344	-16980.44284582138	-44572.31042689085	-48161.80631643534	-46407.38672423363	-1629.014663696289
-52539.52626019716	-15572.549089729786	-15464.807203292847	-47893.68339961767	-47632.87608939409	-47518.370282411575	-15909.228208303452	-15627.13350045681	-4676.209766387939	-29514.027305066586	-1309.3810551166534	-29452.27407282591	-16953.847976088524	-44313.54239606857	-47941.43450546265	-46167.60439044237	-1503.7003021240234
-52366.739709973335	-15361.821583747864	-15191.142250955105	-47815.19913125038	-47504.83665287495	-47392.578838169575	-15995.37088060379	-15714.579687595367	-4763.519733428955	-29554.33090978861	-1782.0525884628296	-30559.178714096546	-16710.725820422173	-44217.25929504633	-47770.04427009821	-46048.3957554698	-1541.015609741211
-52256.21630346775	-15334.061112344265	-15144.136540651321	-47719.419416189194	-47409.8003641963	-47321.489721775055	-15843.529425740242	-15563.126376450062	-4492.948979139328	-29456.428445339203	-1812.3077459335327	-29266.12233567238	-16720.073945999146	-44167.11624914408	-47615.90605258942	-45958.103523910046	-829.4636688232422
-52025.11573636532	-15273.403290688992	-15199.530339479446	-47507.45307254791	-47195.1844509244	-47115.79334914684	-15766.005742669106	-15487.674692213535	-4432.816258192062	-29334.33983016014	-1875.097472190857	-29122.5915504694	-16654.1436252594	-43975.232290267944	-47400.96356737614	-45756.91835540533	-883.5373840332031
-51980.50104820728	-15418.071114599705	-15300.86754989624	-47394.91116929054	-47133.44236880541	-47025.546388566494	-15749.330483436584	-15469.639955878258	-4508.767849683762	-29205.841800808907	-1455.315160036087	-29115.244495630264	-16785.696256160736	-43878.10204255581	-47437.00079590082	-45687.53357535601	-1415.146011352539
-51807.714497983456	-15207.343608617783	-15027.202597558498	-47316.42690092325	-47005.40293228626	-46899.75494432449	-15835.473155736923	-15557.086143016815	-4596.077816724777	-29246.14540553093	-1927.9866933822632	-30222.1491369009	-16542.574100494385	-43781.818941533566	-47265.610560536385	-45568.324940383434	-1452.4613189697266
-51749.40048110485	-15357.413292944431	-15356.261348724365	-47182.94482564926	-46918.826455533504	-46819.85001593828	-15671.806800365448	-15394.188271641731	-4448.635128736496	-29083.753185629845	-1518.1048862934113	-28971.713710427284	-16719.76593542099	-43686.218083679676	-47222.05831068754	-45486.34840685129	-1469.2197265625
-51576.61393088102	-15146.68578696251	-15082.596396386623	-47104.46055728197	-46790.78701901436	-46694.05857169628	-15757.949472665787	-15481.634458780289	-4535.945095777512	-29124.056790351868	-1990.7764196395874	-30078.61835169792	-16476.64377975464	-43589.93498265743	-47050.668075323105	-45367.13977187872	-1506.5350341796875
-49242.08944642544	-14424.014227628708	-14270.188735067844	-44923.01527404785	-44649.24827134609	-44556.74533891678	-14948.82137042284	-14701.27682197094	-6509.6325607299805	-27632.780332028866	-2433.2911901474	-27704.190318882465	-15719.61672592163	-41500.038673222065	-44908.053294956684	-43245.08036649227	-2103.8368530273438
-49128.69656020403	-14390.45861697197	-14235.670874655247	-44815.42251396179	-44541.67872899771	-44449.175796568394	-14913.033986389637	-14667.296391367912	-6477.313819885254	-27543.497059822083	-2344.0079179406166	-27633.721156597137	-15685.802669525146	-41403.462364435196	-44801.14794290066	-43138.40931135416	-2131.2789306640625
-49114.42247617245	-14454.942663908005	-14231.933531820774	-44803.77280366421	-44531.8437910676	-44440.27907973528	-14905.957902252674	-14659.935501933098	-6478.652961730957	-27558.355148494244	-2469.2617712020874	-27627.015839636326	-15682.365962982178	-41388.32150542736	-44789.085651278496	-43131.41768348217	-2132.940887451172
-49054.97266840935	-14379.103247404099	-14222.163464128971	-44768.64229017496	-44495.49681419134	-44398.18367236853	-14892.524555683136	-14645.044815123081	-6553.4863204956055	-27548.252186477184	-2479.4211645126343	-27747.457301914692	-15669.803398132324	-41363.040839374065	-44738.150364398956	-43095.687465667725	-2075.9459533691406
-49010.988879323006	-14363.356405973434	-14325.58253389597	-44711.04893040657	-44434.63235807419	-44351.04896628857	-14871.297687351704	-14625.825137734413	-6449.499839782715	-27510.691716849804	-2496.080916404724	-27560.659533679485	-15653.686405181885	-41308.15471434593	-44693.110809743404	-43043.89519798756	-2157.9105682373047
-49001.02958995104	-14421.387053251266	-14197.415671408176	-44696.18004357815	-44424.274248719215	-44332.709537386894	-14870.170518219471	-14625.95507133007	-6446.3342208862305	-27469.07187628746	-2379.978498995304	-27556.546677350998	-15648.551906585693	-41291.74519664049	-44682.18029922247	-43024.74662834406	-2160.3829650878906
-48683.06423443556	-14269.536252498627	-14106.249081671238	-44424.24304372072	-44149.81455075741	-44063.9214450717	-14788.923645555973	-14543.783277392387	-6342.190644025803	-27324.594827771187	-2579.2252950668335	-27367.16074168682	-15551.465005993843	-41064.5983197093	-44403.61958539486	-42765.00955140591	-2015.2825622558594
-47876.48238289356	-14042.365778028965	-13896.100570738316	-43712.91697394848	-43426.41680961847	-43361.974001288414	-14550.543737828732	-14311.285175859928	-6810.205032348633	-26903.18371886015	-2799.2297925949097	-26973.508914589882	-15318.905876159668	-40416.44827657938	-43588.692569732666	-42079.25365871191	-1890.2427978515625
-48304.94567126036	-14195.988454937935	-13880.049187421799	-43984.22626686096	-43716.45976686478	-43570.53788280487	-14579.815698981285	-14307.160468935966	-5248.939186096191	-26808.02297860384	-2748.6293478012085	-26765.986958503723	-15300.340655088425	-40399.568145632744	-44000.345695734024	-42185.70078063011	-2632.3057861328125
-48191.55278503895	-14162.432844281197	-13845.531327009201	-43876.6335067749	-43608.89022451639	-43462.968340456486	-14544.028314948082	-14273.18003833294	-5216.620445251465	-26718.739706397057	-2659.346075594425	-26695.517796218395	-15266.52659869194	-40302.991836845875	-43893.440343678	-42079.029725492	-2659.7478637695312
-48177.278701007366	-14226.916891217232	-13841.793984174728	-43864.98379647732	-43599.055286586285	-43454.07162362337	-14536.952230811119	-14265.819148898125	-5217.959587097168	-26733.597795069218	-2784.599928855896	-26688.812479257584	-15263.089892148972	-40287.85097783804	-43881.378052055836	-42072.03809762001	-2661.4098205566406
-47600.767127633095	-14126.375780284405	-14052.831579983234	-43388.40872704983	-43150.05881422758	-43066.03066807985	-14456.344795525074	-14217.798755288124	-6826.023902893066	-26652.597074329853	-2442.237206697464	-26822.631074547768	-15384.528186321259	-40127.43406999111	-43409.78731304407	-41808.68371015787	-2475.9251403808594
-48117.82889324427	-14151.077474713326	-13832.023916482925	-43829.85328298807	-43562.708309710026	-43411.97621625662	-14523.518884241581	-14250.928462088108	-5292.792945861816	-26723.49483305216	-2794.759322166443	-26809.25394153595	-15250.527327299118	-40262.570311784744	-43830.442765176296	-42036.307879805565	-2604.4148864746094
-47427.98057740927	-13915.648274302483	-13779.166627645493	-43309.92445868254	-43022.019377708435	-42940.23922383785	-14542.487467825413	-14305.244942426682	-6913.333869934082	-26692.900679051876	-2914.90874004364	-27929.535715818405	-15141.406030654907	-40031.15096896887	-43238.397077679634	-41689.4750751853	-2513.240447998047
-48073.845104157925	-14135.330633282661	-13935.442986249924	-43772.25992321968	-43501.84385359287	-43364.84151017666	-14502.292015910149	-14231.70878469944	-5188.806465148926	-26685.934363424778	-2811.4190740585327	-26622.456173300743	-15234.410334348679	-40207.68418675661	-43785.403210520744	-41984.5156121254	-2686.3795013427734
-48063.88581478596	-14193.361280560493	-13807.27612376213	-43757.39103639126	-43491.4857442379	-43346.502081274986	-14501.164846777916	-14231.838718295097	-5185.640846252441	-26644.314522862434	-2695.3166566491127	-26618.343316972256	-15229.275835752487	-40191.27466905117	-43774.47269999981	-41965.3670424819	-2688.8518981933594
-47745.92045927048	-14041.510479807854	-13716.109534025192	-43485.45403653383	-43217.02604627609	-43077.71398895979	-14419.917974114418	-14149.666924357414	-5081.497269392014	-26499.83747434616	-2894.563452720642	-26428.95738130808	-15132.188935160637	-39964.12779211998	-43495.9119861722	-41705.62996554375	-2543.751495361328
-47197.516150414944	-13836.2889534235	-13670.362492859364	-43022.05131441355	-42781.413427233696	-42687.64279216528	-14335.435241758823	-14109.658103466034	-5928.126300811768	-26500.845386981964	-2991.6265592575073	-26398.07037371397	-15114.81116092205	-39772.38293814659	-43018.02526670694	-41449.69274139404	-2387.9260864257812
-46638.490938425064	-13681.810978293419	-13506.422839462757	-42523.27908408642	-42281.97970664501	-42194.8188983202	-14175.537516891956	-13952.164558887482	-5760.68438410759	-26192.659882724285	-3137.560664176941	-26061.040796518326	-14946.659440994263	-39336.94258463383	-42513.59155714512	-40969.62192630768	-2299.371795654297
-46939.33860772848	-13814.340005338192	-13505.96102309227	-42774.12796676159	-42493.62830513716	-42375.766545176506	-14181.538066387177	-13917.168822824955	-5549.511657714844	-26078.426365435123	-3114.5679502487183	-26035.30555421114	-14899.629805326462	-39315.97774899006	-42680.984970510006	-41019.87407284975	-2418.7117309570312
-46407.39037132263	-13621.153156638145	-13561.816638290882	-42311.31274044514	-42067.36379337311	-41989.122525691986	-14098.01383382082	-13876.712874650955	-5700.551663160324	-26070.571267545223	-3200.350390434265	-25917.510011315346	-14880.729120254517	-39145.058625757694	-42298.64907193184	-40768.43675780296	-2353.445510864258
-46663.623352468014	-13898.350007593632	-13662.692032337189	-42449.61971986294	-42217.270309746265	-42079.823211967945	-14087.339124083519	-13823.682402253151	-5565.330528259277	-25827.839720904827	-2757.5753643512726	-25884.427714169025	-14965.252115488052	-39026.96354240179	-42502.07971382141	-40749.30412429571	-3004.394073486328
