-12828.415140390396	-53050.64473670721	-14170.799232125282	-14100.15450257063	-14224.472959935665	-55081.89278304577	-1056.7337532043457	-8137.551681518555	-49060.62486022711	-46510.21722859144	-55433.007812678814	-61869.668961048126	-1116.1797943115234	-59447.939202189445	-28739.913292706013	-15422.210753977299	-13919.934258282185	-24646.7509046793	-12726.077655673027	-13862.960188031197	-13628.755461037159	-39841.71998178959	-14988.628123402596	-12761.723634958267	-14513.160098612309	-16054.557157695293	-14072.452886343002	-54679.601041674614	-43319.68307220936	-42421.12081974745	-42606.527861475945	-43604.37211406231	-47664.40593123436	-45026.09306830168	-9560.698055267334	-41510.94723266363	-8357.13003540039	-9275.32980978489
-12762.617810368538	-53051.531119287014	-14916.031661868095	-13720.57026129961	-14217.90576094389	-55137.96603804827	-1050.8846607208252	-8177.270366668701	-49106.78606081009	-45406.4181330204	-55727.48398518562	-61956.16901373863	-749.1937675476074	-59504.11167770624	-28729.860160648823	-15444.514403998852	-13938.96817791462	-24644.726910173893	-12667.32804685831	-13839.699141383171	-13628.715227901936	-39846.25959712267	-14410.624373674393	-12546.918885529041	-14618.408869922161	-16121.47537213564	-14132.12900429964	-54778.13211649656	-43355.28077083826	-42458.12645280361	-42616.45320004225	-43585.43788796663	-47671.935184299946	-45098.54332059622	-9670.595657348633	-41449.633374392986	-8478.422981262207	-9292.985527038574
-12664.400882482529	-52170.04607748985	-13992.262404561043	-13873.856977880001	-13965.315728962421	-54250.54432117939	-1242.9157485961914	-7987.065223693848	-48298.044123351574	-44642.33718794584	-54851.64160048962	-61045.48925715685	-1347.062533378601	-58532.46100759506	-28228.336066246033	-15228.071737349033	-13749.340306222439	-24202.631143569946	-12521.623631179333	-13542.985951244831	-13372.475763201714	-39218.759591281414	-14131.705296516418	-12323.854772806168	-15976.717651367188	-17750.240131378174	-15573.651824951172	-53856.33511030674	-42635.437513649464	-41781.0368052125	-42012.35588133335	-42933.78934568167	-47045.14289391041	-44348.5175473094	-9438.654891967773	-40752.27435207367	-8256.566715240479	-9135.107852935791
-13465.914138138294	-52118.37180292606	-13984.255555093288	-13865.807982563972	-13899.523297727108	-54212.793133080006	-1249.5983600616455	-7997.126220703125	-48265.588684141636	-44672.58589953184	-54680.938691973686	-60756.73149180412	-1335.364990234375	-58473.085309147835	-28239.289363741875	-15848.21932041645	-13998.811858594418	-24228.59582066536	-12469.503339588642	-13654.548454940319	-13584.186275839806	-39167.531003296375	-14132.457238793373	-12347.658957898617	-14282.826358437538	-15733.101371109486	-13835.611068546772	-53852.641830682755	-42541.68835377693	-41743.937240958214	-41880.99670803547	-42857.3790217638	-46873.93503779173	-44207.63300037384	-9398.630638122559	-40733.43034106493	-8216.082534790039	-9131.986015319824
-12617.991417765617	-52049.37855422497	-13985.71269005537	-14177.521592199802	-15162.202397346497	-54096.95055550337	-1275.1873664855957	-7962.337799072266	-48219.761270046234	-44640.985408484936	-54617.387530088425	-60845.88268619776	-1352.0509147644043	-58429.87184745073	-28184.20260721445	-15162.890775442123	-13600.291760921478	-24206.188570976257	-12650.114019215107	-14164.818363845348	-13626.503735899925	-39117.568497002125	-14093.79012978077	-12311.374588727951	-14339.107415437698	-15889.22463041544	-13963.689515531063	-53807.266642570496	-42607.627203941345	-41715.614106178284	-41915.174497663975	-42851.731267392635	-46818.18751043081	-44296.07817208767	-9385.178733825684	-40679.61025041342	-8233.561660766602	-9081.128467559814
-4875.853166162968	-20930.7204130888	-5623.384425640106	-5858.864227414131	-5391.316116273403	-21687.627367317677	-8586.873985290527	-3549.3055877685547	-19421.098306059837	-16679.408721745014	-21913.26526904106	-24448.91213953495	-8512.144730567932	-23321.135440647602	-11339.745264589787	-6073.82727265358	-5626.339332163334	-9721.408596515656	-5092.067347705364	-5373.741365909576	-5337.0761959552765	-15710.341090857983	-5648.974365353584	-5076.973783731461	-5455.787573814392	-5925.479570150375	-5253.078437805176	-21516.84081083536	-17160.494433522224	-16904.11183989048	-16791.11215978861	-17111.345736563206	-18951.979508936405	-17800.390942037106	-4001.0860805511475	-16470.185378968716	-3574.9366416931152	-3705.0284345149994
-4289.674042284489	-18532.834967315197	-4984.9446904063225	-5220.876182794571	-4741.410966038704	-19211.699497818947	-8905.33610534668	-3219.311233520508	-17248.435277163982	-14716.218054115772	-19466.202642798424	-21763.062666237354	-9034.610199928284	-20739.422338545322	-10073.108844935894	-5324.258142948151	-4996.686189055443	-8639.448267638683	-4776.858903229237	-4726.128652989864	-4738.288742303848	-13989.431418001652	-5049.018875360489	-4536.7948080301285	-4742.968900620937	-5149.303698241711	-4569.7200092077255	-19146.492344081402	-15252.250449836254	-15032.53928732872	-14925.094845533371	-15220.759873867035	-16862.024701058865	-15780.06784015894	-3602.492139816284	-14608.399924814701	-3236.1187782287598	-3783.506702184677
-4181.624664187431	-14456.68333274126	-3897.0330435037613	-4184.158378005028	-3571.1672025322914	-15026.141068398952	-9841.850034713745	-2642.0342864990234	-13474.225133180618	-11281.720274448395	-15191.95969414711	-16872.399626791477	-9956.906346321106	-16187.140460193157	-7874.552505552769	-4798.172894120216	-4235.219483196735	-6757.153463304043	-3786.1951895952225	-3731.957793354988	-3886.535809159279	-10920.802265048027	-3921.2114886045456	-3596.7002258896828	-3488.447148859501	-3725.012369155884	-3346.0366289019585	-14975.067768514156	-11851.604819238186	-11746.066372036934	-11614.98217856884	-11867.572489380836	-13148.879660725594	-12236.38052803278	-2887.477819442749	-11395.050969004631	-2627.801181793213	-3135.70095038414
-3225.652565717697	-10311.538449466228	-2810.578531563282	-3459.1541828513145	-3663.6025386452675	-10724.74006140232	-10803.95297050476	-2029.9689178466797	-9654.187575101852	-7815.622003734112	-10854.165583610535	-12070.887781739235	-10895.888417243958	-11591.64512014389	-5620.9094096422195	-3586.759100317955	-3075.2326796650887	-4852.4514092803	-2976.142155587673	-3248.056842625141	-3077.100336074829	-7802.210605800152	-2754.7369928359985	-2620.3212745785713	-2290.2064540982246	-2456.844299376011	-2250.4316955804825	-10758.268004834652	-8516.898038804531	-8431.270321965218	-8339.047301232815	-8508.737350523472	-9379.987093031406	-8781.138387620449	-2159.011594772339	-8127.881922543049	-2036.9627113342285	-2437.037650823593
-2480.1041898727417	-7167.659748673439	-1909.2105616927147	-2656.782898068428	-2818.308437347412	-7408.28128194809	-11547.602293014526	-1593.117431640625	-6675.01360720396	-6218.755553126335	-7331.991755664349	-8293.162211537361	-11598.999367713928	-8014.217134833336	-3922.9769992232323	-2634.665285050869	-2234.8883734941483	-3388.3116889595985	-2242.052758038044	-2462.2977160811424	-2269.916588127613	-5407.770431339741	-2483.1004906892776	-2094.291369497776	-1266.0184425115585	-1354.0087568759918	-1263.5901330709457	-7413.802640259266	-5894.247126638889	-5821.980985462666	-5754.465787708759	-5902.543058335781	-6457.312946140766	-6055.911143422127	-1606.064691543579	-5692.04985833168	-1569.6926155090332	-1932.575693488121
-1668.758484005928	-4024.667430460453	-1753.0750215649605	-1474.8273720145226	-1966.4471370577812	-4147.895757496357	-12285.402523040771	-1195.9846305847168	-3742.0008398890495	-3518.0900069475174	-4104.294100224972	-4601.936694025993	-11935.124291419983	-4492.9616250395775	-2214.991456747055	-1704.875119805336	-1413.5779869556427	-1922.1479741334915	-1449.2137516736984	-1653.2775428891182	-1462.6926070451736	-3017.86987221241	-1633.460238814354	-1353.4567149877548	-347.079202234745	-318.0914288163185	-336.42468851804733	-4167.868350505829	-3307.19391310215	-3249.6972820162773	-3179.809612751007	-3277.414540052414	-3542.168052315712	-3403.134151518345	-1163.0153903961182	-3194.9039358496666	-1223.7154655456543	-1445.769453406334
-759.1958502531052	-0.19007045030593872	-673.1702241301537	-446.158562541008	-861.9958047866821	-0.08851617574691772	-13215.233840942383	-608.6466865539551	-0.24613511562347412	-53.34351569414139	-0.7540600895881653	-0.03141993284225464	-12869.117980957031	-0.05544513463973999	-5.4818198680877686	-558.6422879099846	-402.6397287249565	-13.888492703437805	-510.6703296303749	-547.544179558754	-399.2291612625122	-0.4693072438240051	-504.900909781456	-389.5579477548599	-786.4487434029579	-910.9388599991798	-850.7820646166801	-0.13705456256866455	-0.29744237661361694	-0.3239309787750244	-1.0561190843582153	-0.6374794840812683	-0.23086810111999512	-0.3313863277435303	-488.02532386779785	-0.39899104833602905	-655.8820495605469	-801.0855392217636
