-2544.7955470085144	-16012.356603205204	-19845.546438217163	-59549.21391874552	-79492.44623285532	-63337.45321434736	-84483.29718381166	-29685.231346845627	-4437.578616976738	-20606.800176799297	-8753.921337664127	-19031.539447426796	-16315.66053211689	-14920.246462762356	-24911.106253147125	-20055.01157361269	-90142.15489649773	-2601.3298783302307	-26828.68287819624	-20264.48233616352	-10845.6927973032	-2878.3805720210075	-2776.3167704343796	-2638.4787214398384	-49689.22077780962	-14294.450423419476	-19153.37984198332	-21896.49136173725	-2641.014937400818	-22220.253363251686	-18130.10181361437	-38008.27002853155	-24086.028645038605	-62844.09409707785	-79192.02681988478	-38900.9795807004	-14411.601732373238	-9324.897727966309	-25799.92616289854	-17089.306603848934	-15984.64674526453	-11637.558306157589	-20188.42298102379	-75565.41797196865	-3899.6827028393745	-23215.742153823376	-94674.41507035494	-60716.76998651028	-60706.66018176079	-59675.7327580452	-72792.7444819212	-4503.913786709309	-61929.37597882748	-60245.89398562908	-12104.42150092125	-9055.73024904728	-2906.378837287426	-11457.393655359745	-3449.2721714377403	-2819.6358684301376
-2622.86332321167	-17819.913386762142	-17206.555671989918	-58792.34795689583	-78708.16370391846	-62739.21193212271	-82997.7619767785	-26436.47764378786	-4842.22352796793	-21769.814157366753	-8710.101499557495	-18128.450182259083	-16191.226227343082	-14780.396284878254	-24367.34429550171	-19547.212992966175	-88941.38134777546	-2708.16703081131	-25093.535198807716	-19699.871727466583	-10783.992343902588	-2994.7814365029335	-2927.989132642746	-2793.395122885704	-49069.386169075966	-14128.972669899464	-19298.535322368145	-21644.370473444462	-2764.9502840042114	-20878.680607438087	-17893.443446040154	-37385.42324727774	-23032.365973830223	-62306.63284230232	-78566.2311822772	-38395.92973470688	-14006.021115541458	-9007.98217010498	-28743.560689032078	-17125.254293739796	-16366.771163225174	-11814.448930621147	-20859.08262372017	-74830.82418191433	-3865.178592145443	-24032.41405671835	-94197.14047592878	-60234.2608936429	-60224.30525171757	-58984.64360612631	-72001.15557736158	-4732.195033669472	-61213.30609279871	-59494.15889489651	-11884.473052978516	-8963.355082631111	-3098.9492588043213	-11281.107441961765	-3521.4246552586555	-3003.95103430748
-3031.3392748832703	-16025.175476431847	-17356.415482342243	-57142.98856985569	-76395.38548845053	-61602.34016430378	-81098.86796426773	-26292.016906142235	-5163.636008262634	-20508.328360021114	-8239.06008386612	-17804.45714443922	-15749.857775092125	-14447.679309725761	-24263.93182039261	-19415.71750253439	-86433.94212454557	-3111.2310605049133	-24417.7058699131	-19231.78762179613	-10343.427428245544	-3460.2452781796455	-3280.881182074547	-3138.677490770817	-48126.64537769556	-13632.273473381996	-18445.312001883984	-20979.5862339139	-3207.9161920547485	-20109.918033778667	-17309.25803977251	-36237.41522401571	-22165.168219029903	-60851.66067522764	-76401.07001852989	-37425.95678782463	-13662.487386584282	-8382.308223366737	-24951.83819323778	-16624.70992553234	-15368.510608136654	-11097.513591051102	-19316.41725486517	-72707.58206307888	-4431.960198640823	-22163.10169416666	-91024.36770319939	-58665.77435237169	-58762.3430749774	-57541.10771280527	-70061.54889166355	-5148.396612882614	-59581.70433163643	-58004.859019219875	-11476.982102632523	-8593.289468288422	-3472.425400555134	-10869.727494776249	-4094.0289222598076	-3447.385960459709
-2909.1682085990906	-15687.504818677902	-17236.050209522247	-56854.03281354904	-76479.43878096342	-61101.77319586277	-81025.43657433987	-26251.16920733452	-5197.186985433102	-20477.157276153564	-8606.003555297852	-17759.24013900757	-15577.908946871758	-14189.328666985035	-24102.44004738331	-19358.904905974865	-86350.40399414301	-2941.7712138295174	-24425.890622079372	-19173.94552195072	-10679.661931991577	-3519.680797815323	-3350.036312818527	-3076.5303439497948	-47855.2082208395	-14269.877752363682	-18312.876416802406	-21261.29944485426	-2963.0347061157227	-19914.344700098038	-17501.061427295208	-36164.5737760067	-22251.509779930115	-60658.45467329025	-76214.18599683046	-37347.37122267485	-14336.297595500946	-9544.123663067818	-24894.71367609501	-16690.019530653954	-15646.424014627934	-11442.24201643467	-19384.64582103491	-72901.19932293892	-4253.305753946304	-22294.565629303455	-91041.63412857056	-58513.95229256153	-58607.937443733215	-57449.77072286606	-69929.04750144482	-5055.348110795021	-59399.90334290266	-57995.441317379475	-11711.202773809433	-9023.360325753689	-3373.257659316063	-10777.91486889124	-4124.588650047779	-3467.532282114029
-3167.2401003837585	-15892.177085042	-17143.17610836029	-56485.06030982733	-75509.51203745604	-60917.33148533106	-80156.04801434278	-25987.149829030037	-5443.6351898908615	-20298.601451575756	-8155.813379764557	-17612.859667479992	-15503.447633564472	-14228.641702711582	-23983.507673203945	-19203.83570587635	-85368.37962961197	-3260.607044696808	-24067.889540731907	-18981.79313212633	-10220.347567558289	-3646.8059604763985	-3451.2603100538254	-3294.3844943642616	-47588.15679270029	-13530.752249360085	-18204.20426040888	-20769.067942619324	-3346.6460428237915	-19876.8855869174	-17142.181211411953	-35731.179326832294	-21943.003206312656	-60157.8612357378	-75520.12792164087	-37017.192354261875	-13503.119464874268	-8292.512797951698	-24649.408548295498	-16438.319463789463	-15185.525633454323	-10971.831837415695	-19077.54851782322	-71861.59780651331	-4617.369723320007	-21875.60703855753	-89977.84432017803	-57952.00234383345	-58048.998619794846	-56869.88923847675	-69183.44922190905	-5425.14639621973	-58873.0945725441	-57337.141005814075	-11340.56252026558	-8503.746133327484	-3639.365346491337	-10736.227136194706	-3907.7192289829254	-3618.441277384758
-4967.6768679618835	-12419.605008542538	-16163.378933131695	-47425.86001354456	-63708.20923256874	-50628.83383208513	-67615.81383627653	-24072.054390728474	-9359.836324334145	-16586.018520116806	-7526.328055918217	-15336.327859520912	-12486.661534130573	-11227.654417812824	-19808.215937435627	-15965.553229868412	-72090.89873439074	-5011.500486671925	-21673.62138426304	-16216.161012411118	-9115.496063828468	-6066.765046477318	-5678.701834797859	-5296.724044263363	-39710.766492545605	-12131.043889284134	-15308.997756004333	-17885.613534152508	-5001.4546756744385	-17535.785109102726	-14809.025341510773	-29026.731039881706	-19731.690040767193	-50229.6718172431	-63253.78312921524	-31163.715702056885	-12259.033654808998	-8562.810369610786	-20394.795612454414	-13829.10735398531	-13067.286400914192	-9815.681137502193	-16117.40375238657	-60515.48838865757	-7522.674229979515	-18584.448282182217	-75698.5023239255	-48573.91563844681	-48620.925750494	-47737.583559036255	-58106.58495211601	-9313.837747573853	-48817.26519602537	-48241.10483425856	-9966.907531261444	-7826.666077911854	-5786.1528861522675	-9113.25955325365	-6980.974358677864	-5927.50379884243
-6517.320818901062	-10523.77608603239	-14299.814274430275	-40197.58413994312	-53862.64478945732	-42798.52623909712	-57367.34423559904	-20931.09172564745	-12304.516427516937	-14047.455115795135	-6681.529817163944	-13141.709441423416	-10326.363254725933	-9064.89439624548	-16540.984394729137	-13362.333973050117	-61001.29084670544	-6542.327221214771	-18813.099329710007	-13801.239831387997	-7875.288117051125	-7808.330554664135	-7220.041937470436	-6947.2913627028465	-33701.37426996231	-10475.72722786665	-12993.823682963848	-15376.37947744131	-6440.698915481567	-14967.575284183025	-12724.353114306927	-30470.609999716282	-16397.792826592922	-42638.27255898714	-53434.58989328146	-26479.350299537182	-10710.946072936058	-7829.892354846001	-17450.935743927956	-11725.02655273676	-11153.2981595397	-8571.756697654724	-13752.370998322964	-51226.17133295536	-9882.60879176855	-16013.534970104694	-63906.9890614748	-41131.08906459808	-41145.65729045868	-40458.51896852255	-49290.24672561884	-12204.64490455389	-41038.766531169415	-40982.306780040264	-8690.474172234535	-6963.955422341824	-7536.045200228691	-7952.907677650452	-9118.485068380833	-7828.818524301052
-9198.2740316391	-7135.696757733822	-10524.77266818285	-27705.25773102045	-37108.48104566336	-29905.465146303177	-39630.472328066826	-15053.895391225815	-17473.222339332104	-9848.117634534836	-5003.746359884739	-9300.117381989956	-6422.902943432331	-5411.615387022495	-11319.161704838276	-9117.806429207325	-41968.010320067406	-9271.333660423756	-13300.03675442934	-9560.766117811203	-5685.777019143105	-11123.84019178152	-10223.650999069214	-9823.390835940838	-23455.868556559086	-7573.195190727711	-9040.769440591335	-10873.270147621632	-9184.749990463257	-10245.647916853428	-9044.396426320076	-21055.676561892033	-11734.947648704052	-29523.25684159994	-36802.28812742233	-18411.907552480698	-7725.19986474514	-5816.194131374359	-11800.500065684319	-8213.127236008644	-7775.039434015751	-6279.469349980354	-9374.254466474056	-35136.64023321867	-13869.664288282394	-10963.28250771761	-43867.28650665283	-28426.28476780653	-28500.984035253525	-27940.488285124302	-33858.488916277885	-17384.367150843143	-27399.846978008747	-28319.21731710434	-6182.319949030876	-5215.277058780193	-10681.926936268806	-5567.085842847824	-12433.317834556103	-11087.595449984074
-11334.850467205048	-5675.3537311553955	-6813.110625565052	-17520.21896916628	-23552.968968331814	-18834.284500300884	-24735.314382970333	-9626.026871562004	-22040.51658922434	-7119.992859065533	-3880.251022398472	-5974.115837335587	-3207.2212259173393	-2310.0909599661827	-6481.175637245178	-5216.656172454357	-26507.731511592865	-11447.900085747242	-8812.619837224483	-6038.370999574661	-4059.910697579384	-13787.325304925442	-12703.988883256912	-12198.500937700272	-14691.592219531536	-5268.883574128151	-6182.046260178089	-7245.46334862709	-11347.105306625366	-6525.5155700445175	-6115.701972961426	-13294.987044513226	-8161.465238332748	-18557.012730777264	-23216.089622199535	-11723.202185869217	-5242.355307221413	-4517.965280056	-10244.216528177261	-5388.162749230862	-5578.026238262653	-4829.7990955114365	-6777.6720405220985	-22016.335508883	-17104.528653621674	-8069.837063491344	-28046.880107581615	-18003.739020824432	-18031.617411971092	-17537.21196937561	-21244.43746238947	-21871.138034582138	-16101.138945102692	-17813.145743250847	-4218.0762585401535	-3926.20764452219	-13287.392584621906	-3726.144313812256	-15361.856027007103	-13731.882132589817
-12468.210401058197	-4244.872395217419	-5238.950865030289	-12181.969753324986	-16419.375647366047	-13156.997460842133	-17295.952488422394	-7515.57351654768	-24400.136325240135	-5195.49494600296	-3333.3919201493263	-4368.640553534031	-1792.9999209046364	-955.7705799937248	-6900.861298799515	-5101.300256252289	-18750.46820616722	-12525.459587395191	-6799.305087506771	-4330.600965976715	-3197.378975749016	-15156.19055312872	-13964.13662135601	-13398.239923238754	-10260.607454538345	-4223.877902388573	-4482.883722960949	-5347.556410014629	-12411.556343078613	-4598.172842979431	-4564.488255381584	-9503.206147253513	-6176.227871358395	-12973.68334722519	-16178.738523185253	-8128.2395114302635	-4000.245469927788	-3896.1934200525284	-7901.065526783466	-3825.6689448952675	-4138.518277525902	-3949.019143342972	-4935.796053349972	-15323.596368253231	-18797.97902137041	-6026.039214551449	-19669.780486106873	-12560.193829357624	-12629.282414317131	-12291.109822332859	-14934.223189532757	-24098.634391844273	-10262.865367352962	-12428.990290760994	-3283.318937897682	-3232.022119104862	-14581.641591787338	-3753.1582028865814	-16861.512496054173	-15102.27798205614
-14399.815054416656	-1651.1380327939987	-2711.2447118759155	-2999.439670264721	-4112.964002490044	-3257.337644636631	-4282.752536892891	-3395.302228152752	-28093.63291054964	-2058.336549580097	-2273.308579146862	-1552.3661050796509	-4291.8400847911835	-3226.170972287655	-2988.5139886140823	-1911.5862740278244	-4647.603820502758	-14557.953626930714	-3244.0733512043953	-1248.3312458395958	-1691.843418955803	-17519.81571829319	-16147.390607953072	-15553.90830373764	-2679.2079641819	-2353.5835564136505	-1664.2293562293053	-2091.251780450344	-14357.428596496582	-1410.6892449855804	-1837.7688924074173	-4123.409309148788	-2832.5108723044395	-3197.244860768318	-4024.9006091952324	-2190.6090498566628	-1933.7123339176178	-2877.5572526454926	-3711.840340614319	-1183.5407651662827	-1729.360350906849	-2279.7727576494217	-1860.5512318611145	-3798.3935375213623	-21451.433653235435	-2525.967820107937	-5102.665304481983	-3249.8992953896523	-3248.241839468479	-3073.7762402892113	-3923.36286509037	-28083.177926063538	-106.71750169992447	-3085.906360268593	-1467.9652774333954	-2144.5366190075874	-16819.86103117466	-2204.776775121689	-19394.886301517487	-17461.70927608013
-15091.09408569336	-2399.654764652252	-1876.2281106114388	-0.29071712493896484	-0.1712164282798767	-1.5662903785705566	-0.6959623098373413	-2161.691699564457	-29421.866039335728	-891.4281402230263	-1900.713688313961	-679.867081284523	-3631.619945526123	-3982.94825977087	-1788.0243562459946	-936.9614265561104	-0.03574955463409424	-15185.860182106495	-1994.2339496612549	-227.413623213768	-1156.525837779045	-18274.92037308216	-16822.200890660286	-16289.08462524414	-3.907140612602234	-1604.7650495171547	-702.0495812296867	-893.1194370388985	-14999.142387390137	-3018.6709946990013	-833.2055442333221	-2376.287600338459	-1601.8131018280983	-0.2895909547805786	-0.20364153385162354	-23.524150490760803	-1250.7006086111069	-2563.6579282283783	-2455.5910673737526	-283.4875119328499	-913.898501932621	-1787.6106449365616	-911.5645959973335	-0.1495395302772522	-22453.216307520866	-1278.3691860437393	-0.044962167739868164	-0.37563467025756836	-0.9876543879508972	-0.5725078582763672	-0.3516375422477722	-29348.96387732029	-1024.0775429010391	-0.23843085765838623	-885.1041369438171	-1813.2850454449654	-17596.072988152504	-1722.202733039856	-20225.535530388355	-18219.09083431959
