-1553.9563682079315	-60050.915055155754	-61407.85407358408	-11192.995223462582	-62666.0468108654	-17476.97616034746	-17249.647121846676	-17649.438340067863	-15157.030531167984	-15347.49546277523	-12604.273317039013	-33774.816850066185	-2601.5485565066338	-2723.9924236536026	-2638.8991260528564	-13254.04704284668	-19752.007887125015	-30841.312030553818	-16060.287390053272	-8928.436012268066	-44688.125305593014	-50989.15294474363	-18465.951606035233	-63135.438077926636	-14829.056626021862	-51195.171252310276	-54892.296353042126	-5779.227550029755
-4430.737704277039	-60457.159689068794	-61864.72900789976	-12191.723706185818	-62909.63694113493	-17531.11197668314	-17421.8011495471	-17719.895743250847	-15072.43338918686	-15337.92156046629	-12628.746782779694	-32291.44023513794	-1895.9933726787567	-2628.092319905758	-2574.627555847168	-13281.56139755249	-19718.966460585594	-30945.88581043482	-15964.203139841557	-9061.405113220215	-44744.59701037407	-51240.703110814095	-18527.485097050667	-63678.314732670784	-14254.447185397148	-51206.94091159105	-55336.40058070421	-6729.490826129913
-2013.2363669872284	-58035.308942973614	-59289.50426244736	-10698.483949303627	-60477.62220323086	-16875.496276021004	-16613.770647644997	-16987.406186580658	-14512.24651825428	-14798.155048847198	-12107.88163024187	-32477.841430187225	-3172.135404765606	-3297.195563495159	-3183.2323541641235	-12805.99002456665	-19027.183932244778	-29674.6357960701	-15402.834899425507	-8661.026252746582	-43010.647266447544	-49173.215927660465	-17845.944565176964	-61133.60826152563	-13622.772253632545	-49290.93666803837	-53091.78013074398	-6613.1829562187195
-2079.368562936783	-57340.25883346796	-58614.2120038867	-11675.473141372204	-59755.69250291586	-16728.27634781599	-16592.823889672756	-16851.000656604767	-14422.667577981949	-14614.189270079136	-12034.236007392406	-32284.381721258163	-2563.2509291172028	-3466.772623896599	-3342.0415172576904	-12666.802101135254	-18802.832838356495	-29447.606350839138	-15248.485683381557	-8646.733421325684	-42620.780780255795	-48728.98072522879	-17669.047857880592	-60258.62635344267	-13473.562277436256	-48843.539897978306	-52281.94043511152	-5641.048138141632
-6421.174604415894	-45007.15116816759	-46081.21109420061	-9137.5164129138	-46728.3226595521	-14546.004447221756	-13496.253853440285	-14040.311404466629	-12193.23809570074	-12251.022239744663	-10307.75604659319	-26286.105632960796	-6358.361694991589	-6815.507280349731	-5902.57631200552	-9953.99768447876	-15517.380394041538	-25485.44972628355	-14366.393531858921	-6938.394226074219	-33375.01249611378	-38208.712241888046	-14755.584251880646	-47376.70019853115	-12189.6490650177	-38258.89421671629	-41170.94653433561	-5628.0023946762085
-6606.128461837769	-44009.22322744131	-45014.75083076954	-8970.605487883091	-45703.08165282011	-14229.801065564156	-13199.516997337341	-13731.241734981537	-11955.323739290237	-12003.704213917255	-10096.219730257988	-25992.744416594505	-6606.822982013226	-6517.351080417633	-6171.165422379971	-9739.981243133545	-15197.154180765152	-24940.42318689823	-14083.39244878292	-6803.367523193359	-32657.392185807228	-37374.48342180252	-14432.999038815498	-46327.59243017435	-11964.574743747711	-37424.73201221228	-40245.40045213699	-5571.225081443787
-6730.6183795928955	-43613.047726511955	-44630.14966356754	-8924.217276513577	-45302.153634786606	-14081.261406123638	-13107.97090280056	-13649.928610384464	-11868.823569059372	-11914.563113451004	-10072.752093553543	-25466.270370423794	-6714.086492240429	-7198.893810272217	-6270.42264932394	-9650.616146087646	-15063.53270471096	-24707.48300266266	-13979.49583953619	-6758.735748291016	-32325.153924167156	-36950.89234137535	-14295.589738190174	-45934.97521030903	-12471.062425613403	-37038.629673063755	-39991.02039480209	-5601.951811790466
-6915.5722370147705	-42615.119785785675	-43563.68940013647	-8757.306351482868	-44276.91262805462	-13765.058024466038	-12811.234046697617	-13340.858940899372	-11630.909212648869	-11667.245087623596	-9861.215777218342	-25172.909154057503	-6962.547779262066	-6900.737610340118	-6539.011759698391	-9436.599704742432	-14743.306491434574	-24162.45646327734	-13696.49475646019	-6623.709045410156	-31607.533613860607	-36116.663521289825	-13973.004525125027	-44885.86744195223	-12245.988104343414	-36204.46746855974	-39065.474312603474	-5545.174498558044
-7189.898378372192	-41597.441614329815	-42511.79985243082	-8429.706002354622	-43113.72902715206	-13479.78152179718	-12472.09442859888	-12987.896456897259	-11224.039556145668	-11365.222699522972	-9576.360406756401	-24169.294950544834	-7284.673340499401	-7772.096950113773	-6814.755877435207	-9202.559127807617	-14338.708749830723	-23540.80676817894	-13322.043348908424	-6491.325988769531	-30647.675885021687	-35134.95532429218	-13675.582697331905	-43933.145393908024	-11264.778053224087	-35134.39508879185	-38190.50417250395	-6435.907217979431
-7256.030574321747	-40902.39150482416	-41836.50759387016	-9406.695194423199	-42391.79932683706	-13332.561593592167	-12451.14767062664	-12851.490926921368	-11134.460615873337	-11181.25692075491	-9502.714783906937	-23975.835241615772	-6675.788864850998	-7941.674010515213	-6973.565040528774	-9063.37120437622	-14114.35765594244	-23313.77732294798	-13167.694132864475	-6477.033157348633	-30257.809398829937	-34690.720121860504	-13498.685990035534	-43058.16348582506	-11115.568077027798	-34686.998318731785	-37380.66447687149	-5463.772399902344
-7374.852235794067	-40599.513673603535	-41445.33958899975	-8262.795077323914	-42088.488020420074	-13163.57814013958	-12175.357572495937	-12678.826787412167	-10986.125199735165	-11117.904673695564	-9364.8240904212	-23875.933734178543	-7533.134627521038	-7473.940750181675	-7083.344987809658	-8988.542686462402	-14018.482536554337	-22995.78022879362	-13039.042265832424	-6356.299285888672	-29930.055574715137	-34300.72650420666	-13352.997484266758	-42884.037625551224	-11039.703731954098	-34300.232884287834	-37264.95809030533	-6379.129904747009
-7440.984431743622	-39904.46356409788	-40770.04733043909	-9239.78426939249	-41366.558320105076	-13016.358211934566	-12154.410814523697	-12542.421257436275	-10896.546259462833	-10933.938894927502	-9291.178467571735	-23682.47402524948	-6924.250151872635	-7643.517810583115	-7242.154150903225	-8849.354763031006	-13794.131442666054	-22768.75078356266	-12884.693049788475	-6342.006454467773	-29540.189088523388	-33856.49130177498	-13176.100776970387	-42009.05571746826	-10890.493755757809	-33852.83611422777	-36455.11839467287	-5406.995086669922
-8297.866445064545	-39397.82390898466	-40749.33825969696	-7337.158559024334	-41303.7464441061	-11338.482043266296	-11182.469111561775	-11466.45947945118	-10018.099945545197	-9879.281995534897	-8267.179669439793	-19028.813234329224	-7574.249015033245	-8375.089896142483	-7943.4281170368195	-8838.70718383789	-12844.779704332352	-19262.67548906803	-10052.850134372711	-6028.733375549316	-29678.966706097126	-33893.8476755023	-11852.528478205204	-41179.966372966766	-9151.087312042713	-33887.23159182072	-35847.53483259678	-3979.060805797577
-7684.296010971069	-39205.4102319479	-39994.27815836668	-8049.495940923691	-40662.31899565458	-12698.835099041462	-11787.074621856213	-12288.443993330002	-10661.710673093796	-10781.445547401905	-9129.820137381554	-23056.09847164154	-7888.859424769878	-7857.32728010416	-7451.1913251280785	-8685.161148071289	-13564.634847223759	-22217.81350517273	-12652.144573509693	-6176.640808105469	-28880.197002768517	-33042.90660369396	-12893.002970576286	-41442.3126373291	-11321.1170925498	-33079.9683406353	-36085.03195077181	-6353.079321861267
-4838.529237031937	-38480.54075872898	-39261.28284841776	-7913.455437541008	-39959.78458893299	-12676.94589293003	-11643.117168724537	-12119.001370251179	-10574.273744940758	-10641.490409135818	-8981.849631369114	-24162.236436665058	-7951.930896937847	-8610.777254104614	-7582.16983884573	-8587.79983139038	-13422.575127601624	-22042.52730858326	-12606.325892448425	-6076.654296875	-28523.859654903412	-32623.232938706875	-12817.14545816183	-40513.45701467991	-10483.893145263195	-32770.9940751791	-35136.04402691126	-5347.46452999115
-8482.82030248642	-38399.89596825838	-39682.87799626589	-7170.247633993626	-40278.505437374115	-11022.278661608696	-10885.732255458832	-11157.389809966087	-9780.185589134693	-9631.963969707489	-8055.643353104591	-18735.452017962933	-7822.710302054882	-8076.933696210384	-8212.01722741127	-8624.690742492676	-12524.553491055965	-18717.648949682713	-9769.849051296711	-5893.706672668457	-28961.346395790577	-33059.618855416775	-11529.943265140057	-40130.858604609966	-8926.012990772724	-33053.069387316704	-34921.98875039816	-3922.283492565155
-8607.310220241547	-38003.720467329025	-39298.27682906389	-7123.859422624111	-39877.57741934061	-10873.739002168179	-10794.18616092205	-11076.076685369015	-9693.685418903828	-9542.822869241238	-8032.1757164001465	-18208.97797179222	-7929.973812282085	-8758.476426064968	-8311.27445435524	-8535.325645446777	-12390.932015001774	-18484.70876544714	-9665.95244204998	-5849.074897766113	-28629.108134150505	-32636.027774989605	-11392.533964514732	-39738.241384744644	-9432.500672638416	-32666.967048168182	-34667.60869306326	-3953.0102229118347
-5023.483094453812	-37482.6128180027	-38194.82258498669	-7746.5445125103	-38934.543582201004	-12360.74251127243	-11346.380312621593	-11809.931700766087	-10336.359388530254	-10394.17238330841	-8770.313315033913	-23868.875220298767	-8200.392183959484	-8312.621054172516	-7850.7589492201805	-8373.783390045166	-13102.348914325237	-21497.50076919794	-12323.324809372425	-5941.627593994141	-27806.239344596863	-31789.00411862135	-12494.560245096684	-39464.34924632311	-10258.818823993206	-31936.831870675087	-34210.49794471264	-5290.687216758728
-8209.70820569992	-36494.754010260105	-37200.6360886693	-8531.973858833313	-37751.96468770504	-11950.13528650999	-11130.251389682293	-11490.006309866905	-9927.34771990776	-10048.13935470581	-8559.782827734947	-21565.66334283352	-7850.561797380447	-8600.107480347157	-8154.333716332912	-8097.916206359863	-12615.459798455238	-20824.10782545805	-11840.342866837978	-5894.938217163086	-26812.852477431297	-30782.734384179115	-12096.099222421646	-38565.500912845135	-9965.622743964195	-30728.33698630333	-33474.676032841206	-6214.8999099731445
-9066.590219020844	-35988.114355146885	-37179.92701792717	-6629.348148465157	-37689.152811706066	-10272.25911784172	-10158.309686720371	-10414.04453188181	-9048.901405990124	-8993.482455313206	-7535.7840296030045	-16912.00255191326	-8500.560660541058	-9331.679565906525	-8855.607682466507	-8087.268627166748	-11666.108060121536	-17318.03253096342	-9008.499951422215	-5581.665138244629	-26951.630095005035	-30820.090757906437	-10772.526923656464	-37736.41156834364	-8226.2163002491	-30762.732463896275	-32867.092470765114	-4786.9656291008
-9132.722414970398	-35293.06424564123	-36504.63475936651	-7606.337340533733	-36967.22311139107	-10125.039189636707	-10137.36292874813	-10277.639001905918	-8959.322465717793	-8809.516676545143	-7462.13840675354	-16718.5428429842	-7891.676184892654	-9501.256626307964	-9014.416845560074	-7948.080703735352	-11441.756966233253	-17091.00308573246	-8854.150735378265	-5567.3723068237305	-26561.763608813286	-30375.855555474758	-10595.630216360092	-36861.42966026068	-8077.006324052811	-30315.335693836212	-32057.252775132656	-3814.830811023712
-8519.151980876923	-35100.65056860447	-35749.57465803623	-8318.67472243309	-36325.79566293955	-11485.392245411873	-10741.968439042568	-11099.62351578474	-9602.933193266392	-9711.680228412151	-8324.778874695301	-20745.828080296516	-8206.286594629288	-8983.494010269642	-8522.180053651333	-7794.53466796875	-12161.61210912466	-20046.14110183716	-11453.445174515247	-5715.279739379883	-25762.993905484676	-29524.91448366642	-11636.104708731174	-37123.77592462301	-10247.036104559898	-29508.072442650795	-32294.749893307686	-6188.849327087402
-5858.339064359665	-33377.85315465927	-33950.11908465624	-8015.723294019699	-34598.02024948597	-11147.299657642841	-10301.274129807949	-10621.111223220825	-9277.58190870285	-9324.407064318657	-7965.27205234766	-21558.604828953743	-8517.819353818893	-9438.787784337997	-8921.747677743435	-7483.156909942627	-11699.326176226139	-19325.82836586237	-11124.62541037798	-5480.266525268555	-24689.036247313023	-28271.011998593807	-11237.661983251572	-35145.81253361702	-9184.737836003304	-28364.935972690582	-30420.215887248516	-5126.457221984863
-6715.221077680588	-32871.21349954605	-33929.41001391411	-6113.097583651543	-34535.208373486996	-9469.423488974571	-9329.332426846027	-9545.14944523573	-8399.135594785213	-8269.750164926052	-6941.273254215717	-16904.944038033485	-9167.818216979504	-10170.359869897366	-9623.02164387703	-7472.509330749512	-10749.974437892437	-15819.75307136774	-8292.782494962215	-5166.993446350098	-24827.81386488676	-28308.36837232113	-9914.08968448639	-34316.723189115524	-7445.331392288208	-28399.331450283527	-29812.632325172424	-3698.5229411125183
-6900.174935102463	-31873.28555881977	-32862.949750483036	-5946.186658620834	-33509.96736675501	-9153.22010731697	-9032.595570743084	-9236.079775750637	-8161.22123837471	-8022.432139098644	-6729.736937880516	-16611.582821667194	-9416.27950400114	-9872.203669965267	-9891.61075425148	-7258.492889404297	-10429.74822461605	-15274.726531982422	-8009.781411886215	-5031.966743469238	-24110.19355458021	-27474.139552235603	-9591.504471421242	-33267.615420758724	-7220.257071018219	-27565.169245779514	-28887.086242973804	-3641.7456278800964
-7024.66485285759	-31477.110057890415	-32478.34858328104	-5899.79844725132	-33109.039348721504	-9004.680447876453	-8941.049476206303	-9154.766651153564	-8074.721068143845	-7933.291038632393	-6706.269301176071	-16085.108775496483	-9523.543014228344	-10553.746399819851	-9990.86798119545	-7169.127792358398	-10296.12674856186	-15041.786347746849	-7905.884802639484	-4987.3349685668945	-23777.95529294014	-27050.548471808434	-9454.095170795918	-32874.9982008934	-7726.744752883911	-27179.066906630993	-28632.706185638905	-3672.472358226776
-6627.062838315964	-29968.143600821495	-30380.707842886448	-7307.912883460522	-30983.426617085934	-10081.076732218266	-9277.114704966545	-9568.696275651455	-8308.383369147778	-8438.607524096966	-7233.876412510872	-19441.79414653778	-9444.130999326706	-10395.37745410204	-9833.927243173122	-6731.718353271484	-10520.654532015324	-17381.18540775776	-10080.275227427483	-5033.198287963867	-21961.699636220932	-25197.255080997944	-10157.660428702831	-31702.257728993893	-8259.86682420969	-25240.43684476614	-27439.77352541685	-5934.362045288086
-7483.944851636887	-29461.503945708275	-30359.998772144318	-5405.287173092365	-30920.61474108696	-8403.200563549995	-8305.173002004623	-8492.734497666359	-7429.937055230141	-7383.950624704361	-6209.877614378929	-14788.133355617523	-10094.129862487316	-11126.949539661407	-10535.201209306717	-6721.070774078369	-9571.302793681622	-13875.11011326313	-7248.432312011719	-4719.92520904541	-22100.47725379467	-25234.611454725266	-8834.088129937649	-30873.168384492397	-6520.460380494595	-25274.832322359085	-26832.18996334076	-4506.427764415741
-7550.077047586441	-28766.45383620262	-29684.70651358366	-6382.276365160942	-30198.68504077196	-8255.980635344982	-8284.226244032383	-8356.328967690468	-7340.358114957809	-7199.984845936298	-6136.231991529465	-14594.673646688461	-9485.245386838913	-11296.526600062847	-10694.010372400284	-6581.882850646973	-9346.951699793339	-13648.08066803217	-7094.08309596777	-4705.632377624512	-21710.61076760292	-24790.376252293587	-8657.191422641277	-29998.186476409435	-6371.2504042983055	-24827.435552299023	-26022.3502677083	-3534.2929463386536
-6936.506613492966	-28574.04015916586	-28929.64641225338	-7094.613747060299	-29557.257592320442	-9616.333691120148	-8888.83175432682	-9178.31348156929	-7983.968842506409	-8102.148397803307	-6998.872459471226	-18621.95888400078	-9799.855796575546	-10778.763984024525	-10201.773580491543	-6428.336814880371	-10066.806842684746	-16603.218684136868	-9693.377535104752	-4853.539810180664	-20911.84106427431	-23939.43518048525	-9697.66591501236	-30260.53274077177	-8541.280184805393	-24020.172301113605	-26259.84738588333	-5908.311462402344
-7735.030905008316	-27768.52589547634	-28618.246250152588	-6215.365440130234	-29173.444034039974	-7939.777253687382	-7987.4893879294395	-8047.259298205376	-7102.443758547306	-6952.6668201088905	-5924.6956751942635	-14301.31243032217	-9733.70667386055	-10998.370400130749	-10962.599482774734	-6367.866409301758	-9026.725486516953	-13103.05412864685	-6811.082012891769	-4570.605674743652	-20992.99045729637	-23956.14743220806	-8334.60620957613	-28949.078708052635	-6146.1760830283165	-23993.27334779501	-25096.80418550968	-3477.5156331062317
-7859.520822763443	-27372.350394546986	-28233.645082950592	-6168.977228760719	-28772.51601600647	-7791.237594246864	-7895.943293392658	-7965.946173608303	-7015.943588316441	-6863.525719642639	-5901.228038489819	-13774.838384151459	-9840.970184087753	-11679.913129985332	-11061.856709718704	-6278.501312255859	-8893.104010462761	-12870.113944411278	-6707.185403645039	-4525.973899841309	-20660.7521956563	-23532.55635178089	-8197.196908950806	-28556.461488187313	-6652.663764894009	-23607.17100864649	-24842.42412817478	-3508.2423634529114
-8318.80082154274	-25356.744282364845	-26115.29527181387	-5674.465954601765	-26584.091408371925	-7189.757709920406	-7260.066819190979	-7303.914020121098	-6371.159575402737	-6314.185305714607	-5404.8363516926765	-12477.862964272499	-10411.557032346725	-12253.116269826889	-11606.189937829971	-5830.44429397583	-8168.280055582523	-11703.437709927559	-6049.732913017273	-4258.564140319824	-18983.27415651083	-21716.619334697723	-7577.189868092537	-26554.63167178631	-5446.379392504692	-21702.93642437458	-23041.907905876637	-4342.197769641876
-8503.754678964615	-24358.816341638565	-25048.835008382797	-5507.555029571056	-25558.85040163994	-6873.554328262806	-6963.329963088036	-6994.844350636005	-6133.245218992233	-6066.867279887199	-5193.300035357475	-12184.501747906208	-10660.018319368362	-11954.96006989479	-11874.779048204422	-5616.427852630615	-7848.053842306137	-11158.41117054224	-5766.731829941273	-4123.537437438965	-18265.65384620428	-20882.390514612198	-7254.6046550273895	-25505.52390342951	-5221.305071234703	-20868.774219870567	-22116.361823678017	-4285.420456409454
-8628.244596719742	-23962.64084070921	-24664.2338411808	-5461.166818201542	-25157.922383606434	-6725.0146688222885	-6871.783868551254	-6913.531226038933	-6046.745048761368	-5977.726179420948	-5169.83239865303	-11658.027701735497	-10767.281829595566	-12636.502799749374	-11974.036275148392	-5527.062755584717	-7714.4323662519455	-10925.470986306667	-5662.835220694542	-4078.905662536621	-17933.41558456421	-20458.799434185028	-7117.195354402065	-25112.906683564186	-5727.792753100395	-20482.671880722046	-21861.981766343117	-4316.147186756134
-8813.198454141617	-22964.71289998293	-23597.77357774973	-5294.255893170834	-24132.681376874447	-6408.811287164688	-6575.047012448311	-6604.461556553841	-5808.830692350864	-5730.40815359354	-4958.296082317829	-11364.666485369205	-11015.743116617203	-12338.346599817276	-12242.625385522842	-5313.046314239502	-7394.206152975559	-10380.444446921349	-5379.834137618542	-3943.8789596557617	-17215.79527425766	-19624.570614099503	-6794.610141336918	-24063.798915207386	-5502.718431830406	-19648.509676218033	-20936.435684144497	-4259.369873523712
-11891.883089065552	-16433.346170902252	-17151.70560389757	-3844.3196367025375	-17171.3151974082	-6073.708734750748	-5187.6562077999115	-5545.63971555233	-5110.928632676601	-4836.817815601826	-4409.7520307302475	-8596.397558391094	-13280.356152713299	-14645.26125651598	-13254.545167148113	-3869.0784339904785	-6061.499255478382	-9685.924043476582	-6211.990944445133	-2997.293182373047	-12464.842483460903	-14270.107768952847	-5743.727816641331	-17116.260321497917	-5087.337191879749	-14242.789871037006	-14911.356366932392	-3521.24720287323
-12076.836946487427	-15435.418230175972	-16085.2453404665	-3677.408711671829	-16146.074190676212	-5757.505353093147	-4890.919351696968	-5236.570046067238	-4873.014276266098	-4589.499789774418	-4198.215714395046	-8303.036342024803	-13528.817439734936	-14347.105056583881	-13523.134277522564	-3655.0619926452637	-5741.273042201996	-9140.897504091263	-5928.989861369133	-2862.2664794921875	-11747.222173154354	-13435.878948867321	-5421.142603576183	-16067.152553141117	-4862.26287060976	-13408.627666532993	-13985.810284733772	-3464.469889640808
-12911.69291639328	-11330.658566832542	-11840.541840136051	-3946.5874931812286	-11809.550857961178	-4544.062499463558	-3845.8131688833237	-4047.7495685219765	-3814.236796438694	-3519.734470784664	-3393.1744517087936	-5992.765950679779	-13846.244609594345	-15473.271786749363	-14594.123006045818	-2764.4355125427246	-4338.250304102898	-6969.2251007556915	-4730.290462374687	-2400.9054107666016	-8630.019075870514	-9917.886828839779	-4164.2443417310715	-11748.615840435028	-3788.181882619858	-9836.731768548489	-10195.52822726965	-3300.2398948669434
-10309.237721681595	-9906.735761463642	-10331.77735811472	-2620.2586613297462	-10402.777126789093	-4204.6501804590225	-3334.5195230841637	-3624.3296813368797	-3491.9642819166183	-3227.285984992981	-3083.845615506172	-6472.528362095356	-14873.925354659557	-16440.531230270863	-14934.138693988323	-2502.8805809020996	-3966.6939890384674	-6243.001625776291	-4451.923305034637	-2135.553253173828	-7613.689642250538	-8684.628465771675	-3805.289022922516	-10253.017137646675	-3381.581272125244	-8754.889729499817	-8876.453859508038	-3240.7093381881714
-10494.19157910347	-8908.807820737362	-9265.317094683647	-2453.347736299038	-9377.536120057106	-3888.446798801422	-3037.7826669812202	-3315.2600118517876	-3254.049925506115	-2979.967959165573	-2872.309299170971	-6179.167145729065	-15122.386641681194	-16142.375030338764	-15202.727804362774	-2288.8641395568848	-3646.467775762081	-5697.975086390972	-4168.922221958637	-2000.5265502929688	-6896.069331943989	-7850.39964568615	-3482.7038098573685	-9203.909369289875	-3156.506950855255	-7920.727524995804	-7950.907777309418	-3183.9320249557495
-13680.416690349579	-7920.949012994766	-8271.13059836626	-3238.7770826220512	-8194.957225561142	-3477.8395740389824	-2821.6537440419197	-2995.334620952606	-2845.038256883621	-2633.934930562973	-2661.7788118720055	-3875.955268263817	-14772.556255102158	-16429.861456513405	-15506.302571475506	-2012.996955871582	-3159.578659892082	-5024.582142651081	-3685.9402794241905	-1953.837173461914	-5902.682464778423	-6844.129911243916	-3084.242787182331	-8305.061035811901	-2863.3108708262444	-6712.232640624046	-7215.0858654379845	-4108.144718170166
-13989.86046552658	-6526.84557133913	-6820.069167733192	-3025.4779462218285	-6768.7882007956505	-3013.0965329408646	-2433.370793402195	-2604.9518268704414	-2520.6237302422523	-2297.475804269314	-2426.7748588323593	-3056.1200057268143	-15128.281052350998	-16813.24798643589	-15874.148908793926	-1709.6154174804688	-2705.7309705615044	-4246.6154190301895	-3299.0425871014595	-1774.178695678711	-4852.823892831802	-5586.31001073122	-2624.2482734918594	-6863.336047589779	-3144.7242314219475	-5491.968096971512	-6035.159725904465	-4082.094135284424
