-67736.51212394238	-65019.27114850283	-113995.27980655432	-73304.13004779816	-14377.329307556152	-129427.03180235624	-15835.102210998535	-26758.789836227894	-25732.264059484005	-28804.60479950905	-33952.58729928732	-34414.87155342102	-31678.596087157726	-29717.78170210123	-37654.677300572395	-32995.648945748806	-147823.12434446812	-23250.855244338512	-42811.02592712641	-27972.05730676651	-73727.05888462067	-22234.066272199154	-2451.090053856373	-24078.35633021593	-25142.972323298454	-23065.089640915394	-31001.996284127235	-74715.0800845027	-25584.374447464943	-65463.50725764036	-86715.48982399702	-25441.408841073513	-2435.772198319435	-26354.07735580206	-98281.21420168877	-95667.61646902561	-86325.37398052216	-85622.1207947731	-36407.09193742275	-38577.9372061491	-91506.07344526052	-19416.511306762695	-14217.401466369629	-29823.447784125805	-17153.25192451477	-2544.613445699215
-67624.6296094656	-64916.60587781668	-113845.44391357899	-73192.69277912378	-14401.379173278809	-129293.21170216799	-15818.608253479004	-26720.910237967968	-25702.910993993282	-28771.066400766373	-33908.43154156208	-34351.13404965401	-31631.147393226624	-29675.038752496243	-37600.795308470726	-32958.63094419241	-147663.92904150486	-23226.14199513197	-42745.83203357458	-27940.091991901398	-73605.73083734512	-22207.9071688056	-2480.9589427113533	-24051.919242203236	-25109.32157409191	-23034.52290660143	-30965.601401925087	-74593.99444395304	-25548.006878495216	-65368.148529171944	-86594.13077116013	-25409.432464063168	-2467.444199204445	-26319.863927304745	-98142.42561811209	-95527.84306573868	-86200.19550698996	-85515.66629725695	-36357.02873235941	-38519.78557139635	-91360.5422591567	-19391.129333496094	-14199.824897766113	-29790.778600871563	-17130.981691360474	-2579.5601829886436
-66874.29100453854	-64086.174124121666	-112634.5660700202	-72278.37085157633	-14182.871780395508	-127955.76539289951	-15595.413818359375	-26316.03457736969	-25281.428212165833	-28395.19886881113	-33385.91554522514	-34016.50479251146	-31159.46002495289	-29338.935991823673	-37314.62638556957	-32616.91498541832	-145899.01457697153	-22998.020264923573	-42241.52497583628	-25744.978949785233	-72686.74116516113	-22000.964129269123	-2757.93995398283	-23523.14657741785	-24810.181703686714	-22692.902341008186	-30523.54917693138	-73703.68375486135	-25244.049658298492	-64562.150983691216	-85497.5663357377	-25093.054346978664	-2746.542657971382	-25789.84922736883	-96947.96055155993	-94394.79740613699	-85209.87381309271	-84463.80741280317	-38752.73364007473	-41589.29296183586	-90258.75606918335	-19152.08282470703	-13979.859687805176	-29077.048176288605	-16918.568420410156	-2871.321000993252
-66543.50130593777	-63821.4565102458	-112100.02628648281	-71899.214161098	-14110.888969421387	-127123.37676650286	-15541.936088562012	-26309.328725278378	-25001.385006844997	-28184.198599398136	-33147.63487392664	-33872.918663322926	-31114.766228973866	-29218.46576833725	-34372.51043498516	-32392.598409831524	-144854.5902429223	-22832.744545817375	-42016.15318965912	-27674.942388653755	-72372.9700460434	-21867.413767814636	-2862.151831805706	-23669.42480635643	-24623.2034239769	-22513.862074792385	-30475.55016565323	-73331.51721227169	-25120.732252717018	-64216.4067402482	-85138.92076849937	-25024.630878329277	-2863.4413779973984	-25641.15712058544	-96453.06282109022	-93889.97803407907	-84783.34791511297	-83996.99076896906	-38670.47069311142	-41548.100684165955	-89771.26537686586	-19069.33172607422	-14004.983200073242	-29073.10329812765	-16839.658876419067	-3002.048921763897
-66381.5980630517	-63632.71970582008	-111718.69748020172	-71767.58982366323	-14071.48529624939	-126882.02766394615	-15501.232864379883	-26141.45729190111	-25237.386874079704	-28173.65508955717	-33270.56356739998	-33629.19087302685	-31017.245001256466	-29134.978911459446	-36806.481183350086	-32439.26679342985	-145012.50952333212	-22784.67537277937	-41960.41752517223	-25262.049255549908	-72247.76390939951	-21809.728371798992	-2827.0739644169807	-23317.56346732378	-24692.566527485847	-22597.183418154716	-30418.01280719042	-73186.14863997698	-25105.301838457584	-64189.83110958338	-84934.34405094385	-24970.98584216833	-2856.688561975956	-28537.069792807102	-96239.50915622711	-93678.40083497763	-84608.57604640722	-83939.88862782717	-35561.742049872875	-37651.43321144581	-89619.4455126524	-19035.852085113525	-13848.993309020996	-29091.751791477203	-16845.15280342102	-2794.997721493244
-66050.80836445093	-63368.00209194422	-111184.15769666433	-71388.43313318491	-13999.502485275269	-126049.6390375495	-15447.75513458252	-26134.7514398098	-24957.34366875887	-27962.654820144176	-33032.282896101475	-33485.60474383831	-30972.551205277443	-29014.508687973022	-33864.365232765675	-32214.950217843056	-143968.0851892829	-22619.399653673172	-41735.045738995075	-27192.01269441843	-71933.99279028177	-21676.178010344505	-2931.2858422398567	-23463.84169626236	-24505.58824777603	-22418.143151938915	-30370.013795912266	-72813.98209738731	-24981.98443287611	-63844.086866140366	-84575.69848370552	-24902.562373518944	-2973.587282001972	-28388.377686023712	-95744.61142575741	-93173.58146291971	-84182.05014842749	-83473.07198399305	-35479.479102909565	-37610.2409337759	-89131.95482033491	-18953.100986480713	-13874.116821289062	-29087.80691331625	-16766.24325942993	-2925.7256422638893
-65938.73370879889	-63244.37050181627	-110967.4695354104	-71334.3111256957	-13980.637245178223	-125836.0868358612	-15374.562507629395	-25807.481638252735	-25111.895966768265	-28026.55465078354	-32874.58202815056	-33401.079954624176	-31644.86637312174	-29144.966897666454	-33827.02739942074	-32716.814383864403	-143532.1738051772	-23244.449492037296	-41635.90449488163	-25039.40145212412	-71652.55119299889	-22222.07021701336	-2686.8264937996864	-22959.24311232567	-24486.98522722721	-22303.8945992589	-30050.409783124924	-72612.56239628792	-24861.616601467133	-63608.68415898085	-84194.95707112551	-24568.04326736927	-2743.5340394973755	-25167.720754921436	-95528.73842829466	-93047.98376470804	-84085.8299498558	-82980.01021420956	-35053.830172002316	-37190.260414004326	-88899.91393876076	-18908.305396080017	-13772.462104797363	-30455.401129424572	-16987.746787071228	-3294.4568975567818
-65826.85119432211	-63141.70523113012	-110817.63364243507	-71222.87385702133	-14004.687110900879	-125702.26673567295	-15358.068550109863	-25769.60203999281	-25082.542901277542	-27993.016252040863	-32830.42627042532	-33337.34245085716	-31597.417679190636	-29102.223948061466	-33773.14540731907	-32679.796382308006	-143372.97850221395	-23219.736242830753	-41570.7106013298	-25007.436137259007	-71531.22314572334	-22195.911113619804	-2716.695382654667	-22932.806024312973	-24453.334478020668	-22273.327864944935	-30014.014900922775	-72491.47675573826	-24825.249032497406	-63513.32543051243	-84073.59801828861	-24536.066890358925	-2775.2060403823853	-25133.507326424122	-95389.94984471798	-92908.21036142111	-83960.6514763236	-82873.5557166934	-35003.76696693897	-37132.108779251575	-88754.38275265694	-18882.923422813416	-13754.885536193848	-30422.73194617033	-16965.47655391693	-3329.4036348462105
-65188.58724504709	-62434.90506756306	-109823.44396013021	-70362.67393696308	-13805.044958114624	-124578.37262809277	-15208.06674194336	-25691.996180951595	-24506.507821440697	-27553.24888944626	-32465.6111420393	-33087.23798292875	-30453.415143072605	-28635.662977695465	-33524.31431776285	-31836.21625751257	-142043.9754217863	-22366.564674258232	-41165.544787704945	-24964.934337437153	-70893.67507082224	-21443.075867414474	-3238.135742366314	-22908.63194346428	-24172.79762816429	-22045.955852031708	-29891.56668871641	-71802.58576774597	-24641.65964370966	-62942.73059219122	-83357.7749954462	-24554.207879424095	-3284.357741653919	-27824.149557590485	-94411.35777562857	-91900.76240003109	-83066.54998099804	-82314.75860202312	-37825.12080556154	-40621.59668946266	-87884.63744425774	-18688.67250442505	-13636.57504272461	-28341.40730547905	-16531.559755325317	-3252.433197557926
-63725.57311564684	-61074.420617997646	-107260.02592527866	-68851.9908310175	-13571.232192993164	-121902.2373715043	-14917.848098754883	-25161.25724875927	-23951.079128444195	-26936.769163370132	-31776.892803311348	-32379.91889601946	-29803.631023585796	-27979.469203054905	-35534.26940000057	-30986.850851356983	-138934.33333218098	-21929.2459282279	-40251.5854447484	-26550.809996545315	-69295.0364151001	-20982.661076188087	-3678.9737340807915	-22657.50474214554	-23561.297095537186	-21635.618236243725	-29106.457951962948	-70263.72841644287	-24014.66307246685	-61508.63405328989	-81559.73162817955	-23925.79020869732	-3731.775261282921	-24632.646967053413	-92339.5938848257	-89918.57486087084	-81196.01562780142	-80561.01199376583	-37012.82650268078	-39763.60910010338	-86000.07771909237	-18286.937324523926	-13458.513111114502	-27891.764762938023	-16148.757671356201	-3944.691119492054
-63613.69060117006	-60971.7553473115	-107110.19003230333	-68740.55356234312	-13595.28205871582	-121768.41727131605	-14901.354141235352	-25123.377650499344	-23921.726062953472	-26903.230764627457	-31732.73704558611	-32316.181392252445	-29756.182329654694	-27936.726253449917	-35480.3874078989	-30949.832849800587	-138775.13802921772	-21904.53267902136	-40186.391551196575	-26518.844681680202	-69173.70836782455	-20956.501972794533	-3708.842622935772	-22631.067654132843	-23527.646346330643	-21605.05150192976	-29070.0630697608	-70142.64277589321	-23978.295503497124	-61413.27532482147	-81438.37257534266	-23893.813831686974	-3763.4472621679306	-24598.4335385561	-92200.80530124903	-89778.8014575839	-81070.83715426922	-80454.55749624968	-36962.763297617435	-39705.45746535063	-85854.54653298855	-18261.555351257324	-13440.936542510986	-27859.09557968378	-16126.487438201904	-3979.6378567814827
-63137.07205140591	-60748.6403234005	-106459.92526048422	-68507.65852022171	-13462.532875061035	-121037.18815368414	-14791.462532043457	-26007.138642191887	-25007.915346741676	-28763.391598045826	-32429.15785485506	-32848.078332841396	-29987.35269343853	-27970.108457684517	-32653.41908097267	-30917.532612740993	-138331.5849506259	-21781.25145202875	-39975.27562779188	-24041.313005387783	-68892.35582768917	-20591.7325553298	-3857.0844343304634	-23826.729709863663	-23945.195823848248	-22700.28667318821	-29807.76367712021	-69912.03293901682	-24737.29461067915	-61160.98614013195	-81079.21868252754	-24415.92987573147	-3836.986308455467	-24196.346783697605	-91893.35684645176	-89444.76689124107	-80651.04545116425	-79624.67800021172	-33602.59487617016	-35537.79083174467	-85664.6268672347	-18146.141632080078	-13239.078798294067	-27451.24147760868	-16085.330795288086	-4042.8105877041817
-63232.880174160004	-60620.966199696064	-106344.15733546019	-68341.2098031044	-13459.845708847046	-120828.49964255095	-14823.66714477539	-24986.67996329069	-23907.037790358067	-26715.225384116173	-31661.540825486183	-31992.604976534843	-29661.415999889374	-27775.512122690678	-35026.124197781086	-30809.202659368515	-138047.82827854156	-21715.9010360837	-39970.47799408436	-26067.88030230999	-68856.05915933847	-20791.425318717957	-3748.107744514942	-22451.921632051468	-23443.68191933632	-21539.899313390255	-29000.921582221985	-69746.1933015585	-23875.915252625942	-61136.31417918205	-80996.5093433857	-23803.721703886986	-3841.9211652874947	-27379.867532491684	-91631.1424894929	-89202.17828971148	-80594.71786111593	-80037.09320878983	-33821.834912478924	-35825.749349713326	-85360.76716256142	-18170.70658493042	-13327.646732330322	-27906.46837812662	-16075.342054367065	-3868.3678399920464
-63025.18953692913	-60645.97505271435	-106310.08936750889	-68396.22125154734	-13486.582740783691	-120903.36805349588	-14774.968574523926	-25969.25904393196	-24978.562281250954	-28729.85319930315	-32385.00209712982	-32784.34082907438	-29939.903999507427	-27927.36550807953	-32599.537088871002	-30880.514611184597	-138172.38964766264	-21756.53820282221	-39910.081734240055	-24009.34769052267	-68771.02778041363	-20565.573451936245	-3886.953323185444	-23800.292621850967	-23911.545074641705	-22669.719938874245	-29771.36879491806	-69790.94729846716	-24700.927041709423	-61065.62741166353	-80957.85962969065	-24383.953498721123	-3868.658309340477	-24162.13335520029	-91754.56826287508	-89304.99348795414	-80525.86697763205	-79518.22350269556	-33552.531671106815	-35479.63919699192	-85519.09568113089	-18120.759658813477	-13221.502229690552	-27418.57229435444	-16063.060562133789	-4077.7573249936104
-63120.99765968323	-60518.300929009914	-106194.32144248486	-68229.77253443003	-13483.895574569702	-120694.67954236269	-14807.17318725586	-24948.800365030766	-23877.684724867344	-26681.686985373497	-31617.385067760944	-31928.86747276783	-29613.96730595827	-27732.76917308569	-34972.24220567942	-30772.18465781212	-137888.6329755783	-21691.187786877155	-39905.28410053253	-26035.914987444878	-68734.73111206293	-20765.266215324402	-3777.9766333699226	-22425.484544038773	-23410.031170129776	-21509.33257907629	-28964.526700019836	-69625.10766100883	-23839.547683656216	-61040.955450713634	-80875.1502905488	-23771.74532687664	-3873.5931661725044	-27345.65410399437	-91492.35390591621	-89062.40488642454	-80469.53938758373	-79930.63871127367	-33771.77170741558	-35767.597714960575	-85215.2359764576	-18145.32461166382	-13310.070163726807	-27873.79919487238	-16053.071821212769	-3903.314577281475
-63120.80551850796	-60497.33460956812	-106127.46917420626	-68287.0877956152	-13440.98046875	-120614.94744086266	-14750.474517822266	-24659.410161733627	-24061.590088367462	-26779.125214755535	-31503.839957535267	-31908.08018732071	-30333.73116773367	-27905.97033238411	-34988.78636443615	-31311.066825389862	-137611.91689443588	-22340.950874447823	-39871.33674997091	-23915.26906001568	-68574.61756205559	-21337.31752538681	-3503.648396074772	-21947.323048114777	-23425.0788987875	-21425.65076071024	-28681.317569434643	-69544.7736004591	-23755.547421216965	-60900.91147202253	-80615.76793080568	-23469.202597737312	-3611.867922782898	-24159.210601389408	-91415.26949203014	-89076.5805914998	-80498.49766254425	-79544.03143900633	-33396.185981571674	-35405.76882994175	-85128.72628098726	-18125.910994529724	-13225.992015838623	-29274.062594234943	-16296.845582008362	-4237.099095284939
-62790.01581990719	-60232.61699569225	-105592.92939066887	-67907.93110513687	-13368.997657775879	-119782.558814466	-14696.996788024902	-24652.704309642315	-23781.546883046627	-26568.12494534254	-31265.559286236763	-31764.49405813217	-30289.037371754646	-27785.500108897686	-32046.670413851738	-31086.750249803066	-136567.49256038666	-22175.675155341625	-39645.964963793755	-25845.2324988842	-68260.84644293785	-21203.767163932323	-3607.860273897648	-22093.601277053356	-23238.100619077682	-21246.610494494438	-28633.31855815649	-69172.60705786943	-23632.23001563549	-60555.16722857952	-80257.12236356735	-23400.779129087925	-3728.766642808914	-24010.518494606018	-90920.37176156044	-88571.76121944189	-80071.97176456451	-79077.21479517221	-33313.923034608364	-35364.57655227184	-84641.23558866978	-18043.15989589691	-13251.11552810669	-29270.11771607399	-16217.936038017273	-4367.827016055584
-61927.79470050335	-59299.51997131109	-104232.21565413475	-66882.17190891504	-13174.540130615234	-118311.29240500927	-14457.308395385742	-24209.94905078411	-23330.711035728455	-26158.719014644623	-30698.887532174587	-31366.127297222614	-29769.90130954981	-27406.65439862013	-31706.619498848915	-30708.01628947258	-134643.38279289007	-21922.840175926685	-39076.464012503624	-23618.154141902924	-67220.52872347832	-20970.665021002293	-3914.710174024105	-21538.391524255276	-22905.309999465942	-20874.42319458723	-28154.871450960636	-68161.21072822809	-23291.90522646904	-59653.810954630375	-79039.19887530804	-23052.424634993076	-4039.537102460861	-23446.29036617279	-89587.1181114316	-87298.94215655327	-78956.47159713507	-77918.90141320229	-35659.56473726034	-38375.9323079586	-83393.9182125926	-17778.731413841248	-13013.573749542236	-28523.71810823679	-15983.252533912659	-4694.534571349621
-61435.101759016514	-58846.06555300951	-103316.34706431627	-66371.39088100195	-13063.153646469116	-117237.55467605591	-14363.12744140625	-24035.371765315533	-23286.669697642326	-25937.175235390663	-30583.535554349422	-30978.813377738	-29627.686285853386	-27202.6973182559	-31198.47429662943	-30530.36809748411	-133756.87773925066	-21709.495283782482	-38795.35656183958	-23135.2244476676	-66781.5514677167	-20779.42926353216	-3983.8441844582558	-21332.808414161205	-22787.694823265076	-20778.70427173376	-28049.335081219673	-67643.67561334372	-23153.157406628132	-59281.49108052254	-78475.97659051418	-22930.356130182743	-4149.683006465435	-26193.51093161106	-88878.66671609879	-86582.5455853939	-78355.17383044958	-77394.98262822628	-32468.573147058487	-34438.07255756855	-82754.60765606165	-17662.50067424774	-12882.707370758057	-28538.42172342539	-15909.836916923523	-4618.211291849613
-60319.14386111498	-58001.604431152344	-101619.92489928007	-65460.4351901412	-12922.876098632812	-115816.04875868559	-14167.374542236328	-24859.06716567278	-23957.609468340874	-27515.962162017822	-31058.41578423977	-31355.07856553793	-28676.21748805046	-26731.111892402172	-33815.17804598808	-29511.785054266453	-132411.32803988457	-20877.752834439278	-38210.707882881165	-22917.180613279343	-65814.42219674587	-19706.97986370325	-4673.906336605549	-22814.80964565277	-22883.289495408535	-21822.04283463955	-28438.671463429928	-66844.244143188	-23631.22543042898	-58453.21345317364	-77500.02954220772	-23317.08920609951	-4705.32019174099	-23187.836630165577	-87779.88791018724	-85473.36371803284	-77063.71316385269	-76188.69922500849	-31944.950685739517	-33753.299247682095	-81893.43920946121	-17363.747230529785	-12692.608709335327	-26269.902942419052	-15394.42959022522	-4985.452785432339
-59988.35416251421	-57736.88681727648	-101085.38511574268	-65081.278499662876	-12850.893287658691	-114983.66013228893	-14113.896812438965	-24852.361313581467	-23677.56626302004	-27304.961892604828	-30820.135112941265	-31211.492436349392	-28631.523692071438	-26610.64166891575	-30873.06209540367	-29287.468478679657	-131366.90370583534	-20712.47711533308	-37985.336096704006	-24847.144052147865	-65500.651077628136	-19573.429502248764	-4778.118214428425	-22961.08787459135	-22696.31121569872	-21643.002568423748	-28390.672452151775	-66472.07760059834	-23507.908024847507	-58107.469209730625	-77141.38397496939	-23248.665737450123	-4822.218911767006	-23039.144523382187	-87284.99017971754	-84968.54434597492	-76637.18726587296	-75721.88258117437	-31862.687738776207	-33712.10697001219	-81405.94851714373	-17280.996131896973	-12717.732221603394	-26265.9580642581	-15315.52004623413	-5116.180706202984
-59972.08762961626	-57485.5811034441	-100752.92902946472	-64860.70777505636	-12829.340881347656	-114561.41941946745	-14072.908798217773	-23504.632833123207	-22731.241004645824	-25320.695509314537	-29894.81721562147	-30271.494290828705	-28977.902166366577	-26546.50354361534	-33208.42937886715	-29681.002691328526	-130647.23564964533	-21272.17653775215	-37881.39721888304	-24721.10010677576	-65182.91281199455	-20319.014472305775	-4424.682176172733	-21081.681212842464	-22176.19429063797	-20368.366655945778	-27264.22634446621	-66104.81826204062	-22526.160835385323	-57847.39454162121	-76677.93322324753	-22301.938459455967	-4597.100526094437	-23002.00834107399	-86806.90282529593	-84600.35804623365	-76484.63947725296	-75641.23601996899	-31656.278844177723	-33580.08496820927	-80870.04793089628	-17260.76549434662	-12704.64543914795	-28088.77918088436	-15527.034832954407	-5310.469213783741
-59860.205115139484	-57382.91583275795	-100603.09313648939	-64749.27050638199	-12853.390747070312	-114427.5993192792	-14056.414840698242	-23466.75323486328	-22701.8879391551	-25287.15711057186	-29850.661457896233	-30207.75678706169	-28930.453472435474	-26503.760594010353	-33154.54738676548	-29643.98468977213	-130488.04034668207	-21247.46328854561	-37816.20332533121	-24689.13479191065	-65061.58476471901	-20292.85536891222	-4454.551065027714	-21055.24412482977	-22142.543541431427	-20337.799921631813	-27227.83146226406	-65983.73262149096	-22489.793266415596	-57752.03581315279	-76556.57417041063	-22269.96208244562	-4628.772526979446	-22967.794912576675	-86668.11424171925	-84460.58464294672	-76359.46100372076	-75534.78152245283	-31606.21563911438	-33521.933333456516	-80724.51674479246	-17235.383521080017	-12687.068870544434	-28056.10999763012	-15504.76459980011	-5345.41595107317
