-14700.935584545135	-13899.313032269478	-794.1968321800232	-1481.2538757920265	-10160.148847579956	-10275.079005718231	-32470.583066880703	-56672.566903948784	-35168.56235742569	-12977.936100959778	-4604.300812184811	-1607.4119299054146	-60880.57812690735	-624.7055706977844	-15012.88363623619	-7108.905150949955	-14659.35151797533	-15008.348048865795	-8486.519465863705	-58899.39567911625	-48256.34193634987	-16047.821735978127	-58044.445416510105	-695.408397436142	-62082.804762780666	-25866.39417296648	-64153.58984977007	-6132.684637188911	-26933.64195072651	-11406.73917812109	-992.2089855670929	-4125.100949585438	-887.5596953630447	-2612.483381330967	-1227.734073460102	-20510.472579181194	-818.0422455668449	-8750.149981975555	-38363.06109535694	-12061.78647917509	-8820.11260098219	-8403.256453573704	-16016.690530955791	-666.8621451854706	-9869.326346039772	-9306.770477354527	-7335.221790373325	-11454.064873099327	-17581.64323025942	-43209.76629579067	-14895.813881993294	-11489.459751605988	-13182.115648150444	-17418.52698367834	-14080.152494966984	-55829.81900846958	-13864.001736998558	-41541.613187253475	-41434.580451250076	-34698.33263605833	-45331.62228947878	-36420.51774442196	-41096.77844005823	-7060.270208895206	-40843.08990705013	-5182.097727656364	-46730.2198562026	-6661.488208293915	-794.1090441942215
-14707.529348433018	-13950.115229189396	-812.7805207967758	-374.5280829668045	-10199.2926582098	-10313.74912405014	-32448.848544478416	-56646.27774000168	-35146.470479011536	-12943.919667184353	-4611.651072800159	-1697.9318885803223	-60877.71875679493	-637.5843366980553	-14410.21210104227	-7089.5549312233925	-13914.1657294631	-14335.347724616528	-8505.465999543667	-59004.481892347336	-48294.031180143356	-16054.607023119926	-58005.648518264294	-642.6231458187103	-62006.703135073185	-25862.3604028821	-64189.26953655481	-6107.629018902779	-26937.068151772022	-11461.25530576706	-1054.9539524912834	-4399.94983959198	-889.8122720718384	-2743.8900982141495	-1241.0160959362984	-20499.261118769646	-836.5715444684029	-8774.920189857483	-38411.506799817085	-12047.278843820095	-8813.082664489746	-8405.07719862461	-15916.601874887943	-718.2048928141594	-9882.869612812996	-9296.93945223093	-7245.262852847576	-11361.63064557314	-17516.937886714935	-43138.880668997765	-14852.345755457878	-11513.391749680042	-13226.426663160324	-17411.739816129208	-14136.535565078259	-55739.964988827705	-13882.162432193756	-41437.784918010235	-41377.705952227116	-34704.71466040611	-45263.44298565388	-36512.965936005116	-41189.40678650141	-7071.655065536499	-40778.792456269264	-5219.188784480095	-46718.275032162666	-6700.114146709442	-723.564753472805
-14630.907103478909	-13886.57787245512	-839.5251052975655	-1633.4500169157982	-10161.703846693039	-10276.745412349701	-32392.065711438656	-56394.83992558718	-35135.04555928707	-12940.77627235651	-4591.500824391842	-1773.5880438685417	-60679.31250578165	-661.3863166570663	-14317.43442773819	-7059.397315561771	-13827.747408986092	-14271.268790245056	-8460.716416180134	-58783.01285105944	-48147.104041039944	-15998.436740219593	-57844.7033957839	-679.1641614437103	-61941.93751984835	-25788.12512266636	-63879.46484965086	-6100.568151593208	-26867.665652811527	-11423.019648432732	-390.6346615552902	-4527.765124678612	-930.838573038578	-2816.1293436288834	-1279.4190138578415	-20459.446072995663	-869.6327500939369	-8765.814929246902	-38281.67827528715	-11985.66116720438	-8705.563867390156	-8383.156046807766	-15890.407103061676	-739.3735861182213	-9858.54137057066	-9265.503400743008	-7265.445539534092	-11340.998388171196	-17501.32179802656	-43051.82908785343	-14823.39393311739	-11487.423373162746	-13207.451738893986	-17389.437540471554	-14116.75274002552	-55644.31337708235	-13820.936581850052	-41433.4000018239	-41386.93321865797	-34612.505631923676	-45269.978692650795	-36371.69590485096	-40976.29405075312	-7044.112510681152	-40646.14096367359	-5178.769059062004	-46665.7750107646	-6630.816927433014	-747.4640851020813
-14546.47618573904	-13824.64666557312	-1152.3101829886436	-1843.9562665820122	-10156.040774822235	-10235.041212677956	-32154.714419722557	-56246.875391721725	-34786.164287269115	-12801.237635672092	-4728.0199563503265	-1888.2350204586983	-60911.71875047684	-824.4789209365845	-14271.254163622856	-7089.609191477299	-13757.872442781925	-14215.092940747738	-8436.108179986477	-58527.7939632535	-47851.55047506094	-15852.922821462154	-57769.304946899414	-711.0526068210602	-61935.53131401539	-25692.73839712143	-63933.44141191244	-6112.6647835969925	-26802.91256392002	-11338.087948858738	-1138.0664085149765	-4747.8472890257835	-1155.696445941925	-3003.778319954872	-1492.325609087944	-20293.142507374287	-1042.3580456972122	-8716.035219609737	-37958.56005805731	-11954.433134138584	-8670.21356511116	-8334.846369504929	-15927.884327113628	-814.1438363790512	-9846.363172709942	-9271.720588862896	-7270.2838560938835	-11295.263316810131	-18904.711525559425	-42851.28195643425	-15224.190457105637	-11504.909873962402	-13209.330094754696	-17529.62734848261	-14015.748951375484	-55469.714877188206	-13733.259739935398	-41083.174898386	-41003.91524618864	-34390.43734806776	-44951.106083869934	-36094.84481936693	-40723.12940841913	-7017.782386779785	-40438.27611774206	-5174.770668447018	-46385.782595694065	-6624.2830646038055	-893.5699296593666
-14570.887814044952	-13810.484721302986	-937.5701520442963	-1735.6350116729736	-10130.894683718681	-10251.307040214539	-32234.400963664055	-56309.129760444164	-34886.34500604868	-12895.235494494438	-4652.936623096466	-1784.5605545043945	-60692.2968788743	-706.6116108298302	-14231.048486888409	-7079.124007761478	-13777.326208591461	-14233.51277166605	-8490.446621596813	-58592.778546094894	-48091.142667770386	-15839.879506707191	-57785.93754726648	-731.1774671077728	-61908.335950911045	-25729.933853328228	-63904.621097803116	-6108.4724942445755	-26847.6891939044	-11380.881368994713	-1054.5587300658226	-4337.918142020702	-1011.2981936335564	-2743.3519565463066	-1317.3044478297234	-20419.860304415226	-968.3720561861992	-8747.858680427074	-38160.755716085434	-11973.942416608334	-8706.736428499222	-8350.9471809268	-15889.501272320747	-691.1666753292084	-9878.102125823498	-9304.694819748402	-7262.212980568409	-11373.21981203556	-17384.70197969675	-42903.81343060732	-14766.361188948154	-11440.697871387005	-13874.5802552104	-18546.996780514717	-14965.615820884705	-55538.769931554794	-13813.796284079552	-41325.541318655014	-41282.71043372154	-34449.76646190882	-44945.09896093607	-36270.66731745005	-40879.63464552164	-7018.3841381073	-40488.597473978996	-5143.301325678825	-46550.040435254574	-6674.429175794125	-870.902489721775
-14563.58206808567	-13862.605204761028	-1019.3360845446587	-1717.686872959137	-10128.331171095371	-10270.472779333591	-32274.305582523346	-56248.13675481081	-34948.66689288616	-12867.273023486137	-4617.366012275219	-1897.1430673599243	-60633.35938483477	-685.0520734190941	-14263.327947616577	-7078.949643671513	-13792.33427810669	-14231.778215229511	-8454.02648282051	-58604.31409698725	-48087.10461217165	-15938.444805145264	-57684.64859610796	-708.1667993068695	-61709.25781702995	-25672.104149401188	-63853.93368375301	-6093.693674206734	-26773.633603215218	-11350.551269173622	-1137.9252643585205	-4526.987108767033	-1035.2866955399513	-2873.743268430233	-271.05993139743805	-20412.087527036667	-948.6866120100021	-8780.091169953346	-38133.9711818099	-11941.293919980526	-8708.599962472916	-8394.817790210247	-15880.097875773907	-816.0476430058479	-9837.872578382492	-9253.821151256561	-7247.124127924442	-11260.569509506226	-17432.0261220932	-42884.01006746292	-14799.1300573349	-11474.207202076912	-13122.687390387058	-17246.037373960018	-14028.278353214264	-55496.01964658499	-13829.716178178787	-41291.81767052412	-41170.74399149418	-34494.642771720886	-45036.38006144762	-36183.114021897316	-40868.21038299799	-7032.914379119873	-40491.05514639616	-5171.095751643181	-46542.24333035946	-6606.78596830368	-861.365089058876
-14566.94216543436	-13836.08243995905	-1422.0421573519707	-549.5739426612854	-10133.679437100887	-10254.462820827961	-32229.805106163025	-56344.11373817921	-34862.32705926895	-12947.3248128891	-4609.987864732742	-1928.6475919485092	-60485.07040834427	-775.466846704483	-14319.321870923042	-7038.895499765873	-13835.665820121765	-14256.854706346989	-8489.938813865185	-58620.42734527588	-48000.121649205685	-16021.101564407349	-57589.84383755922	-666.1351354122162	-61651.00782483816	-25709.278881311417	-63717.191411316395	-6063.377004742622	-26764.282179236412	-11380.939136087894	-1134.551275908947	-4560.443461596966	-519.4791707396507	-2865.1409968733788	-1369.202730357647	-20382.280408203602	-988.765834748745	-8675.624028027058	-38154.72559219599	-11961.933124005795	-8763.804473876953	-8326.039961278439	-15856.398175299168	-859.8375215530396	-9827.348841786385	-9248.715165436268	-7192.891370475292	-11281.258932113647	-17380.72091794014	-42895.92784142494	-14724.877897381783	-11435.984084010124	-13133.938514530659	-17252.69757926464	-14004.905631303787	-55315.94935768843	-13798.225021779537	-41082.64475643635	-41019.11031782627	-34403.894035220146	-44884.412416517735	-36279.059989750385	-40886.45036786795	-7030.114057540894	-40509.547532737255	-5185.131373286247	-46377.368076622486	-6657.784822940826	-768.6388357281685
-14560.348401546478	-13785.280243039131	-1403.458468735218	-1656.2997354865074	-10094.535626471043	-10215.792702496052	-32251.53962856531	-56370.40290212631	-34884.418937683105	-12981.341246664524	-4602.6376041173935	-1838.1276332736015	-60487.92977845669	-762.5880807042122	-14921.993406116962	-7058.2457194924355	-14580.851608633995	-14929.855030596256	-8470.992280185223	-58515.34113204479	-47962.4324054122	-16014.316277265549	-57628.640735805035	-718.9203870296478	-61727.10945254564	-25713.312651395798	-63681.51172453165	-6088.432623028755	-26760.8559781909	-11326.423008441925	-1071.8063089847565	-4285.594571590424	-517.2265940308571	-2733.7342799901962	-1355.9207078814507	-20393.49186861515	-970.236535847187	-8650.85382014513	-38106.279887735844	-11976.44075936079	-8770.834410369396	-8324.219216227531	-15956.486831367016	-808.4947739243507	-9813.80557501316	-9258.546190559864	-7282.850308001041	-11373.693159639835	-17445.426261484623	-42966.81346821785	-14768.346023917198	-11412.05208593607	-13089.627499520779	-17259.484746813774	-13948.522561192513	-55405.8033773303	-13780.06432658434	-41186.47302567959	-41075.98481684923	-34397.512010872364	-44952.591720342636	-36186.61179816723	-40793.82202142477	-7018.729200899601	-40573.84498351812	-5148.040316462517	-46389.31290066242	-6619.158884525299	-839.183126449585
-14490.319920480251	-13772.545083224773	-1448.7867418527603	-1808.495876610279	-10096.090625584126	-10217.459109127522	-32173.022273123264	-56092.675923764706	-34850.90213954449	-12944.181418061256	-4589.837616324425	-2004.3037472367287	-60286.66415733099	-799.2688266634941	-14226.544197618961	-7008.737884104252	-13749.247499644756	-14192.775771975517	-8445.189230501652	-58398.95830398798	-47853.19451010227	-15964.931281507015	-57428.89871507883	-702.6761510372162	-61586.24220961332	-25635.043601095676	-63407.38672441244	-6056.316137433052	-26694.879680275917	-11342.703478753567	-470.2319849729538	-4688.258746683598	-560.5054717063904	-2937.3802422881126	-1407.60564827919	-20342.46536242962	-1021.827040374279	-8666.518767416477	-38024.897067666054	-11900.31544739008	-8656.285676777363	-8304.118809461594	-15830.2034034729	-881.0062148571014	-9803.020599544048	-9217.279113948345	-7213.074057161808	-11260.626674711704	-17365.104829251766	-42808.87626028061	-14695.926075041294	-11410.015707492828	-13114.96359026432	-17230.395303606987	-13985.122806251049	-55220.29774594307	-13736.999171435833	-41078.259840250015	-41028.337584257126	-34311.68500673771	-44890.94812351465	-36137.78995859623	-40673.337632119656	-7002.571502685547	-40376.89604014158	-5144.711647868156	-46324.86805522442	-6588.487603664398	-792.5381673574448
-14405.889002740383	-13710.613876342773	-1761.5718195438385	-2019.002126276493	-10090.427553713322	-10175.754909455776	-31935.670981407166	-55944.711389899254	-34502.02086752653	-12804.642781376839	-4726.356748282909	-2118.950723826885	-60519.07040202618	-962.3614309430122	-14180.363933503628	-7038.949760019779	-13679.37253344059	-14136.599922478199	-8420.580994307995	-58143.73941618204	-47557.64094412327	-15819.417362749577	-57353.50026619434	-734.564596414566	-61579.836003780365	-25539.656875550747	-63461.36328667402	-6068.412769436836	-26630.12659138441	-11257.771779179573	-1217.66373193264	-4908.340911030769	-785.3633446097374	-3125.0292186141014	-1620.5122435092926	-20176.161796808243	-1194.5523359775543	-8616.739057779312	-37701.77885043621	-11869.087414324284	-8620.935374498367	-8255.809132158756	-15867.680627524853	-955.7764651179314	-9790.84240168333	-9223.496302068233	-7217.9123737216	-11214.89160335064	-18768.49455678463	-42608.32912886143	-15096.722599029541	-11427.502208292484	-13116.84194612503	-17370.585111618042	-13884.119017601013	-55045.69924604893	-13649.32232952118	-40728.034736812115	-40645.319611787796	-34089.616722881794	-44572.07551473379	-35860.9388731122	-40420.17298978567	-6976.24137878418	-40169.03119421005	-5140.71325725317	-46044.875640153885	-6581.95374083519	-938.6440119147301
-14430.300631046295	-13696.45193207264	-1546.8317885994911	-1910.6808713674545	-10065.281462609768	-10192.02073699236	-32015.357525348663	-56006.96575862169	-34602.201586306095	-12898.640640199184	-4651.273415029049	-2015.2762578725815	-60299.64853042364	-844.4941208362579	-14140.15825676918	-7028.464576303959	-13698.826299250126	-14155.019753396511	-8474.919435918331	-58208.72399902344	-47797.233136832714	-15806.374047994614	-57370.13286656141	-754.6894567012787	-61552.64064067602	-25576.852331757545	-63432.5429725647	-6064.220480084419	-26674.90322136879	-11300.565199315548	-1134.1560534834862	-4498.411764025688	-640.9650923013687	-2864.602855205536	-1445.491082251072	-20302.879593849182	-1120.5663464665413	-8648.56251859665	-37903.97450846434	-11888.596696794033	-8657.458237886429	-8271.909943580627	-15829.297572731972	-832.7993040680885	-9822.581354796886	-9256.47053295374	-7209.841498196125	-11292.848098576069	-17248.485010921955	-42660.860603034496	-14638.893330872059	-11363.290205717087	-13782.092106580734	-18387.95454365015	-14833.985887110233	-55114.754300415516	-13729.858873665333	-40970.40115708113	-40924.1147993207	-34148.94583672285	-44566.06839179993	-36036.761371195316	-40576.67822688818	-6976.843130111694	-40219.35255044699	-5109.243914484978	-46209.13347971439	-6632.099852025509	-915.9765719771385
-14422.994885087013	-13748.572415530682	-1628.5977210998535	-1892.7327326536179	-10062.717949986458	-10211.186476111412	-32055.262144207954	-55945.97275298834	-34664.52347314358	-12870.678169190884	-4615.702804207802	-2127.8587707281113	-60240.711036384106	-822.9345834255219	-14172.437717497349	-7028.290212213993	-13713.834368765354	-14153.285196959972	-8438.499297142029	-58220.25954991579	-47793.19508123398	-15904.939346432686	-57268.84391540289	-731.6787889003754	-61353.56250679493	-25519.022627830505	-63381.855558514595	-6049.441660046577	-26600.847630679607	-11270.235099494457	-1217.522587776184	-4687.480730772018	-664.9535942077637	-2994.9941670894623	-399.2465658187866	-20295.106816470623	-1100.8809022903442	-8680.795008122921	-37877.189974188805	-11855.948200166225	-8659.321771860123	-8315.780552864075	-15819.894176185131	-957.6802717447281	-9782.35180735588	-9205.596864461899	-7194.752645552158	-11180.197796046734	-17295.809153318405	-42641.0572398901	-14671.662199258804	-11396.799536406994	-13030.199241757393	-17086.99513709545	-13896.648419439793	-55072.00401544571	-13745.778767764568	-40936.67750895023	-40812.148357093334	-34193.82214653492	-44657.34949231148	-35949.208075642586	-40565.25396436453	-6991.373371124268	-40221.81022286415	-5137.038340449333	-46201.33637481928	-6564.456644535065	-906.4391713142395
