-3667.825126647949	-88269.07534825802	-84481.92476946115	-80850.29678791761	-78656.82019627094	-82342.9171269536	-22437.37784397602	-22111.214484214783	-23372.75959956646	-16469.695565462112	-90989.81322777271	-64458.475893855095	-1654.1297724246979	-1683.9066812992096	-1733.1144587993622	-2236.9237735271454	-1878.3186268806458	-2658.6402134895325	-1926.7558331489563	-1539.4385323524475	-1616.3922710418701	-2470.3612723350525	-1606.8847346305847	-24547.33874988556	-84117.0082064271	-23301.98665726185	-22520.984325408936	-77043.75450319052	-24959.19294935465	-1492.469931602478
-4146.185926437378	-87748.49741363525	-83909.43076956272	-80467.03511840105	-78499.5467697978	-82020.42822283506	-22390.560294270515	-22094.963521838188	-23341.622897028923	-16573.105938196182	-90461.15899461508	-66193.20752441883	-1850.1382620334625	-1859.0100872516632	-760.9952126741409	-1244.1355820894241	-1250.2359043359756	-916.0131787061691	-563.6493473052979	-1048.353744983673	-1670.0481357574463	-2057.204484462738	-1776.5394082069397	-24492.401866197586	-83983.34095609188	-23275.342536211014	-22601.56856828928	-76753.25431382656	-24896.340410530567	-2263.117639541626
-3617.4046897888184	-88052.44257855415	-84293.13610333204	-80674.13332110643	-78486.66966962814	-82173.05907726288	-22392.0888119936	-22067.38391017914	-23331.855333209038	-16524.135936021805	-90778.2899261117	-64424.297991633415	-1715.934849023819	-1745.7825586795807	-1794.9195353984833	-2298.3789355754852	-1940.1549305915833	-2720.40571641922	-1989.1015515327454	-1601.7842507362366	-1557.9687843322754	-2411.9377856254578	-1548.46124792099	-24500.02185535431	-83923.27410072088	-23250.909066319466	-22467.641651153564	-76873.4325273633	-24909.94169050455	-1531.351492881775
-4095.765489578247	-87531.86464393139	-83720.64210343361	-80290.87165158987	-78329.396243155	-81850.57017314434	-22345.271262288094	-22051.132947802544	-23300.7186306715	-16627.546308755875	-90249.63569295406	-66159.02962219715	-1911.9433386325836	-1920.8859646320343	-822.800289273262	-1305.590744137764	-1312.0722080469131	-977.7786816358566	-625.9950656890869	-1110.6994633674622	-1611.6246490478516	-1998.7809977531433	-1718.115921497345	-24445.084971666336	-83789.60685038567	-23224.26494526863	-22548.22589403391	-76582.93233799934	-24847.08915168047	-2301.999200820923
-4175.254772186279	-87519.9915806055	-83703.12579786777	-80195.152954638	-78282.2562250495	-81743.45410686731	-22323.674605846405	-22048.384435772896	-23313.583095908165	-16456.79802250862	-90236.02157586813	-66076.6677492857	-955.6865392923355	-974.6966177225113	-1749.7390739917755	-1445.341763973236	-1125.3252098560333	-2049.1067875623703	-1999.275511264801	-1579.4124608039856	-1199.852647781372	-1613.2743847370148	-1210.2599215507507	-24427.57426762581	-83640.50565630198	-23200.506516098976	-22449.024196505547	-76485.27094632387	-24843.097935914993	-2362.6442918777466
-3703.008964538574	-87410.98774939775	-83706.18554079533	-80096.99134588242	-77922.74946773052	-81603.86034560204	-22233.28848963976	-21912.099502563477	-23163.85535609722	-16683.421763658524	-90120.08016568422	-63829.74685335159	-1887.1694948673248	-1917.9562304019928	-1966.4555423259735	-2468.574705839157	-2110.419342517853	-2890.486153125763	-2158.8121914863586	-1768.678774356842	-1847.9298610687256	-2695.3081183433533	-1840.4828639030457	-24338.91846179962	-83254.51462340355	-23102.736603856087	-22307.435238838196	-76307.37556481361	-24727.142350018024	-1361.3976278305054
-4181.369764328003	-86890.40981477499	-83133.69154089689	-79713.72967636585	-77765.47604125738	-81281.3714414835	-22186.470939934254	-21895.848540186882	-23132.718653559685	-16786.832136392593	-89591.42593252659	-65564.47848391533	-2083.1779844760895	-2093.0596363544464	-994.3362962007523	-1475.7865144014359	-1482.3366199731827	-1147.8591183423996	-795.7057056427002	-1277.5939869880676	-1901.5857257843018	-2282.151330471039	-2010.1375374794006	-24283.98157811165	-83120.84737306833	-23076.092482805252	-22388.01948171854	-76016.87537544966	-24664.289811193943	-2132.0453357696533
-3595.399238586426	-87355.22690469027	-83560.01109391451	-79952.53836709261	-77812.15897506475	-81453.35404735804	-22141.414659380913	-21846.733745098114	-23054.193384170532	-18223.50045108795	-90078.87383395433	-63514.128778517246	-1886.4674532413483	-1916.952011346817	-1962.9924457073212	-2466.6638667583466	-2110.8420758247375	-2885.0719952583313	-2164.6749329566956	-1770.8110165596008	-1851.2334899902344	-2712.959907054901	-1842.4510054588318	-24249.226177334785	-83420.65678930283	-23025.808651566505	-22196.497492551804	-76199.91416859627	-24680.602368354797	-2466.864134788513
-3544.978801727295	-87138.5941349864	-83371.2224277854	-79776.37490028143	-77642.00844842196	-81283.49599766731	-22096.12562739849	-21802.90317106247	-23013.28911781311	-18277.940821647644	-89867.35053229332	-63479.95087629557	-1948.2725298404694	-1978.827888727188	-2024.7975223064423	-2528.1190288066864	-2172.678379535675	-2946.837498188019	-2227.0206513404846	-1833.15673494339	-1792.8100032806396	-2654.5364203453064	-1784.027518749237	-24201.909282803535	-83226.92268359661	-22974.731060624123	-22143.154818296432	-76029.59219276905	-24631.3511095047	-2505.74569606781
-3929.3781814575195	-86339.22034877539	-82640.3706176877	-79119.86295938492	-77028.16738778353	-80564.09678518772	-22000.413131952286	-21686.6624212265	-22935.676849246025	-16327.195617377758	-88988.00411516428	-64014.445412516594	-1251.9129449129105	-1279.090183377266	-2048.9048030376434	-1754.7933511734009	-1435.7718532085419	-2400.7580560445786	-2484.519871234894	-2081.4427132606506	-2172.639394760132	-2988.250150203705	-2171.8000712394714	-24048.87089562416	-82265.171410501	-22848.69761610031	-22054.910673856735	-75394.32612460852	-24451.91606658697	-1839.349181175232
-4407.738981246948	-85818.64241415262	-82067.87661778927	-78736.60128986835	-76870.89396131039	-80241.60788106918	-21953.59558224678	-21670.411458849907	-22904.54014670849	-16430.605990111828	-88459.34988200665	-65749.17704308033	-1447.921434521675	-1454.1935893297195	-1076.7855569124222	-762.0051597356796	-807.6891306638718	-658.1310212612152	-1121.4133853912354	-1590.3579258918762	-2226.295259475708	-2575.0933623313904	-2341.4547448158264	-23993.934011936188	-82131.50416016579	-22822.053495049477	-22135.49491673708	-75103.82593524456	-24389.06352776289	-2609.99688911438
-4110.347332000732	-86252.75005334616	-82579.79612535238	-79041.51833671331	-76987.63689887524	-80510.0040755868	-21968.026042461395	-21664.40519440174	-22921.2816927433	-15928.992783606052	-88922.08922874928	-64027.868094205856	-2257.51234126091	-2279.1450622081757	-2334.2795441150665	-2826.303275346756	-2463.748803138733	-3203.396945953369	-2332.1703457832336	-1933.4001069068909	-1540.749382019043	-1978.4169533252716	-1543.6544127464294	-24045.82507801056	-82186.90143990517	-22814.05696427822	-22033.86272919178	-75308.12179684639	-24420.33191293478	-1882.4156007766724
-4588.708131790161	-85732.17211872339	-82007.30212545395	-78658.25666719675	-76830.3634724021	-80187.51517146826	-21921.20849275589	-21648.154232025146	-22890.144990205765	-16032.403156340122	-88393.43499559164	-65762.59972476959	-2453.5208308696747	-2454.2484681606293	-1362.1602979898453	-1833.5150839090347	-1835.6660805940628	-1460.7699111700058	-969.0638599395752	-1442.3153195381165	-1594.4052467346191	-1565.2601654529572	-1713.3090863227844	-23990.888194322586	-82053.23418956995	-22787.412843227386	-22114.446972072124	-75017.62160748243	-24357.4793741107	-2653.0633087158203
-3878.9577445983887	-86122.58757907152	-82451.58195155859	-78943.69949257374	-76858.01686114073	-80394.238735497	-21955.124099969864	-21642.831847190857	-22894.772582888603	-16381.63598793745	-88776.48081350327	-63980.267510294914	-1313.7180215120316	-1340.966060757637	-2110.7098796367645	-1816.2485132217407	-1497.6081569194794	-2462.523558974266	-2546.865589618683	-2143.7884316444397	-2114.215908050537	-2929.82666349411	-2113.3765845298767	-24001.55400109291	-82071.43730479479	-22797.62002515793	-22001.567999601364	-75224.0041487813	-24402.664807736874	-1878.2307424545288
-4538.28769493103	-85515.53934901953	-81818.51345932484	-78482.09320038557	-76660.2129457593	-80017.65712177753	-21875.919460773468	-21604.323657989502	-22849.240723848343	-16086.843526899815	-88181.91169393063	-65728.42182254791	-2515.325907468796	-2516.1243455410004	-1423.9653745889664	-1894.9702459573746	-1897.5023843050003	-1522.5354140996933	-1031.4095783233643	-1504.6610379219055	-1535.9817600250244	-1506.8366787433624	-1654.8855996131897	-23943.571299791336	-81859.50008386374	-22736.335252285004	-22061.104297816753	-74847.29963165522	-24308.2281152606	-2691.944869995117
-3630.583076477051	-86497.13930583	-82784.27186524868	-79199.23292505741	-77078.08824652433	-80714.29726600647	-21937.32530504465	-21647.618763446808	-22845.289140701294	-18437.226649284363	-89209.14077186584	-62885.399738013744	-2119.507175683975	-2151.0015604496	-2196.3335292339325	-2698.3147990703583	-2342.9427914619446	-3116.9179348945618	-2396.731291294098	-2000.0512585639954	-2082.77108001709	-2937.906753063202	-2076.0491347312927	-24040.805889248848	-82558.16320627928	-22826.558598160744	-21982.948405981064	-75463.53523021936	-24448.551769018173	-2335.7918310165405
-3964.5620193481445	-85481.13274991512	-81864.63138902187	-78366.55751734972	-76294.0966592431	-79825.04000383615	-21796.323777616024	-21487.547439575195	-22726.772605776787	-16540.92181557417	-88118.27105307579	-63385.71637201309	-1484.9526673555374	-1513.1397324800491	-2282.2458865642548	-1986.4442834854126	-1667.872568845749	-2632.603995680809	-2716.576229572296	-2310.682955265045	-2404.1769847869873	-3213.1969962120056	-2405.3982005119324	-23840.450607538223	-81402.67782747746	-22649.44756269455	-21841.361587285995	-74657.94718623161	-24219.865467250347	-1708.2768774032593
-4623.891969680786	-84874.08451986313	-81231.56289678812	-77904.95122516155	-76096.29274386168	-79448.45839011669	-21717.119138419628	-21449.03925037384	-22681.240746736526	-16246.129354536533	-87523.70193350315	-65133.87068426609	-2686.5605533123016	-2688.2980172634125	-1595.5013815164566	-2065.1660162210464	-2067.76679623127	-1692.6158508062363	-1201.1202182769775	-1671.555561542511	-1825.9428367614746	-1790.207011461258	-1946.9072155952454	-23782.46790623665	-81190.7406065464	-22588.162789821625	-21900.897885501385	-74281.24266910553	-24125.428774774075	-2521.9910049438477
-4573.471532821655	-84657.45175015926	-81042.77423065901	-77728.78775835037	-75926.14221721888	-79278.60034042597	-21671.830106437206	-21405.208676338196	-22640.336480379105	-16300.569725096226	-87312.17863184214	-65099.69278204441	-2748.3656299114227	-2750.1738946437836	-1657.3064581155777	-2126.6211782693863	-2129.6030999422073	-1754.3813537359238	-1263.4659366607666	-1733.9012799263	-1767.5193500518799	-1731.7835247516632	-1888.4837288856506	-23735.1510117054	-80997.00650084019	-22537.085198879242	-21847.555211246014	-74110.92069327831	-24076.177515923977	-2560.8725662231445
-3856.952293395996	-85425.37190520763	-81718.45694214106	-78222.10453855991	-76183.50616657734	-79674.53370559216	-21704.449947357178	-21422.181682109833	-22617.110633850098	-18081.000503003597	-88077.0647213459	-63070.098297178745	-1484.2506257295609	-1512.1355134248734	-2278.7827899456024	-1984.533444404602	-1668.2953021526337	-2627.1898378133774	-2722.438971042633	-2312.815197467804	-2407.480613708496	-3230.8487849235535	-2407.3663420677185	-23750.758323073387	-81568.81999337673	-22572.51961040497	-21730.423840999603	-74550.48579001427	-24173.32548558712	-2813.743384361267
-4037.921443939209	-85338.9016097784	-81657.88244980574	-78143.75991588831	-76142.97567766905	-79620.44099599123	-21672.062857866287	-21399.924455285072	-22602.715477347374	-17682.79766923189	-88011.1498349309	-63083.52097886801	-2489.8500220775604	-2512.190392255783	-2564.1575310230255	-3056.043368577957	-2696.2722520828247	-3429.828727722168	-2570.089445590973	-2164.772591114044	-1775.5906009674072	-2221.0155880451202	-1779.2206835746765	-23747.712505459785	-81490.5500227809	-22537.878958582878	-21709.375896334648	-74464.28146225214	-24141.74133193493	-2856.8098039627075
-4342.831541061401	-84551.40088689327	-80944.54694527388	-77582.96667194366	-75576.27463513613	-79008.15784978867	-21597.94701886177	-21286.432217478752	-22512.238743543625	-15902.800751209259	-87145.41753488779	-63700.37738800049	-2749.7472364902496	-2758.642033815384	-1661.3260270357132	-2142.9666711091995	-2146.1127239465714	-1812.421179652214	-1454.308219909668	-1944.3455719947815	-2567.191993713379	-2940.235930919647	-2674.849236011505	-23612.184822320938	-80677.89994376898	-22435.60394322872	-21720.333449423313	-73926.67678576708	-23966.297504782677	-2129.7681980133057
-4371.900386810303	-84322.89505386353	-80738.24197357893	-77311.08450818062	-75358.98409038782	-78731.18373382092	-21531.06133043766	-21239.85313141346	-22484.198942422867	-15786.492835521698	-86920.28011614084	-63583.837612867355	-1855.2955137491226	-1874.328564286232	-2650.069888353348	-2344.1728529930115	-2021.202029466629	-2945.514788508415	-2889.934383869171	-2475.404287815094	-2096.9965057373047	-2496.305831193924	-2108.569749355316	-23547.35722374916	-80335.06464397907	-22360.767923116684	-21567.78907763958	-73658.69341826439	-23913.055030167103	-2229.2948503494263
-4850.261186599731	-83802.31711924076	-80165.7479736805	-76927.82283866405	-75201.71066391468	-78408.69482970238	-21484.243780732155	-21223.602169036865	-22453.06223988533	-15889.903208255768	-86391.62588298321	-65318.56924343109	-2051.3040033578873	-2049.4319702386856	-1677.9506422281265	-1351.3846615552902	-1393.119306921959	-1202.8877537250519	-1526.8278980255127	-1984.3195004463196	-2150.652370452881	-2083.1490433216095	-2278.224422931671	-23492.420340061188	-80201.39739364386	-22334.12380206585	-21648.373320519924	-73368.19322890043	-23850.20249134302	-2999.942558288574
-4321.479949951172	-84106.26228415966	-80549.45330744982	-77134.92104136944	-75188.83356374502	-78561.32568413019	-21485.77229845524	-21196.022557377815	-22443.294676065445	-15840.93320608139	-86708.75681447983	-63549.659710645676	-1917.1005903482437	-1936.204441666603	-2711.874964952469	-2405.6280150413513	-2083.0383331775665	-3007.2802914381027	-2952.28010225296	-2537.750006198883	-2038.57301902771	-2437.882344484329	-2050.1462626457214	-23500.04032921791	-80141.33053827286	-22309.6903321743	-21514.44640338421	-73488.37144243717	-23863.803771317005	-2268.176411628723
-4799.840749740601	-83585.6843495369	-79976.95930755138	-76751.65937185287	-75031.56013727188	-78238.83678001165	-21438.954748749733	-21179.77159500122	-22412.15797352791	-15944.34357881546	-86180.1025813222	-65284.39134120941	-2113.1090799570084	-2111.3078476190567	-1739.7557188272476	-1412.83982360363	-1454.9556106328964	-1264.6532566547394	-1589.1736164093018	-2046.6652188301086	-2092.228883743286	-2024.7255566120148	-2219.8009362220764	-23445.103445529938	-80007.66328793764	-22283.046211123466	-21595.030646264553	-73197.87125307322	-23800.951232492924	-3038.824119567871
-1713.7108697891235	-84296.52141916752	-80464.09774512053	-77130.20743125677	-75406.66082495451	-78683.3871164918	-21505.643010139465	-21174.368295550346	-22289.102023243904	-19088.380130290985	-87000.43583345413	-61409.883001089096	-2782.8906824588776	-2816.9095957279205	-2862.0962855815887	-3362.3642337322235	-3008.562481403351	-3777.2477440834045	-3059.257068634033	-2663.058057785034	-2747.4106426239014	-3606.1543288230896	-2740.6630549430847	-23428.337775170803	-80607.21814453602	-22239.01447224617	-21511.184122920036	-73694.11908823252	-23896.17735171318	-3048.3348054885864
-1663.2904329299927	-84079.88864946365	-80275.30907899141	-76954.04396444559	-75236.51029831171	-78513.52906680107	-21460.353978157043	-21130.537721514702	-22248.197756886482	-19142.820500850677	-86788.91253179312	-61375.70509886742	-2844.6957590579987	-2878.7854731082916	-2923.90136218071	-3423.8193957805634	-3070.3987851142883	-3839.013247013092	-3121.6027870178223	-2725.4037761688232	-2688.9871559143066	-3547.730842113495	-2682.23956823349	-23381.020880639553	-80413.4840388298	-22187.936881303787	-21457.841448664665	-73523.7971124053	-23846.926092863083	-3087.2163667678833
-3792.044853210449	-84158.13037794828	-80595.12726962566	-77068.46992063522	-74888.88684040308	-78441.08367431164	-21348.801383972168	-21038.202440738678	-22224.809230685234	-17553.19526410103	-86763.13237422705	-61021.298642098904	-2786.0764276981354	-2816.5839579105377	-2863.3232600688934	-3365.494955778122	-3006.7188954353333	-3781.479996204376	-3055.3338055610657	-2666.8028435707092	-2748.377347946167	-3595.9913535118103	-2740.760833263397	-23369.009133458138	-80115.21577697992	-22186.070058584213	-21315.262373685837	-73373.33664053679	-23750.559462606907	-2333.514693260193
-4270.405652999878	-83637.55244332552	-80022.63326972723	-76685.20825111866	-74731.61341392994	-78118.5947701931	-21301.983834266663	-21021.951478362083	-22193.672528147697	-17656.6056368351	-86234.47814106941	-62756.03027266264	-2982.0849173069	-2991.6873638629913	-1891.2040139436722	-2372.7067643404007	-2378.636172890663	-2038.8529614210129	-1692.2273197174072	-2175.718056201935	-2802.033212661743	-3182.834565639496	-2910.415506839752	-23314.072249770164	-79981.5485266447	-22159.42593753338	-21395.84661656618	-73082.83645117283	-23687.706923782825	-3104.162401199341
-1748.8947076797485	-83438.43382030725	-79688.3585164547	-76376.90198922157	-74672.59009641409	-77944.33033514023	-21301.553655803204	-20975.25331389904	-22080.197779774666	-19302.106328487396	-86130.70277136564	-60781.153960585594	-3015.9304049015045	-3050.9591448307037	-3095.4373691082	-3594.0151660442352	-3240.663197040558	-4009.093683719635	-3291.3134269714355	-2892.2982997894287	-2978.948232650757	-3831.1011748313904	-2974.2611842155457	-23219.917487084866	-79744.72456151247	-22039.76441884041	-21297.635036349297	-72957.74014985561	-23664.126752376556	-2917.2625017166138
-4604.384595870972	-82621.54588741064	-79102.99279350042	-75852.53284341097	-73947.62182664871	-77229.33750802279	-21160.982306838036	-20861.88015449047	-22075.15599322319	-15760.300803124905	-85143.60842227936	-63256.34690666199	-2347.530408978462	-2353.8255358934402	-1977.1163712739944	-1660.836248755455	-1703.5659502744675	-1554.5390222072601	-2012.0722579956055	-2486.3497529029846	-3123.4391174316406	-3458.1248087882996	-3239.764572620392	-23113.71696805954	-78826.06314784288	-21982.314902067184	-21254.259797871113	-72277.24840718508	-23459.020622015	-2476.6474475860596
-4785.353746414185	-82535.07559198141	-79042.4183011651	-75774.18822073936	-73907.09133774042	-77175.24479842186	-21128.595217347145	-20839.62292766571	-22060.760836720467	-15362.097969353199	-85077.69353586435	-63269.76958835125	-3353.129805326462	-3353.88041472435	-2262.4911123514175	-2732.34617292881	-2731.5429002046585	-2357.1779121160507	-1859.7227325439453	-2338.307146549225	-2491.5491046905518	-2448.2916119098663	-2611.61891412735	-23110.671150445938	-78747.79317724705	-21947.674250245094	-21233.211853206158	-72191.04407942295	-23427.43646836281	-2519.7138671875
-4553.964159011841	-82404.91311770678	-78914.20412737131	-75676.36937659979	-73777.47130000591	-77059.47945833206	-21115.693274855614	-20818.049580454826	-22034.25172686577	-15814.741173684597	-84932.08512061834	-63222.16900444031	-2409.3354855775833	-2415.7014132738113	-2038.9214478731155	-1722.2914108037949	-1765.402253985405	-1616.3045251369476	-2074.4179763793945	-2548.6954712867737	-3065.015630722046	-3399.701322078705	-3181.341085910797	-23066.40007352829	-78632.32904213667	-21931.2373111248	-21200.91712361574	-72106.92643135786	-23409.7693631649	-2515.5290088653564
-4734.933309555054	-82318.44282227755	-78853.62963503599	-75598.02475392818	-73736.94081109762	-77005.38674873114	-21083.306185364723	-20795.792353630066	-22019.856570363045	-15416.538339912891	-84866.17023420334	-63235.59168612957	-3414.934881925583	-3415.756292104721	-2324.2961889505386	-2793.80133497715	-2793.379203915596	-2418.943415045738	-1922.0684509277344	-2400.652864933014	-2433.125617980957	-2389.8681252002716	-2553.195427417755	-23063.354255914688	-78554.05907154083	-21896.59665930271	-21179.869178950787	-72020.72210359573	-23378.18520951271	-2558.595428466797
-1975.2639245986938	-82366.66641968489	-78622.54359334707	-75399.77360272408	-73778.0080164671	-76904.56677472591	-21068.67829811573	-20749.816232562065	-21852.01927292347	-18945.88018220663	-84998.6267208457	-60965.852519750595	-2380.67385494709	-2412.093097805977	-3177.88662981987	-2880.233811378479	-2566.015707731247	-3519.3655866384506	-3617.0211067199707	-3205.0622386932373	-3303.657766342163	-4124.043206691742	-3305.5783915519714	-22929.869920909405	-78755.38134860992	-21785.725431084633	-21045.110471367836	-72044.69070965052	-23388.900468945503	-3395.2140550613403
-2156.2330751419067	-82280.19612425566	-78561.96910101175	-75321.42898005247	-73737.4775275588	-76850.47406512499	-21036.29120862484	-20727.559005737305	-21837.624116420746	-18547.677348434925	-84932.7118344307	-60979.27520143986	-3386.2732512950897	-3412.1479766368866	-3463.261370897293	-3951.743735551834	-3593.992657661438	-4322.004476547241	-3464.6715812683105	-3057.0196323394775	-2671.767753601074	-3114.2100098133087	-2677.4327330589294	-22926.824103295803	-78677.11137801409	-21751.084779262543	-21024.06252670288	-71958.48638188839	-23357.316315293312	-3438.2804746627808
-4053.5979080200195	-82228.27537846565	-78753.57311785221	-75338.03609210253	-73260.23403191566	-76662.26333254576	-20911.836671948433	-20613.650377750397	-21787.7264803648	-17410.695316016674	-84761.32326161861	-60577.2681607604	-2383.859600186348	-2411.767459988594	-3179.1136043071747	-2883.3645334243774	-2564.1721217632294	-3523.5978387594223	-3613.097843647003	-3208.8070244789124	-3304.6244716644287	-4113.880231380463	-3305.676169872284	-22870.54127919674	-78263.37898105383	-21732.781017422676	-20849.188722133636	-71723.90826195478	-23243.28257983923	-2680.393942832947
-4712.927858352661	-81621.22714841366	-78120.50462561846	-74876.42979991436	-73062.43011653423	-76285.6817188263	-20832.632032752037	-20575.14218854904	-21742.19462132454	-17115.90285497904	-84166.75414204597	-62325.4224730134	-3585.467486143112	-3586.9257447719574	-2492.3690992593765	-2962.0862661600113	-2964.0663491487503	-2583.6096938848495	-2097.6418323516846	-2569.679630756378	-2726.390323638916	-2690.890246629715	-2847.185184955597	-22812.558577895164	-78051.44176012278	-21671.49624454975	-20908.725020349026	-71347.2037448287	-23148.845887362957	-3494.108070373535
-4662.50742149353	-81404.5943787098	-77931.71595948935	-74700.26633310318	-72892.27958989143	-76115.82366913557	-20787.343000769615	-20531.311614513397	-21701.290354967117	-17170.34322553873	-83955.23084038496	-62291.24457079172	-3647.2725627422333	-3648.8016221523285	-2554.1741758584976	-3023.541428208351	-3025.902652859688	-2645.375196814537	-2159.9875507354736	-2632.0253491401672	-2667.9668369293213	-2632.4667599201202	-2788.761698246002	-22765.241683363914	-77857.70765441656	-21620.41865360737	-20855.382346093655	-71176.88176900148	-23099.59462851286	-3532.989631652832
