-2094.164635181427	-2415.723687529564	-4091.6612401008606	-4176.132131874561	-3500.996055185795	-3533.262408196926	-1848.0563611388206	-1203.364470422268	-1203.5572898983955	-5961.191356062889	-20334.078125059605	-6194.327548742294	-2852.35266238451	-17609.6484375	-7624.07021355629	-4114.7122930288315	-2835.811304628849	-7023.604283154011	-7601.612558424473	-6776.906400740147	-8164.0269610881805	-7353.197408854961	-8294.953784406185	-7469.2126232385635	-7017.880639135838	-2204.704128205776	-11013.395249426365	-3438.1475220918655	-7296.26655203104	-4413.203845024109	-16526.414279043674	-5668.025845825672	-6793.788309276104	-4683.811206996441	-6456.908157587051	-14620.098098576069	-3477.934804916382	-2158.2844403386116	-2459.1757287979126	-2400.331954598427	-9364.719951927662	-13424.939291119576	-6291.264309883118	-6505.707433581352	-4130.0452063679695	-8004.664564669132	-17999.296877920628	-18432.460938751698	-3664.220842242241	-8018.751622676849	-4058.3531087636948	-20643.62109518051	-5940.217023611069	-20376.835937857628	-2988.529330968857	-2282.691485464573	-20475.210938990116	-6249.916383326054	-2743.179936528206	-1837.2403830885887
-2013.6565816402435	-2478.0332741737366	-610.4309706687927	-609.077603161335	-3291.9403477311134	-859.5921195745468	-813.4397609829903	-1086.4896767735481	-1166.8511779904366	-5667.062763869762	-19040.89062935114	-5932.927115082741	-501.03119307756424	-16649.7578125	-7552.306891083717	-3959.1956313848495	-2265.1264194846153	-6787.432984769344	-7842.299765944481	-6784.710954546928	-7939.831183612347	-6885.079268753529	-7134.136990845203	-7362.276658833027	-7309.061516463757	-2112.766890466213	-10594.47125196457	-3242.326258599758	-6682.259662091732	-4043.9679123163223	-15943.745334506035	-5559.716344535351	-6534.026802718639	-4553.96030318737	-7064.520953536034	-14339.971660137177	-3350.5570640563965	-1565.0896291136742	-2351.864378452301	-1892.963040292263	-9142.088964700699	-13239.918807327747	-6016.891856312752	-6405.603968262672	-564.4342235326767	-7733.98388838768	-16878.531252920628	-17531.335938096046	-672.4296616911888	-7670.133413374424	-652.799787402153	-19728.509205579758	-58.69873785972595	-19523.703530848026	-2806.085386157036	-1727.3058740496635	-19306.77348023653	-140.07185065746307	-2018.0683423876762	-1885.841432750225
-1527.7262769341469	-2380.1064536571503	-4839.462550103664	-4765.90484392643	-3490.1964201927185	-3527.7029888033867	-1978.2455224990845	-1029.006183385849	-1030.5182437896729	-6132.85517847538	-17970.531310141087	-6281.045872092247	-1319.3367068767548	-15622.367201566696	-7852.936379253864	-4096.1861228346825	-1091.2231756448746	-6934.781758785248	-7179.9797241687775	-6374.193244934082	-7687.857873439789	-6247.983829975128	-6834.848900914192	-7060.577133119106	-7371.238877892494	-2017.3183497786522	-10498.85774487257	-3425.5087500810623	-6790.323951125145	-4021.9795756340027	-16180.547875761986	-6000.006754457951	-7314.393424153328	-5092.703200936317	-6672.437148869038	-14340.773266732693	-3313.2109146118164	-1018.6279621720314	-2298.8953766822815	-1218.874070584774	-9272.893346607685	-13429.987751185894	-6254.301059484482	-6318.079205095768	-4364.45528203249	-8273.7885119915	-15988.234833300114	-16249.28125154972	-5046.689945101738	-7555.256916463375	-4764.178294062614	-18757.222741305828	-5731.910341560841	-19157.39108246565	-2760.537671983242	-1380.969847381115	-18563.24222189188	-5968.810361623764	-1843.6023684740067	-1736.376048207283
-2690.2245674729347	-2031.7398059368134	-7250.408636748791	-7099.723181128502	-2977.3231520056725	-4725.9673419594765	-3309.081384062767	-1717.1025575399399	-1558.2568724155426	-5237.696255326271	-14807.195377111435	-5445.44069057703	-2540.3730296492577	-12834.070326566696	-6223.280435979366	-3390.014869093895	-1237.5973874926567	-6005.001745760441	-5707.657500326633	-5140.616864562035	-6533.17286413908	-4776.444982171059	-5527.666968882084	-5840.482271254063	-6504.715626657009	-1681.3099688887596	-8714.017662882805	-2843.691148161888	-6138.3192737698555	-3426.8807289600372	-13537.460552215576	-5017.984493732452	-6395.59496062994	-4332.741121411324	-5566.97960793972	-12052.380165934563	-2760.362949371338	-1480.9819621443748	-1917.6863942146301	-1871.684859752655	-7804.1190071702	-11361.459100544453	-5315.580991029739	-5312.647218167782	-6454.607789456844	-7028.594792306423	-13203.797333359718	-13547.796879649162	-7472.476361274719	-6820.126224339008	-6969.093931913376	-15528.57434374094	-7384.6319172382355	-15756.562974631786	-2350.47240036726	-1291.0957379937172	-15215.09381043911	-7582.992554366589	-1607.2859206199646	-2893.3944633603096
-3389.815064549446	-1842.0068233013153	-8571.288714826107	-8422.318462371826	-2736.727520287037	-5339.600299477577	-3911.270038127899	-2069.0753593444824	-1879.1370265483856	-4750.341431200504	-13117.945379376411	-4836.28024405241	-3201.224145948887	-11383.070326566696	-6013.752809762955	-3057.416252374649	-1388.8651495575905	-5362.410521090031	-4974.885606110096	-4485.233180701733	-5814.091200590134	-5406.616370379925	-5082.96546202898	-5180.413401067257	-6342.827403008938	-1526.4003390669823	-7778.528211116791	-2554.05578404665	-5743.632471382618	-3032.50703561306	-12095.430905282497	-4555.631549954414	-5765.578659534454	-3936.4160836338997	-4873.820076823235	-10763.356961727142	-2476.748426437378	-1686.6994070410728	-1731.5056557655334	-2242.191513001919	-7058.822038948536	-10276.542881786823	-4799.605797827244	-4792.962298154831	-7607.987969279289	-6276.563723683357	-11794.98483377695	-11992.031254947186	-8681.989121735096	-6292.515001118183	-8192.496621072292	-13709.012054264545	-8276.062755942345	-14067.461493313313	-2122.4725783467293	-1380.828197658062	-13439.836113989353	-8455.958425819874	-1532.4732561707497	-3594.4736874103546
-5297.726628482342	-1453.3390018939972	-7799.266775846481	-7647.932756721973	-1900.6975640058517	-4436.45324420929	-4622.516723096371	-3068.3222724199295	-2762.14177775383	-3382.7212460041046	-8730.72663372755	-3473.6550675034523	-3106.4988709688187	-7638.835951566696	-4577.649490356445	-2133.736420273781	-2421.3215681910515	-3777.686070203781	-3709.626401424408	-3074.226354122162	-4279.267433941364	-4231.183967590332	-3520.946933031082	-3608.576266825199	-4990.806091308594	-1098.5314912199974	-5216.06586933136	-1762.8838946819305	-4455.55303645134	-2233.3167046308517	-8212.949677288532	-3451.654734313488	-4276.152436673641	-2967.5442192554474	-3832.2929116487503	-7436.543465614319	-1698.2138919830322	-2529.914061486721	-1218.9218926429749	-3211.853241443634	-4886.862938463688	-7162.662860989571	-3606.0298870801926	-3487.818240106106	-6569.193666815758	-4750.0888140797615	-7825.141086697578	-8165.515630543232	-8065.529074907303	-4861.171175181866	-7301.0704926252365	-9348.290791094303	-4579.622886419296	-9646.563461661339	-1496.4543249607086	-1806.937011897564	-8999.312719225883	-4583.622433304787	-1400.765948355198	-5366.362083673477
-7286.146245956421	-1002.3615938425064	-10508.475106298923	-10440.601579785347	-1273.723315179348	-6206.976477563381	-6368.380008220673	-4184.443979144096	-3681.8526408672333	-2309.2296530008316	-5636.695383787155	-2372.430324614048	-5363.095065295696	-4854.492201566696	-3213.3094934225082	-1365.5732498168945	-4024.462871968746	-2429.132917702198	-2203.679989218712	-1655.4149737358093	-2968.639444768429	-3523.869704902172	-3119.745197594166	-2143.675096988678	-3347.6039022803307	-762.5998811125755	-3072.5275250077248	-1167.5332688093185	-3781.4804914593697	-1803.36230635643	-4913.137393832207	-2455.987419962883	-3046.4877203702927	-2128.5232586860657	-2183.152950525284	-4389.856407940388	-1047.0570983886719	-3966.3235271573067	-813.6494798660278	-4688.883884191513	-2937.534825205803	-4233.803323984146	-2686.8264299035072	-2282.7776473760605	-9096.010347187519	-3494.294580757618	-4976.062964618206	-5240.1250067949295	-10440.860208630562	-3778.4455585479736	-9815.197685539722	-5902.681417524815	-6764.701302647591	-6078.797837018967	-1052.880016386509	-2788.4314375519753	-5727.226783216	-6821.13097345829	-1994.1702346801758	-7089.649430274963
-8371.379228055477	-713.2091825008392	-12412.61847025156	-12362.756228268147	-808.4039292931557	-7211.495676457882	-7539.768945813179	-5003.807161569595	-4368.814949572086	-1507.8767719268799	-3225.765702009201	-1630.4053496718407	-6646.287671864033	-2749.476576566696	-2601.157642006874	-845.990248799324	-4774.801424562931	-1428.0547741651535	-932.7703908085823	-575.414523422718	-1812.763901412487	-2588.58649289608	-2420.5779408812523	-1146.7449260950089	-2350.914494395256	-542.8038175702095	-1665.9448597431183	-734.0600749254227	-3227.974084317684	-1309.2903606891632	-2572.0102840065956	-1553.9058980941772	-2184.0472407341003	-1412.3468585014343	-3428.614333450794	-2459.080002129078	-604.8022480010986	-4496.476832807064	-503.95893144607544	-5531.66850233078	-1621.6492269039154	-2255.4065506458282	-1815.3605027794838	-1458.5589337348938	-10932.24491995573	-2619.9999893307686	-2859.8598515987396	-3013.8671982884407	-12351.496333360672	-3181.9135625362396	-11697.599125683308	-3285.4157927036285	-8279.324072480202	-3231.6894337534904	-685.8125721216202	-3370.2314146757126	-3144.539442539215	-8302.222268044949	-1949.4131737947464	-8216.39881247282
-9161.681784152985	-519.7344624996185	-13615.420808434486	-13581.538258075714	-518.6337906122208	-7860.86752051115	-8151.364467680454	-5472.2851794958115	-4793.141543865204	-1064.279712677002	-1740.046952009201	-1179.3988921642303	-7514.191356658936	-1412.2890765666962	-2351.3789260983467	-546.6756479740143	-5116.293248832226	-912.3723713755608	-1624.740783572197	-868.5148147940636	-1155.2795549631119	-2250.2128434181213	-2244.1528820991516	-607.1360094547272	-1813.0288581848145	-426.88641262054443	-832.2257332801819	-513.1382527947426	-2717.777662575245	-1026.9416927099228	-1161.4606276750565	-1153.508232831955	-1579.8352231383324	-1122.8703904151917	-3171.3148562312126	-1186.1624937057495	-317.3314018249512	-4733.227572798729	-317.18478441238403	-6054.805060386658	-778.1743628978729	-1031.7642258405685	-1214.6668151021004	-1097.3693947792053	-12043.565140426159	-2000.2355167269707	-1572.1567271351814	-1714.7031359672546	-13442.044236063957	-2544.1826587319374	-12835.573400378227	-1692.6814187765121	-9174.424379169941	-1625.736726462841	-458.99199217557907	-3588.8666785359383	-1579.2582446336746	-9167.595493018627	-1882.7063035964966	-8915.85476988554
-9798.183170318604	-322.2684633731842	-14794.539338827133	-14806.051455140114	-338.0416421890259	-8420.45834583044	-8707.265913426876	-5838.817672729492	-5167.739602506161	-778.7043569684029	-8.45193862915039e-05	-886.1011520028114	-7955.159911632538	-1.7821788787841797e-05	-2107.139997959137	-311.29185324907303	-5087.101949095726	-516.9780915975571	-2529.6037313342094	-1471.8297863006592	-1893.0719923973083	-2913.551194727421	-2361.9727677106857	-208.96544402837753	-1411.5078616142273	-272.94610357284546	-0.06476724147796631	-249.76265913248062	-2271.236665248871	-807.1902331113815	-0.04381662607192993	-690.8884757757187	-1012.679106771946	-743.0173316001892	-2739.5985593795776	-0.022396862506866455	-51.09758281707764	-4944.174322247505	-135.5661015510559	-6377.234638094902	-34.6817609667778	-0.1996321678161621	-801.5134912133217	-646.491593003273	-12890.194099366665	-1721.03633081913	-0.0005829334259033203	-0.0001971721649169922	-14480.09193778038	-2150.4504304528236	-13829.373586773872	-0.001748204231262207	-9943.053859591484	-0.0023619532585144043	-263.95396941900253	-3719.1025990247726	-0.00043582916259765625	-9896.425596773624	-1865.8380904197693	-9426.623894810677
