-13100.72772938013	-53993.44557696581	-14712.930189073086	-14342.612214505672	-15637.868240356445	-56151.393365979195	-819.1176948547363	-8255.277160644531	-49999.95853924751	-46197.27020996809	-56659.31060308218	-63092.23111182451	-903.734920501709	-60610.1674566865	-29241.70352077484	-15741.640523195267	-14141.034408986568	-25096.21292579174	-12896.457005918026	-14104.580564677715	-13876.631754159927	-40560.96841067076	-14650.167356312275	-12779.164283335209	-14860.21234202385	-16489.62624514103	-14452.433909893036	-55755.53783643246	-44164.52669882774	-43262.7885466218	-43389.24412828684	-44440.31163036823	-48543.20575070381	-45913.4403770566	-9735.696189880371	-42206.01757246256	-8514.47518157959	-9408.373683929443
-12987.784392356873	-53796.6379917264	-14433.727466762066	-14264.537742733955	-14419.861910998821	-55922.42369300127	-631.5465507507324	-8244.408813476562	-49867.135799229145	-46143.89301156998	-56508.11901438236	-62961.545057952404	-935.5343132019043	-60443.65408539772	-29171.209283471107	-15624.735439538956	-14130.625421345234	-25028.930296123028	-13144.958608746529	-14001.106601655483	-13837.151755332947	-40515.25048339367	-14660.309135556221	-12747.57456433773	-14824.52943700552	-16381.216828286648	-14375.936020255089	-55653.71793949604	-44034.09000068903	-43158.83760368824	-43325.09206074476	-44319.98054355383	-48497.12527024746	-45730.997210621834	-9715.05101776123	-42084.993842720985	-8485.58226776123	-9858.270034790039
-13001.035533130169	-53862.31904864311	-14403.559887886047	-14307.496367394924	-14481.78655987978	-56050.41571241617	-865.4817390441895	-8313.362670898438	-49942.9140419364	-46108.71215623617	-56591.0161113739	-62957.57526510954	-917.7508354187012	-60493.197244763374	-29213.457351326942	-15693.353235125542	-14165.95955580473	-25015.42875212431	-12914.924387574196	-14045.922343730927	-13839.538940787315	-40515.51779437065	-15222.74241811037	-12972.598168373108	-14770.764253616333	-16329.723641037941	-14297.604178905487	-55640.741127491	-44025.99412292242	-43141.207099854946	-43307.64602535963	-44244.85578519106	-48464.14067983627	-45758.332348406315	-9701.202262878418	-42149.5448269248	-8609.501274108887	-9418.547991394997
-12942.982057273388	-53674.151881575584	-14199.912591695786	-14586.737340569496	-14435.914359748363	-55790.48780745268	-909.8638458251953	-8267.130401611328	-49758.48794180155	-46024.41386151314	-56342.18103593588	-62735.47596478462	-983.0794334411621	-60255.97856557369	-29081.154798924923	-15640.711494624615	-14074.083723723888	-24941.202981114388	-13064.697669506073	-14554.243886351585	-14034.577430844307	-40374.42079037428	-14536.095937550068	-12697.020287692547	-14841.369177341461	-16366.020505905151	-14385.063872337341	-55509.983175456524	-43932.967281997204	-43036.24769484997	-43230.77131527662	-44119.612803816795	-48333.618174791336	-45668.41768634319	-9656.20629119873	-41975.9917421937	-8593.211692810059	-9355.756042480469
-12910.862957715988	-53627.83565247059	-15061.068773150444	-13871.26808577776	-14376.092619419098	-55691.38698261976	-910.1749172210693	-8191.603771209717	-49607.89967793226	-45932.80314922333	-56298.56151688099	-62621.739154577255	-627.4991722106934	-60093.204690396786	-29029.05015128851	-15599.357730865479	-14084.420370578766	-24924.390199244022	-12816.454443871975	-13994.412368774414	-13779.948987782001	-40264.59904932976	-14578.415835142136	-12669.8624432683	-14793.282876193523	-16312.44595170021	-14317.615186452866	-55343.94415342808	-43807.74797832966	-42905.11447376013	-43102.72162914276	-44087.81112742424	-48200.37884736061	-45564.083741784096	-9777.516868591309	-41894.01360702515	-8428.697898864746	-9389.776035308838
-12940.285214543343	-53477.63686436415	-14383.745695590973	-14199.295252025127	-14346.623110055923	-55539.4723251462	-938.2191486358643	-8195.624660491943	-49456.60491216183	-46920.670594513416	-55864.931529700756	-62385.42633450031	-631.4671478271484	-59924.36074781418	-28964.722762346268	-15593.521608769894	-14031.160731434822	-24872.67183881998	-12808.970107913017	-14005.212752103806	-13740.644985318184	-40155.380182385445	-14506.384114682674	-12647.413524448872	-14740.580502152443	-16289.350392699242	-14293.021958768368	-55196.279769301414	-43746.06749111414	-42831.54370325804	-42994.704726815224	-44019.449604451656	-48058.20647978783	-45483.74934077263	-9770.115184783936	-41858.47194176912	-8422.706489562988	-9363.382015228271
-12902.810179233551	-53568.76453536749	-14993.894745469093	-13858.419242501259	-14268.235653758049	-55506.37847208977	-948.9637145996094	-8190.093490600586	-49424.28799623251	-46869.45634621382	-55930.639967024326	-62376.75446152687	-1049.3479766845703	-59925.50901955366	-28956.70499354601	-15528.16907531023	-14030.583223223686	-24865.92671239376	-12791.705131351948	-13962.568165063858	-13751.208732187748	-40161.10449361801	-14528.484833657742	-12642.566276550293	-14725.094161689281	-16248.214133381844	-14262.612727105618	-55117.82654488087	-43686.4579551816	-42769.83232462406	-42924.35309135914	-43993.21410804987	-48072.89562237263	-45436.09531092644	-9626.195804595947	-41816.365308344364	-8425.099227905273	-9326.168407440186
-12952.48258203268	-53417.141043782234	-14567.893077790737	-14191.914390027523	-15479.681381881237	-55597.9724214077	-959.8274383544922	-8240.943756103516	-49498.84492212534	-45670.88519376516	-56088.233071386814	-62426.66097098589	-1025.429515838623	-60021.07444399595	-28942.513530135155	-15586.79719632864	-13995.582216322422	-24816.54963672161	-12747.330608904362	-13949.867337286472	-13725.397994279861	-40142.62895846367	-14482.375894844532	-12656.220725595951	-14685.338335752487	-16298.655665576458	-14266.947727739811	-55189.72579950094	-43712.059491336346	-42815.80052566528	-42902.975699186325	-43937.938390910625	-48014.76208764315	-45447.89995586872	-9628.774978637695	-41761.6373398304	-8564.20026397705	-9311.58317565918
-12839.539245009422	-53220.333458542824	-14288.690355479717	-14113.839918255806	-14261.675052523613	-55369.002748429775	-772.2562942504883	-8230.075408935547	-49366.02218210697	-45617.50799536705	-55937.041482687	-62295.97491711378	-1057.2289085388184	-59854.561072707176	-28872.01929283142	-15469.892112672329	-13985.173228681087	-24749.2670070529	-12995.832211732864	-13846.39337426424	-13685.91799545288	-40096.91103118658	-14492.517674088478	-12624.631006598473	-14649.655430734158	-16190.246248722076	-14190.449838101864	-55087.905902564526	-43581.62279319763	-42711.849582731724	-42838.82363164425	-43817.60730409622	-47968.681607186794	-45265.456789433956	-9608.129806518555	-41640.613610088825	-8535.307350158691	-9761.479526519775
-12836.467918872833	-53109.71585381031	-14237.973259806633	-14113.00334584713	-14332.329925596714	-55266.901293575764	-1017.9449558258057	-8139.061962127686	-49244.23654192686	-45573.56403160095	-55800.92936253548	-62114.65365409851	-694.3309898376465	-59615.63487303257	-28812.258450448513	-15493.399409532547	-13973.771405637264	-24705.21439152956	-12750.826968193054	-13894.804391741753	-13657.495716631413	-39945.214537501335	-15038.55912488699	-12789.019801676273	-14581.34881311655	-16118.78897601366	-14127.45534569025	-54905.718650221825	-43440.97309535742	-42556.402968883514	-42784.89639925957	-43698.96913343668	-47791.88915622234	-45154.081499159336	-9712.019119262695	-41588.595531344414	-8360.728706359863	-9338.937437653542
-12798.992883563042	-53200.84352481365	-14848.122309684753	-13772.127336323261	-14253.94246929884	-55233.80744051933	-1028.6895217895508	-8133.530792236328	-49211.91962599754	-45522.34978330135	-55866.63779985905	-62105.98178112507	-1112.2118186950684	-59616.78314477205	-28804.240681648254	-15428.046876072884	-13973.193897426128	-24698.46926510334	-12733.561991631985	-13852.159804701805	-13668.059463500977	-39950.9388487339	-15060.659843862057	-12784.172553777695	-14565.862472653389	-16077.652716696262	-14097.0461140275	-54827.26542580128	-43381.36355942488	-42494.69159024954	-42714.54476380348	-43672.73363703489	-47806.578298807144	-45106.427469313145	-9568.099739074707	-41546.488897919655	-8363.121444702148	-9301.723829865456
-12828.415140390396	-53050.64473670721	-14170.799232125282	-14100.15450257063	-14224.472959935665	-55081.89278304577	-1056.7337532043457	-8137.551681518555	-49060.62486022711	-46510.21722859144	-55433.007812678814	-61869.668961048126	-1116.1797943115234	-59447.939202189445	-28739.913292706013	-15422.210753977299	-13919.934258282185	-24646.7509046793	-12726.077655673027	-13862.960188031197	-13628.755461037159	-39841.71998178959	-14988.628123402596	-12761.723634958267	-14513.160098612309	-16054.557157695293	-14072.452886343002	-54679.601041674614	-43319.68307220936	-42421.12081974745	-42606.527861475945	-43604.37211406231	-47664.40593123436	-45026.09306830168	-9560.698055267334	-41510.94723266363	-8357.13003540039	-9275.32980978489
-12762.617810368538	-53051.531119287014	-14916.031661868095	-13720.57026129961	-14217.90576094389	-55137.96603804827	-1050.8846607208252	-8177.270366668701	-49106.78606081009	-45406.4181330204	-55727.48398518562	-61956.16901373863	-749.1937675476074	-59504.11167770624	-28729.860160648823	-15444.514403998852	-13938.96817791462	-24644.726910173893	-12667.32804685831	-13839.699141383171	-13628.715227901936	-39846.25959712267	-14410.624373674393	-12546.918885529041	-14618.408869922161	-16121.47537213564	-14132.12900429964	-54778.13211649656	-43355.28077083826	-42458.12645280361	-42616.45320004225	-43585.43788796663	-47671.935184299946	-45098.54332059622	-9670.595657348633	-41449.633374392986	-8478.422981262207	-9292.985527038574
-12792.040067195892	-52901.33233118057	-14238.708584308624	-14048.597427546978	-14188.436251580715	-54986.0513805747	-1078.9288921356201	-8181.291255950928	-48955.491295039654	-46394.28557831049	-55293.85399800539	-61719.85619366169	-753.1617431640625	-59335.267735123634	-28665.53277170658	-15438.678281903267	-13885.708538770676	-24593.00854974985	-12659.843710899353	-13850.499524712563	-13589.411225438118	-39737.040730178356	-14338.592653214931	-12524.469966709614	-14565.70649588108	-16098.37981313467	-14107.535776615143	-54630.4677323699	-43293.60028362274	-42384.55568230152	-42508.43629771471	-43517.07636499405	-47529.76281672716	-45018.20891958475	-9663.19397354126	-41414.09170913696	-8472.43157196045	-9266.591506958008
-12778.414443016052	-52921.54868674278	-14034.325963616371	-14392.244319021702	-14286.457725465298	-55006.97338861227	-1062.3270626068115	-8092.829692840576	-49059.81044179201	-45489.26573687792	-55552.094287097454	-61892.554353773594	-759.6595878601074	-59378.41619384289	-28679.955898046494	-15440.75766903162	-13881.895573556423	-24630.988620519638	-12900.600250124931	-14403.125934362411	-13852.534206688404	-39804.11753350496	-14351.912644326687	-12513.441920995712	-14651.953736841679	-16155.08584088087	-14214.915039122105	-54774.96069818735	-43347.9462544322	-42451.443563878536	-42708.02168917656	-43573.726152062416	-47661.366651177406	-45064.166837096214	-9667.023147583008	-41415.04244661331	-8344.439125061035	-9276.145488739014
-12754.5650318861	-52992.460002183914	-14848.857634186745	-13707.72141802311	-14110.04879528284	-54952.95752751827	-1089.6734580993652	-8175.76008605957	-48923.174379110336	-46343.07133001089	-55359.56243532896	-61711.18432068825	-1171.0425720214844	-59336.41600686312	-28657.515002906322	-15373.325748443604	-13885.13103055954	-24586.26342332363	-12642.578734338284	-13807.854937672615	-13599.974972307682	-39742.76504141092	-14360.693372189999	-12519.622718811035	-14550.22015541792	-16057.243553817272	-14077.126544952393	-54552.01450794935	-43233.9907476902	-42322.844303667545	-42438.084662258625	-43490.84086859226	-47544.45195931196	-44970.55488973856	-9519.274593353271	-41371.985075712204	-8474.824310302734	-9229.377899169922
-12740.93940770626	-53012.676357746124	-14644.475013494492	-14051.368309497833	-14208.070269167423	-54973.87953555584	-1073.0716285705566	-8087.298522949219	-49027.493525862694	-45438.05148857832	-55617.802724421024	-61883.88248080015	-1177.5404167175293	-59379.56446558237	-28671.938129246235	-15375.405135571957	-13881.318065345287	-24624.243494093418	-12883.335273563862	-14360.481347322464	-13863.097953557968	-39809.84184473753	-14374.013363301754	-12508.594673097134	-14636.467396378517	-16113.949581563473	-14184.505807459354	-54696.507473766804	-43288.33671849966	-42389.73218524456	-42637.670053720474	-43547.49065566063	-47676.05579376221	-45016.51280725002	-9523.10376739502	-41372.93581318855	-8346.83186340332	-9238.931880950928
-12770.361664533615	-52862.47756963968	-13967.15193593502	-14379.395475745201	-14178.600759804249	-54821.964878082275	-1101.1158599853516	-8091.319412231445	-48876.19876009226	-46425.91893386841	-55184.17273724079	-61647.56966072321	-1181.5083923339844	-59210.72052299976	-28607.610740303993	-15369.569013476372	-13828.058426201344	-24572.525133669376	-12875.850937604904	-14371.281730651855	-13823.79395109415	-39700.62297779322	-14301.981642842293	-12486.145754277706	-14583.765022337437	-16090.854022562504	-14159.912579774857	-54548.84308964014	-43226.65623128414	-42316.16141474247	-42529.65315139294	-43479.129132688046	-47533.88342618942	-44936.178406238556	-9515.702083587646	-41337.39414793253	-8340.840454101562	-9212.537860870361
-12787.914967775345	-52664.53784894943	-14402.306449711323	-13997.421368479729	-15330.224747598171	-54814.45800256729	-1112.2906551361084	-8066.643047332764	-48800.1674221158	-45135.737069129944	-55298.14632254839	-61583.73935997486	-802.0096702575684	-59143.51207226515	-28541.314629256725	-15386.843370735645	-13803.394066154957	-24506.33527612686	-12583.23318952322	-13798.749385297298	-13543.354770123959	-39572.32570159435	-14298.192601621151	-12472.642358899117	-14495.922895252705	-16087.721000552177	-14096.798894524574	-54454.70332223177	-43127.03846377134	-42230.99639469385	-42380.22607308626	-43392.051739156246	-47342.51056402922	-44843.64910662174	-9639.591835021973	-41200.68804425001	-8315.427696228027	-9231.972621917725
-12750.439932465553	-52755.665519952774	-15012.455499589443	-13656.54535895586	-15251.837291300297	-54781.36414951086	-1123.0352210998535	-8061.111877441406	-48767.850506186485	-45084.522820830345	-55363.85475987196	-61575.06748700142	-1219.8904991149902	-59144.66034400463	-28533.296860456467	-15321.490837275982	-13802.816557943821	-24499.59014970064	-12565.96821296215	-13756.104798257351	-13553.918516993523	-39578.05001282692	-14320.293320596218	-12467.795111000538	-14480.436554789543	-16046.58474123478	-14066.389662861824	-54376.25009781122	-43067.4289278388	-42169.285016059875	-42309.87443763018	-43365.81624275446	-47357.19970661402	-44795.99507677555	-9495.672454833984	-41158.58141082525	-8317.820434570312	-9194.759014129639
-12779.862189292908	-52605.46673184633	-14335.132422029972	-13984.572525203228	-15222.367781937122	-54629.449492037296	-1151.0794525146484	-8065.132766723633	-48616.55574041605	-46072.390266120434	-54930.22477269173	-61338.75466692448	-1223.8584747314453	-58975.816401422024	-28468.969471514225	-15315.654715180397	-13749.556918799877	-24447.8717892766	-12558.483877003193	-13766.905181586742	-13514.614514529705	-39468.83114588261	-14248.261600136757	-12445.34619218111	-14427.734180748463	-16023.48918223381	-14041.796435177326	-54228.58571368456	-43005.74844062328	-42095.714245557785	-42201.85753530264	-43297.454719781876	-47215.02733904123	-44715.660675764084	-9488.270771026611	-41123.03974556923	-8311.829025268555	-9168.364994049072
-12674.971630752087	-52467.73026371002	-14123.103727400303	-13919.346896708012	-14112.218418240547	-54585.48832958937	-924.7195110321045	-8055.774700164795	-48667.344682097435	-45082.35987073183	-55146.95473384857	-61453.05330610275	-833.8090629577637	-58976.99870097637	-28470.82039195299	-15269.938287079334	-13792.985078513622	-24439.05264645815	-12831.734792351723	-13695.275422275066	-13503.874771296978	-39526.607774317265	-14308.334380865097	-12441.052639901638	-14460.239990234375	-15979.311583697796	-14020.301004886627	-54352.88342529535	-42996.60176563263	-42127.04545176029	-42316.074005544186	-43271.72065234184	-47296.430083572865	-44661.20594018698	-9618.946662902832	-41079.66431450844	-8286.534782409668	-9681.86897277832
-12637.496595442295	-52558.857934713364	-14733.252777278423	-13578.470887184143	-14033.830961942673	-54552.394476532936	-935.4640769958496	-8050.2435302734375	-48635.02776616812	-45031.14562243223	-55212.66317117214	-61444.38143312931	-1251.6898918151855	-58978.146972715855	-28462.802623152733	-15204.58575361967	-13792.407570302486	-24432.30752003193	-12814.469815790653	-13652.630835235119	-13514.438518166542	-39532.33208554983	-14330.435099840164	-12436.20539200306	-14444.753649771214	-15938.175324380398	-13989.891773223877	-54274.430200874805	-42936.99222970009	-42065.334073126316	-42245.7223700881	-43245.485155940056	-47311.119226157665	-44613.551910340786	-9475.027282714844	-41037.55768108368	-8288.927520751953	-9644.655364990234
-12688.222771525383	-52533.411320626736	-14092.936148524284	-13962.30552136898	-14174.143067121506	-54713.48034900427	-1158.6546993255615	-8124.72855758667	-48743.12292480469	-45047.179015398026	-55229.85183084011	-61449.08351325989	-816.0255851745605	-59026.541860342026	-28513.068459808826	-15338.55608266592	-13828.319212973118	-24425.55110245943	-12601.70057117939	-13740.09116435051	-13506.261956751347	-39526.87508529425	-14870.767663419247	-12666.076243937016	-14406.474806845188	-15927.818396449089	-13941.969163537025	-54339.90661329031	-42988.50588786602	-42109.414947927	-42298.627970159054	-43196.59589397907	-47263.44549316168	-44688.54107797146	-9605.09790802002	-41144.21529871225	-8410.453788757324	-9242.146929383278
-12666.91885226965	-52408.65914660692	-14055.929699718952	-13906.498053431511	-14004.361452579498	-54400.47981905937	-963.5083084106445	-8054.264419555664	-48483.73300039768	-46019.01306772232	-54779.03318399191	-61208.06861305237	-1255.6578674316406	-58809.30303013325	-28398.47523421049	-15198.749631524086	-13739.147931158543	-24380.589159607887	-12806.985479831696	-13663.43121856451	-13475.134515702724	-39423.11321860552	-14258.403379380703	-12413.756473183632	-14392.051275730133	-15915.079765379429	-13965.29854553938	-54126.76581674814	-42875.31174248457	-41991.763302624226	-42137.70546776056	-43177.12363296747	-47168.94685858488	-44533.21750932932	-9467.62559890747	-41002.016015827656	-8282.936111450195	-9618.261344909668
-12666.544368863106	-52494.556559085846	-13821.37950015068	-14293.103569567204	-14164.30757534504	-54549.39384651184	-1180.841667175293	-8034.7567138671875	-48663.83038985729	-45078.812370955944	-55120.17057007551	-61376.79698032141	-1244.3722343444824	-58901.994648218155	-28455.14642840624	-15269.446814239025	-13770.669100403786	-24405.067686378956	-12817.707797884941	-14260.873370289803	-13740.64468240738	-39490.45733290911	-14834.156653046608	-12627.752031505108	-14424.533333301544	-15920.292605876923	-13994.34596669674	-54258.28197056055	-42921.56183552742	-42041.02068036795	-42319.84482383728	-43158.64866167307	-47267.56610262394	-44606.51056462526	-9457.606018066406	-41067.51773750782	-8278.862670898438	-9188.093283295631
-12630.169295668602	-52345.24415355921	-13889.288852334023	-14241.546494543552	-14128.27086699009	-54453.552444040775	-1203.0368061065674	-8078.496288299561	-48558.69682466984	-44962.88072067499	-54981.01675540209	-61226.98421293497	-881.3541831970215	-58789.323181152344	-28380.765907406807	-15285.914342164993	-13736.443380892277	-24351.32533144951	-12751.473853111267	-14248.412706971169	-13701.300446808338	-39385.778081297874	-14184.121182858944	-12390.498363256454	-14477.079730570316	-15964.1152613163	-14029.42885696888	-54209.14866125584	-42895.4790469408	-42004.45554292202	-42221.753260076046	-43071.35291260481	-47132.92298811674	-44598.62641590834	-9560.101936340332	-40970.66221398115	-8394.164207458496	-9179.35498046875
-12589.997417628765	-52239.85680735111	-14683.27100610733	-13513.228396475315	-13960.592160999775	-54169.443108677864	-1242.1366748809814	-8001.459377288818	-48224.4968791008	-45807.92320537567	-54569.475686490536	-60868.26270967722	-947.6227264404297	-58458.85363513231	-28256.316102027893	-15173.371922850609	-13692.942880392075	-24276.049062728882	-12478.481314957142	-13656.736985683441	-13417.93174815178	-39172.46178454161	-14176.510078966618	-12336.0443521142	-14360.804714918137	-15846.308888792992	-13906.977711737156	-53816.99203068018	-42648.9697201252	-41738.04017269611	-41915.33503615856	-42944.95421683788	-46872.20043569803	-44366.30404049158	-9530.091449737549	-40811.03578013182	-8226.051742553711	-9149.767345428467
-12676.044893622398	-52237.545721292496	-14189.359986245632	-13898.28061902523	-15208.074597477913	-54356.87846046686	-1230.8052597045898	-8008.570068359375	-48404.187370181084	-44725.28370320797	-54866.22260552645	-61067.981986522675	-1286.7223167419434	-58667.090526640415	-28316.50515961647	-15215.53251594305	-13692.16759300232	-24280.41434198618	-12500.34073728323	-13656.49682122469	-13431.465245842934	-39258.6655009985	-14780.436610341072	-12586.952469408512	-14268.50249171257	-15852.92776554823	-13876.229822099209	-53938.02459460497	-42700.65404486656	-41820.57351118326	-41992.04920774698	-42976.9742487669	-46948.71001547575	-44385.99283415079	-9430.174705505371	-40853.16333514452	-8249.85124206543	-9143.920416474342
-12664.400882482529	-52170.04607748985	-13992.262404561043	-13873.856977880001	-13965.315728962421	-54250.54432117939	-1242.9157485961914	-7987.065223693848	-48298.044123351574	-44642.33718794584	-54851.64160048962	-61045.48925715685	-1347.062533378601	-58532.46100759506	-28228.336066246033	-15228.071737349033	-13749.340306222439	-24202.631143569946	-12521.623631179333	-13542.985951244831	-13372.475763201714	-39218.759591281414	-14131.705296516418	-12323.854772806168	-15976.717651367188	-17750.240131378174	-15573.651824951172	-53856.33511030674	-42635.437513649464	-41781.0368052125	-42012.35588133335	-42933.78934568167	-47045.14289391041	-44348.5175473094	-9438.654891967773	-40752.27435207367	-8256.566715240479	-9135.107852935791
