-2406.0155314207077	-20982.27963924408	-61128.93374353647	-97418.64148408175	-21627.840374171734	-124826.70071786642	-1489.4792913794518	-1344.717716038227	-12996.850456237793	-25597.11758041382	-1367.687310218811	-10919.153502643108	-13244.555198669434	-1345.4351949691772	-28875.13795685768	-80865.60232973099	-97499.26599264145	-1501.1472930908203	-20881.021296799183	-42836.52685266733	-26145.423176169395	-24775.505666971207	-69522.97063624859	-82269.71649944782	-41602.50414043665	-1277.4838154911995	-54217.59533840418	-1533.5592703819275	-12068.892669677734	-11505.683522164822	-24579.359181642532	-33656.02291315794	-22803.254407942295	-29953.950450718403	-22901.067890048027	-27225.981919527054	-18199.169761240482	-26210.32542026043	-25749.531376183033	-108287.06760245562	-24222.695738077164	-104556.2687728405	-33190.80291855335	-23443.747852146626	-23333.717045903206	-30589.377266168594	-79782.78802114725	-23987.392486989498	-23800.939898073673	-23740.63879466057	-15576.895872116089	-11693.449074208736	-19301.017848670483	-24624.18307298422	-15265.851270735264	-1686.8106238245964
-2336.665258705616	-20839.429444730282	-60964.74143469334	-97451.46209341288	-21510.938710331917	-124730.83398222923	-1385.0977002382278	-1340.543657720089	-12965.541702270508	-25506.812709510326	-1434.0406827926636	-10837.3278657794	-13179.190528869629	-1321.6449728012085	-28810.716464459896	-80794.85824984312	-98776.55645507574	-1535.195915222168	-20919.88928592205	-42933.459059119225	-26101.472601771355	-25291.434742093086	-69359.4507600069	-82232.17058569193	-41557.39494419098	-1263.5975001454353	-54131.98828589916	-1559.482881784439	-12049.961475372314	-11431.568009316921	-24552.648539066315	-33599.46839821339	-23357.655099451542	-30014.478912770748	-22900.653904736042	-27125.904648184776	-18475.747768580914	-26160.701975882053	-25765.58696514368	-107974.61543673277	-24576.677530407906	-104588.71909755468	-31042.890218555927	-23471.908828139305	-23458.333995997906	-30590.960417449474	-79655.19617575407	-24021.6428835392	-23865.024096488953	-25199.428116083145	-15485.357318878174	-11624.314101934433	-19291.923411786556	-24526.66113758087	-15168.80944544077	-1576.8616523742676
-2488.770662546158	-20860.39411151409	-60711.43041020632	-96914.06144970655	-21433.427775621414	-123900.05420452356	-1526.4109145998955	-1438.4297656416893	-12913.859420776367	-25366.494747519493	-1506.3690519332886	-10757.955299556255	-13145.286617279053	-1401.6510937213898	-28700.710213303566	-80275.18165117502	-98356.02603006363	-1608.4762878417969	-20769.25426375866	-42716.283576250076	-25961.4509447217	-25321.566660523415	-68989.99494254589	-81892.93748807907	-41196.810781657696	-1358.9294627308846	-53894.189439594746	-1715.6385151147842	-11978.714210510254	-11412.694579064846	-24449.147314310074	-33432.17703640461	-23110.42288315296	-29774.11660885811	-22751.241257548332	-26989.311195075512	-18471.062286019325	-26060.698337614536	-25624.99577385187	-107738.29009437561	-26282.93664741516	-104060.62972831726	-30888.9514182806	-23396.26178818941	-23356.807855069637	-30451.274625122547	-79389.54652917385	-23855.5468416214	-23686.56366366148	-23443.632952034473	-15467.641128540039	-11588.74496436119	-19196.62848418951	-24482.36776417494	-15168.715416491032	-1692.899852693081
-2350.787036538124	-20814.736285686493	-60687.97917789221	-96847.03430259228	-21485.029491245747	-123946.72423064709	-1600.7320992350578	-1470.4269685149193	-12912.347427368164	-25397.006810069084	-1503.5793323516846	-10783.314884364605	-13149.868965148926	-1399.3610534667969	-28852.678713083267	-80469.8087093234	-96957.36712896824	-1623.7954330444336	-20835.858494341373	-42624.411666452885	-26056.65679204464	-24793.28061002493	-69081.75098055601	-81812.41600447893	-41249.51870024204	-1401.9055579304695	-53856.521009624004	-1703.8395745158195	-12022.872283935547	-11456.434094369411	-24471.218014717102	-33464.40945845842	-23554.342181622982	-30646.862152516842	-23465.12291574478	-27600.462483525276	-18615.348900556564	-24304.696677684784	-27046.8740696311	-107517.70059555769	-23941.53475934267	-104027.68966472149	-30094.79720109701	-23334.75855588913	-23279.51132118702	-30422.43783789873	-79445.8547629714	-23904.7188732028	-23719.69171077013	-23294.310571968555	-15446.287574768066	-11504.979795098305	-19149.954461038113	-24434.30304545164	-15112.562404692173	-1742.8081395030022
-2379.802256643772	-20808.360483288765	-60663.490153968334	-96755.10789382458	-21432.069370269775	-123689.68526124954	-1602.6089341044426	-1467.1692895293236	-12898.976684570312	-25426.542887806892	-1504.8155088424683	-10776.991939723492	-13135.677173614502	-1458.0884628295898	-28752.409303188324	-80403.76064294577	-96854.06775188446	-1668.5608520507812	-20712.02331417799	-42681.11181110144	-25933.17839115858	-24821.384049654007	-69029.65379196405	-81837.30005949736	-41255.044953107834	-1394.8393443226814	-53782.462128937244	-1718.2420238256454	-12026.237464904785	-11401.607685983181	-24459.412851333618	-33441.52503412962	-23468.68574488163	-30577.363595426083	-23411.911124289036	-27576.732019364834	-18063.743403196335	-26093.858909487724	-25546.140461742878	-107534.41238743067	-23928.37547212839	-103970.38143283129	-30104.177005171776	-23318.728275716305	-23332.346439242363	-30405.155919492245	-79326.5960214138	-25289.536775648594	-25109.937013685703	-23465.567213475704	-15461.983072280884	-11479.301496267319	-19183.15458405018	-24401.15144598484	-15098.745441496372	-1743.9543944597244
-2829.8910208940506	-20763.963917016983	-60388.07454574108	-96263.79065293074	-21379.417905330658	-123340.64634490013	-1705.15710490942	-1552.4543264508247	-12859.804786682129	-25289.700448811054	-1536.9349145889282	-10788.3549644351	-13094.519706726074	-1528.7463903427124	-28506.33307927847	-79854.47818666697	-97767.6270531416	-1630.2404022216797	-20636.750465512276	-42376.29899829626	-25812.0516988039	-25081.516178429127	-68679.28605890274	-81329.97542351484	-41106.973407924175	-1469.001859009266	-53576.17333716154	-1765.5945732593536	-11942.203735351562	-11378.513661324978	-24288.29918026924	-33246.85697335005	-23062.18970924616	-29636.906815707684	-22654.52734321356	-26881.39771682024	-18324.959235727787	-25915.459350645542	-25474.30944120884	-106969.63849073648	-24464.736921727657	-103336.59776890278	-33610.587778151035	-23160.71094149351	-23077.986718416214	-30257.46091914177	-78842.07574057579	-23722.945696771145	-23541.77529245615	-23530.85878920555	-15374.479486465454	-11601.266598165035	-19128.468453526497	-24322.53596585989	-15100.855730116367	-1949.590976178646
-2666.6953456401825	-20546.44564497471	-60231.870403051376	-96299.93838047981	-21270.22855359316	-123152.37286090851	-1712.4586978554726	-1552.3040871024132	-12808.524948120117	-25252.138226389885	-1598.5048551559448	-10730.397052943707	-13036.90355682373	-1519.712763786316	-28576.131153404713	-79976.4340313077	-96286.19160813093	-1730.1712265014648	-20683.776682794094	-42314.14722794294	-25774.60118752718	-24427.56070446968	-68594.67168277502	-81292.180306077	-41079.86622482538	-1469.8696635365486	-53480.85623699427	-1828.3497204780579	-11951.944828033447	-11341.340615212917	-24286.298982143402	-33242.89523279667	-23396.158263266087	-30515.455941736698	-23288.17729496956	-27423.196768581867	-17884.769122719765	-25924.35645765066	-25440.035701453686	-106743.21692442894	-23765.11596262455	-103420.60000282526	-29863.05728185177	-23181.101230084896	-23149.488757908344	-30114.689547479153	-78813.46779602766	-23722.96146374941	-23561.212286531925	-24729.62123578787	-15332.696918487549	-11439.782895803452	-19024.88707101345	-24253.81985038519	-14989.794388830662	-1898.0098657608032
-2734.296682178974	-20739.785271406174	-60219.130962610245	-95997.024097085	-21271.91414052248	-122908.69341015816	-1786.156579375267	-1595.6056947112083	-12824.837875366211	-25200.89922809601	-1648.8330097198486	-10699.604614436626	-13046.63204574585	-1579.8998527526855	-28537.533574581146	-79775.62115359306	-96014.7490708828	-1766.3925247192383	-20591.147174358368	-42344.47638827562	-25908.885674893856	-24584.510630607605	-68473.15630042553	-81109.6436188221	-40884.23108005524	-1545.4102118611336	-53363.856863856316	-1887.0695413947105	-11923.725761413574	-11321.046612679958	-24274.541039466858	-33157.24409341812	-22493.47298580408	-29475.788405299187	-22569.394181787968	-26762.199125111103	-18529.44547688961	-24052.096613407135	-26831.236022293568	-106634.09244978428	-23767.400346934795	-103148.21965426207	-29881.483659744263	-23159.996089041233	-23192.87469434738	-30315.504134714603	-78623.25593310595	-25102.064247727394	-24923.211365938187	-23436.5590082407	-15340.728967666626	-11423.493541359901	-19058.48151141405	-24234.796432197094	-14995.05871206522	-1913.7472060918808
-2818.8007494807243	-20567.41031175852	-59978.55937856436	-95762.53773677349	-21192.717618882656	-122321.59308320284	-1853.7719122171402	-1650.1901950240135	-12756.842666625977	-25111.82026439905	-1670.8332242965698	-10651.024486720562	-13002.999645233154	-1599.7188847064972	-28466.124902248383	-79456.7574326396	-95865.66118311882	-1803.4515991210938	-20533.141660630703	-42096.971745073795	-25634.579530477524	-24457.69262290001	-68225.215865314	-80952.94720846415	-40719.2820622921	-1565.2016261219978	-53243.05739068985	-1984.505353808403	-11880.697563171387	-11322.467184960842	-24182.79775738716	-33075.60387098789	-23148.926046967506	-30275.09363782406	-23138.76464778185	-27286.603315472603	-17880.083640158176	-25824.352819383144	-25299.444510161877	-106506.89158207178	-25471.375079631805	-102892.51063358784	-29709.118481576443	-23105.454190135002	-23047.962616980076	-29975.003755152225	-78547.81814944744	-23556.865421831608	-23382.751853704453	-22973.826071739197	-15314.980728149414	-11404.21375823021	-18929.592143416405	-24209.526476979256	-14989.700359880924	-2014.0480660796165
-2983.42164593935	-20375.002734065056	-59972.13449931145	-95803.63642793894	-21179.712902843952	-122193.55983477831	-1750.5134307146072	-1583.916017651558	-12820.977858304977	-24927.175199508667	-1476.2417440414429	-10793.987121224403	-12919.40705871582	-1577.4110412597656	-28345.399222254753	-79283.36514812708	-95355.62072962523	-1639.190040588379	-20455.54321616888	-41948.753645300865	-25696.053360700607	-24312.207863509655	-68211.10576540232	-80780.1209692955	-40822.25252985954	-1508.273319542408	-53165.10743749142	-2001.0149194002151	-12251.523780822754	-11704.823740899563	-24165.36479282379	-33074.734029471874	-22374.856682300568	-29270.61478215456	-22462.45652937889	-26693.54409122467	-17796.00208258629	-25784.518383085728	-25255.038240373135	-105993.74707502127	-23601.497296392918	-102531.69529110193	-29623.20680296421	-23061.7148154974	-23009.20397824049	-29936.132350742817	-78326.44209045172	-23554.329835653305	-23377.086227476597	-23001.25555074215	-15237.117504119873	-11416.258418798447	-18744.15138733387	-23943.786660850048	-14870.867595493793	-2056.522146522999
-3021.1897711753845	-20477.870433092117	-59787.51121169329	-95541.85458374023	-21110.073323845863	-122371.38100981712	-1896.006343126297	-1680.740492284298	-12734.386138916016	-25026.494566679	-1742.5223560333252	-10653.009727656841	-12947.858428955078	-1641.5241537094116	-28361.255424797535	-79348.294541955	-95446.87292712927	-1828.0028991699219	-20562.900542974472	-41977.51180511713	-25750.308471262455	-24190.68728542328	-68038.1741912365	-80564.52386540174	-40709.052351772785	-1620.4405310750008	-53062.25097191334	-1997.177238047123	-11849.433124542236	-11260.779541909695	-24101.427170276642	-32958.61429208517	-22420.945504188538	-29413.880751609802	-22445.66035246849	-26608.663874328136	-18350.47119641304	-23882.594161570072	-26725.131262004375	-105842.89698678255	-23604.140837430954	-102598.43822425604	-29640.363936424255	-23022.369043409824	-23010.017013013363	-30025.03776270151	-78110.1277077198	-23535.48893582821	-23374.48663878441	-24700.613030552864	-15211.442813873291	-11383.974940896034	-18900.213998377323	-24087.464836597443	-14886.10765939951	-2067.8026773929596
-3050.2049912810326	-20471.49463069439	-59763.02218776941	-95449.92817497253	-21057.113202869892	-122114.34204041958	-1897.8831779956818	-1677.4828132987022	-12721.015396118164	-25056.03064441681	-1743.758532524109	-10646.686783015728	-12933.666637420654	-1700.2515630722046	-28260.98601490259	-79282.24647557735	-95343.57355004549	-1872.7683181762695	-20439.06536281109	-42034.21194976568	-25626.830070376396	-24218.790725052357	-67986.07700264454	-80589.40792042017	-40714.57860463858	-1613.3743174672127	-52988.19209122658	-2011.5796873569489	-11852.798305511475	-11205.953133523464	-24089.622006893158	-32935.72986775637	-22335.289067447186	-29344.382194519043	-22392.448561012745	-26584.933410167694	-17798.86569905281	-25671.756393373013	-25224.397654116154	-105859.60877865553	-23590.981550216675	-102541.12999236584	-29649.74374049902	-23006.338763237	-23062.852131068707	-30007.755844295025	-77990.8689661622	-24920.306838274002	-24764.73194169998	-24871.869672060013	-15227.138311386108	-11358.296642065048	-18933.41412138939	-24054.313237130642	-14872.290696203709	-2068.948932349682
-3159.921107828617	-20470.98011726141	-59655.20351409912	-95112.26693999767	-21138.7077485919	-121762.1852235794	-2032.5181025266647	-1764.214755833149	-12702.788032531738	-25035.025965690613	-1701.3990869522095	-10681.424151599407	-12952.232734680176	-1726.8141813278198	-28271.747768223286	-79036.05396813154	-95277.26220619678	-1825.2157135009766	-20400.63786238432	-41756.98716711998	-25485.180284559727	-24217.64214080572	-67914.50698167086	-80389.98514389992	-40629.44468855858	-1675.2740224003792	-52925.041288256645	-2034.4614119529724	-11844.187088012695	-11288.286267220974	-24021.94962334633	-32890.28380793333	-23100.692873060703	-30137.883844673634	-23042.050733447075	-27178.68983721733	-17733.98058986664	-25679.11383241415	-25148.758177518845	-105738.23997843266	-23653.1753539443	-102168.47867417336	-32430.754841446877	-22869.903343439102	-22769.141480326653	-29781.190049171448	-78000.34736084938	-23424.264276981354	-23237.963482499123	-23061.051908910275	-15221.81908607483	-11416.735392034054	-18861.43211275339	-24049.694678664207	-14921.84067350626	-2270.7391895651817
-3173.2951750159264	-20498.835099875927	-59534.20018720627	-95004.45394003391	-21032.56238913536	-121540.60123211145	-2037.3195574879646	-1778.6266002058983	-12682.703857421875	-24886.176604688168	-1814.8507251739502	-10573.637161433697	-12913.954517364502	-1721.530274629593	-28251.249173641205	-78828.6179432869	-95026.34250211716	-1901.2832717895508	-20412.26552081108	-41760.33632224798	-25610.2868142128	-24220.819203853607	-67668.71837377548	-80225.29076778889	-40348.4681892395	-1715.77249366045	-52824.45212560892	-2153.332871377468	-11778.185859680176	-11241.90611165762	-23997.9259455204	-32791.322930276394	-22173.713287889957	-29173.518447697163	-22296.24770528078	-26472.070421218872	-18345.785713851452	-23782.590523302555	-26584.540070712566	-105606.57164442539	-25310.39995443821	-102070.34885501862	-29486.42513614893	-22946.72200345993	-22908.490872085094	-29885.351970374584	-77844.47806113958	-23369.392893910408	-23196.026205956936	-22944.817866504192	-15193.726623535156	-11348.405803322792	-18804.919070780277	-24043.17146319151	-14886.013630449772	-2183.840877711773
-2281.6464381814003	-20478.773535966873	-59483.75396049023	-94954.29516482353	-21038.369089245796	-121405.09973335266	-1999.941108763218	-1823.1638028025627	-12643.123943090439	-24742.494738817215	-1796.2640676498413	-10581.616212069988	-12926.74076461792	-1699.2982387542725	-28226.434587717056	-78660.89519280195	-95162.37210613489	-1950.1792068481445	-20456.917427539825	-41649.08573257923	-25622.582144200802	-27743.451121270657	-67703.9809449315	-80129.17957872152	-40419.04660964012	-1698.5047038197517	-52780.029660344124	-2063.4871479272842	-11791.406517028809	-11198.487687051296	-23960.116936445236	-32783.52258139849	-22159.12640017271	-28985.52176898718	-22249.642862975597	-26414.442146718502	-17779.552149295807	-25625.101565659046	-25014.1883790493	-105616.94878447056	-23558.420069992542	-101720.75159919262	-29748.062069952488	-22832.049614846706	-22741.840641081333	-29642.464835882187	-77738.48754173517	-23400.227665781975	-23221.612834692	-23115.666451334953	-15161.371826171875	-11356.67946600914	-18775.064111173153	-24006.18838596344	-14845.864633619785	-2155.884359717369
-3202.3103951215744	-20492.4592974782	-59509.711163282394	-94912.52753126621	-20979.60226815939	-121283.56226271391	-2039.1963923573494	-1775.3689212203026	-12669.333114624023	-24915.712682425976	-1816.086901664734	-10567.314216792583	-12899.762725830078	-1780.2576839923859	-28150.97976374626	-78762.56987690926	-94923.04312503338	-1946.0486907958984	-20288.430340647697	-41817.036466896534	-25486.80841332674	-24248.922643482685	-67616.62118518353	-80250.17482280731	-40353.99444210529	-1708.706280052662	-52750.39324492216	-2167.735320687294	-11781.551040649414	-11187.079703271389	-23986.120782136917	-32768.43850594759	-22088.056851148605	-29104.019890606403	-22243.035913825035	-26448.33995705843	-17794.180216491222	-25571.752755105495	-25083.806462824345	-105623.28343629837	-25297.24066722393	-102013.04062312841	-29495.804940223694	-22930.691723287106	-22961.325990140438	-29868.070051968098	-77725.21931958199	-24754.2107963562	-24586.27150887251	-23116.07450801134	-15209.422121047974	-11322.727504491806	-18838.119193792343	-24010.01986372471	-14872.196667253971	-2184.987132668495
-3514.415533363819	-20402.40490537882	-59210.84432274103	-94354.1831432581	-20978.552518844604	-120981.19337248802	-2216.065747797489	-1892.6511610150337	-12628.649223327637	-24809.38230597973	-1845.4165878295898	-10604.036826312542	-12863.187606811523	-1848.6255712509155	-28056.872039616108	-78407.91447877884	-94437.94352519512	-1923.0473861694336	-20279.761722564697	-41420.35174429417	-25460.887568295002	-23980.76872175932	-67358.00949013233	-79662.32870322466	-40258.63081550598	-1825.8448899388313	-52506.43602317572	-2203.2889295220375	-11741.675384521484	-11207.725193917751	-23837.07781147957	-32606.002867221832	-22125.480113983154	-29036.308654546738	-22199.533790946007	-26364.1569429636	-18199.682663559914	-23637.35153633356	-26433.853738069534	-104837.92004078627	-23492.200228750706	-101346.31689560413	-32208.061496019363	-22711.17115676403	-22629.66973543167	-29691.538264393806	-77297.00727254152	-23236.791749060154	-23051.237834751606	-23032.04370367527	-15100.564981460571	-11360.927437126637	-18736.759040117264	-23883.33966487646	-14818.153944075108	-2440.532001197338
