-10997.279658436775	-14021.580098032951	-18392.141096830368	-4389.862886190414	-1774.0986714959145	-6933.912240862846	-6247.31641381979	-1979.7268645763397	-1966.0637105703354	-5037.271406412125	-8384.439263939857	-7174.601734220982	-6303.417846918106	-588.1692454814911	-6828.640661478043	-5343.534592747688	-2047.44974309206	-623.1158830523491	-1205.6510097384453	-10240.87470895052	-448.83980655670166	-6514.830342411995	-17620.43384796381	-1430.3112370371819	-5127.089655220509	-3573.6174241304398	-781.1875731945038	-10079.97452646494	-5586.969276070595	-6263.070648252964	-6639.148996710777	-2810.000881791115	-5706.828355550766	-15410.821481764317	-703.6697098612785	-757.5656689405441	-765.3921921849251	-774.6252477765083	-17707.695573329926	-10897.611149430275	-5116.106953501701	-11236.557835936546	-2936.5677633285522	-567.4632765650749	-1351.5874942541122	-2096.035285949707	-1725.4275668859482	-5842.402143537998	-8243.826606214046	-657.5027480125427	-5208.561109662056	-6294.677641808987	-18506.50813060999	-6284.12402677536	-3582.2882645130157	-1217.1145510673523	-18210.371161043644	-17565.746320426464	-11517.390695691109	-1565.3195708990097	-463.4049059152603	-1126.7892266511917	-13354.008842468262	-16831.838381648064	-15740.375873625278	-2436.7065868377686	-1889.3657227158546	-976.3001450300217	-2226.8772723078728	-16274.618855059147
-11009.443685054779	-14177.400751709938	-18144.625087440014	-4409.621835172176	-1606.556290090084	-6556.6162033081055	-6370.955816447735	-2077.428755044937	-1789.0106780529022	-4884.161590874195	-6046.900729000568	-5407.63761895895	-6020.3926701545715	-574.7747098207474	-6418.353816211224	-5321.975154936314	-1979.949507534504	-594.3897386789322	-1109.8149148225784	-10258.802234053612	-437.0365959405899	-6300.506431221962	-17307.699277937412	-1541.5383548736572	-5110.722845315933	-3510.218653857708	-746.5083250999451	-10164.909066915512	-6608.76119440794	-5239.213860869408	-5848.367580235004	-2711.253192782402	-5446.920420348644	-15390.403206825256	-555.469272851944	-598.3433991670609	-546.7781417369843	-583.2183643579483	-17579.533502936363	-11082.859129011631	-5228.596485316753	-11172.43932813406	-2878.6377563476562	-517.4161289334297	-1607.3031696081161	-2122.8552589416504	-1667.408575296402	-5856.866169452667	-8320.849046051502	-550.1134338378906	-5109.16016125679	-6760.409360468388	-18257.820737361908	-6571.602547287941	-3639.772134244442	-1264.7156533002853	-18131.121564090252	-17590.81684833765	-11335.55530154705	-1787.4278991222382	-489.6121267080307	-1067.3535046577454	-13136.380574285984	-16760.26621210575	-15711.531758248806	-2408.1429209709167	-1692.607067644596	-1120.128872513771	-2196.3006331324577	-16216.562338232994
-10815.120899736881	-14006.444507718086	-17508.992467701435	-4378.6668602228165	-929.0212594270706	-6082.38099360466	-6079.466948211193	-2362.6282849907875	-1716.4775481820107	-4909.484925925732	-5825.817768037319	-5394.979164659977	-5831.238865554333	-608.3144273161888	-6063.501140892506	-5227.885837376118	-2036.75527459383	-577.8636980652809	-673.7222586274147	-10129.631660223007	-492.7965418100357	-6203.145742595196	-17082.994752585888	-986.5431071519852	-5087.445734381676	-3417.9061927199364	-640.7679712176323	-10124.153633475304	-5057.164466917515	-6343.820269942284	-5373.8177834153175	-2819.565385520458	-5001.766809761524	-15274.263943374157	-680.9422019720078	-711.4231724739075	-677.6941385269165	-680.422350525856	-17108.36433172226	-10950.098749160767	-5231.371552169323	-11023.842307209969	-2859.207527756691	-569.5500294566154	-908.2547917366028	-2096.448989868164	-1506.8126626610756	-5877.117474198341	-8311.99180072546	-572.4845473766327	-4910.6159680485725	-5645.9967212677	-17774.593982994556	-5826.106198310852	-3506.1087847948074	-1122.2012401223183	-17459.262642502785	-16821.613575041294	-11026.322371840477	-1708.0207123756409	-516.0644906759262	-996.648937702179	-13210.718604564667	-16309.055810451508	-15600.509560406208	-2359.765765249729	-1691.5697647333145	-901.7854351401329	-2148.4386882185936	-15836.39617049694
-10399.616142749786	-13314.529458880424	-17128.828796625137	-4320.36786621809	-1797.7461305260658	-5861.360405445099	-6282.843172669411	-2723.690026164055	-1773.0686248540878	-4717.315436422825	-6032.91944539547	-5290.310083568096	-5715.973779678345	-757.8945191502571	-6508.076003372669	-5174.308321237564	-1940.856229543686	-736.239234983921	-1552.7715150117874	-9606.854710996151	-589.2997156381607	-5823.663567364216	-16574.16955089569	-1622.387541115284	-4937.415537416935	-3373.5492202043533	-964.3971562981606	-9214.097614467144	-5485.428973078728	-5583.051372885704	-8802.464366137981	-962.0725432038307	-5337.090433359146	-14658.474472999573	-975.2765346169472	-1045.4463653564453	-1010.426261484623	-1070.9980428218842	-16683.88291466236	-10360.025637626648	-4815.314197123051	-10530.531590163708	-2718.784902572632	-725.0058870315552	-1645.366445362568	-1994.5706148147583	-1837.6215277314186	-5451.077275156975	-7759.726073265076	-906.8167389035225	-4926.97406411171	-6082.244642555714	-17291.517307579517	-6075.261763572693	-3390.024811923504	-1386.3551250100136	-17070.8636033535	-16575.942327797413	-10721.298835933208	-2299.1781209111214	-639.8349021673203	-1333.3445807695389	-12407.280418395996	-15806.267616450787	-14936.322006344795	-2291.9411540031433	-1782.8057900071144	-1450.389302611351	-2253.9135922789574	-15258.916548848152
-9717.278999328613	-12351.623797774315	-15912.946697413921	-4078.057218015194	-1996.5365884900093	-5470.603973269463	-5807.240691661835	-3586.6545010209084	-1707.5557539463043	-4378.01185375452	-5494.554112672806	-4901.913433670998	-5409.720121324062	-967.4556910395622	-5933.330831468105	-4773.517117142677	-1819.289897441864	-979.9639454483986	-2008.4643899202347	-9010.476221084595	-748.0485597848892	-6356.0146887898445	-15423.396599054337	-2147.131820976734	-4606.039487838745	-3159.6046838760376	-1232.010713160038	-8613.52743601799	-5319.675909161568	-5185.039869964123	-9215.34250253439	-700.5542882680893	-5068.186012208462	-13588.529594182968	-1205.343316257	-1307.6722888946533	-1242.7274475693703	-1363.7899703383446	-15550.453316867352	-9664.849446475506	-4835.70759999752	-9804.548714518547	-2525.383218765259	-931.4963102340698	-2056.771470963955	-1866.267102241516	-1811.7675133943558	-5062.536734879017	-7213.970596015453	-1149.30702573061	-4672.306087136269	-5867.733061134815	-16151.376711249352	-5697.938862502575	-3135.7033197283745	-1836.483956336975	-15882.51204252243	-15366.848579347134	-9927.082272171974	-2935.4762860536575	-827.0980199575424	-1677.5671165585518	-11475.907643914223	-14654.861457765102	-13836.17366451025	-2130.819261074066	-1686.8187893033028	-1824.843776345253	-2098.536045253277	-14225.490172207355
-9758.06801378727	-12653.281399130821	-15805.086250424385	-3989.4442073106766	-1299.566504061222	-6325.930977642536	-5392.649656236172	-3574.6852663755417	-1573.72581833601	-4476.951577603817	-5064.532789170742	-4721.697306394577	-5342.456090271473	-932.7819210886955	-5499.700422883034	-4695.252650916576	-1866.5796268582344	-865.9747820496559	-1372.0183481574059	-9162.932576715946	-717.1825510263443	-6320.277958035469	-15406.83859026432	-1950.652242064476	-4769.939856410027	-3079.810908317566	-1095.2256383299828	-9083.700084507465	-4405.018767893314	-6094.019464373589	-4241.87630790472	-3157.398900985718	-4483.507765352726	-13773.50628066063	-1076.443392753601	-1128.2412048578262	-1069.8235967755318	-1128.0100414156914	-15391.809685647488	-9897.179772734642	-4686.103307008743	-9909.277051746845	-2578.954966187477	-862.2541810274124	-1396.9636844396591	-1909.9907188415527	-1569.4330716133118	-5354.626165032387	-7508.629748225212	-932.8957192897797	-4336.02344083786	-5454.7912910580635	-16049.172170639038	-5377.500747680664	-3199.1894248723984	-1982.0855392813683	-15760.302625536919	-15282.074827313423	-9827.190421402454	-2642.6144835352898	-759.4717592000961	-1584.9487172961235	-11967.709108352661	-14652.290474057198	-14023.07293266058	-2156.4665158987045	-1637.9908230304718	-1473.6677434444427	-2085.0721826553345	-14185.513461112976
-9081.444050073624	-11548.311755478382	-14822.571800172329	-3877.627422273159	-2030.3319599032402	-6062.595717608929	-5615.214133441448	-4359.053013920784	-1597.5451338291168	-4105.0542912483215	-5203.629833221436	-4535.976240873337	-5130.439628601074	-1155.5410653948784	-5489.220052957535	-4467.852538943291	-1700.1027426719666	-1146.0761013627052	-2201.707561612129	-8443.478267550468	-856.5655428171158	-5987.087228357792	-14399.193500876427	-2551.285270988941	-4350.1178069114685	-3061.353153049946	-1389.882518351078	-8127.060414195061	-5147.944742560387	-4825.138077020645	-9602.655080616474	-509.48591351509094	-4840.117620527744	-12715.05336099863	-1409.8816992640495	-1522.4766820669174	-1451.6989112496376	-1583.8312287330627	-14518.359617948532	-9048.340792953968	-4735.836863040924	-9184.667889654636	-2385.852424621582	-1117.6893167495728	-2366.1822934150696	-1746.5727548599243	-1710.8878289461136	-4769.193344593048	-6798.919840037823	-1343.7179475426674	-4416.024529397488	-5492.093844234943	-15056.498408138752	-5334.466006100178	-3006.8504120111465	-2189.384125649929	-14787.527733027935	-14313.278272926807	-9258.765533983707	-3548.0483216047287	-960.4075216054916	-2009.755632519722	-10871.244945406914	-13696.27586042881	-12969.95546400547	-1998.2034924030304	-1587.9132326245308	-2132.341146349907	-2020.743061721325	-13223.896695673466
-8665.631986677647	-11319.602226912975	-14211.992805302143	-3576.398580610752	-1947.9103367328644	-5765.732139766216	-4906.343287289143	-4681.414487123489	-1489.359151005745	-4134.446106433868	-4455.370174527168	-4146.470275521278	-4919.552375674248	-1272.1514696478844	-5973.00401443243	-4318.843288302422	-1768.2117801308632	-1247.7265062332153	-2268.327123582363	-8164.997660756111	-933.2506281137466	-5697.962943851948	-13731.526102423668	-2786.6045563817024	-4545.572380900383	-2769.0508195757866	-1623.6900713443756	-8116.594501078129	-3929.0813797712326	-5699.528814435005	-3537.8850327134132	-3691.097281932831	-4112.020316541195	-12300.975792765617	-1561.3840378522873	-1574.9703530669212	-1564.591249346733	-1564.202230989933	-13823.677020847797	-8801.927383422852	-4909.919152498245	-8830.692733764648	-2305.3138402700424	-1182.4454118013382	-2040.350706577301	-1739.6293601989746	-1807.2818728089333	-4671.611216425896	-6526.434922277927	-1296.710939526558	-3931.3633170723915	-5061.577800035477	-14298.56280452013	-4769.87360316515	-2926.461411178112	-2820.1444434523582	-14103.115142405033	-13712.465466201305	-8669.816613912582	-3693.3712389469147	-1007.8767064809799	-2376.967990219593	-10565.10372132063	-13149.32181340456	-12473.370098233223	-1918.5770293474197	-1565.5270854234695	-1890.31486672163	-2004.384316265583	-12693.044871985912
-6980.149890482426	-9201.506884872913	-11419.781955242157	-2895.4038215875626	-2486.5233914256096	-4941.529619753361	-4289.934673368931	-6575.296967327595	-1286.2642825245857	-3293.2414205670357	-3450.324511528015	-3156.39226436615	-4150.109858751297	-1751.6438006162643	-5134.2012212872505	-3485.389138519764	-1459.506375849247	-1753.0199949741364	-3310.2783355116844	-6594.297941684723	-1282.1757026910782	-4691.295630097389	-10872.47928661108	-4272.3513733148575	-3890.011734187603	-2279.8693994283676	-2306.982048332691	-6660.781391143799	-4426.248783588409	-4016.571010828018	-1973.1656646728516	-4318.5662342906	-3569.16376799345	-9859.140718340874	-2028.152218580246	-2089.628990113735	-2025.1388328671455	-2061.8141108751297	-11113.74958628416	-7187.912488996983	-4303.364077925682	-7094.327374398708	-1863.9722493886948	-1636.0517990589142	-3139.2133162617683	-1476.9619102478027	-1789.4006566405296	-3789.275335729122	-5270.25271832943	-1750.0834842920303	-3248.6656291484833	-4956.657688260078	-11448.039791882038	-4370.131274104118	-2504.194056868553	-3994.932382285595	-11407.982800245285	-11131.075283288956	-6883.7839514017105	-5264.293917238712	-1418.1008142232895	-3390.542780637741	-8388.957928419113	-10592.447400510311	-10022.401856482029	-1568.822439789772	-1406.418755531311	-2943.668319404125	-1792.7253141999245	-10098.321455955505
-6615.775173783302	-8744.13993281126	-10768.860080242157	-2784.3548300862312	-2625.4736273884773	-4733.204829335213	-4078.521210372448	-6931.698017895222	-1282.8447913527489	-3142.6017805933952	-3221.399069786072	-2946.0937965512276	-3939.760776758194	-1864.4282010793686	-4927.8695794939995	-3390.724661052227	-1400.329659998417	-1882.641350030899	-3506.306938111782	-6262.064923226833	-1362.0057426691055	-4518.359923779964	-10385.596672773361	-4491.386136651039	-3699.471836268902	-2239.6338651776314	-2433.732938349247	-6274.737716734409	-4214.527918934822	-3975.623768925667	-1593.5715296268463	-4449.293904900551	-3816.0594247579575	-9377.328324317932	-2165.877934217453	-2218.8617321252823	-2167.789491355419	-2183.128537297249	-10491.06208795309	-6769.679035902023	-4094.02148771286	-6749.814001381397	-1763.4595031738281	-1747.4010719060898	-3294.8916491270065	-1420.6046562194824	-1793.066213965416	-3634.310576438904	-5022.455339670181	-1848.9188222885132	-3190.9511775374413	-4743.694430589676	-10882.610107660294	-4176.544892907143	-2378.1211087703705	-4184.128584086895	-10805.920300543308	-10561.997158586979	-6511.913165926933	-5526.096284806728	-1498.0795024633408	-3602.1321051716805	-7970.911923825741	-10083.55713826418	-9541.128500282764	-1500.40893805027	-1387.5486666560173	-3100.1275336146355	-1719.381300508976	-9582.900872349739
-5683.02490824461	-7487.546650350094	-9293.750914692879	-2463.5494554042816	-3042.1375047564507	-4190.928135633469	-3831.9977546930313	-8019.343189775944	-1245.8254426121712	-2770.1200110912323	-2703.321985900402	-2410.2689447999	-3556.0902169942856	-2172.4609588980675	-4441.326799154282	-2848.78270983696	-1275.5871433019638	-2164.0039719343185	-4131.086198747158	-5339.013639390469	-1572.8827415704727	-3937.8229107260704	-8867.238361775875	-5301.987839102745	-3223.790457844734	-1830.7851976156235	-2860.6371206641197	-6107.817802488804	-3261.1525514125824	-4271.243466198444	-2132.705126821995	-4814.961420118809	-3437.113345861435	-8006.414330363274	-2551.4481934309006	-2664.9937670230865	-2580.155683994293	-2637.326633274555	-9007.460591256618	-5786.3069767951965	-3665.2894135713577	-5760.565554261208	-1528.697603225708	-2054.287562251091	-3892.904180586338	-1239.129062652588	-1782.1945643424988	-3168.457451403141	-4387.81135314703	-2258.19469922781	-2900.6389634013176	-4223.074755012989	-9253.914799749851	-3698.250528216362	-2055.3970965743065	-4824.418932378292	-9249.498441278934	-9082.715924620628	-5538.999217808247	-6355.012799084187	-1700.4087855815887	-4101.816979646683	-6889.221753120422	-8648.745249569416	-8153.1838166713715	-1316.875000834465	-1369.386880338192	-3534.360353708267	-1576.5340876579285	-8174.440023303032
