-8493.648844242096	-34846.021821677685	-11301.209979712963	-30385.762699842453	-9007.154996097088	-22779.813422977924	-22511.730460226536	-26846.56225812435	-7282.041421353817	-7788.831522762775	-39010.5638410449	-6677.872451782227	-14288.913932919502	-12085.455256462097	-12212.002221107483	-11263.338087916374	-11486.230570197105	-26295.57393449545	-9637.896840631962	-25361.83378189802	-29884.36647182703	-9280.636233866215	-7907.962552905083	-9913.443603098392	-9057.013474345207
-6940.9844861626625	-34651.33276951313	-8752.00563377142	-30291.48224878311	-8948.660093784332	-22459.727460443974	-22164.533157229424	-26787.670519053936	-7175.61419570446	-7766.360719799995	-38436.634040892124	-6595.2442626953125	-14356.574639499187	-14563.10980552435	-13976.298000752926	-13638.152698457241	-13204.081105649471	-26201.614692151546	-9469.593632221222	-25186.543231785297	-29722.00995695591	-9205.700018823147	-6676.093568682671	-9803.265030324459	-8924.75504297018
-7247.420161962509	-34352.99692565203	-8683.323047280312	-30009.207694113255	-8811.678935825825	-23184.012774288654	-22991.200422525406	-26633.952521026134	-7091.21822309494	-7765.284807801247	-38152.14116805792	-6576.352073669434	-14104.120697021484	-11763.985135793686	-11927.91700053215	-11515.330728173256	-11717.829497933388	-25993.844731867313	-9455.656937420368	-25133.311945021152	-29522.97328287363	-9933.7531504035	-6561.7603043317795	-9634.676609635353	-8789.38952511549
-8360.973165988922	-34231.04204034805	-11115.291023373604	-29819.814704298973	-8800.149783790112	-22396.97820454836	-22135.8655680418	-26343.502777338028	-7420.6192526221275	-7650.217241823673	-38284.13419985771	-6561.176620483398	-14019.856118023396	-11833.734709322453	-11952.00309997797	-11011.559557378292	-11230.752925813198	-25778.31839990616	-9436.967572331429	-24899.022405326366	-29342.32543772459	-9090.336431086063	-7775.506058871746	-9721.000377833843	-8864.649667978287
-6700.8785381913185	-33773.90818834305	-8462.275103151798	-29371.004462063313	-9430.97273170948	-21969.001775681973	-21637.3094252944	-26065.3257881999	-6999.774769663811	-7599.140474021435	-37512.42306834459	-6437.174377441406	-13821.349646687508	-11483.545316040516	-12111.290987551212	-11064.493933737278	-11543.5208106637	-25517.78435653448	-9630.431784272194	-24559.665953993797	-28943.9576100111	-8942.18907135725	-6770.851216495037	-10084.682971894741	-9234.464531481266
-8081.0614332556725	-32872.72742730379	-10740.075997531414	-28651.532485365868	-8507.535455286503	-21315.134899139404	-21062.531094253063	-25315.808805525303	-6900.890033066273	-7294.382633268833	-36577.69766271114	-6261.49649810791	-13631.423307359219	-14033.953199923038	-13392.769527971745	-13210.570700109005	-12680.592219293118	-24796.113897919655	-9417.83190947771	-23729.818504214287	-28163.702982366085	-8874.474982142448	-6718.308600187302	-9396.083612561226	-8581.40571063757
-8387.49710905552	-32574.391583442688	-10671.393411040306	-28369.25793069601	-8370.554297327995	-22039.420212984085	-21889.198359549046	-25162.0908074975	-6816.494060456753	-7293.306721270084	-36293.20478987694	-6242.604309082031	-13378.969364881516	-11234.828530192375	-11344.388527750969	-11087.74872982502	-11194.340611577034	-24588.34393763542	-9403.895214676857	-23676.587217450142	-27964.666308283806	-9602.528113722801	-6603.9753358364105	-9227.49519187212	-8446.040192782879
-6834.832750976086	-32379.702531278133	-8122.1890650987625	-28274.97747963667	-8312.05939501524	-21719.334250450134	-21542.001056551933	-25103.199068427086	-6710.066834807396	-7270.835918307304	-35719.27498972416	-6159.976119995117	-13446.6300714612	-13712.483079254627	-13108.684307396412	-13462.563340365887	-12912.1911470294	-24494.38469529152	-9235.592006266117	-23501.296667337418	-27802.309793412685	-9527.591898679733	-5372.106351613998	-9117.316619098186	-8313.781761407852
-7840.9554852843285	-31995.30284613371	-10450.345466911793	-27731.05469864607	-8989.84809321165	-20824.409214377403	-20535.30736231804	-24593.46407467127	-6725.050607025623	-7127.1623874902725	-35653.48669016361	-6103.426612854004	-13096.198314547539	-10954.388710439205	-11527.762514770031	-10636.911935389042	-11020.031924307346	-24112.28356230259	-9578.670061528683	-23102.941226422787	-27385.650635421276	-8610.964034676552	-6813.066247999668	-9677.501554131508	-8891.115199148655
-6288.291127204895	-31800.613793969154	-7901.141120970249	-27636.774247586727	-8931.353190898895	-20504.323251843452	-20188.110059320927	-24534.572335600853	-6618.6233813762665	-7104.6915845274925	-35079.556890010834	-6020.79842376709	-13163.859021127224	-13432.043259501457	-13292.058294415474	-13011.726545929909	-12737.882459759712	-24018.324319958687	-9410.366853117943	-22927.650676310062	-27223.294120550156	-8536.027819633484	-5581.197263777256	-9567.322981357574	-8758.856767773628
-6594.726803004742	-31502.27795010805	-7832.458534479141	-27354.49969291687	-8794.372032940388	-21228.608565688133	-21014.77732461691	-24380.85433757305	-6534.2274087667465	-7103.615672528744	-34795.06401717663	-6001.906234741211	-12911.40507864952	-10632.918589770794	-11243.677294194698	-10888.904575645924	-11251.630852043629	-23810.554359674454	-9396.430158317089	-22874.419389545918	-27024.257446467876	-9264.080951213837	-5466.863999426365	-9398.734560668468	-8623.491249918938
-6462.051124751568	-30887.29816877842	-7646.539578139782	-26788.55169737339	-8587.366820633411	-20845.773347258568	-20638.912432432175	-23877.794856786728	-6672.805240035057	-6965.001391589642	-34068.63437598944	-5885.210403442383	-12642.347263753414	-10381.19804263115	-10983.678173065186	-10637.126045107841	-10996.153207659721	-23293.298825085163	-9195.500890016556	-22411.608012974262	-26482.216412365437	-9073.781148433685	-5334.407505393028	-9206.29133540392	-8431.127443552017
-6129.017816543579	-29269.501688301563	-7218.920658051968	-25421.48287767172	-8244.247049212456	-19750.60989767313	-19560.89570337534	-22619.350503087044	-6119.937580943108	-6638.6927679777145	-32473.47037678957	-5612.468620300293	-12003.256070554256	-9773.549263596535	-10369.869513392448	-10048.639673948288	-10383.653541326523	-22131.164966225624	-8356.65950256586	-21307.572667717934	-25115.113700926304	-8679.375819504261	-5928.956815779209	-8736.511608242989	-8019.047695219517
-5996.342138290405	-28654.52190697193	-7033.001701712608	-24855.53488212824	-8037.241836905479	-19367.774679243565	-19185.030811190605	-22116.29102230072	-6258.515412211418	-6500.078487038612	-31747.04073560238	-5495.772789001465	-11734.19825565815	-9521.82871645689	-10109.870392262936	-9796.861143410206	-10128.175896942616	-21613.909431636333	-8155.730234265327	-20844.76129114628	-24573.072666823864	-8489.07601672411	-5796.5003217458725	-8544.06838297844	-7826.683888852596
-7269.094763636589	-27490.896346092224	-9206.991021811962	-23781.533114254475	-7803.122410714626	-18606.01733636856	-18458.89364039898	-21147.48878955841	-5845.21341830492	-6166.714681446552	-30614.53399860859	-5278.720855712891	-11278.104738414288	-9244.392657995224	-9786.341040611267	-9621.057675600052	-9860.164654970169	-20725.664171993732	-8304.89777982235	-19850.847940146923	-23556.80672633648	-8348.150782823563	-5971.17184728384	-8329.330190479755	-7675.698362886906
-5716.430405557156	-27296.20729392767	-6657.786675870419	-23687.252663195133	-7744.627508401871	-18285.93137383461	-18111.696337401867	-21088.597050487995	-5738.786192655563	-6144.243878483772	-30040.60419845581	-5196.092666625977	-11345.765444993973	-11722.047207057476	-11550.63682025671	-11995.872286140919	-11578.015190422535	-20631.70492964983	-8136.59457141161	-19675.5573900342	-23394.45021146536	-8273.214567780495	-4739.302863061428	-8219.151617705822	-7543.439931511879
-5583.754727303982	-26681.227512598038	-6471.867719531059	-23121.304667651653	-7537.622296094894	-17903.096155405045	-17735.831445217133	-20585.53756970167	-5877.364023923874	-6005.62959754467	-29314.17455726862	-5079.396835327148	-11076.707630097866	-11470.326659917831	-11290.637699127197	-11744.093755602837	-11322.537546038628	-20114.44939506054	-7935.665303111076	-19212.746013462543	-22852.40917736292	-8082.914765000343	-4606.846369028091	-8026.708392441273	-7351.0761251449585
-6670.710098922253	-24643.140302956104	-8407.53418904543	-21282.568303465843	-7045.992214679718	-16745.183449923992	-16629.147126972675	-18882.92547428608	-5569.501421749592	-5563.177495956421	-27566.51071703434	-4772.5874099731445	-10100.897915422916	-8133.30278468132	-8652.534138679504	-8529.014243364334	-8736.709699869156	-18529.019243955612	-7064.197855770588	-17821.189841747284	-21105.621946692467	-7573.145848333836	-6300.808169603348	-7474.664012789726	-6878.891001820564
-5118.045740842819	-24448.45125079155	-5858.329843103886	-21188.2878524065	-6987.497312366962	-16425.09748739004	-16281.949823975563	-18824.033735215664	-5463.074196100235	-5540.706692993641	-26992.58091688156	-4689.9592208862305	-10168.558622002602	-10610.957333743572	-10416.829918324947	-10903.828853905201	-10454.560235321522	-18435.06000161171	-6895.894647359848	-17645.89929163456	-20943.265431821346	-7498.209633290768	-5068.939185380936	-7364.485440015793	-6746.632570445538
-3753.2589472532272	-20653.175048828125	-4798.705807089806	-18276.525101840496	-5126.405130147934	-13274.098837912083	-13056.728135287762	-16251.444663345814	-4141.545815765858	-4756.8482501506805	-22700.658419132233	-4033.52392578125	-8302.838973164558	-6336.86773866415	-6262.586063325405	-5518.409420788288	-5652.678716957569	-15710.350024819374	-6271.503383278847	-15333.747830867767	-17785.23053473234	-5083.388373911381	-3007.9120392799377	-5770.881511986256	-5240.405667245388
-3620.5832690000534	-20038.195267498493	-4612.786850750446	-17710.577106297016	-4919.399917840958	-12891.263619482517	-12680.863243103027	-15748.38518255949	-4280.123647034168	-4618.233969211578	-21974.22877794504	-3916.828094482422	-8033.781158268452	-6085.147191524506	-6002.586942195892	-5266.630890250206	-5397.201072573662	-15193.094490230083	-6070.574114978313	-14870.936454296112	-17243.189500629902	-4893.088571131229	-2875.455545246601	-5578.438286721706	-5048.041860878468
-5792.413701474667	-20437.069646775723	-7232.8623304367065	-17615.321273744106	-5996.247690141201	-13802.506258070469	-13726.066139757633	-15590.668187201023	-4774.060205638409	-4603.805701911449	-22812.050898313522	-3966.77384185791	-8535.258281767368	-9222.431401968002	-8959.493664741516	-9635.98195385933	-9063.094038248062	-15350.169813930988	-5804.3622688651085	-14622.327842235565	-17475.81471168995	-6582.279464900494	-5573.247033238411	-6295.08106982708	-5798.839683413506
-3287.5499607920647	-18420.398787021637	-4185.167930662632	-16343.508286595345	-4576.280146420002	-11796.10016989708	-11602.846514046192	-14489.940828859806	-3727.255987942219	-4291.925345599651	-20379.064778745174	-3644.086311340332	-7394.689965069294	-5477.498412489891	-5388.778282523155	-4678.1445190906525	-4784.701406240463	-14030.960631370544	-5231.732727527618	-13766.901109039783	-15876.08678919077	-4498.683242201805	-3470.004855632782	-5108.658559560776	-4635.962112545967
-3154.874282538891	-17805.419005692005	-3999.2489743232727	-15777.560291051865	-4369.274934113026	-11413.264951467514	-11226.981621861458	-13986.881348073483	-3865.8338192105293	-4153.311064660549	-19652.635137557983	-3527.390480041504	-7125.632150173187	-5225.777865350246	-5128.779161393642	-4426.36598855257	-4529.223761856556	-13513.705096781254	-5030.803459227085	-13304.089732468128	-15334.04575508833	-4308.383439421654	-3337.5483615994453	-4916.2153342962265	-4443.598306179047
-4427.626907885075	-16641.793444812298	-6173.2382944226265	-14703.5585231781	-4135.155507922173	-10651.50760859251	-10500.844451069832	-13018.079115331173	-3452.5318253040314	-3819.947259068489	-18520.128400564194	-3310.3385467529297	-6669.538632929325	-4948.34180688858	-4805.249809741974	-4250.562520742416	-4261.2125198841095	-12625.459837138653	-5179.971004784107	-12310.176381468773	-14317.779814600945	-4167.458205521107	-3512.219887137413	-4701.477141797543	-4292.612780213356
-2874.962549805641	-16447.104392647743	-3624.033948481083	-14609.27807211876	-4076.660605609417	-10331.42164605856	-10153.64714807272	-12959.187376260757	-3346.1045996546745	-3797.476456105709	-17946.198600411415	-3227.7103576660156	-6737.19933950901	-7425.996355950832	-6569.545589387417	-6625.377131283283	-5979.063055336475	-12531.50059479475	-5011.667796373367	-12134.885831356049	-14155.423299729824	-4092.521990478039	-2280.350902915001	-4591.298569023609	-4160.354348838329
-3181.398225605488	-16148.76854878664	-3555.351361989975	-14327.003517448902	-3939.6794476509094	-11055.70695990324	-10980.314413368702	-12805.469378232956	-3261.7086270451546	-3796.4005441069603	-17661.70572757721	-3208.8181686401367	-6484.745397031307	-4626.871686220169	-4521.164589166641	-4502.555160999298	-4492.811447620392	-12323.730634510517	-4997.731101572514	-12081.654544591904	-13956.386625647545	-4820.575122058392	-2166.01763856411	-4422.710148334503	-4024.9888309836388
-4294.951229631901	-16026.813663482666	-5987.319338083267	-14137.61052763462	-3928.1502956151962	-10268.672390162945	-10124.979558885098	-12515.01963454485	-3591.109656572342	-3681.332978129387	-17793.698759377003	-3193.6427154541016	-6400.480818033218	-4696.621259748936	-4545.250688612461	-3998.7839902043343	-4005.734875500202	-12108.204302549362	-4979.041736483574	-11847.365004897118	-13775.738780498505	-3977.1584027409554	-3379.7633931040764	-4509.033916532993	-4100.248973846436
-2634.856601834297	-15569.679811477661	-3334.3034178614616	-13688.80028539896	-4558.973243534565	-9840.695961296558	-9626.423416137695	-12236.842645406723	-3170.265173614025	-3630.2562103271484	-17021.987627863884	-3069.6404724121094	-6201.9743466973305	-4346.431866466999	-4704.538576185703	-4051.71836656332	-4318.502760350704	-11847.670259177685	-5172.505948424339	-11508.008553564548	-13377.370952785015	-3829.011043012142	-2375.1085507273674	-4872.716510593891	-4470.063837349415
-3961.917921423912	-14409.01718300581	-5559.700417995453	-12770.541707932949	-3585.0305241942406	-9173.508940577507	-9046.962829828262	-11256.575280845165	-3038.2419974803925	-3355.02435451746	-16198.534760177135	-2920.9009323120117	-5761.389624834061	-4088.972480714321	-3931.442028939724	-3410.2976190447807	-3393.2352091670036	-10946.070443689823	-4140.200349032879	-10743.329659640789	-12408.636069059372	-3582.753073811531	-3974.3127034902573	-4039.2541893720627	-3688.169225513935
-3829.242243170738	-13794.037401676178	-5373.781461656094	-12204.59371238947	-3378.0253118872643	-8790.673722147942	-8671.097937643528	-10753.515800058842	-3176.819828748703	-3216.4100735783577	-15472.105118989944	-2804.2051010131836	-5492.331809937954	-3837.2519335746765	-3671.442907810211	-3158.5190885066986	-3137.7575647830963	-10428.814909100533	-3939.2710807323456	-10280.518283069134	-11866.595034956932	-3392.4532710313797	-3841.8562094569206	-3846.8109641075134	-3495.8054191470146
-3549.3305104374886	-12435.722788631916	-4998.566435813904	-11036.311493456364	-3085.4109833836555	-7708.830416738987	-7597.76346385479	-9725.821828246117	-2657.090609192848	-2860.5754650235176	-13765.668581843376	-2504.5249786376953	-5103.898999273777	-6037.470424175262	-5112.209335803986	-5357.5302312374115	-4587.596858263016	-9446.610407114029	-3920.135417878628	-9111.314381957054	-10687.972579598427	-3176.5918220877647	-2784.658750772476	-3521.894198834896	-3212.5614618062973
-3855.766186237335	-12137.386944770813	-4929.883849322796	-10754.036938786507	-2948.429825425148	-8433.115730583668	-8424.430729150772	-9572.103830218315	-2572.6946365833282	-2859.499553024769	-13481.17570900917	-2485.6327896118164	-4851.445056796074	-3238.345754444599	-3063.82833558321	-3234.7082609534264	-3101.345250546932	-9238.840446829796	-3906.198723077774	-9058.08309519291	-10488.935905516148	-3904.6449536681175	-2670.325486421585	-3353.30577814579	-3077.1959439516068
-3309.2245624661446	-11558.298207461834	-4708.8359051942825	-10115.833706736565	-3567.7236213088036	-7218.104731976986	-7070.5397319197655	-9003.477097392082	-2481.251183152199	-2693.355219244957	-12841.457609295845	-2346.455093383789	-4568.674006462097	-2957.905934691429	-3247.202322602272	-2783.8714665174484	-2927.0365632772446	-8762.780071496964	-4080.9735699295998	-8484.437104165554	-9909.920232653618	-2913.080874621868	-2879.4163985848427	-3803.312140405178	-3522.270950317383
-2062.9958801865578	-11065.273311436176	-2090.948972761631	-9739.278701007366	-3372.2475610375404	-7622.304083287716	-7550.009694218636	-8790.867360293865	-2290.427984893322	-2669.808504283428	-11983.03493630886	-2244.934715270996	-4383.880770564079	-2636.435814023018	-2963.1171020269394	-3035.86410677433	-3158.635491013527	-8461.050868868828	-3898.733666718006	-8255.915267288685	-9548.527043700218	-3566.197791159153	-1533.2141500115395	-3524.5451469421387	-3254.6470010876656
-3083.621523976326	-10202.946526825428	-4385.02855938673	-9103.294678211212	-2535.2859996557236	-6230.831748723984	-6143.88184261322	-7964.317993760109	-2242.8007813692093	-2395.6525604724884	-11444.074941456318	-2115.0873641967773	-4195.749991178513	-5178.101098001003	-4238.401555001736	-4517.265329539776	-3719.61954754591	-7767.221013665199	-2880.3647621273994	-7544.46766012907	-8778.828834056854	-2591.886690378189	-3246.7515671253204	-2859.671246409416	-2608.1179071068764
-3390.0571997761726	-9904.610682964325	-4316.345972895622	-8821.020123541355	-2398.304841697216	-6955.117062568665	-6970.549107909203	-7810.599995732307	-2158.4048087596893	-2394.5766484737396	-11159.582068622112	-2096.1951751708984	-3943.2960487008095	-2378.97642827034	-2190.02055478096	-2394.4433592557907	-2233.3679398298264	-7559.451053380966	-2866.4280673265457	-7491.236373364925	-8579.792159974575	-3319.939821958542	-3132.4183027744293	-2691.08282572031	-2472.752389252186
-2950.945845723152	-9587.966745495796	-4199.109603047371	-8537.346682667732	-2328.2807873487473	-5847.996530294418	-5768.016950428486	-7461.258512973785	-2381.37861263752	-2257.0382795333862	-10717.645300269127	-1998.3915328979492	-3926.692176282406	-4926.380550861359	-3978.402433872223	-4265.486799001694	-3464.1419031620026	-7249.965479075909	-2679.435493826866	-7081.656283557415	-8236.787799954414	-2401.5868875980377	-3114.295073091984	-2667.228021144867	-2415.754100739956
-3257.381521522999	-9289.630901634693	-4130.427016556263	-8255.072127997875	-2191.2996293902397	-6572.281844139099	-6594.684215724468	-7307.540514945984	-2296.982640028	-2255.9623675346375	-10433.152427434921	-1979.4993438720703	-3674.2382338047028	-2127.2558811306953	-1930.0214336514473	-2142.6648287177086	-1977.890295445919	-7042.195518791676	-2665.4987990260124	-7028.42499679327	-8037.751125872135	-3129.6400191783905	-2999.9618087410927	-2498.639600455761	-2280.3885828852654
-2843.515576004982	-9325.521945655346	-4095.298028767109	-8182.816891491413	-3017.5986375808716	-5740.106063961983	-5616.658110678196	-7241.9732629060745	-2066.96135532856	-2228.4323146939278	-10519.863968908787	-1957.017478942871	-3660.5249983668327	-2098.53660851717	-2373.394541800022	-1943.6065648198128	-2059.0592525601387	-7083.390678048134	-3041.2029141783714	-6917.59038233757	-8000.776487112045	-2328.3757429122925	-3341.509214937687	-3141.089187979698	-2917.827395617962
-2710.839897751808	-8710.542164325714	-3909.3790724277496	-7616.868895947933	-2810.5934252738953	-5357.270845532417	-5240.793218493462	-6738.913782119751	-2205.5391865968704	-2089.8180337548256	-9793.434327721596	-1840.321647644043	-3391.467183470726	-1846.8160613775253	-2113.3954206705093	-1691.8280342817307	-1803.5816081762314	-6566.135143458843	-2840.273645877838	-6454.779005765915	-7458.735453009605	-2138.075940132141	-3209.0527209043503	-2948.645962715149	-2725.4635892510414
-1464.6112154722214	-8217.517268300056	-1291.4921399950981	-7240.313890218735	-2615.117365002632	-5761.470196843147	-5720.263180792332	-6526.304045021534	-2014.7159883379936	-2066.271318793297	-8935.011654734612	-1738.80126953125	-3206.673947572708	-1525.345940709114	-1829.3102000951767	-1943.8206745386124	-2035.1805359125137	-6264.405940830708	-2658.0337426662445	-6226.257168889046	-7097.342264056206	-2791.192856669426	-1862.850472331047	-2669.8789692521095	-2457.839640021324
-2737.363840818405	-7053.891707420349	-3465.481460094452	-6166.312122344971	-2380.997938811779	-4999.7128539681435	-4994.126010000706	-5557.501812279224	-1601.4139944314957	-1732.9075132012367	-7802.504917740822	-1521.7493362426758	-2750.580430328846	-1247.909882247448	-1505.7808484435081	-1768.0172067284584	-1767.1692939400673	-5376.1606811881065	-2807.2012882232666	-5232.34381788969	-6081.076323568821	-2650.267622768879	-2037.5219978690147	-2455.1407767534256	-2306.8541140556335
-2604.6881625652313	-6438.911926090717	-3279.5625037550926	-5600.364126801491	-2173.9927265048027	-4616.877635538578	-4618.261117815971	-5054.442331492901	-1739.9918256998062	-1594.2932322621346	-7076.075276553631	-1405.0535049438477	-2481.5226154327393	-996.1893351078033	-1245.7817273139954	-1516.2386761903763	-1511.69164955616	-4858.905146598816	-2606.2720199227333	-4769.532441318035	-5539.035289466381	-2459.9678199887276	-1905.065503835678	-2262.6975514888763	-2114.490307688713
-2379.0851240754128	-5083.560245454311	-2955.7551579475403	-4587.825098276138	-1141.5551048517227	-3629.604652285576	-3691.603228509426	-4015.2832278609276	-1501.5414239168167	-1296.590573489666	-5678.692608714104	-1173.685775756836	-2108.5986001491547	-3216.3844984173775	-2236.980959713459	-3249.6325392127037	-2304.2746338248253	-3863.3460887670517	-1405.663212120533	-3829.5629972815514	-4407.9438908696175	-2138.7736357450485	-2272.400672376156	-1319.0566574931145	-1200.3372644782066
-2271.6548543572426	-4821.115445613861	-2851.9435836672783	-4233.295307099819	-1830.872955083847	-3521.7141859531403	-3540.244388759136	-3795.9979777932167	-1187.1241666078568	-1267.9846086502075	-5480.911277353764	-1132.3117218017578	-1842.4314222335815	-388.5405560731888	-631.9730676412582	-927.7523050308228	-899.1919832229614	-3696.771287739277	-1767.4306324720383	-3665.4970960617065	-4171.932578027248	-2065.5624910593033	-2499.614814221859	-1792.9178243279457	-1702.4105593562126
-1832.543500304222	-4504.471508145332	-2734.707213819027	-3949.6218662261963	-1760.8489007353783	-2414.593653678894	-2337.7122312784195	-3446.6564950346947	-1410.0979704856873	-1130.4462397098541	-5038.974509000778	-1034.5080795288086	-1825.827549815178	-2935.9446786642075	-2420.354946732521	-2798.7957447767258	-2129.9659465551376	-3387.2857134342194	-1580.4380589723587	-3255.917006254196	-3828.9282180070877	-1147.2095566987991	-2481.4915845394135	-1769.0630197525024	-1645.4122708439827
-2138.9791761040688	-4206.135664284229	-2666.024627327919	-3667.3473115563393	-1623.8677427768707	-3138.878967523575	-3164.379496574402	-3292.938497006893	-1325.7019978761673	-1129.3703277111053	-4754.481636166573	-1015.6158905029297	-1573.3736073374748	-136.82000893354416	-371.97394651174545	-675.9737744927406	-643.7143388390541	-3179.5157531499863	-1566.501364171505	-3202.6857194900513	-3629.8915439248085	-1875.262688279152	-2367.1583201885223	-1600.4745990633965	-1510.0467529892921
-586.3148180246353	-4011.4466121196747	-116.82028138637543	-3573.066860496998	-1565.3728404641151	-2818.793004989624	-2817.1821935772896	-3234.0467579364777	-1219.2747722268105	-1106.8995247483253	-4180.551836013794	-932.9877014160156	-1641.03431391716	-2614.474557995796	-2136.2697261571884	-3050.7883850336075	-2361.56487429142	-3085.5565108060837	-1398.198155760765	-3027.395169377327	-3467.535029053688	-1800.326473236084	-1135.2893359661102	-1490.296026289463	-1377.7883216142654
