-9166.711035370827	-9527.637428820133	-3077.066099703312	-2921.967821955681	-786.1532347798347	-2851.2259593605995	-9886.977055311203	-9684.535338401794	-10162.08203125	-238.09347242116928	-10622.314182519913	-6699.675044417381	-3025.3506965637207	-1093.5693588256836	-269.1283294558525	-1664.9075309634209	-3508.881074011326	-678.015920817852	-6284.443478703499	-2532.685145020485	-3027.150746047497	-2399.378426730633	-6305.044291079044	-1740.9249839782715	-716.3838477134705	-332.41414642333984	-1190.7763679027557	-670.4270139932632	-3757.8269366025925	-5385.473400712013	-2443.1818873882294	-334.8905830979347	-2764.778111875057	-918.7065640687943	-10012.753308475018	-9765.594596028328	-10182.482243835926	-603.4103310704231	-2820.7895237207413	-10616.35944467783	-3715.507948040962	-8446.12587338686	-8399.92944741249	-8941.08648622036	-9315.748247146606	-599.0700880885124	-554.0899221301079	-548.3387556672096	-7375.83019131422	-499.8600177168846	-623.0143575668335	-358.2386223077774	-1305.6734064817429	-363.96403163671494	-803.9501802325249	-1116.7460528612137	-672.8278796076775
-8832.90637588501	-9420.196742117405	-2825.563478708267	-2699.3866286873817	-1081.468896329403	-2671.4399347901344	-9767.343804240227	-9523.340406894684	-10193.660159826279	-272.8118571639061	-10474.048557817936	-6396.229009330273	-2839.2688651680946	-1086.7643585205078	-325.00496131181717	-1616.9272175431252	-2788.2231674790382	-940.3246605992317	-6146.442260563374	-2554.437246143818	-2831.671763777733	-2239.4991124868393	-6032.184719324112	-1705.79612159729	-991.6172086596489	-565.3031643033028	-1113.129989862442	-1381.4799184203148	-3463.959863960743	-4959.401245594025	-2323.454058110714	-560.6137571930885	-2427.652103483677	-904.1709496378899	-9942.237682521343	-9669.172506988049	-10078.575963139534	-904.7902055382729	-2655.748297393322	-10449.804690599442	-3153.8482340574265	-8053.45328772068	-8023.639919161797	-8630.164167404175	-9161.810831665993	-818.7562680840492	-813.2877510786057	-821.3062508106232	-7136.461424291134	-786.978854238987	-934.5306259989738	-480.57270926237106	-1294.417999625206	-580.2384787201881	-1039.6278861761093	-1037.6967176795006	-791.5663557052612
-8884.296982109547	-9433.47902983427	-3402.5279498696327	-3313.4566484689713	-1111.8485825061798	-3136.4072236418724	-9754.070442020893	-9539.527889966965	-10155.769549131393	-317.58516550064087	-10319.321995139122	-6410.3040182590485	-3133.472857773304	-1084.7312088012695	-280.29293888807297	-1649.4047938585281	-3308.065155684948	-893.9950700998306	-6206.222096979618	-2447.819478571415	-3114.096239387989	-2404.612095475197	-5997.97435438633	-1687.1458234786987	-752.7097302079201	-588.8694627285004	-1172.5665014386177	-961.5545826554298	-3702.4451501369476	-5307.654659628868	-2332.7072944641113	-559.8467080593109	-2607.6806960701942	-832.1491503119469	-9778.995494663715	-9666.28186750412	-9947.365021765232	-735.1251645088196	-2857.8445674180984	-10157.015625476837	-3523.279609501362	-8254.758026003838	-8240.196880459785	-8642.148591160774	-9149.318669974804	-800.1079894304276	-817.3241372704506	-714.7528095841408	-7267.447261929512	-731.7848669886589	-816.772958278656	-501.9579159617424	-1331.038884460926	-619.4824919700623	-1039.355775654316	-1097.491670012474	-751.0790718197823
-7969.356331408024	-7961.6431394815445	-2638.444436132908	-2350.5979382395744	-558.68170773983	-2531.2717712521553	-7971.617379009724	-8141.040991783142	-8383.316421210766	-432.3531741499901	-8785.290749490261	-5986.849117636681	-2719.2558531165123	-920.071662902832	-422.13349026441574	-1456.668341934681	-2121.9665345549583	-1040.8240304589272	-5675.540653169155	-2233.5489238500595	-2531.9180180430412	-2064.515174329281	-5510.997004210949	-1500.2490015029907	-1455.390834748745	-675.9658679962158	-979.0649516582489	-481.5177968144417	-3352.3244394659996	-4858.202344298363	-2038.6014902591705	-865.2484436035156	-2344.614206492901	-1877.5389835834503	-7980.40174561739	-8050.180530846119	-8184.4432718753815	-846.3117460012436	-2475.1541370749474	-8646.187515974045	-2597.6745635271072	-7285.243974864483	-7239.373369574547	-7865.181659281254	-7712.394053637981	-1143.0104165673256	-1124.7482376098633	-1025.1659553647041	-6108.50468981266	-811.4212517142296	-1034.8063958883286	-576.9676950573921	-1102.7937239408493	-687.2221448421478	-602.8442283272743	-874.049748301506	-1199.6795931458473
-7452.887736558914	-7466.565128266811	-2516.0032806396484	-2198.1106781959534	-556.773634314537	-2378.5120099782944	-7380.508014142513	-7532.681623160839	-7764.371109366417	-522.7686643004417	-8212.05639731884	-5711.51521897316	-2747.3743550777435	-864.2035140991211	-501.14725893735886	-1397.4317601323128	-1948.418940603733	-1222.1084154844284	-5276.911347329617	-2091.884290575981	-2355.698330461979	-1981.7486810088158	-5203.080416202545	-1406.2861413955688	-1772.5120379328728	-850.447495341301	-919.1161601543427	-423.83924800157547	-3189.4952331781387	-4608.794248521328	-1940.2695782780647	-984.606569647789	-2152.320105791092	-2217.4922779798508	-7458.128313481808	-7457.758766055107	-7604.424487113953	-1044.893506884575	-2585.5002434253693	-8027.015640974045	-2413.5477961301804	-6832.478446543217	-6781.076581835747	-7405.424046456814	-7193.112824678421	-1369.652448296547	-1362.2075055241585	-1234.5668891072273	-5786.582194805145	-964.7101356983185	-1209.7156074047089	-699.0879414081573	-1038.1738814115524	-825.143560051918	-588.3534714579582	-805.0138434171677	-1469.6789464354515
-7317.434617221355	-7289.572942376137	-2422.7951052188873	-2124.4344312548637	-541.9550002813339	-2324.768805682659	-7171.773639500141	-7369.720686912537	-7590.269547641277	-544.6591367125511	-8048.44702231884	-5628.2519273757935	-2707.110048353672	-849.8282699584961	-524.9772683978081	-1372.3670790791512	-1896.2230659723282	-1283.8216228485107	-5191.714464843273	-2075.8340891599655	-2322.5594776272774	-1950.0358819365501	-5120.307615160942	-1384.133484840393	-1842.206878900528	-881.476164162159	-903.545923948288	-412.03211909532547	-3141.3419080376625	-4544.199599087238	-1887.939749956131	-1018.1863025426865	-2119.147049188614	-2303.226801812649	-7270.175188481808	-7315.680650115013	-7412.760424852371	-1106.4941881895065	-2554.4656336307526	-7836.265640974045	-2365.132888138294	-6709.994240105152	-6653.459533274174	-7280.2678565979	-7030.730015933514	-1433.5750114917755	-1430.3389743566513	-1297.448960363865	-5672.51976287365	-1002.625384926796	-1249.6633536815643	-726.9562790393829	-1069.1969895362854	-864.0454317331314	-577.0891281962395	-788.9660223722458	-1539.7692095041275
-6776.692529320717	-6742.833281993866	-2273.2630111575127	-1915.9337190389633	-489.0127853155136	-2168.1409327983856	-6607.523961782455	-6844.627450227737	-6960.488302707672	-639.8679303526878	-7354.88452231884	-5308.567268848419	-2558.564715385437	-788.1929683685303	-611.8958417773247	-1300.0995757579803	-1742.9169387221336	-1506.168370962143	-4881.671268522739	-2058.005716741085	-2298.096984922886	-1977.6893523335457	-4808.067118048668	-1283.267346382141	-2139.392739236355	-913.922878921032	-843.1447093486786	-384.35110408067703	-2983.49979275465	-4319.707040429115	-1744.877174437046	-1175.4228839874268	-1986.7391473650932	-2641.052893579006	-6633.862688481808	-6723.1103402376175	-6779.940173268318	-1339.5860419869423	-2471.7918360233307	-7182.375016093254	-2306.682718396187	-6309.752415001392	-6253.030312597752	-6814.8620698452	-6507.264868557453	-1645.779008090496	-1633.4332424402237	-1473.2506375312805	-5259.232433140278	-1143.2622377872467	-1444.5077890753746	-839.0048916339874	-994.6196999549866	-990.4179505705833	-540.2890755534172	-723.5970820188522	-1790.2473173737526
-6209.244386136532	-6171.11468565464	-2152.3051058650017	-1734.4464322328568	-514.7775863409042	-1993.5273621082306	-5967.766163229942	-6237.791561901569	-6298.824241697788	-786.7632032036781	-6666.384522497654	-4902.638085842133	-2403.3282549977303	-735.2750301361084	-748.472397506237	-1162.1788602471352	-1554.0913282036781	-1721.411244750023	-4477.800268173218	-1894.8649626970291	-2127.8597702383995	-1779.766851902008	-4315.302617311478	-1159.3265216350555	-2403.655540764332	-1149.3208610415459	-922.4987668395042	-333.5859871506691	-2791.7161698937416	-4049.20873016119	-1623.863996565342	-1387.5291522145271	-1830.5373777151108	-3005.580138385296	-6009.706439375877	-6094.290044248104	-6219.479346990585	-1541.0134280920029	-2282.325611114502	-6474.226580381393	-2100.9969460368156	-5798.1518009305	-5728.82748901844	-6288.128108620644	-5894.139959931374	-1949.4691334366798	-1876.1087338924408	-1709.670683979988	-4775.573181569576	-1407.6909922361374	-1721.2615829110146	-1048.099229335785	-955.4178102016449	-1231.2552536725998	-640.0488187670708	-680.1623629331589	-2084.280161857605
-5348.564879357815	-5319.1030059456825	-1808.0537083148956	-2056.9285793304443	-594.8976953029633	-1703.3291355967522	-5116.797538459301	-5318.611918628216	-5393.949285149574	-944.7201381325722	-5786.728368341923	-4289.664540231228	-2170.9338062405586	-644.1448421478271	-891.3894602656364	-1019.1986699104309	-1128.4075611829758	-2123.06812530756	-3867.0112493038177	-1675.7217554450035	-1823.7402592897415	-1561.9761377573013	-3728.459745526314	-985.6949470043182	-2994.2207458615303	-1317.4889532923698	-818.4231786131859	-601.7838277220726	-2398.88167822361	-3421.643967807293	-1417.8125742673874	-1659.9628870487213	-1639.424515426159	-3507.6654052734375	-5207.659564554691	-5257.3760613799095	-5360.5262224674225	-2076.4583971500397	-1962.3852160573006	-5596.468781411648	-1793.239627122879	-5068.746069788933	-5006.611022889614	-5396.573427557945	-5007.827595055103	-2475.1466088294983	-2392.945746421814	-2194.507713139057	-4081.008880674839	-1674.8201795816422	-2096.419880747795	-1326.7976076602936	-841.8736521601677	-1571.2574590444565	-643.679044008255	-584.6448210477829	-2534.4609563946724
-3839.5181302428246	-3917.4716230630875	-1294.142468571663	-1434.5973729491234	-852.7993782162666	-1197.98487585783	-3757.6413426995277	-3885.6437317728996	-4009.230538725853	-1178.6155048012733	-4287.611181378365	-3127.4736271500587	-1588.0137842297554	-507.3153133392334	-1159.5955494046211	-762.0723939538002	-671.2166012525558	-2883.457925438881	-2788.8949161171913	-1380.1453385353088	-1303.5294724106789	-1145.0877892374992	-2730.6327461004257	-741.9721324443817	-3908.6277079582214	-1749.3911945223808	-607.5676311850548	-1275.731401026249	-1623.3456009030342	-2284.1946274638176	-1051.4528605937958	-2179.3232182860374	-1143.2563247680664	-4356.845673561096	-3862.7533152103424	-3827.399525284767	-3945.4246644973755	-2947.7158578038216	-1453.3744196295738	-4197.242222011089	-1298.082311630249	-3579.738420009613	-3517.2520292401314	-3912.79228246212	-3661.8980550169945	-3272.8203051686287	-3186.7368535399437	-2966.3854425549507	-2906.431582093239	-2292.651052236557	-2830.523795425892	-1778.8170717954636	-665.3658649325371	-2124.580242097378	-833.0789242386818	-408.02038234472275	-3311.0314143300056
-2664.2760406136513	-2623.2809268832207	-1031.7338498234749	-1034.8473598361015	-815.3853995800018	-872.426640689373	-2518.1183980107307	-2613.870476424694	-2592.933663725853	-1377.7924867272377	-2936.759619116783	-2268.7287491559982	-1191.1755936145782	-377.29078483581543	-1371.9250066876411	-552.9264314174652	-934.6835478544235	-3381.538985788822	-1848.7798010706902	-1062.8168205022812	-978.7976678013802	-888.0787549614906	-2005.66531842947	-533.3781802654266	-4547.801309108734	-1948.404417872429	-474.3584617972374	-1238.6260699033737	-1141.676596224308	-1572.8174422383308	-804.8209761977196	-2472.9603754281998	-984.2141425013542	-5220.561556279659	-2588.362691819668	-2493.845078229904	-2634.2293872237206	-3517.5934439897537	-1109.4048495292664	-2964.570416688919	-1364.5847101211548	-2483.403355896473	-2404.182563841343	-2739.93345618248	-2469.9059304594994	-3850.8078215122223	-3721.3301317095757	-3465.2956768274307	-1971.2230505347252	-2623.3630883693695	-3253.1114416718483	-2108.50244897604	-500.11348456144333	-2461.628578066826	-786.8010985255241	-310.4452788233757	-3968.863396167755
-1206.619897723198	-1234.9318317174911	-1094.7870812416077	-1026.58617323637	-1103.666768670082	-832.0496698021889	-1145.6888400316238	-1197.0897726416588	-1170.3243066072464	-1656.4611617326736	-1282.915869474411	-1120.612845003605	-902.4595642089844	-238.4281063079834	-1595.4190734028816	-328.2777317762375	-997.3345761299133	-4095.599195420742	-830.4433043003082	-660.6226360201836	-741.0113565325737	-636.3033894300461	-973.6279540657997	-271.0050675868988	-5223.300792753696	-2403.8729575276375	-322.939425945282	-1492.648307442665	-604.625805079937	-783.621515929699	-447.71449887752533	-2991.5536575317383	-668.074544429779	-5997.720025241375	-1080.214254617691	-1060.9779026508331	-1087.9168878793716	-4219.185863614082	-802.4903231263161	-1272.5547921657562	-1238.8587700724602	-1195.7004444003105	-1131.380531489849	-1268.136734843254	-1111.4842287302017	-4629.833239197731	-4519.15762501955	-4130.619965016842	-927.6315895915031	-3185.9999737739563	-3869.4576886296272	-2581.907119810581	-360.2265821695328	-3054.1953743696213	-975.9288682341576	-193.61579245328903	-4704.946570217609
-101.88574135303497	-136.2287415266037	-616.8682689070702	-680.582627594471	-1573.4852237701416	-322.2398708462715	-42.73577916622162	-74.6054402589798	-46.19930827617645	-1864.0117950439453	-67.70495581626892	-42.32619285583496	-493.46397310495377	-118.89627027511597	-1851.3014855384827	-105.63142603635788	-935.7393167614937	-4852.412461042404	-66.75294816493988	-242.27497643232346	-298.1325236558914	-292.4954763054848	-81.44885617494583	-66.2955994606018	-5847.340576171875	-2889.6380367279053	-214.90717458724976	-1933.398394048214	-83.22373628616333	-39.25432109832764	-118.58716350793839	-3430.0350254774094	-304.34953022003174	-6486.729888916016	-0.01894325017929077	-30.86084008216858	-0.04208552837371826	-4943.76477432251	-457.6854884624481	-147.51576763391495	-969.324759721756	-132.56795853376389	-51.84959673881531	-152.58232593536377	-63.9921435713768	-5221.884314656258	-5116.080038189888	-4626.33876824379	-39.87463343143463	-3725.5848388671875	-4593.631329059601	-3089.4899725914	-221.31227487325668	-3667.6606374382973	-1200.5259334445	-616.0005140900612	-5379.923252820969
-0.010831892490386963	-0.017804503440856934	-499.72786039114	-642.3652577400208	-1597.258539199829	-303.8637555241585	-27.91591453552246	-0.030219078063964844	-0.022163033485412598	-1886.5359191894531	-6.321400463581085	-14.791093528270721	-559.6336226463318	-113.55134534835815	-1876.2978210449219	-123.91399592161179	-1020.3177838921547	-4699.115586400032	-0.28925418853759766	-204.2892820239067	-327.4016798734665	-315.0412298440933	-0.03495204448699951	-43.42767953872681	-5775.9577867388725	-2920.1801738739014	-209.26056814193726	-1956.1506327986717	-65.78380918502808	-1.294012188911438	-141.11671406030655	-3409.5219143629074	-353.3955267071724	-6437.038882791996	-98.98438638448715	-36.827977657318115	-77.61651754379272	-4961.741366386414	-399.0033725500107	-0.00014263391494750977	-823.449759721756	-0.005473613739013672	-6.410533130168915	-0.004200994968414307	-4.341291904449463	-5302.590408325195	-5205.181198120117	-4711.529542088509	-114.67282462120056	-3588.6551569104195	-4414.553235709667	-3129.0577354431152	-202.61285775899887	-3719.106433868408	-1199.1785212755203	-604.44269323349	-5463.6800537109375
