-6728.283371567726	-6675.500110208988	-12988.697718501091	-3159.9295291900635	-12794.355417072773	-57611.46673858166	-12787.297649741173	-6502.328577280045	-75623.33614271879	-15917.942308485508	-11849.21563565731	-801.741888821125	-709.6519047021866	-7959.856979370117	-16411.92732924223	-18247.785698890686	-15126.055629312992	-15955.023361742496	-17974.4864757061	-823.0496158599854	-18418.05761873722	-14737.164006233215	-15042.22025334835	-7505.482765197754	-658.5750422477722	-17650.63319057226	-837.1691741943359	-12916.179627239704	-23468.588473677635	-3801.7610912919044	-12526.163393080235	-14019.024452447891	-10323.707810282707	-15300.321022927761	-33260.272926568985	-1049.9133910536766	-7103.140098571777	-6967.554841995239	-15208.088014364243	-20811.053137600422	-13898.783393144608	-13515.338843464851	-15201.728625237942	-15293.88718777895	-6032.257296204567	-5996.07774245739	-65997.32498699427	-65413.758403241634	-15381.439232349396	-12840.276629507542	-13065.586495935917	-39917.11498910189	-927.1138248443604	-8198.971087574959	-33558.0947419405	-40763.02657496929	-8412.855997085571	-6609.656271576881	-46239.62373816967	-778.4539219737053	-35687.66909211874	-8302.799275517464	-836.1289205551147
-7093.55492079258	-7033.456353664398	-12337.884719789028	-3213.7105481624603	-12736.389913380146	-57110.165871441364	-12721.093772351742	-6473.909471750259	-75245.23449498415	-15763.05630350113	-11770.926601588726	-905.6202809214592	-811.6604995131493	-7897.495048522949	-16327.101729810238	-17761.155286967754	-14713.541679382324	-15639.261453986168	-17477.897536456585	-883.8063278198242	-18178.212486863136	-14627.455799639225	-15002.539725780487	-7447.410255432129	-744.1256408691406	-17500.40372031927	-827.2061614990234	-12822.849757671356	-23365.460161685944	-3928.6584144830704	-12505.901409208775	-13954.034985423088	-10263.945033431053	-15755.59248650074	-33088.78022325039	-1079.2279968857765	-7035.943168640137	-6941.504762649536	-15143.05160421133	-20688.253513097763	-13790.869762539864	-13416.76623982191	-14140.60554599762	-15571.102781116962	-4861.694446444511	-4855.424185872078	-65734.90797203779	-64982.719286859035	-14097.904466688633	-12482.903480291367	-11992.358070373535	-39639.337926745415	-1006.7162758111954	-8264.871032357216	-31915.454707741737	-40516.99554181099	-8357.717504501343	-6576.594286561012	-46044.55367845297	-800.8268671035767	-33823.12458151579	-8254.475489616394	-900.9297759532928
-7192.814460813999	-7133.739950895309	-12949.27663898468	-2890.3505096435547	-12749.272495865822	-57140.98452311754	-12704.99200028181	-6479.271295785904	-75187.7189361453	-15756.817514359951	-11756.221887111664	-910.586067199707	-805.4767676591873	-7896.6920166015625	-16284.313241958618	-17599.32170456648	-14629.433008432388	-15548.430084645748	-17454.37400817871	-919.6971893310547	-18199.180384993553	-14589.00755405426	-14933.74898660183	-7408.957672119141	-728.4258742332458	-17528.69997781515	-896.9930763244629	-12820.526209831238	-23260.33697450161	-3460.83301538229	-12484.115796327591	-13930.137059986591	-10251.177656650543	-15113.170936822891	-33008.79798698425	-1125.750110089779	-7077.8225173950195	-6927.322114944458	-15064.044324278831	-20644.911720991135	-13781.824541509151	-13401.232739806175	-15131.838313937187	-15202.815558612347	-6020.285132348537	-5982.963437199593	-65437.259015619755	-64729.80506807566	-15517.140676915646	-12866.921123623848	-13103.526667416096	-39607.202444911	-1084.3926206827164	-7813.882129848003	-33908.289033055305	-40398.56412190199	-8351.653680801392	-6541.492079377174	-45821.55307799578	-839.0101773142815	-35997.61109519005	-8324.866967320442	-910.2419537901878
-6930.606377065182	-6866.063746511936	-12264.48624688387	-3289.366220474243	-12652.943961262703	-56869.155641674995	-12653.923736691475	-6431.709673166275	-74820.82045036554	-15738.472261548042	-11724.040519535542	-975.1589285135269	-864.0499801039696	-7863.642448425293	-16250.864630103111	-18131.059470951557	-14999.986189842224	-15820.945713162422	-17751.545632600784	-910.0633182525635	-18231.971808075905	-14595.636109411716	-14933.248814582825	-7444.078475952148	-799.9896125793457	-17419.474040806293	-885.1316070556641	-12762.917306244373	-23262.2092795372	-4016.5543093681335	-12431.333837270737	-13885.024698913097	-10190.33871769905	-15812.4224036932	-32927.744472801685	-1116.9859448075294	-7005.817268371582	-6889.143587112427	-15073.069279372692	-20595.702612042427	-13727.858570873737	-13367.97420835495	-14056.136901140213	-15471.203426539898	-5179.608353734016	-5158.122619628906	-65401.837888777256	-64733.164976358414	-13976.435271441936	-12419.3469440341	-11921.631894230843	-39456.82875698805	-1087.9501975178719	-8326.404015183449	-31640.420984745026	-40310.4502979517	-8319.337789535522	-6550.059298157692	-45828.17925065756	-860.7635233402252	-33586.4475736022	-8202.933417320251	-967.3550573587418
-7395.137466311455	-7324.303587198257	-12225.065167367458	-3019.7872009277344	-12607.861040055752	-56398.67342621088	-12571.618087232113	-6408.652391672134	-74385.20324379206	-15577.347467422485	-11631.046770989895	-1084.003106892109	-959.8748430609703	-7800.477485656738	-16123.2505428195	-17482.59547662735	-14503.36356896162	-15414.352436065674	-17231.433165073395	-1006.7108917236328	-18013.094574332237	-14447.479657232761	-14824.777547836304	-7347.553382873535	-869.8404445648193	-17297.540828049183	-944.955509185791	-12667.263888835907	-23053.957780361176	-3675.626233458519	-12389.286240518093	-13796.137306451797	-10117.808564066887	-15625.27231758833	-32676.269533216953	-1192.8226638436317	-6980.499687194824	-6848.9108600616455	-14929.025589287281	-20429.56119543314	-13610.899719238281	-13253.868104696274	-13986.246589839458	-15380.131797373295	-5167.636189877987	-5145.008314371109	-64841.771917402744	-64049.211641192436	-14112.136716008186	-12445.991438150406	-11959.572065711021	-39146.916212797165	-1245.2289933562279	-7941.315057456493	-31990.615275859833	-39945.987844884396	-8258.135473251343	-6481.895105957985	-45410.108590483665	-921.3197786808014	-33896.38957667351	-8225.00110912323	-1041.4680905938148
-7787.421745657921	-7682.548621296883	-12758.607423603535	-3450.749376296997	-12536.484528243542	-56142.50930964947	-12477.104231953621	-6366.961046457291	-73880.89092731476	-15505.630883693695	-11548.35854357481	-1150.3224313855171	-981.9432296156883	-7779.528450012207	-16037.225995719433	-17394.98213851452	-14432.33958297968	-15324.47459858656	-17168.64037400484	-1059.600601196289	-17795.827571690083	-14337.894430220127	-14736.337613463402	-7329.862663269043	-896.9966049194336	-17229.742671906948	-1019.6734085083008	-12629.437851905823	-22941.600624918938	-4200.856973290443	-12258.703196942806	-13679.1854673028	-10075.541981101036	-15510.694151222706	-32492.17565637827	-1279.129782140255	-6967.545715332031	-6824.519693374634	-14871.143552720547	-20336.206677615643	-13570.87280446291	-13165.674376487732	-14695.56970089674	-15339.945782661438	-5364.327528178692	-5338.179947435856	-64587.80692768097	-63763.98486751318	-14874.778058469296	-12326.307647287846	-12571.667170643806	-38957.451239943504	-1311.742762863636	-8467.76289331913	-32639.107623040676	-39812.88050079346	-8197.023378372192	-6488.618918061256	-45246.922075212	-987.0760118961334	-34594.46097332239	-8155.220477104187	-1110.3992198705673
-8247.264622569084	-8228.10331594944	-12023.718322515488	-3733.6834354400635	-12534.791021585464	-54696.78828936815	-12197.87948602438	-6233.898523569107	-71947.01585006714	-15006.255551576614	-11298.203793644905	-1522.3065608739853	-1312.5920094251633	-7673.202541351318	-15569.127085328102	-16992.148499906063	-14055.800466895103	-14954.654943108559	-16812.16262215376	-1257.0830993652344	-17466.934975147247	-13995.722486615181	-14253.923401713371	-7122.695770263672	-1200.7420465946198	-16800.97640967369	-1215.5319595336914	-12242.877229571342	-22198.12182432413	-4699.712333381176	-11974.51545125246	-13384.70309484005	-9936.508922934532	-14657.909205496311	-31620.504176557064	-1564.237403690815	-6825.147689819336	-6699.262117803097	-14500.420237600803	-19783.695143163204	-13166.091545045376	-12843.139557421207	-13757.238444149494	-14502.828333616257	-6280.7998868227005	-6226.977822899818	-62674.50919598341	-62057.43828189373	-13140.153054058552	-11702.483772575855	-11220.669482767582	-37877.8424680233	-1633.0430582761765	-8780.289924740791	-30177.92382878065	-38721.3816087842	-8003.075559616089	-6352.55625975132	-43881.692924141884	-1339.0208932757378	-31782.91440498829	-7937.115439534187	-1471.254574894905
-7036.6301790475845	-7030.890094578266	-11594.555164933205	-3793.322816848755	-12193.936947584152	-54127.87702125311	-12051.494883656502	-6155.9245092868805	-71565.67742800713	-15009.829118311405	-11277.821077287197	-1624.2701077461243	-1309.7926215529442	-7482.07465338707	-15470.866879343987	-16841.14009732008	-13945.77662551403	-14821.116894364357	-16614.46015113592	-1366.1002349853516	-17340.659604549408	-13864.987353682518	-14236.460052728653	-7088.780380249023	-1272.3803844451904	-16637.478095710278	-1317.4243621826172	-12220.455231904984	-22089.90755856037	-4699.736573159695	-11920.378740489483	-13291.498401999474	-9827.15841025114	-14378.29658126831	-31371.876950383186	-1543.965309202671	-6716.886184692383	-6592.276992440224	-14373.886455595493	-19597.259178221226	-13038.150226473808	-12745.062382042408	-13604.196366071701	-14374.43485379219	-5423.749317348003	-5402.416781902313	-62275.90989232063	-61827.46471339464	-15378.11726307869	-14084.419648647308	-13620.191895008087	-37588.799955546856	-1791.9444397687912	-8754.496179103851	-30027.22057622671	-38407.4466304183	-7988.566841840744	-6320.270079255104	-43616.246986448765	-1335.2887050509453	-31737.158263087273	-7854.761946797371	-1535.0649954676628
-8152.349394440651	-8133.154413104057	-11915.584420919418	-3833.1204545497894	-12418.7918253541	-54114.398023188114	-12083.277006089687	-6186.349512338638	-71239.89866507053	-14851.224086999893	-11177.721167087555	-1661.0367335677147	-1415.3774517774582	-7600.77477645874	-15419.099162697792	-16820.871456325054	-13918.133162856102	-14813.837604403496	-16653.453650951385	-1335.346549987793	-17300.9593064785	-13858.422357201576	-14111.21737897396	-7055.2562255859375	-1302.127605676651	-16631.444994330406	-1298.3052673339844	-12113.832722306252	-21959.260821402073	-4858.241980969906	-11858.027361214161	-13253.908940315247	-9842.826832175255	-14491.408817589283	-31279.76353287697	-1663.5595720410347	-6761.02653503418	-6657.987520635128	-14344.706586420536	-19573.457103669643	-13031.523427128792	-12719.089690744877	-13615.147826552391	-14362.874104619026	-6129.659534335136	-6088.439213514328	-62019.49358141422	-61390.305598437786	-12998.199421167374	-11571.989250719547	-11090.285399973392	-37464.27269554138	-1803.7370383739471	-8886.974010586739	-29789.58661544323	-38318.132265269756	-7925.591680526733	-6303.490387558937	-43405.59179311991	-1446.0683259367943	-31367.0036303401	-7851.156180500984	-1606.4870002269745
-7989.400850713253	-7965.761805951595	-11842.18594801426	-3908.7761268615723	-12335.345873236656	-53873.387793421745	-12016.10697042942	-6144.149713754654	-70815.48462045193	-14826.640045046806	-11130.83508503437	-1730.5753811597824	-1467.7669323682785	-7566.922176361084	-15342.862062990665	-17190.775640308857	-14204.577673316002	-14995.52186357975	-16927.101747095585	-1361.6035404205322	-17354.71862769127	-13826.602666974068	-14041.926467776299	-7051.924446105957	-1357.991577386856	-16550.51531481743	-1356.230712890625	-12053.900270879269	-21856.00993925333	-4946.137875854969	-11783.459789276123	-13184.898653805256	-9769.220516443253	-14548.238734781742	-31118.727782428265	-1701.3175199627876	-6730.900634765625	-6605.626345098019	-14274.724261581898	-19480.906202614307	-12968.512235462666	-12670.297659277916	-13530.679181694984	-14262.974750041962	-6447.573441624641	-6391.137647271156	-61686.42349815369	-61140.751287937164	-12876.730225920677	-11508.43271446228	-11019.5592238307	-37281.763525784016	-1884.9709600806236	-8948.506993412971	-29514.552892446518	-38111.587021410465	-7887.211965560913	-6276.955399155617	-43189.2173653245	-1506.0049821734428	-31130.32662242651	-7799.614108204842	-1672.9122816324234
-6941.714950919151	-6935.941191732883	-11486.421263337135	-3892.759835958481	-12077.937751352787	-53545.48675507307	-11936.89240372181	-6108.375498056412	-70858.56024301052	-14854.797653734684	-11157.338450729847	-1763.0002804398537	-1412.578063905239	-7409.646888494492	-15320.838956713676	-16669.86305373907	-13808.109321475029	-14680.299555659294	-16455.751179933548	-1444.3636856079102	-17174.68393588066	-13727.687224268913	-14093.754029989243	-7021.340835571289	-1373.7659435272217	-16467.946680366993	-1400.1976699829102	-12091.410724639893	-21851.046555638313	-4858.2662207484245	-11803.890650451183	-13160.70424747467	-9733.476319491863	-14211.796193361282	-31031.13630670309	-1643.2874775528908	-6652.765029907227	-6551.002395272255	-14218.172804415226	-19387.021138727665	-12903.582108557224	-12621.012515366077	-13462.105748474598	-14234.48062479496	-5272.608964860439	-5263.878172516823	-61620.894277751446	-61160.3320299387	-15236.163630187511	-13953.925126791	-13489.807812213898	-37175.23018306494	-1962.638419866562	-8861.180264949799	-29638.88336288929	-38004.19728690386	-7911.082962751389	-6271.204207062721	-43140.14585542679	-1442.3361377120018	-31321.247488439083	-7768.802687764168	-1670.2974207997322
-8453.931939959526	-8424.001646637917	-11802.764868497849	-3639.1971073150635	-12290.262952029705	-53402.90557795763	-11933.801320970058	-6121.092432260513	-70379.86741387844	-14665.51525092125	-11037.841336488724	-1839.4195595383644	-1563.5917953252792	-7503.757213592529	-15215.247975707054	-16542.31164598465	-13707.955052435398	-14588.928586483002	-16406.989279568195	-1458.2511138916016	-17135.8413939476	-13678.446214795113	-13933.455201029778	-6955.399353027344	-1427.8424093723297	-16428.582102060318	-1416.054615020752	-11958.246853470802	-21647.758440077305	-4605.2097999453545	-11741.41219252348	-13096.011261343956	-9696.690362811089	-14361.088648676872	-30867.252842843533	-1777.15423899889	-6705.583053588867	-6565.393618047237	-14130.680571496487	-19314.76478600502	-12851.55338382721	-12556.19155561924	-13460.78887039423	-14171.903120875359	-6435.601277768612	-6378.023342013359	-61126.357526779175	-60456.79795277119	-13012.431670486927	-11535.077208578587	-11057.499395310879	-36971.85098159313	-2042.2497559189796	-8563.418035686016	-29864.747183561325	-37747.12456834316	-7826.009649276733	-6208.79120695591	-42771.146705150604	-1566.561237514019	-31440.268625497818	-7821.68180000782	-1747.0253148674965
-6778.766407191753	-6768.548584580421	-11413.022790431976	-3968.4155082702637	-11994.491799235344	-53304.4765253067	-11869.722368061543	-6066.175699472427	-70434.14619839191	-14830.213611781597	-11110.452368676662	-1832.5389280319214	-1464.9675444960594	-7375.794288396835	-15244.60185700655	-17039.767237722874	-14094.553831934929	-14861.983814835548	-16729.399276077747	-1470.6206760406494	-17228.44325709343	-13695.867534041405	-14024.46311879158	-7018.009056091309	-1429.6299152374268	-16387.017000854015	-1458.1231155395508	-12031.47827321291	-21747.79567348957	-4946.162115633488	-11729.323078513145	-13091.69396096468	-9659.870003759861	-14268.626110553741	-30870.100556254387	-1681.0454254746437	-6622.639129638672	-6498.641219735146	-14148.190479576588	-19294.47023767233	-12840.570916891098	-12572.220483899117	-13377.637103617191	-14134.581270217896	-5590.522872149944	-5566.576606273651	-61287.82419449091	-60910.777719438076	-15114.694434940815	-13890.368590533733	-13419.081636071205	-36992.72101330757	-2043.8723415732384	-8922.713247776031	-29363.849639892578	-37797.65204304457	-7872.703247785568	-6244.669218659401	-42923.77142763138	-1502.2727939486504	-31084.570480525494	-7717.260615468025	-1736.7227022051811
-8846.216219305992	-8782.246680736542	-12336.307124733925	-4070.159282684326	-12218.886440217495	-53146.74146139622	-11839.287465691566	-6079.40108704567	-69875.55509740114	-14593.79866719246	-10955.153109073639	-1905.7388840317726	-1585.6601818799973	-7482.808177947998	-15129.223428606987	-16454.69830787182	-13636.931066453457	-14499.050749003887	-16344.196488499641	-1511.1408233642578	-16918.574391305447	-13568.860987782478	-13845.015266656876	-6937.708633422852	-1454.998569726944	-16360.783945918083	-1490.7725143432617	-11920.420816540718	-21535.401284635067	-5130.440539777279	-11610.829148948193	-12979.059422194958	-9654.423779845238	-14246.510482311249	-30683.15896600485	-1863.4613572955132	-6692.629081726074	-6541.002451360226	-14072.798534929752	-19221.410268187523	-12811.526469051838	-12467.997827410698	-14170.111981451511	-14131.717106163502	-6632.292616069317	-6571.194975078106	-60872.3925370574	-60171.57117909193	-13775.073012948036	-11415.393417716026	-11669.594500243664	-36782.38600873947	-2108.763525426388	-9089.865871548653	-30513.23953074217	-37614.017224252224	-7764.897554397583	-6215.515019059181	-42607.96018987894	-1632.317470729351	-32138.3400221467	-7751.901167988777	-1815.956444144249
