-20927.277129471302	-90582.67557060719	-23580.907174050808	-19910.924812674522	-87412.37203407288	-25206.891592681408	-26479.258445501328	-25030.21310132742	-23474.311684310436	-25454.901156425476	-43619.44456714392	-26483.989153027534	-35765.879177212715	-23646.798684954643	-24843.59732913971	-24697.893514931202	-81483.4447003603
-22234.420206725597	-90581.99039208889	-23524.54307335615	-19907.043853878975	-87571.71713578701	-25095.10810637474	-26462.715034723282	-23700.624885499477	-22365.00070488453	-25466.457116305828	-43586.73052030802	-26465.395601928234	-36218.51174867153	-23618.042044639587	-24823.48971784115	-24700.04950493574	-81470.8883432746
-20848.68597406149	-89965.64948552847	-23336.745041131973	-19836.933099508286	-86856.63996011019	-24985.558260321617	-27693.587205529213	-23649.160516619682	-22327.19064307213	-24978.12057709694	-44851.507569015026	-25415.28481423855	-35276.07986432314	-23429.68507093191	-24683.53028321266	-24576.613331496716	-80868.49271702766
-20835.36177676916	-90107.47180378437	-23448.31550180912	-19949.237658381462	-87040.93178272247	-25091.56338739395	-26425.518794298172	-23588.56237322092	-22274.523235797882	-25439.78190165758	-43263.07268375158	-25546.625259160995	-35577.33748662472	-24609.805217385292	-25362.926968336105	-24560.23550993204	-81004.14055925608
-20817.457869887352	-89836.8920789957	-23849.673372089863	-20475.355373978615	-86747.6988414526	-24952.958872318268	-26235.087727963924	-23643.781643867493	-22312.2089189291	-24948.044989287853	-44824.679926514626	-25402.53242558241	-35197.77294188738	-23430.192901611328	-24646.778525352478	-24546.185597240925	-80834.34988439083
-20875.859463632107	-89729.95084178448	-23354.558127343655	-19772.351955354214	-86565.94550484419	-25010.927367031574	-26299.59731042385	-24857.29472362995	-23329.66628086567	-24892.504385232925	-44783.16479599476	-25350.76807796955	-35447.222176492214	-23410.828056395054	-24656.868610203266	-24499.419368982315	-80710.8637945056
-22183.002540886402	-89729.26566326618	-23298.194026649	-19768.470996558666	-86725.29060655832	-24899.143880724907	-26283.053899645805	-23527.70650780201	-22220.355301439762	-24904.060345113277	-44750.45074915886	-25332.17452687025	-35899.85474795103	-23382.071416079998	-24636.760998904705	-24501.575358986855	-80698.30743741989
-20551.986042678356	-89764.35981363058	-23752.974617779255	-20415.132553696632	-86636.9009577632	-24860.55726802349	-27515.245815098286	-23605.471792817116	-22259.061064600945	-24894.94966572523	-43085.31484538317	-25380.03545576334	-35022.08025979996	-23352.592611968517	-24598.27250778675	-24541.37384545803	-80732.73268127441
-20610.38763642311	-89657.41857641935	-23257.859373033047	-19712.12913507223	-86455.14762115479	-24918.525762736797	-27579.755397558212	-24818.984872579575	-23276.518426537514	-24839.409061670303	-43043.7997148633	-25328.271108150482	-35271.52949440479	-23333.227766752243	-24608.36259263754	-24494.60761719942	-80609.24659138918
-21917.530713677406	-89656.73339790106	-23201.49527233839	-19708.248176276684	-86614.49272286892	-24806.74227643013	-27563.211986780167	-23489.396656751633	-22167.207447111607	-24850.965021550655	-43011.0856680274	-25309.67755705118	-35724.16206586361	-23304.471126437187	-24588.254981338978	-24496.76360720396	-80596.69023430347
-20579.159532248974	-89528.66116988659	-23770.787703990936	-20350.55140954256	-86346.2065024972	-24885.926374733448	-26121.255919992924	-24813.605999827385	-23261.536702394485	-24809.333473861217	-43016.9720723629	-25315.518719494343	-35193.22257196903	-23333.73559743166	-24571.610834777355	-24464.17988294363	-80575.10375875235
-21886.30260950327	-89527.9759913683	-23714.42360329628	-20346.670450747013	-86505.55160421133	-24774.14288842678	-26104.712509214878	-23484.017783999443	-22152.22572296858	-24820.88943374157	-42984.258025527	-25296.925168395042	-35645.85514342785	-23304.978957116604	-24551.503223478794	-24466.33587294817	-80562.54740166664
-21944.704203248024	-89421.03475415707	-23219.30835855007	-19643.667032122612	-86323.79826760292	-24832.111383140087	-26169.222091674805	-24697.530863761902	-23169.683084905148	-24765.34882968664	-42942.74289500713	-25245.160820782185	-35895.304378032684	-23285.61411190033	-24561.593308329582	-24419.56964468956	-80439.0613117814
-23452.48356819153	-88863.18260926008	-23159.961561620235	-19525.26571840048	-85882.42664688826	-24729.974507510662	-25971.039535939693	-23470.365254163742	-22120.208953261375	-24872.247966468334	-42720.3025855422	-25284.835022687912	-38773.71106719971	-23265.902228593826	-24431.654582440853	-24347.340223491192	-79850.7356518507
-21025.72179234028	-88738.44157862663	-23134.783503592014	-19842.020601928234	-85739.66942846775	-25721.695042312145	-26484.50615364313	-23280.85872000456	-21983.08821594715	-24700.81358742714	-42886.501954734325	-25146.59033638239	-36367.55836516619	-23157.68254762888	-24627.920072436333	-25180.890267312527	-79927.86707931757
-20467.437487721443	-88514.21709555387	-23070.556200265884	-19594.450889766216	-85491.40535885096	-24626.67068850994	-25915.56363606453	-23119.856727600098	-21832.569234073162	-25322.65923899412	-42553.74878668785	-25944.28927206993	-34819.84508168697	-24209.597008287907	-24878.66464805603	-24074.052759349346	-79570.28228455782
-20211.235243201256	-87935.4064616561	-23393.0284024477	-19995.764640927315	-84796.68007862568	-24421.033675849438	-25611.30076175928	-24344.900354206562	-22819.582700669765	-24692.210811197758	-42307.64817529917	-25713.18273240328	-34435.73016703129	-22933.527388334274	-24087.34851449728	-23977.997132360935	-79141.24548405409
-23084.55927914381	-87269.92790102959	-22782.202260077	-19170.478949785233	-84332.90022301674	-24265.08180862665	-25461.08437770605	-23001.65960854292	-21678.254951536655	-24755.125303804874	-42010.97868847847	-25682.499035596848	-38016.21866226196	-22865.69401949644	-23947.392262160778	-23861.157472908497	-78416.87737715244
-20416.019821882248	-87661.49236673117	-22844.20715355873	-19455.878032445908	-84644.97882962227	-24430.706462860107	-25735.902500987053	-22946.93834990263	-21687.923830628395	-24760.26246780157	-43717.46901553869	-24811.068197011948	-34501.18808096647	-23973.626379728317	-24691.935929119587	-23875.57861340046	-78797.70137870312
-20150.547994673252	-87588.96010136604	-22747.508399248123	-19395.655212163925	-84534.18094593287	-24338.30485856533	-27016.060588121414	-22908.628498852253	-21634.77597630024	-24707.16714423895	-41978.103934407234	-24788.57122719288	-34325.49539887905	-23896.026090085506	-24643.42991155386	-23870.766861617565	-78696.0841755867
-20119.319890499115	-87460.20269483328	-23260.436730206013	-20034.077486634254	-84425.23982727528	-24305.70547056198	-25557.561110556126	-22903.249626100063	-21619.79425215721	-24677.091556429863	-41951.276291906834	-24775.81883853674	-34247.18847644329	-23896.533920764923	-24606.678153693676	-23840.339127361774	-78661.94134294987
-20657.79750329256	-87145.18687039614	-22757.02420204878	-19487.23383331299	-84190.14300459623	-25256.802343428135	-25974.55099540949	-22812.153074383736	-21541.13421422243	-24583.69092476368	-42177.17805767059	-25544.254349291325	-35610.06596022844	-22757.474338531494	-24143.657752156258	-24694.70751672983	-78494.00880461931
-20177.72148424387	-87353.26145762205	-22765.321485459805	-19331.074068009853	-84243.48649066687	-24363.673965275288	-25622.070693016052	-24116.762705862522	-22637.25161409378	-24621.550952374935	-41909.76116138697	-24724.05449092388	-34496.637711048126	-23877.16907554865	-24616.768238544464	-23793.572899103165	-78538.45525306463
-21484.864561498165	-87352.57627910376	-22708.957384765148	-19327.193109214306	-84402.831592381	-24251.89047896862	-25605.527282238007	-22787.17449003458	-21527.940634667873	-24633.106912255287	-41877.04711455107	-24705.46093982458	-34949.27028250694	-23848.412435233593	-24596.660627245903	-23795.728889107704	-78525.89889597893
-20159.81757736206	-87082.68173283339	-23166.679355740547	-19857.191783607006	-83950.25354939699	-24225.069450199604	-25431.639626681805	-24171.981976509094	-22674.937297225	-24129.814040005207	-43471.36840415001	-24579.961657345295	-34117.07316631079	-22697.556759774685	-23900.619795560837	-23779.52298641205	-78368.66457819939
-19894.345750153065	-87010.14946746826	-23069.98060142994	-19796.968963325024	-83839.45566570759	-24132.667845904827	-26711.797713816166	-24133.672125458717	-22621.789442896843	-24076.718716442585	-41732.00332301855	-24557.464687526226	-33941.380484223366	-22619.956470131874	-23852.11377799511	-23774.711234629154	-78267.04737508297
-23033.141613304615	-86417.20317220688	-22555.853213369846	-19031.906092464924	-83486.47369378805	-24069.117582976818	-25281.423242628574	-22828.74123084545	-21533.60954809189	-24192.728532612324	-43174.69891732931	-24549.277960538864	-37697.56166154146	-22629.72339093685	-23760.663543224335	-23662.68332695961	-77644.29647129774
-22767.66978609562	-86344.67090684175	-22459.15445905924	-18971.68327218294	-83375.67581009865	-23976.71597868204	-26561.581329762936	-22790.431379795074	-21480.461693763733	-24139.6332090497	-41435.33383619785	-24526.780990719795	-37521.86897945404	-22552.12310129404	-23712.157525658607	-23657.871575176716	-77542.67926818132
-21228.662316977978	-86773.76564520597	-23031.429586946964	-19728.506860375404	-83708.10631215572	-24046.253466308117	-25301.26440793276	-24012.218116641045	-22514.954101264477	-24002.658484458923	-41630.946503162384	-24474.35440015793	-34565.15536785126	-22572.34281527996	-23805.344493687153	-23699.673262119293	-78096.8620954752
-22736.441681921482	-86215.91350030899	-22972.082790017128	-19610.10554665327	-83266.73469144106	-23944.116590678692	-25103.081852197647	-22785.052507042885	-21465.479969620705	-24109.557621240616	-41408.50619369745	-24514.028602063656	-37443.56205701828	-22552.630931973457	-23675.405767798424	-23627.443840920925	-77508.53643554449
-20606.379837453365	-86292.46214157343	-22530.675155341625	-19348.66097599268	-83343.71647536755	-25060.8381177783	-25794.889860332012	-22639.234696686268	-21396.488810777664	-24021.29415357113	-43340.898286521435	-24411.03327423334	-35291.40895950794	-22521.503709971905	-23956.929033219814	-24496.233370780945	-77721.42789876461
-22794.843275666237	-86108.97226309776	-22476.96754527092	-18907.10212802887	-83084.98135483265	-24002.085085392	-25167.591434657574	-23998.565586805344	-22482.937331557274	-24054.017017185688	-41366.991063177586	-24462.264254450798	-37693.011291623116	-22533.266086757183	-23685.495852649212	-23580.677612662315	-77385.05034565926
-24101.986352920532	-86108.28708457947	-22420.603444576263	-18903.221169233322	-83244.32645654678	-23890.30159908533	-25151.048023879528	-22668.9773709774	-21373.626352131367	-24065.57297706604	-41334.277016341686	-24443.670703351498	-38145.64386308193	-22504.509446442127	-23665.38824135065	-23582.833602666855	-77372.49398857355
-20340.90801024437	-86219.9298762083	-22433.976401031017	-19288.438155710697	-83232.91859167814	-24968.436513483524	-27075.047947466373	-22600.92484563589	-21343.34095644951	-23968.198830008507	-41601.53320538998	-24388.536304414272	-35115.71627742052	-22443.903420329094	-23908.423015654087	-24491.42161899805	-77619.8106956482
-20309.679906070232	-86091.17246967554	-22946.904731988907	-19926.860430181026	-83123.97747302055	-24935.837125480175	-25616.548469901085	-22595.5459728837	-21328.35923230648	-23938.12324219942	-41574.705562889576	-24375.783915758133	-35037.40935498476	-22444.41125100851	-23871.671257793903	-24460.99388474226	-77585.66786301136
-19779.124004125595	-85557.51169842482	-22201.64150315523	-18922.97641891241	-82667.93041682243	-23822.97434538603	-24997.41822308302	-22472.603595376015	-21211.849179565907	-23781.40586656332	-41051.26921534538	-24217.52325487137	-39377.38333129883	-22313.904347777367	-23495.154703199863	-23425.43469530344	-76885.28930461407
-20368.081499814987	-85984.23123246431	-22451.7894872427	-19223.857011556625	-82942.22413641214	-24993.80562019348	-25681.05805236101	-23809.05905264616	-22345.81659424305	-23882.582638144493	-41533.19043236971	-24324.019568145275	-35286.858589589596	-22425.046405792236	-23881.76134264469	-24414.22765648365	-77462.18177312613
-21675.224577069283	-85983.54605394602	-22395.425386548042	-19219.976052761078	-83101.56923812628	-24882.022133886814	-25664.514641582966	-22479.47083681822	-21236.505614817142	-23894.138598024845	-41500.47638553381	-24305.426017045975	-35739.49116104841	-22396.28976547718	-23861.65373134613	-24416.38364648819	-77449.62541604042
-19782.623705625534	-85995.70539313555	-22369.749097704887	-19040.86844354868	-82984.65452206135	-23873.41215968132	-26506.10542988777	-22439.92285323143	-21192.82197457552	-24590.04448157549	-41268.7800373435	-25186.235240101814	-33568.00299394131	-23495.81788098812	-24159.167591273785	-23384.58411103487	-77262.22590088844
-19731.20603978634	-85142.98066431284	-22143.400050997734	-18902.29558622837	-82138.22799283266	-23677.447934031487	-26326.444294810295	-22267.004475533962	-21048.176571130753	-24027.64771038294	-42432.50026619434	-24053.01416504383	-33249.345993220806	-23259.84725242853	-23972.43887233734	-23186.109965085983	-76489.64499503374
-19434.506108403206	-84941.69099241495	-22559.629627645016	-19480.495040416718	-81918.48899048567	-23552.44694173336	-26148.102904379368	-22223.315751731396	-20980.04699265957	-23944.47679901123	-40666.307542562485	-24017.764806568623	-32995.346388697624	-23182.754793465137	-23887.18109691143	-23150.8704790473	-76353.88495928049
-19492.90770214796	-84834.74975520372	-22064.514382898808	-18777.491621792316	-81736.73565387726	-23610.415436446667	-26212.612486839294	-23436.828831493855	-21997.504354596138	-23888.936194956303	-40624.79241204262	-23966.000458955765	-33244.79562330246	-23163.389948248863	-23897.27118176222	-23104.10425078869	-76230.39886939526
-20800.050779402256	-84834.06457668543	-22008.15028220415	-18773.61066299677	-81896.08075559139	-23498.63195014	-26196.06907606125	-22107.240615665913	-20888.19337517023	-23900.492154836655	-40592.07836520672	-23947.406907856464	-33697.428194761276	-23134.633307933807	-23877.163570463657	-23106.260240793228	-76217.84251230955
-19475.00379526615	-84564.17003041506	-22465.87225317955	-19303.60933738947	-81443.50271260738	-23471.810921370983	-26022.181420505047	-23492.048102140427	-22035.190037727356	-23397.199282586575	-42186.39965480566	-23821.90762537718	-32865.23107856512	-21983.7776324749	-23181.12273877859	-23090.054338097572	-76060.60819453001
-19461.679597973824	-84705.99234867096	-22577.442713856697	-19415.913896262646	-81627.79453521967	-23577.816048443317	-24754.113009274006	-23431.449958741665	-21982.52263045311	-23858.860607147217	-40597.96476954222	-23953.248070299625	-33166.4887008667	-23163.89777892828	-23860.519423902035	-23073.676516532898	-76196.25603675842
-19411.199715077877	-83964.25699019432	-21823.882201611996	-18568.189650297165	-81118.40399295092	-23358.081646502018	-24487.463064849377	-22003.89794975519	-20769.895177841187	-23664.28320389986	-40341.94531828165	-24615.187267780304	-38619.890926361084	-21913.69613867998	-23010.89238291979	-22939.251944720745	-75451.43102991581
-19372.289097845554	-84696.77343255281	-21924.266861736774	-18644.354872465134	-81799.76465034485	-23451.002329051495	-24513.371000885963	-22133.162038385868	-20851.093135118484	-23202.088727355003	-40493.95566093922	-23631.832892417908	-36595.768379211426	-22011.804223001003	-23148.01939815283	-22971.87782907486	-76216.94688528776
-22335.003633916378	-84040.51378804445	-21966.616571485996	-18590.628205120564	-81164.01467961073	-23421.86418122053	-24603.896625220776	-22088.209213078022	-20841.19488132	-23921.775099754333	-40301.29528272152	-23922.564373493195	-36746.977196097374	-23096.064410090446	-23720.563171565533	-22956.83685708046	-75471.88792985678
-19908.24185806513	-83915.772757411	-21941.438513457775	-18907.38308864832	-81021.25746119022	-24413.584716022015	-25117.363242924213	-21898.70267891884	-20704.074144005775	-23750.34072071314	-40467.49465191364	-23784.31968718767	-34340.824494063854	-22987.8447291255	-23916.828661561012	-23790.386900901794	-75549.01935732365
-22078.80138939619	-83461.70315414667	-22289.088773667812	-18991.941956281662	-80469.28939938545	-23216.227168560028	-24299.633750915527	-23313.252839684486	-21828.208347916603	-23291.32667195797	-40055.194671332836	-23691.457833826542	-36362.86228144169	-21819.994790136814	-22929.247038006783	-22860.78123009205	-75042.85112935305
-19359.78204923868	-83111.53226137161	-21597.533154904842	-18429.616792976856	-80271.97746372223	-23162.117420852184	-24307.8019297719	-21830.979572057724	-20625.24977439642	-23101.88643270731	-41505.66554713249	-23481.96619272232	-38301.23392564058	-21677.725510120392	-22824.163663983345	-22740.77779877186	-74678.85012406111
-19094.310222029686	-83038.99999600649	-21500.834400594234	-18369.393972694874	-80161.17958003283	-23069.715816557407	-25587.96001690626	-21792.669721007347	-20572.101920068264	-23048.791109144688	-39766.300466001034	-23459.46922290325	-38125.54124355316	-21600.12522047758	-22775.657646417618	-22735.966046988964	-74577.23292094469
-19063.08211785555	-82910.24258947372	-22013.762731552124	-19007.816247165203	-80052.23846137524	-23037.116428554058	-24129.460539340973	-21787.290848255157	-20557.120195925236	-23018.7155213356	-39739.47282350063	-23446.716834247112	-38047.2343211174	-21600.633051156998	-22738.905888557434	-22705.538312733173	-74543.09008830786
-19652.03961354494	-83336.96212351322	-22263.91071563959	-19308.696839809418	-80326.53218096495	-24207.94770336151	-24813.100368618965	-23123.746305525303	-21691.08761060238	-23119.892292916775	-40221.39404052496	-23553.21314752102	-33956.70957940817	-21711.775109171867	-23125.512528002262	-23694.331273913383	-75119.98255681992
-19121.483711600304	-82803.3013522625	-21518.647486805916	-18304.812828540802	-79870.48512476683	-23095.084923267365	-24193.9701218009	-23000.803928017616	-21574.577557861805	-22963.174917280674	-39697.957692980766	-23394.952486634254	-38296.68355572224	-21581.268205940723	-22748.995973408222	-22658.772084474564	-74419.60399842262
-20428.6267888546	-82802.6161737442	-21462.28338611126	-18300.931869745255	-80029.83022648096	-22983.301436960697	-24177.426711022854	-21671.215712189674	-20465.266578435898	-22974.730877161026	-39665.24364614487	-23376.358935534954	-38749.31612718105	-21552.511565625668	-22728.88836210966	-22660.928074479103	-74407.04764133692
-22525.363649487495	-82671.48356288671	-21653.08457326889	-18483.411148667336	-79862.752325356	-24051.995836138725	-24662.883984565735	-21780.50555986166	-20549.75986146927	-23182.80678552389	-39924.72455370426	-23522.529450714588	-37537.19807463884	-21643.941740334034	-22985.55627566576	-23577.491614460945	-74395.61444991827
-19004.364808797836	-83103.51872432232	-21546.50756019354	-18289.568103849888	-80250.23822647333	-22986.109630167484	-24003.41584265232	-21664.456392765045	-20409.139133393764	-23084.966064691544	-39784.631763875484	-24029.496905326843	-35838.27597427368	-21611.596013903618	-22663.757077872753	-22485.695078492165	-74783.0886105895
-19015.164153516293	-82495.71155536175	-21955.521279394627	-18987.135414481163	-79522.53603738546	-22891.590017199516	-25458.48661106825	-21581.691728413105	-20393.44758749008	-23264.95736515522	-41120.703874349594	-23282.207744419575	-31919.19698303938	-22546.575955808163	-23216.190057694912	-22466.213582515717	-74147.44577872753
-19073.565747261047	-82388.77031815052	-21460.40603464842	-18284.131995856762	-79340.78270077705	-22949.558511912823	-25522.996193528175	-22795.204808175564	-21410.90494942665	-23209.416761100292	-41079.18874382973	-23230.443396806717	-32168.646217644215	-22527.21111059189	-23226.2801425457	-22419.447354257107	-74023.9596888423
-19042.33764308691	-82260.01291161776	-21973.334365606308	-18922.55427032709	-79231.84158211946	-22916.959123909473	-24064.496715962887	-22789.825935423374	-21395.923225283623	-23179.341173291206	-41052.36110132933	-23217.691008150578	-32090.339295208454	-22527.718941271305	-23189.528384685516	-22389.019620001316	-73989.81685620546
-18952.94714295864	-82250.79399549961	-21320.158513486385	-18150.99524652958	-79403.81169724464	-22790.14540451765	-23823.754707574844	-21491.538015067577	-20264.493729948997	-22522.569293498993	-40948.351992726326	-22896.27583026886	-35519.61897355318	-21375.62538534403	-22477.02835893631	-22287.220932543278	-74010.5077047348
-18776.865815877914	-82187.48064625263	-21876.6356112957	-18862.33145004511	-79121.04369843006	-22824.557519614697	-25344.654803097248	-22751.516084372997	-21342.775370955467	-23126.245849728584	-39312.99602019787	-23195.19403833151	-31914.646613121033	-22450.118651628494	-23141.02236711979	-22384.207868218422	-73888.19965308905
-18687.475315749645	-82178.26173013449	-21223.459759175777	-18090.772426247597	-79293.01381355524	-22697.743800222874	-25103.912794709206	-21453.2281640172	-20211.345875620842	-22469.47396993637	-39208.98691159487	-22873.77886044979	-35343.92629146576	-21298.025095701218	-22428.522341370583	-22282.409180760384	-73908.89050161839
-18656.247211575508	-82049.50432360172	-21736.388090133667	-18729.194700717926	-79184.07269489765	-22665.144412219524	-23645.413317143917	-21447.84929126501	-20196.364151477814	-22439.398382127285	-39182.15926909447	-22861.02647179365	-35265.61936903	-21298.532926380634	-22391.7705835104	-22251.981446504593	-73874.74766898155
-21650.18985182047	-81522.00208562613	-21265.809468925	-18037.045758903027	-78657.26384282112	-22668.60565239191	-25194.438419044018	-21408.275338709354	-20201.447621822357	-23189.1603423357	-39016.32653337717	-23164.510341525078	-35495.13510835171	-22382.28528279066	-23001.066114783287	-22267.368208765984	-73163.8315461874
-18714.648805320263	-81942.5630863905	-21241.27284538746	-18026.191282093525	-79002.31935828924	-22723.11290693283	-23709.922899603844	-22661.36237102747	-21213.821513414383	-22383.857778072357	-39140.6441385746	-22809.262124180794	-35515.068603634834	-21279.16808116436	-22401.860668361187	-22205.215218245983	-73751.26157909632
-20021.79188257456	-81941.8779078722	-21184.908744692802	-18022.310323297977	-79161.66446000338	-22611.329420626163	-23693.379488825798	-21331.774155199528	-20104.510533988476	-22395.41373795271	-39107.9300917387	-22790.668573081493	-35967.70117509365	-21250.411440849304	-22381.753057062626	-22207.371208250523	-73738.70522201061
-19223.42807596922	-81397.26105499268	-21240.631410896778	-18353.800642430782	-78514.50662440062	-23660.326187193394	-25707.905036747456	-21218.76880455017	-20064.326884508133	-23017.725963294506	-39182.525902569294	-23026.265655219555	-33088.98240631819	-22274.065601825714	-23197.331604778767	-23100.91825258732	-73240.96297365427
-18661.644069850445	-80734.84287720919	-21008.296513020992	-17988.338905632496	-77949.5184495449	-22514.864019095898	-23630.2753123641	-21090.447554290295	-19932.83510762453	-22830.93299984932	-38632.2619125247	-22855.25260567665	-37350.649460196495	-22144.066529273987	-22784.063292324543	-22034.931328892708	-72506.44158262014
-19232.697658658028	-80890.98268646002	-21659.802367389202	-18815.337213873863	-77930.57922786474	-23547.090778827667	-24123.484075307846	-22482.122282207012	-21104.488205432892	-22440.372859060764	-40675.79037231207	-22817.65608537197	-32880.560173749924	-21075.596271514893	-22454.521488785744	-23009.6743773818	-72913.54337626696
-18405.441825330257	-80156.0322433114	-21330.76871520281	-18389.652656793594	-77254.79316931963	-22309.227006435394	-23326.012438058853	-22315.49118089676	-20919.848574221134	-22200.484572052956	-38386.16130113602	-22624.14606601	-36966.53454554081	-20867.996909320354	-21992.747158765793	-21938.875701904297	-72077.40478211641
-21278.765861272812	-79490.5536826849	-20719.942572832108	-17564.366965651512	-76791.01331371069	-22153.27513921261	-23175.796054005623	-20972.250435233116	-19778.520825088024	-22263.399064660072	-38089.49181431532	-22593.462369203568	-40547.023040771484	-20800.16354048252	-21852.79090642929	-21822.03604245186	-71353.03667521477
-18408.941526830196	-80594.22593802214	-21498.876309752464	-18507.544681429863	-77571.51727455854	-22359.664820730686	-24834.699644863605	-22282.810438752174	-20900.821369230747	-23009.123187065125	-38603.672123134136	-23592.858051240444	-31157.15420818329	-22049.91044253111	-22656.760046839714	-21898.025117635727	-72454.34137839079
-18208.63424563408	-80236.8601373434	-20823.252109348774	-18756.09049087763	-77717.7510561943	-22218.267014324665	-23831.51399075985	-21135.34180045128	-19920.27951902151	-22262.942200660706	-38562.1765409112	-22765.69820868969	-29017.465240061283	-20919.064334630966	-22009.41498529911	-21971.95279300213	-72078.94436627626
-18852.004085421562	-79365.81265205145	-20694.764514803886	-17881.121849179268	-76648.25609529018	-23144.99567401409	-23689.26267170906	-20782.743901073933	-19641.4000877738	-22091.964685618877	-38255.69118350744	-22455.217682898045	-38140.870338737965	-20691.943859517574	-22049.05639642477	-22655.586086273193	-71430.16810268164
-18357.523860991	-79741.50120919943	-21272.52726304531	-18368.971824109554	-76725.09074532986	-22163.700595080853	-24655.03850978613	-22109.892061054707	-20756.17596578598	-22446.726415872574	-39767.39235198498	-22459.63697618246	-30838.497207462788	-21813.93981397152	-22470.03132790327	-21699.55097168684	-71681.76047253609
-18254.809163570404	-79874.10461133718	-20730.921871602535	-17709.71735918522	-77081.35268306732	-22142.892002761364	-23146.228090167046	-20751.005997300148	-19572.07906317711	-22251.615860641003	-38074.948358118534	-22269.56224322319	-34569.03450810909	-21841.966404497623	-22436.927987277508	-21581.374462664127	-71838.09916329384
-19426.36860060692	-79432.58512157202	-21137.277494251728	-18240.286900877953	-76482.94350808859	-21984.884611189365	-24524.663291037083	-21950.128201186657	-20596.19276982546	-22319.57086032629	-37926.97045099735	-22354.029718995094	-31286.579409003258	-21688.725869476795	-22374.756026029587	-21619.701247394085	-71409.9579898119
-17998.606919050217	-79295.2939774394	-21053.39407378435	-18111.031110346317	-76386.62740284204	-21937.25499010086	-22841.965215861797	-21976.049623906612	-20559.092529773712	-21621.16743284464	-37828.84774672985	-22038.455703556538	-34184.91959345341	-20565.89678454399	-21645.611853718758	-21485.318835675716	-71409.06236279011
-18804.086121082306	-78951.28161793947	-20636.52306264639	-17860.441016495228	-76118.55367130041	-22999.46926265955	-25018.288743436337	-20577.14478123188	-19477.727479338646	-22338.206529438496	-39636.9222343564	-22290.708593070507	-32012.833000659943	-21637.88676416874	-22526.34056556225	-22416.261356055737	-71034.52379310131
