-93181.01352155209	-3632.024253845215	-90842.73439645767	-26374.281287550926	-84744.2196778059	-26607.400924563408	-23863.068800151348	-23930.39419257641	-22366.27524524927	-38810.027359068394	-26170.23242431879	-14965.629028320312	-75994.20732605457	-89172.70855128765	-18357.473777770996	-79268.8189997077
-93139.38992542028	-3651.595703125	-90712.10715740919	-24961.49535393715	-84650.94717609882	-26671.633346021175	-23895.41722112894	-24967.2662448287	-22368.314015746117	-38778.51501941681	-27374.184490978718	-15103.040222167969	-75979.84748458862	-89275.91877353191	-17540.499880075455	-79095.14560163021
-92820.05758148432	-3701.919479370117	-90396.28200381994	-24856.190047502518	-84388.11567056179	-26556.610556662083	-23796.149005055428	-24900.503050923347	-22612.3892339468	-38652.83809065819	-27289.39924991131	-14907.561645507812	-75748.31969982386	-88973.79088181257	-17500.18683075905	-78829.89885276556
-92696.65837651491	-3604.916976928711	-90252.07849144936	-26233.22242951393	-84164.43303507566	-26441.409437596798	-23722.008655428886	-24871.727944254875	-22254.886615395546	-38595.08726280928	-25994.115041851997	-14876.218139648438	-75596.52716696262	-88787.60544759035	-17600.02214050293	-78719.0193168521
-92590.03012728691	-3650.0509643554688	-90206.30687141418	-26330.380117952824	-84122.33677506447	-26483.193665146828	-23730.461196243763	-23798.88030320406	-22208.3350982666	-38555.85374623537	-27263.383447170258	-14855.525756835938	-75520.15796399117	-88631.00391227007	-17546.658769845963	-78671.39420992136
-92414.56586003304	-3653.981101989746	-90088.75511318445	-26265.47223609686	-84010.01194107533	-27652.468654453754	-24545.012471735477	-23754.528592944145	-22195.53374016285	-38509.412196695805	-25971.77848750353	-14850.327911376953	-75432.06898146868	-88509.20846915245	-17541.34645664692	-78538.62152844667
-92382.78934925795	-3751.5386810302734	-89957.8808606863	-24744.505208671093	-83983.26311403513	-26437.193129599094	-23686.659373402596	-24777.223992466927	-22504.551534056664	-38461.64244556427	-27148.7982750535	-14996.139068603516	-75367.07993131876	-88565.60540050268	-17415.849840402603	-78452.33744615316
-91773.73267799616	-3889.588249206543	-89444.17330646515	-24542.613591849804	-83508.25312167406	-26240.55540037155	-23523.61737126112	-24624.550601899624	-22056.456979572773	-38213.32060521841	-26994.907186210155	-14753.021026611328	-74855.77591365576	-87908.73798799515	-17984.61567902565	-78059.07606899738
-91007.28501647711	-3911.545097351074	-88690.19402319193	-24433.804540395737	-82774.04538494349	-27285.623130261898	-24205.56104284525	-24448.68500226736	-21885.71547448635	-37912.70544284582	-26796.453249394894	-14637.719909667969	-74293.63756906986	-87245.23790585995	-17168.488357901573	-77328.87859773636
-90302.74950259924	-3910.555435180664	-87909.31597232819	-25658.75465899706	-81995.00352138281	-25766.706805467606	-23108.11157000065	-24274.21935349703	-21677.251732349396	-37584.52359068394	-26567.387785077095	-14504.673095703125	-73617.16646546125	-86470.53454172611	-17148.985941171646	-76707.96358782053
-88732.13748079538	-4257.52033996582	-86385.62852400541	-23682.643947184086	-80597.04682898521	-25366.104499220848	-22746.473653554916	-22810.207970499992	-21359.229683339596	-36950.845445752144	-24900.9958640337	-14319.615234375	-72484.9829634428	-85014.37539047003	-16703.39151740074	-75227.35245245695
-88800.80799776316	-1684.9639129638672	-86528.50314360857	-23767.071628034115	-80575.49407744408	-25421.37146347761	-22768.308652162552	-22703.261978805065	-21253.961412131786	-36957.37378358841	-24904.919336378574	-14302.63363647461	-72432.83019769192	-85151.49628806114	-16763.499433875084	-75362.81463044882
-88294.86924856901	-4307.139541625977	-85947.22738087177	-23570.95910835266	-80192.19427245855	-25246.68707215786	-22636.984021902084	-22686.92891204357	-21251.39198344946	-36759.649800658226	-24760.394889175892	-14408.192657470703	-72103.7431949377	-84606.18990916014	-16619.054527044296	-74849.79104584455
-88363.53976553679	-1734.5831146240234	-86090.10200047493	-23655.38678920269	-80170.64152091742	-25301.954036414623	-22658.81902050972	-22579.982920348644	-21146.12371224165	-36766.17813849449	-24764.318361520767	-14391.211059570312	-72051.59042918682	-84743.31080675125	-16679.16244351864	-74985.25322383642
-87975.53690463305	-4357.463317871094	-85631.40222728252	-23465.65380191803	-79929.36276692152	-25131.664282798767	-22537.71580582857	-22620.165718138218	-21495.467201650143	-36633.972871899605	-24675.609648108482	-14212.714080810547	-71872.21541017294	-84304.0620174408	-16578.74147772789	-74584.5442969799
-88044.20742160082	-1784.9068908691406	-85774.27684688568	-23550.08148276806	-79907.81001538038	-25186.93124705553	-22559.550804436207	-22513.21972644329	-21390.198930442333	-36640.50120973587	-24679.533120453358	-14195.732482910156	-71820.06264442205	-84441.18291503191	-16638.849394202232	-74720.00647497177
-87538.26867240667	-4407.08251953125	-85193.00108414888	-23353.968963086605	-79524.51021039486	-25012.24685573578	-22428.22617417574	-22496.886659681797	-21387.629501760006	-36442.77722680569	-24535.008673250675	-14301.29150390625	-71490.97564166784	-83895.8765361309	-16494.404487371445	-74206.98289036751
-87606.93918937445	-1834.5260925292969	-85335.87570375204	-23438.396643936634	-79502.95745885372	-25067.513819992542	-22450.061172783375	-22389.94066798687	-21282.361230552197	-36449.30556464195	-24538.93214559555	-14284.30990600586	-71438.82287591696	-84032.99743372202	-16554.512403845787	-74342.44506835938
-86929.21200114489	-4545.1320877075195	-84679.29352992773	-23152.077346265316	-79049.50021803379	-24815.609126508236	-22265.184172034264	-22344.213269114494	-20939.534947276115	-36194.45538645983	-24381.11758440733	-14058.173461914062	-70979.67162400484	-83239.00912362337	-17063.17032599449	-73813.72151321173
-86997.88251811266	-1972.5756607055664	-84822.16814953089	-23236.505027115345	-79027.94746649265	-24870.876090765	-22287.0191706419	-22237.267277419567	-20834.266676068306	-36200.98372429609	-24385.041056752205	-14041.191864013672	-70927.51885825396	-83376.13002121449	-17123.278242468834	-73949.1836912036
-86444.85685610771	-4518.024810791016	-84088.63762491941	-23011.01848822832	-78469.71357530355	-24649.617639541626	-22124.124027311802	-23285.54702079296	-20828.14631742239	-35979.51529020071	-24205.000201940536	-13968.762573242188	-70581.99146491289	-82853.90601992607	-16305.718688726425	-73263.92183035612
-86338.22860687971	-4563.158798217773	-84042.86600488424	-23108.176176667213	-78427.61731529236	-24691.401867091656	-22132.57656812668	-22212.699379742146	-20781.594800293446	-35940.281773626804	-25474.268607258797	-13948.070190429688	-70505.62226194143	-82697.30448460579	-16252.355318069458	-73216.29672342539
-86513.52737307549	-1945.4683837890625	-84231.51224452257	-23095.44616907835	-78448.16082376242	-24704.88460379839	-22145.959025919437	-23178.601029098034	-20722.87804621458	-35986.043628036976	-24208.923674285412	-13951.780975341797	-70529.838699162	-82991.02691751719	-16365.826605200768	-73399.38400834799
-86162.76433962584	-4567.088935852051	-83925.31424665451	-23043.26829481125	-78315.29248130322	-25860.676856398582	-22947.127843618393	-22168.34766948223	-20768.793442189693	-35893.84022408724	-24182.663647592068	-13942.872344970703	-70417.53327941895	-82575.50904148817	-16247.043004870415	-73083.5240419507
-86406.89912384748	-1990.6023712158203	-84185.7406244874	-23192.603857517242	-78406.06456375122	-24746.66883134842	-22154.411566734314	-22105.75338804722	-20676.326529085636	-35946.81011146307	-25478.192079603672	-13931.088592529297	-70453.46949619055	-82834.4253821969	-16312.4632345438	-73351.75890141726
-86231.43485659361	-1994.5325088500977	-84068.18886625767	-23127.695975661278	-78293.73972976208	-25915.943820655346	-22968.96284222603	-22061.401677787304	-20663.525170981884	-35900.368561923504	-24186.587119936943	-13925.890747070312	-70365.38051366806	-82712.62993907928	-16307.150921344757	-73218.98621994257
-85458.22882574797	-4566.099273681641	-83144.43619579077	-24268.21841341257	-77536.25061774254	-24341.76053160429	-21849.678370773792	-21993.8820207119	-20560.32970005274	-35565.658371925354	-23953.59818327427	-13809.82553100586	-69741.06217581034	-81800.80567735434	-16227.540588140488	-72462.60903203487
-85520.66521781683	-3463.3020782470703	-83170.11551219225	-22915.349280834198	-77641.21100538969	-24347.581185996532	-21853.390624582767	-21799.215734660625	-20497.05131202936	-35512.401357114315	-24028.700211167336	-13801.107208251953	-69680.3682012558	-81769.6129360795	-16088.918047904968	-72383.52904003859
-85526.89934271574	-1993.5428466796875	-83287.31081539392	-24352.6460942626	-77514.6978662014	-24397.027495861053	-21871.513369381428	-21886.93602901697	-20455.06142884493	-35572.18670976162	-23957.521655619144	-13792.843933105469	-69688.90941005945	-81937.92657494545	-16287.64850461483	-72598.07121002674
-85020.9605935216	-4615.718475341797	-82706.03505265713	-24156.533574581146	-77131.39806121588	-24222.3431045413	-21740.18873912096	-21870.602962255478	-20452.4920001626	-35374.462726831436	-23812.997208416462	-13898.402954101562	-69359.82240730524	-81392.62019604445	-16143.203597784042	-72085.04762542248
-85083.39698559046	-3512.9212799072266	-82731.71436905861	-22803.664442002773	-77236.35844886303	-24228.163758933544	-21743.900992929935	-21675.936676204205	-20389.213612139225	-35321.2057120204	-23888.09923630953	-13889.684631347656	-69299.1284327507	-81361.42745476961	-16004.581057548523	-72005.96763342619
-84701.62824958563	-4666.042251586914	-82390.20989906788	-24051.228268146515	-76868.56655567884	-24107.32031518221	-21640.920523047447	-21803.839768350124	-20696.567218363285	-35248.785798072815	-23728.211967349052	-13702.924377441406	-69128.29462254047	-81090.4923043251	-16102.890548467636	-71819.80087655783
-84764.06464165449	-3563.2450561523438	-82415.88921546936	-22698.359135568142	-76973.526943326	-24113.14096957445	-21644.632776856422	-21609.17348229885	-20633.28883033991	-35195.528783261776	-23803.31399524212	-13694.2060546875	-69067.60064798594	-81059.29956305027	-15964.268008232117	-71740.72088456154
-84264.36001735926	-4715.66145324707	-81951.80875593424	-23939.54342931509	-76463.71399915218	-23987.90288811922	-21531.430891394615	-21680.560709893703	-20588.72951847315	-35057.5901529789	-23587.610992491245	-13791.50180053711	-68747.05485403538	-80682.30682301521	-16018.55355811119	-71442.23946994543
-84094.28829401731	-4184.576614379883	-82008.87476807833	-22488.393120408058	-76521.02235478163	-24153.079700231552	-21680.36389297247	-21516.98960328102	-20263.90932238102	-35037.69986873865	-23505.442244946957	-13611.429397583008	-68625.94249010086	-80517.13992488384	-15835.81554287672	-71381.93301832676
-84326.79640942812	-3612.8642578125	-81977.48807233572	-22586.674296736717	-76568.67438679934	-23993.723542511463	-21535.14314520359	-21485.89442384243	-20525.451130449772	-35004.33313816786	-23662.71302038431	-13782.783477783203	-68686.36087948084	-80651.11408174038	-15879.931017875671	-71363.15947794914
-84050.94798219204	-4823.663269042969	-81745.87510579824	-22436.55071771145	-76300.2840616107	-23974.915007412434	-21510.226941883564	-22688.038430035114	-20250.51143437624	-34968.95161807537	-24778.272945165634	-13597.217529296875	-68602.63076341152	-80536.83511406183	-15854.682489395142	-71252.86610132456
-84119.61849915981	-2251.1068420410156	-81888.7497254014	-22520.978398561478	-76278.73131006956	-24030.181971669197	-21532.0619404912	-22581.092438340187	-20145.24316316843	-34975.479955911636	-24782.19641751051	-13580.235931396484	-68550.47799766064	-80673.95601165295	-15914.790405869484	-71388.32827931643
-83657.02006179094	-4234.195816040039	-81570.47362494469	-22376.708281576633	-76116.16979825497	-24033.662273168564	-21570.874261319637	-21393.7105448246	-20156.071622490883	-34846.50422364473	-23364.84127008915	-13700.006820678711	-68244.70272159576	-80108.95444357395	-15751.478552520275	-71004.37161171436
-83655.30334609747	-4853.71102142334	-81438.10120171309	-23737.6518124938	-75988.70400679111	-23791.265158891678	-21368.38888925314	-21527.8873193264	-20140.634963989258	-34809.26831263304	-23433.7199036479	-13548.383758544922	-68235.75083637238	-80025.43941050768	-16587.319396734238	-71048.97809278965
-83717.73973816633	-3750.9138259887695	-81463.78051811457	-22384.782679915428	-76093.66439443827	-23797.08581328392	-21372.101143062115	-21333.221033275127	-20077.35657596588	-34756.011297822	-23508.821931540966	-13539.665435791016	-68175.05686181784	-79994.24666923285	-16448.69685649872	-70969.89810079336
-83337.68771785498	-4284.519592285156	-81254.64847135544	-22271.402975142002	-75853.33829271793	-23918.63948380947	-21471.606045246124	-21326.947350919247	-20400.146840691566	-34720.82729488611	-23280.05602902174	-13504.528244018555	-68013.174936831	-79806.82655185461	-15711.165503203869	-70739.12486284971
-83170.9482010603	-4826.603744506836	-80847.44529670477	-23596.592954456806	-75408.91736406088	-23625.273671925068	-21227.328744530678	-22469.221071004868	-20029.246334135532	-34594.32821637392	-23257.602521181107	-13458.972869873047	-67838.07067728043	-79640.33630681038	-15829.867759466171	-70499.17840993404
-83064.3199518323	-4871.737731933594	-80801.6736766696	-23693.7506428957	-75366.82110404968	-23667.057899475098	-21235.781285345554	-21396.373429954052	-19982.694817006588	-34555.094699800014	-24526.870926499367	-13438.280487060547	-67761.70147430897	-79483.7347714901	-15776.504388809204	-70451.55330300331
-82900.4194856286	-4334.1387939453125	-80816.2473282218	-22159.718136310577	-75448.48573619127	-23799.222056746483	-21362.116413593292	-21203.668292462826	-20292.30914080143	-34529.631649792194	-23139.455054163933	-13593.105667114258	-67631.9351683259	-79398.64107054472	-15626.828512847424	-70361.56345623732
-83233.38459312916	-3723.8065490722656	-80873.12461310625	-22243.723821878433	-75513.87775170803	-23631.09432631731	-21231.040998339653	-22274.554784953594	-19965.967946112156	-34541.07120156288	-23332.704549074173	-13450.25454711914	-67777.37670272589	-79609.14356553555	-15691.245219230652	-70420.09841793776
-83126.75634390116	-3768.9405364990234	-80827.35299307108	-22340.881510317326	-75471.78149169683	-23672.87855386734	-21239.49353915453	-21201.70714390278	-19919.41642898321	-34501.837684988976	-24601.972954392433	-13429.56216430664	-67701.00749975443	-79452.54203021526	-15637.881848573685	-70372.47331100702
-82888.85568457842	-4875.667869567871	-80684.12191843987	-23628.842761039734	-75254.49627006054	-24836.332888782024	-22050.33256083727	-21352.021719694138	-19969.893458902836	-34508.65315026045	-23235.265966832638	-13433.082641601562	-67673.61249178648	-79361.93932837248	-15771.19207561016	-70318.78062152863
-82951.29207664728	-3772.870674133301	-80709.80123484135	-22275.97362846136	-75359.45665770769	-24842.153543174267	-22054.044814646244	-21157.355433642864	-19906.61507087946	-34455.39613544941	-23310.367994725704	-13424.364318847656	-67612.91851723194	-79330.74658709764	-15632.569535374641	-70239.70062953234
-82291.36281436682	-4472.188362121582	-80302.53977400064	-21957.82651948929	-74973.4757438302	-23602.58432751894	-21199.074411451817	-21050.994901895523	-19844.21458631754	-34281.309809446335	-22985.563965320587	-13349.98762512207	-67120.6311506629	-78741.77365803719	-16195.59435147047	-69968.30207908154
-82246.75656276941	-3771.8810119628906	-79928.9231839776	-23500.923747062683	-74580.41479414701	-23323.237218379974	-20956.595341801643	-20982.889784872532	-19698.151328742504	-34127.214283287525	-23081.302530407906	-13291.317504882812	-66936.44741362333	-78556.04322296381	-15613.067118644714	-69618.78561961651
-81807.00766932964	-4445.081085205078	-79711.88386899233	-21816.767661452293	-74393.68910109997	-23436.59284055233	-21058.014266729355	-21992.32865357399	-19732.825956463814	-34066.36971318722	-22809.446582853794	-13260.576736450195	-66722.95099157095	-78356.67055433989	-15438.142714202404	-69418.50239622593
-81700.37942010164	-4490.215072631836	-79666.11224895716	-21913.925349891186	-74351.59284108877	-23478.37706810236	-21066.46680754423	-20919.481012523174	-19686.27443933487	-34027.13619661331	-24078.714988172054	-13239.884353637695	-66646.58178859949	-78200.0690190196	-15384.779343545437	-69370.8772892952
-81524.91515284777	-4494.145210266113	-79548.56049072742	-21849.01746803522	-74239.26800709963	-24647.652057409286	-21881.018083035946	-20875.12930226326	-19673.473081231117	-33980.694647073746	-22787.110028505325	-13234.686508178711	-66558.492806077	-78078.27357590199	-15379.467030346394	-69238.10460782051
-81097.49400597811	-4621.750541687012	-79109.91233414412	-21629.151535391808	-73900.93912523985	-23248.72668403387	-20880.82693207264	-20737.673591077328	-19872.61440473795	-33773.24159049988	-22619.576774537563	-13331.66389465332	-66126.62382888794	-77623.27480369806	-15986.607321441174	-68947.93251699209
-80820.3796389699	-4493.155548095703	-78767.68243986368	-23073.967586636543	-73460.22614353895	-23128.735732614994	-20783.568610191345	-20700.663653492928	-19465.009339094162	-33652.51279491186	-22558.044564187527	-13101.639694213867	-65882.0217024684	-77303.57021176815	-15359.964613616467	-68617.18959790468
-80777.03932714462	-5132.242202758789	-78504.6827775836	-23022.125183939934	-73239.48785036802	-22950.571039795876	-20613.43165910244	-21871.71248024702	-19451.611451089382	-33583.76454424858	-23830.875264406204	-13087.427825927734	-65858.70997577906	-77323.26540094614	-15378.831560134888	-68488.12268090248
-80839.47571921349	-4029.4450073242188	-78530.36209398508	-21669.25605136156	-73344.44823801517	-22956.391694188118	-20617.143912911415	-21677.046194195747	-19388.333063066006	-33530.50752943754	-23905.97729229927	-13078.709503173828	-65798.01600122452	-77292.0726596713	-15240.209019899368	-68409.0426889062
-79413.09879541397	-4750.719543457031	-77369.12134987116	-21242.29989093542	-72224.25958740711	-22761.890208423138	-20444.117181301117	-21394.820062816143	-19155.191073417664	-33055.80604106188	-23382.71932607889	-12889.031692504883	-64743.59029006958	-76039.59964847565	-14987.10651487112	-67407.44666719437
-79275.09782230854	-2906.650680541992	-77123.86994886398	-21130.44215297699	-71819.97840642929	-22605.23569780588	-20273.628741264343	-20300.755105555058	-19028.321130871773	-32956.61473715305	-22168.406815707684	-12885.388366699219	-64674.37370800972	-76004.22714728117	-14993.345052838326	-67142.97372353077
-78207.66618597507	-5441.8107986450195	-76044.3685002327	-22382.749531567097	-70957.73350268602	-23445.14339697361	-20814.085849165916	-21229.85217922926	-18861.17520993948	-32526.759322583675	-23112.543047964573	-12710.684936523438	-63791.2602917552	-74884.39905196428	-14922.48304760456	-66344.29427039623
-75994.95504236221	-4684.988845825195	-73765.48231744766	-20278.719805777073	-68885.6953343749	-21531.445420324802	-19358.71071368456	-19396.708861410618	-18271.411030769348	-31511.64231067896	-21292.187690496445	-12383.861938476562	-61921.9117115736	-72622.34379529953	-14318.76366686821	-64163.68813312054
-76001.18916726112	-3215.2296142578125	-73882.67762064934	-21716.016619205475	-68759.18219518661	-21580.891730189323	-19376.83345848322	-19484.429155766964	-18229.421147584915	-31571.427663326263	-21221.009134948254	-12375.598663330078	-61930.452920377254	-72790.65743416548	-14517.494123578072	-64378.23030310869
-76063.62555932999	-2112.432418823242	-73908.35693705082	-20363.147486627102	-68864.14258283377	-21586.712384581566	-19380.545712292194	-19289.76286971569	-18166.14275956154	-31518.170648515224	-21296.11116284132	-12366.880340576172	-61869.758945822716	-72759.46469289064	-14378.871583342552	-64299.150311112404
-75626.35732710361	-2162.0516204833984	-73469.95579391718	-20251.462647795677	-68459.2900263071	-21467.294957518578	-19271.056080639362	-19166.48381125927	-18058.305059671402	-31326.975003421307	-21155.510187983513	-12455.457763671875	-61488.51917731762	-72351.27921158075	-14294.534592986107	-63921.58890450001
-75307.02498316765	-2212.3753967285156	-73154.13064032793	-20146.157341361046	-68196.45852077007	-21352.272168159485	-19171.78786456585	-19099.720617353916	-18302.380277872086	-31201.298074662685	-21070.724946916103	-12259.979187011719	-61256.99139255285	-72049.15131986141	-14254.2215436697	-63656.34215563536
-74568.5781185627	-5406.263381958008	-72604.24157333374	-19851.763645350933	-67765.50668376684	-21336.943934559822	-19185.68398207426	-19114.482730031013	-18038.269041121006	-31036.940822303295	-20768.929724276066	-12194.184127807617	-60867.48600041866	-71369.87078410387	-14065.661161839962	-63162.09211140871
