-1677.986614227295	-1421.4800696372986	-53774.88161641359	-1124.324147105217	-5785.070721805096	-5628.465545773506	-12363.663398742676	-46588.80392664671	-47452.47597831488	-39086.96123278141	-11716.60226804018	-12420.840543150902	-13726.547722518444	-12249.716754436493	-14925.402489960194	-3901.6320976018906	-4288.939356505871	-1448.3765304088593	-8638.598747253418	-20014.612474799156	-13180.9885186553	-29478.695776939392	-2742.192668914795	-40755.43333923817	-13397.651689171791	-46321.05455070734	-48549.62334603071
-1878.1281652450562	-1684.316397190094	-52132.394763708115	-2748.2098813056946	-5499.300555288792	-5496.838635325432	-11969.393035829067	-45358.49209690094	-46021.11623209715	-37858.416861355305	-11368.514895677567	-12137.768239319324	-13473.545439362526	-11982.99784964323	-14440.08788216114	-614.021697640419	-8319.232723593712	-1780.0150179862976	-8376.985229492188	-19466.894233584404	-12829.813229382038	-28695.140082240105	-3181.7258939146996	-39590.540631234646	-13063.969091892242	-44840.57303518057	-47124.4266885519
-2133.534073829651	-1936.0803837776184	-50830.529889404774	-2746.828392982483	-5230.030001938343	-5325.820420503616	-11665.208642661572	-44264.09238177538	-44842.50726866722	-36899.90533596277	-11153.735462009907	-11824.962456047535	-13128.558259487152	-11681.30444508791	-14093.771389126778	-223.10613268613815	-8737.446825683117	-2042.9722628593445	-8170.9342041015625	-18963.236471116543	-12489.505256772041	-27969.72362446785	-3538.8879995942116	-38576.973432421684	-12735.244328081608	-43679.77684259415	-45933.551908671856
-3019.5256452560425	-2744.4598155021667	-46554.66920256615	-4358.799495458603	-4355.378403544426	-4335.113377690315	-10741.050684332848	-40868.53001815081	-40974.4874728322	-33733.00726675987	-10254.070673167706	-10774.23360234499	-11925.425345182419	-10682.407425642014	-12951.95917993784	-5901.662234723568	-2728.642963349819	-2820.529837846756	-7501.303245544434	-17328.443615317345	-11481.202829301357	-25646.64014750719	-4720.553605437279	-35425.937231719494	-11690.167961359024	-40148.4089474082	-42044.76231700182
-3545.8693656921387	-3372.631360054016	-43697.08220613003	-4411.497327804565	-10069.589927196503	-9849.303913116455	-9882.469319462776	-37842.0336073637	-38514.00267076492	-31472.293666124344	-9433.71329331398	-10030.81208640337	-10922.870214998722	-9936.007890284061	-12024.293794512749	-6717.456571340561	-10938.33523851633	-3429.6276638507843	-7041.100286483765	-16257.301678836346	-10717.385850787163	-23876.605081379414	-5550.262746870518	-33047.08237969875	-10879.641347944736	-37648.48315113783	-39597.626505196095
-3660.698027610779	-3386.9152216911316	-43181.92018353939	-4837.688942670822	-3577.730781495571	-4027.2358826994896	-10033.456625521183	-37897.85588783026	-37961.904983341694	-31252.241540431976	-9744.489843785763	-10161.732146561146	-11178.33704739809	-9969.76115322113	-12001.079817652702	-6880.370285928249	-1834.1194336414337	-3502.3745605945587	-6954.642227172852	-16052.13472366333	-10734.266852974892	-23770.135761082172	-5672.502112805843	-32756.61265307665	-10976.419702351093	-37232.59143143892	-38988.15617591143
-4780.997950553894	-4523.462746143341	-37229.911174952984	-4779.400368452072	-2249.076378464699	-2914.352280974388	-8729.450544893742	-32541.984033226967	-32745.73643040657	-27076.073866963387	-8381.664123773575	-8743.262322127819	-9647.108858585358	-8601.08142900467	-10427.051641643047	-8538.842454135418	-152.03025710582733	-4684.96414732933	-6038.5876541137695	-13804.417120337486	-9268.273542940617	-20445.009272396564	-7316.194188058376	-28232.606539189816	-9448.969908177853	-32136.231919646263	-33475.05686569214
-6356.845333099365	-6174.61058473587	-28333.550439357758	-6343.616040110588	-365.3812555670738	-1498.8235539793968	-6726.989708185196	-24861.400633752346	-24919.59916782379	-20712.85029667616	-6455.971597731113	-6728.9144105911255	-7517.891206741333	-6663.989395439625	-8021.392364799976	-6518.788657426834	-2918.448549747467	-6462.149466514587	-4654.868537902832	-10505.323513329029	-7110.796971023083	-15610.910631239414	-9756.581593990326	-21530.1405184865	-7259.112752914429	-24398.59469974041	-25345.886118113995
-6477.0494485497475	-6802.787604928017	-23302.1784992218	-7028.372897744179	-1060.5547809004784	-679.6417971253395	-5607.467336773872	-20560.960628807545	-20501.77141070366	-17106.844990730286	-5432.533292889595	-5609.68986427784	-6350.110575079918	-5587.4377855062485	-6658.874093353748	-7854.888393878937	-4295.669612407684	-7112.755462110043	-3888.2583541870117	-8710.854830801487	-5880.9073132276535	-13033.780712842941	-8900.78191781044	-17880.60674494505	-6073.659976065159	-20106.66714632511	-20973.34908360243
-9465.232122957706	-9890.486419796944	-7272.3700803518295	-10257.257504224777	-4016.419583261013	-3787.596562743187	-1822.2671768665314	-6458.318454921246	-6347.129550218582	-5316.0097506046295	-1786.818598151207	-1801.191583096981	-2015.2048787474632	-1905.0491971373558	-2183.7372218966484	-12329.185035824776	-9262.976317882538	-10276.59618228674	-1374.7053203582764	-2705.8264315128326	-1951.311335325241	-4106.563528597355	-13352.544071018696	-5648.249671518803	-2028.1998406648636	-6337.73623496294	-6508.252932548523
-10473.44421249628	-10929.940393567085	-1903.387366950512	-10202.81127691269	-4895.502728402615	-4817.9733954668045	-711.7518792152405	-1718.6393691897392	-1684.2707911729813	-1420.5960838198662	-560.4211797714233	-839.7705987095833	-623.5242885947227	-550.4783039093018	-924.6266539692879	-13770.096073746681	-10833.601792275906	-11338.208979070187	-526.9086971282959	-744.6215465664864	-707.8750823140144	-1090.6857879161835	-14800.901294887066	-1524.2326479554176	-786.9188420772552	-1734.8424236178398	-1775.245407640934
-10848.019510805607	-11295.365671277046	-0.04409712553024292	-10550.512268066406	-5237.99880117178	-5198.247956156731	-253.4371508359909	-0.09736824035644531	-0.13973122835159302	-0.3200092315673828	-561.1923917531967	-328.0777981877327	-357.30335289239883	-314.8591468334198	-230.99844551086426	-14323.143996059895	-11434.516879856586	-11723.034304082394	-221.00172996520996	-8.91326254606247	-233.13375920057297	-0.5318184494972229	-15324.734725236893	-0.1716529130935669	-248.94327795505524	-0.04593372344970703	-0.03545427322387695
