-25250.39499425888	-33934.48042905331	-52519.79470807314	-10795.26754027605	-11724.186190903187	-4247.241652607918	-50523.92210304737	-52907.959262907505	-1320.3210461735725	-5586.856316387653	-50044.946146309376	-44568.76725739241	-10967.030071735382	-51885.339979469776	-1434.3631024956703	-29460.71706289053	-50732.32433342934	-24036.175515830517	-54501.62559193373	-5491.379787266254	-16724.60315811634	-12866.693593204021	-16554.976391732693	-22630.4736738801	-5688.066421985626	-1291.420497059822	-6052.049813508987	-1712.73586499691	-15876.917630910873	-2356.98819822073	-7347.636663258076	-5369.365526020527	-7860.3076030015945	-52385.85568648577	-1898.609837770462	-25423.176668167114	-28636.16161686182	-12344.78771442175	-3789.036626935005	-3176.2685747146606	-44402.808501660824	-1516.6845834255219	-13228.233396828175	-16920.74864768982	-13815.704185426235	-51333.60962742567	-17722.32453083992	-41183.54318881035	-36753.3830768466	-37633.34337937832	-42692.42728447914	-41326.34065455198	-35422.24865293503	-6643.217653810978	-4893.304762363434	-31876.510500073433	-6047.9712163209915	-1733.3503272533417
-24328.469692230225	-32524.143137395382	-50799.69684553146	-10268.721098065376	-10718.79653608799	-4459.413243174553	-49443.54698461294	-51665.93936228752	-1995.8042293190956	-5640.920175373554	-49677.6022310853	-44548.41536903381	-17202.680537998676	-51548.06864118576	-1318.8149340748787	-23848.606192827225	-49986.12776476145	-23827.105090916157	-53082.356041550636	-5333.9906604886055	-17213.91078042984	-12532.188295304775	-16924.791942298412	-21613.448589861393	-8392.895833969116	-1455.2067102789879	-8976.249691188335	-1872.4089686274529	-8552.145790874958	-2363.3325447440147	-10434.391739785671	-7842.366753697395	-7597.42046546936	-51209.668219566345	-2436.709629058838	-24387.450828254223	-27389.96572548151	-11949.780217826366	-5573.324743509293	-4500.685264825821	-44330.02438914776	-2187.007239818573	-12913.107512652874	-16701.038338959217	-13275.65863263607	-50281.60164707899	-16007.01904284954	-39596.07467740774	-35180.60142874718	-36154.485471367836	-40920.457882761955	-39526.764130175114	-33856.12567615509	-6459.150675356388	-4762.14005279541	-30770.36065852642	-6225.7449543476105	-2421.1461143493652
-24351.62660986185	-32312.40104651451	-50500.4069391489	-10215.639475345612	-10768.773867309093	-4647.811864256859	-49037.320372998714	-51307.41816198826	-1988.767601966858	-5538.27683120966	-48505.84536284208	-42582.61909908056	-10322.097295165062	-50352.19997835159	-1614.2824766635895	-31688.371534645557	-49602.10552316904	-22852.986539185047	-52633.77813833952	-5245.33171081543	-17397.804890811443	-12155.746308803558	-15742.061409056187	-21385.27415174246	-5313.7100865244865	-1416.485776424408	-5826.18115568161	-1953.0288662910461	-16499.46883058548	-3196.653671681881	-6583.591818451881	-4944.803283154964	-7594.46808052063	-51112.090060055256	-2897.787539064884	-24333.839100956917	-27256.92773759365	-11870.62602865696	-5874.478086531162	-4651.249439775944	-42335.00534552336	-2587.147415161133	-12532.14399600029	-16254.459453046322	-13137.404460966587	-49786.0785009861	-17710.513486921787	-39152.14901512861	-34863.24508339167	-36116.603082716465	-40879.92769032717	-39583.94101470709	-33766.01934283972	-6317.196737349033	-4711.561498641968	-30296.94689387083	-6400.063389241695	-2577.572861433029
-24138.448969364166	-32464.92743074894	-50506.5038421154	-10289.521990180016	-10113.478787243366	-3977.8318008184433	-48686.97696471214	-50867.37096577883	-1758.4545961022377	-5457.753955364227	-49278.24400526285	-44510.65049278736	-17180.22801232338	-51131.77957314253	-1535.085819542408	-23184.67186808586	-49174.02802926302	-23795.09165608883	-52295.20517081022	-5147.899369060993	-15837.348657608032	-12160.271033465862	-15553.942647576332	-21713.25731664896	-8367.11659359932	-1446.8698150515556	-8933.044859051704	-1818.209352016449	-8340.274536252022	-2307.0674929618835	-10390.483412861824	-7854.25712543726	-7630.812531232834	-50329.942109405994	-2659.683732032776	-24649.07821804285	-27628.517899751663	-11924.52603250742	-5747.364642441273	-4323.18568956852	-44467.66971349716	-2196.676116168499	-12838.479627072811	-16179.356835663319	-13420.135201573372	-49494.875087082386	-16057.142499744892	-39400.119155943394	-35308.834675490856	-36217.434087097645	-40951.74035567045	-39687.76628553867	-33805.261105418205	-6343.658987104893	-4513.7198313474655	-30659.21470439434	-5794.732976913452	-2339.1292655467987
-24111.59344804287	-32549.005490541458	-50037.58831316233	-10190.72655081749	-9847.794475853443	-4018.3219054937363	-48412.766623198986	-50387.498905837536	-1875.6008270382881	-5355.134561419487	-47979.81857854128	-42522.730650663376	-10510.10007238388	-49230.4857929945	-1780.2135551571846	-28777.91002392769	-48491.93366545439	-23041.635066092014	-52028.57077217102	-5106.012963116169	-15888.699074566364	-12080.480038702488	-15750.579967916012	-21633.340319871902	-5389.764190971851	-1618.0849250555038	-5759.105024278164	-2208.3261607289314	-16211.658531486988	-2959.23796492815	-6642.089837431908	-4910.8802146315575	-7451.827503800392	-50089.13665473461	-2600.3539231419563	-24314.279357016087	-27377.326610326767	-11835.803363442421	-5546.533594727516	-4017.6435569524765	-42550.75519371033	-2167.7927749753	-12711.65079343319	-16018.75006890297	-13240.240967988968	-48935.25362229347	-17110.87146562338	-39330.64773142338	-35325.725276470184	-36175.475517094135	-40904.81567490101	-39627.27528220415	-33811.49751108885	-6226.386902987957	-4560.356932759285	-30508.941593408585	-5774.55263531208	-2359.9476152062416
-23732.93577671051	-31904.13315498829	-49421.96812438965	-10175.413341760635	-11115.797721266747	-4244.847321033478	-47535.36742609739	-49753.670204639435	-1904.3475761413574	-5321.603961110115	-47000.69635337591	-41654.594954013824	-10145.308524608612	-48518.26968872547	-1890.63813072443	-28188.369708538055	-47659.433754742146	-22422.394078314304	-51372.45374786854	-5208.696483433247	-15735.14802545309	-12188.280550718307	-17135.167347848415	-21204.115572929382	-5102.342611670494	-1741.8525803089142	-5408.590954959393	-2406.868911087513	-16672.306101977825	-3262.0752739310265	-6623.750895738602	-4813.264143109322	-7381.136607825756	-49338.614009439945	-2799.3413900732994	-23878.709663152695	-26907.000105202198	-11598.494032800198	-5701.53592222929	-3860.455601453781	-41497.355715096	-2296.067396402359	-12301.286666572094	-15834.618763685226	-12909.737035274506	-48277.19564318657	-16866.65087044239	-38728.71650713682	-34486.110948741436	-35302.09946316481	-40060.59077256918	-38791.04689645767	-33326.44511413574	-6265.787982046604	-4686.147061765194	-29882.390109717846	-5767.6098519563675	-2515.019774079323
-22464.388437092304	-30121.651346087456	-46625.70252418518	-9650.959734916687	-10474.634933114052	-4120.656126976013	-44911.640880167484	-47005.79533267021	-2423.313270866871	-5064.956412434578	-44276.40742915869	-39147.87217473984	-9156.624393761158	-45686.93720757961	-2327.501659452915	-27346.267341196537	-44986.410318136215	-21034.6825876832	-48476.0318954587	-4944.343433201313	-15021.847841739655	-11512.353363454342	-16223.897936344147	-20002.131959199905	-4531.245728433132	-2136.834391772747	-4770.110040783882	-2978.932670176029	-17396.418655753136	-4143.078444421291	-5817.7649547457695	-4281.396612644196	-6951.897654950619	-46626.317228257656	-3608.788585662842	-22508.752295970917	-25412.90322613716	-10942.70052909851	-7415.014082849026	-5072.636638402939	-38854.916347026825	-2881.7889364361763	-12366.358100891113	-16772.645709455013	-13108.312171936035	-45576.109800457954	-16139.848336577415	-36545.19458925724	-32538.406195938587	-33297.61405080557	-37806.76289635897	-36631.50588643551	-31561.083264291286	-5956.16781526804	-4505.328736245632	-28210.565946877003	-5484.048185408115	-3195.6776873469353
-19790.78584909439	-26614.37916189432	-41633.040531396866	-8483.949829518795	-8832.210557579994	-3743.403571009636	-40434.461449325085	-42230.15798431635	-3594.785083055496	-4729.273736774921	-41484.8764821291	-37951.077580571175	-20716.48807477951	-43242.49274557829	-2507.056787788868	-14994.560849368572	-40975.59720027447	-20181.87522906065	-43264.99871236086	-4426.600302517414	-13982.053470909595	-10361.317929267883	-13721.743012309074	-17814.461765885353	-9714.170572757721	-2633.2108303308487	-10360.291999697685	-3358.6962829232216	-2807.361184835434	-4215.395340919495	-12068.729161202908	-9206.081176996231	-6309.373286008835	-41662.15329772234	-4905.543155789375	-20170.308343172073	-22596.841047108173	-9843.617428541183	-11055.889341950417	-8440.573671996593	-37936.00660264492	-3921.08021992445	-10618.027667462826	-13618.446712195873	-10982.450024425983	-41161.78142166138	-12287.3673325181	-32478.143052101135	-28959.197822988033	-29711.85901159048	-33597.48534780741	-32504.776509463787	-27692.080140948296	-5371.3443132042885	-3984.790112018585	-25317.53630042076	-5133.168504357338	-4530.724888980389
-19651.012733578682	-26402.894807457924	-41394.37648588419	-8533.227846562862	-8764.371950984001	-3756.5023869276047	-40220.25832951069	-41972.66579914093	-3656.8575778007507	-4702.401651203632	-41218.18116992712	-37697.04635107517	-20859.1506896019	-42928.617745637894	-2546.562213242054	-14759.27994555235	-40725.20657539368	-20054.015073299408	-42926.24871236086	-4397.860709011555	-13892.380450189114	-10290.621823906898	-13585.98760253191	-17671.509640932083	-9755.361025333405	-2671.2121807336807	-10410.518934130669	-3408.4716468453407	-2650.928419291973	-4280.182907998562	-12127.415652692318	-9247.433014154434	-6267.972536802292	-41413.07517272234	-5019.428355038166	-20019.714588701725	-22436.97403740883	-9770.368729710579	-11257.603929281235	-8588.018268167973	-37694.18636208773	-4005.5245596170425	-10539.382213950157	-13495.370212256908	-10896.050530016422	-40918.40642166138	-12162.78300857544	-32182.29930239916	-28736.807243287563	-29455.242026090622	-33342.15724349022	-32260.38591194153	-27527.48157465458	-5334.620604097843	-3950.088410317898	-25154.33330309391	-5107.603868126869	-4613.936676621437
-18068.590521752834	-24281.303954064846	-38171.88327336311	-7929.67690050602	-8081.064099311829	-3606.6303990483284	-36915.26617485285	-38605.408911406994	-4255.944963872433	-4355.754747211933	-37839.49368387461	-34692.95424866676	-19535.82532674074	-39486.08221888542	-2984.36828070879	-13746.476078927517	-37422.550331652164	-18509.79476839304	-39614.64730757475	-4089.598364651203	-12993.169642567635	-9565.50217550993	-12742.62316864729	-16221.425739049911	-10221.717695236206	-3110.3764530420303	-10870.428526997566	-3917.042932510376	-1434.9078800678253	-5002.646667897701	-12726.419288277626	-9697.963817358017	-5795.635058164597	-38060.65393555164	-5906.001121938229	-18494.042612612247	-20702.41120159626	-9005.831763505936	-13069.799658834934	-9862.130124747753	-34624.00700420141	-4591.715887248516	-9622.583899855614	-12344.716819286346	-9939.710482656956	-37670.32843756676	-11353.49785900116	-29704.443258941174	-26386.114410877228	-27035.88665086031	-30671.952949643135	-29585.066408336163	-25266.101944565773	-4946.642525732517	-3669.6961948871613	-23145.993291914463	-4736.126171469688	-5489.2585272789
-18139.882234454155	-24059.360986351967	-37452.94930708408	-7792.305951535702	-9243.344034671783	-4074.6265182495117	-36252.8987531662	-38010.06115090847	-4252.607130467892	-4233.832849681377	-35311.283037781715	-30622.5029925704	-5812.301213383675	-36601.781717181206	-3594.940170288086	-26995.92166429758	-36403.957247555256	-16447.347608923912	-38997.24753379822	-4134.385416984558	-13350.446765422821	-9336.958272755146	-13208.967767834663	-15875.161970317364	-2799.113960146904	-3284.45447319746	-3047.2886459231377	-4600.039498746395	-19810.82834404707	-6884.727419316769	-3645.210781753063	-2735.657193660736	-5627.506024777889	-37860.95025706291	-6315.7259194254875	-17976.370693802834	-20248.188385605812	-8782.637735962868	-13024.69212538004	-9340.588795781136	-30328.234192550182	-5006.333215534687	-9764.942624628544	-13765.156700074673	-10532.372823119164	-36747.492988944054	-14073.56761342287	-29179.292823135853	-25871.412998080254	-26754.156586647034	-30411.977696061134	-29505.692994892597	-25357.795966506004	-4841.899203360081	-3925.8204627633095	-22395.473778247833	-4996.802147746086	-5543.700057864189
-13575.342869997025	-18233.675070643425	-27817.37746399641	-5908.7392436265945	-7091.073744773865	-3399.1069507598877	-26969.602876365185	-28094.407712996006	-5968.734215140343	-3219.5670171380043	-25820.13186210394	-22037.245361983776	-2655.98081022501	-26394.912041425705	-5028.309759616852	-23735.114476680756	-26711.332319259644	-12048.66115707159	-28913.25580596924	-3185.1086530685425	-10169.939872860909	-7086.29691195488	-10202.556158185005	-11996.258149564266	-1143.0362963080406	-4633.673703253269	-1257.391119658947	-6476.443621754646	-21937.42773324251	-9388.960687458515	-1531.1546277403831	-1155.9947061538696	-4160.473817884922	-28072.629880547523	-8725.229637265205	-13424.42934769392	-15203.872417807579	-6587.752277612686	-18306.425676107407	-12974.935070335865	-22017.30188626051	-6711.522854447365	-7343.033945798874	-10521.95830655098	-8059.269981324673	-27068.051298737526	-11407.644868969917	-21991.88977330923	-19666.899993300438	-20269.57155686617	-23042.080480337143	-22423.21437084675	-19199.986836969852	-3636.8207570910454	-3195.107623398304	-16792.376309156418	-3884.045356154442	-7674.0971821546555
-12994.10135114193	-17430.817491531372	-26473.69804507494	-5632.551839828491	-6897.525661826134	-3302.614091873169	-25608.165376663208	-26796.6342779994	-6195.329900622368	-3101.504395067692	-24522.460012078285	-20923.028509378433	-2385.5226280093193	-25039.677680313587	-5200.675908088684	-23409.26905143261	-25438.43388903141	-11414.626090049744	-27609.794875204563	-3063.184054374695	-9919.011843085289	-6761.506176769733	-9936.293031215668	-11490.487896084785	-895.9374779462814	-4804.861699163914	-991.848405778408	-6727.890025794506	-21723.305247485638	-9041.267832577229	-1181.044711947441	-954.5716800689697	-4011.4115092158318	-26849.364261209965	-9028.130745828152	-12802.25106036663	-14502.532317340374	-6295.806127667427	-19052.35564136505	-13513.824962556362	-20853.036305367947	-6974.07054322958	-7034.883341312408	-10141.468443095684	-7705.424057781696	-25854.168495297432	-11087.916486024857	-21029.30498123169	-18829.05123192072	-19355.47819906473	-21945.78374260664	-21401.714704096317	-18298.05802679062	-3478.636594951153	-3119.0872452259064	-15992.182141900063	-3756.935328543186	-7954.259765625
-11245.552142381668	-15001.56210243702	-22892.463895320892	-4855.857414543629	-6073.059614419937	-3175.5027406811714	-22103.946985304356	-23075.15776193142	-6924.870156049728	-2760.835906803608	-20903.43992048502	-17478.270988702774	-3987.4252605438232	-21204.099757492542	-5712.095455169678	-21558.501621365547	-21996.88727939129	-9545.258460998535	-23842.600031018257	-2752.3738327026367	-8877.407185971737	-5848.836703240871	-8556.160422086716	-9871.398557722569	-211.42031079530716	-5362.0158306360245	-298.06753808259964	-7550.60693114996	-22750.761939942837	-10210.474965691566	-325.57743763923645	-301.53400188684464	-3594.463328063488	-23200.57520902157	-10196.290589928627	-11011.271740734577	-12446.046035766602	-5397.904291450977	-21315.12018740177	-15258.224622607231	-17232.528614759445	-7812.591629803181	-6029.478740572929	-8830.984766542912	-6570.171959400177	-22277.09820330143	-10060.982603788376	-17940.210490822792	-16139.879189133644	-16656.62764340639	-18682.17224264145	-18190.62982827425	-15634.963237822056	-3028.9054032564163	-2831.213311612606	-13800.73040664196	-3367.815558552742	-8840.17867743969
-638.0098516345024	-908.1746502518654	-1391.1870124340057	-711.2410563230515	-2154.058947980404	-2088.2916667461395	-1323.1506601572037	-1377.4143295884132	-11021.341377556324	-747.190260052681	-1271.9638501405716	-1063.2369561195374	-9856.83011174202	-1252.826507627964	-8349.619770050049	-3266.2604887485504	-1234.8790172934532	-614.7317114472389	-1344.6848385930061	-786.6824703216553	-2801.3708614110947	-1083.1974792480469	-2541.792013168335	-580.58015614748	-3387.2961512207985	-8203.52658867836	-3619.4935145378113	-11135.727825939655	-10100.610677719116	-14758.116936802864	-4295.850734472275	-3508.9551171064377	-471.2386755347252	-1383.7721133232117	-15911.441506564617	-639.0936502218246	-726.8146592378616	-373.04723316431046	-34120.11980223656	-24737.057464957237	-994.8481189608574	-11941.704380989075	-518.5031681656837	-1913.7531234025955	-796.538632273674	-1332.731328368187	-1637.6862527132034	-1126.6029685139656	-995.7553187608719	-1032.4537473917007	-1079.412301659584	-1065.9423303604126	-931.7585417628288	-544.0825797319412	-1209.8397343754768	-834.6846360564232	-1216.6323031187057	-14099.886713802814
-0.4977039098739624	-0.10336834192276001	-0.015256941318511963	-418.5783224105835	-1983.5056106448174	-2067.938575744629	-0.002223074436187744	-0.023889541625976562	-11295.230178833008	-619.9134820699692	-10.878009617328644	-0.6052791476249695	-10233.387261748314	-0.014203310012817383	-8513.921142578125	-2148.439961373806	-0.004054427146911621	-6.079347491264343	-0.005387067794799805	-674.6057605743408	-2383.213380753994	-775.6819621920586	-2128.801303446293	-3.525239109992981	-3549.547806799412	-8388.595355927944	-3824.5288853645325	-11348.417898476124	-9374.117795169353	-15018.109358251095	-4532.760831713676	-3698.5329333543777	-283.2785744071007	-0.006489753723144531	-16259.404394030571	-1.4867140054702759	-0.5615500807762146	-62.06965529918671	-34894.973736822605	-25338.6001021266	-0.028855979442596436	-12168.101161956787	-699.9232785105705	-2342.779929161072	-1061.5872489213943	-0.012624740600585938	-1118.7382147312164	-0.07213807106018066	-0.08374613523483276	-0.09486043453216553	-0.08909362554550171	-0.09139865636825562	-0.18940997123718262	-369.0851947069168	-1121.4075316786766	-0.217238187789917	-1066.1375864744186	-14409.836654603481
