-2398.47268140316	-611.8538712263107	-611.9123702645302	-3726.718006491661	-4208.325686514378	-18108.49895644188	-4381.3731988072395	-6672.325088143349	-5184.258438527584	-1975.2882038354874	-4807.798153162003	-11350.02638411522	-19187.543798089027	-21219.593758642673	-5255.206611275673	-21266.558601260185	-1651.1017482876778	-13310.457114100456	-2036.6138424873352	-3023.242216050625	-852.7196074128151	-7950.742916584015	-14843.801826655865	-2355.569137573242	-16972.916447877884	-14826.016102552414	-3300.526993215084	-667.4818432331085	-3496.426485836506	-4093.975173354149	-3792.899161040783	-4952.364986777306	-16157.89096146822	-4936.972290337086	-19255.152377843857	-18017.285333156586	-21367.437656641006	-5161.344446063042	-3067.752866744995	-1835.6726881861687	-3337.093156814575	-2566.678600728512	-2180.5038146972656	-2536.304397583008
-1806.3423966169357	-1722.472182393074	-1682.1939954161644	-3361.219839155674	-3687.1494264006615	-15575.049030423164	-3953.235883653164	-5149.118797242641	-5251.435828447342	-1786.138560295105	-3792.613542020321	-9979.579171657562	-16288.223609864712	-18129.070381462574	-4594.789448738098	-18132.97801321745	-1466.9611032605171	-11359.287627696991	-1768.24338388443	-3362.3238765001297	-1737.3852347135544	-7045.898353338242	-12609.844782292843	-2040.0717544555664	-14473.972103536129	-12495.08840918541	-2797.031442642212	-1563.621931552887	-3612.6457988619804	-3540.358177483082	-3487.51055008173	-4595.591167449951	-13875.22210174799	-4669.810368657112	-16665.677228212357	-15512.649852991104	-18463.937603533268	-4397.6036004424095	-2568.9151923060417	-1758.2270447611809	-2826.699207305908	-2280.939024090767	-1851.8644240498543	-2181.657424926758
-3313.3619829416275	-1609.8208552598953	-1603.9244500398636	-3082.70814794302	-3425.2282778024673	-15153.336681485176	-3672.407203257084	-4975.7793400883675	-4567.578386425972	-1686.9329110383987	-3915.1176810860634	-9278.892869532108	-15829.247134506702	-17562.375014185905	-4412.574311673641	-17437.71364456415	-1469.6525780558586	-11059.688117206097	-1707.8994874954224	-4937.490186154842	-1961.3396458029747	-6302.424000501633	-12500.412659704685	-1964.5956344604492	-14114.08192384243	-12280.059699714184	-2759.272567689419	-1344.564218878746	-2953.378277003765	-3430.775169491768	-3174.8072625994682	-4279.0529744029045	-13410.315414130688	-3989.5934116840363	-15997.684366166592	-15043.797889649868	-17682.273546755314	-4315.993920385838	-2558.896092891693	-1631.1077216863632	-2764.1907176971436	-2164.988179266453	-1794.8611395955086	-2096.067406654358
-3403.502573788166	-1554.1531300544739	-1547.649276793003	-2975.273261785507	-3308.8478340506554	-14652.45832657814	-3508.8730150461197	-4801.957982420921	-4441.656662344933	-1629.7055855989456	-3778.0621002316475	-9008.059060871601	-15313.466108679771	-16905.375014305115	-4252.9536192417145	-16822.440394043922	-1422.3196007609367	-10719.510866165161	-1656.832257270813	-5172.705564022064	-2172.0713057518005	-6032.270494759083	-12071.49107515812	-1894.5626907348633	-13640.910110414028	-11853.372530579567	-2724.947776734829	-1529.2438591718674	-2850.5982310175896	-3295.3195255994797	-3042.820287644863	-4124.25909870863	-12964.128225624561	-3835.628065109253	-15395.379683852196	-14476.094816803932	-17092.804816365242	-4174.36398857832	-2477.30508184433	-1591.1524909734726	-2670.8246173858643	-2092.8724890351295	-1730.3356917500496	-2027.070092201233
-1433.7963464260101	-1826.4386563301086	-1757.6275740861893	-2965.726830780506	-3382.1148587465286	-14478.1759506464	-3595.3654794096947	-4837.916664540768	-4214.5383704304695	-1641.8967984318733	-3773.3891491889954	-8854.175799071789	-15101.354832530022	-16714.64178222418	-4109.62756049633	-16695.432521402836	-1343.4315189123154	-10870.679378509521	-1624.0653388500214	-1429.3803539276123	-1999.054446041584	-6161.465121269226	-12183.7665579319	-1866.8253326416016	-13743.232927203178	-12018.707674741745	-2651.999264359474	-1579.2972351312637	-2613.2258964776993	-3320.824555158615	-3020.3315159082413	-4039.707805991173	-12966.32706707716	-3963.7008885741234	-15296.13408279419	-14463.442430377007	-16826.851686537266	-4075.2051579356194	-2422.302982568741	-1504.9278783202171	-2622.432493209839	-2042.7586092352867	-1728.9416874051094	-2015.6275482177734
-1721.642419219017	-2199.771099925041	-2156.6976775527	-3094.193822324276	-3391.296005129814	-14375.590955615044	-3629.2712901830673	-5373.279508531094	-4702.949507951736	-1687.436010837555	-3672.467914521694	-9303.26055687666	-15164.29084545374	-16849.703202605247	-4346.417207300663	-16917.821770727634	-1421.6037042737007	-10431.186148047447	-1661.843675851822	-3284.350172519684	-2193.2827922701836	-6478.190029859543	-11536.267702698708	-1899.2005004882812	-13358.066285789013	-11554.190449237823	-2577.125772893429	-2072.780261695385	-3413.3559517264366	-3247.235786139965	-3209.5957248210907	-4176.389367997646	-12821.87087571621	-4359.204659998417	-15391.700699806213	-14319.21252989769	-17076.047135174274	-4072.752734005451	-2410.4384600520134	-1667.4961554408073	-2637.4593563079834	-2132.298092007637	-1755.339916229248	-2036.4177551269531
-1292.7270433306694	-2137.3224157094955	-2057.3609569072723	-2834.539326429367	-3243.8556901216507	-13809.051093637943	-3439.6161565184593	-4648.7767352461815	-4027.2089487314224	-1607.6477910876274	-3648.705897808075	-8520.12989628315	-14375.4798361063	-16000.071469843388	-3869.8825947642326	-16047.643463671207	-1309.317091345787	-10335.170994699001	-1575.9657258987427	-1194.7901301980019	-2289.27525305748	-6276.638897418976	-11620.29549139738	-1796.2043151855469	-13087.920464456081	-11489.965661585331	-2554.519178509712	-1849.9970346689224	-2521.101369738579	-3171.786754488945	-2880.6515439748764	-3931.1663230657578	-12322.625005066395	-3823.091144859791	-14631.70460087061	-13747.434624433517	-16131.70324987173	-3899.5881803035736	-2326.4682314395905	-1482.507793366909	-2516.88560295105	-1978.1554521918297	-1665.509238064289	-1932.3283462524414
-531.1968037486076	-4202.538561940193	-4076.649946331978	-1934.989125430584	-2130.97258746624	-8876.685018002987	-2363.5496544241905	-3573.8918669223785	-2997.4136976599693	-1221.093048632145	-2393.23003166914	-5797.045454263687	-9228.29411906004	-10350.813734948635	-2712.7209493517876	-10483.750390648842	-1034.4616483449936	-6527.7985489964485	-1094.7958512306213	-1377.924382686615	-4085.7359954714775	-4236.377687215805	-7239.184287846088	-1198.9644241333008	-8357.164484620094	-7277.242048323154	-1611.2122884392738	-3764.453783273697	-2238.7409884929657	-2031.9249759316444	-2019.433282494545	-2735.9889048337936	-7933.253693282604	-2934.7178058624268	-9494.276394426823	-8855.924498081207	-10452.422260046005	-2486.145601809025	-1510.6770924925804	-1223.6003713011742	-1628.0119514465332	-1395.134011387825	-1143.8208317756653	-1287.202033996582
-353.423981487751	-4511.510382294655	-4373.3366096019745	-1767.9301446676254	-1910.7818088531494	-8036.763613343239	-2188.9680315852165	-3380.619081258774	-2723.549361228943	-1144.0276762843132	-2193.5588505864143	-5240.278339147568	-8402.66599225998	-9422.798129022121	-2466.3042873740196	-9595.031686604023	-987.7756282687187	-5926.191864430904	-1010.2911820411682	-1729.1628476381302	-3747.6686213612556	-3939.254053413868	-6541.9353568553925	-1111.1167068481445	-7538.531975805759	-6591.0392698049545	-1464.103396654129	-4001.56474840641	-2024.3718562722206	-1856.1822600960732	-1859.198268532753	-2548.0006529688835	-7202.816654324532	-2677.984890818596	-8608.487403452396	-7993.182696819305	-9492.133313953876	-2254.319333910942	-1374.879167020321	-1150.798495233059	-1480.4918174743652	-1291.5884314775467	-1053.859459400177	-1175.7318954467773
-492.17413979768753	-4791.966964066029	-4636.153632342815	-1800.409654200077	-2000.4263719320297	-7044.9512838721275	-1958.1693423986435	-2959.3360172510147	-2445.4815843105316	-1058.0466418266296	-1905.8303575515747	-4559.578295350075	-7378.758052945137	-8264.774694144726	-2194.3230826854706	-8418.71156078577	-951.0882617235184	-5178.249793708324	-910.5882706642151	-1893.5374532938004	-4121.936154782772	-3487.0400074720383	-5778.772435367107	-983.2541275024414	-6659.6853120327	-5770.727368354797	-1301.5139155983925	-4291.170373141766	-1864.7287331819534	-1648.0122695565224	-1670.1884534955025	-2311.912714958191	-6302.26264667511	-2436.314005076885	-7500.26895737648	-6961.57372879982	-8317.69611954689	-1966.809338092804	-1214.0495094656944	-1091.0762558579445	-1299.346908569336	-1153.55519592762	-950.1624331474304	-1049.1819381713867
-1412.5040547847748	-6211.565140426159	-6046.394221007824	-781.9388926625252	-805.0950981974602	-2389.452579200268	-761.7045651674271	-1313.1296228170395	-1154.3934876322746	-613.7614741325378	-755.9486771225929	-1541.292357325554	-2380.7475991249084	-2671.1887709498405	-943.697849214077	-2759.437111079693	-676.9487152099609	-1659.2020661234856	-424.40697741508484	-3965.027097284794	-5897.185410678387	-1000.8592621684074	-1932.8846042752266	-381.37642669677734	-2211.7731568217278	-1857.1858364343643	-506.02902936935425	-5662.0907192230225	-1019.6106312274933	-556.2342304587364	-642.1947548389435	-1064.60502743721	-2055.148684799671	-1024.3640711903572	-2366.519734978676	-2226.945889353752	-2655.1728109121323	-654.9780141711235	-465.1249923110008	-755.8251693248749	-443.8385181427002	-531.1081521511078	-403.46980237960815	-394.70796298980713
-1433.2794454097748	-6468.5133021473885	-6294.74924659729	-600.8400792479515	-624.9995672702789	-1474.05463296175	-562.5431514978409	-1065.3791210651398	-914.011578977108	-510.3724970817566	-550.3315849900246	-977.1457586884499	-1536.2171504497528	-1588.7123552560806	-713.7007603049278	-1725.9136922955513	-604.8651275634766	-1146.0200186371803	-335.66396594047546	-4300.701133489609	-6164.524393379688	-555.8443593382835	-1344.948795080185	-282.75257873535156	-1475.4452210068703	-1227.3354341983795	-381.1767439842224	-5915.604077875614	-810.0197325348854	-367.5848159790039	-457.78549164533615	-814.2388988733292	-1361.4379626512527	-816.7586293816566	-1522.5355477929115	-1445.7671741843224	-1640.3056554198265	-423.74560075998306	-324.7016276717186	-682.4890258312225	-296.832067489624	-409.5822579860687	-298.3280439376831	-281.9294595718384
-1434.132378399372	-6727.313062846661	-6561.742200791836	-460.7253516316414	-483.5646830201149	-837.6405835151672	-417.59429854154587	-856.8012090921402	-741.8206898570061	-458.54971265792847	-407.33285588026047	-680.841520190239	-876.6312215328217	-926.6576730012894	-571.6165089607239	-1047.8746352791786	-566.7263488769531	-686.5015175938606	-273.09240221977234	-4427.135063290596	-6405.92239511013	-228.81411403417587	-784.5977315306664	-214.49484252929688	-863.765596985817	-716.6405916810036	-264.7836843132973	-5836.583879053593	-675.6010850667953	-223.20411032438278	-328.3824790716171	-657.5072751641273	-775.3443031311035	-623.7759118080139	-897.9496222138405	-850.1508114337921	-984.938471198082	-257.59986835718155	-217.9963235259056	-625.8310570716858	-198.26833152770996	-342.66167736053467	-241.48127269744873	-200.11029148101807
-1531.0006205439568	-7089.149876713753	-6884.9151411652565	-257.05834448337555	-281.7011389732361	-0.023726344108581543	-253.6266529560089	-573.0151724815369	-464.6872333288193	-390.69233655929565	-204.755229473114	-154.88148987293243	-0.05878335237503052	-0.0014230012893676758	-290.43856048583984	-0.007449507713317871	-510.6799621582031	-0.21783018112182617	-215.0178985595703	-4882.409179389477	-6816.28934109211	-381.30797904729843	-0.028053343296051025	-114.12724304199219	-0.03125673532485962	-0.03144711256027222	-121.48946040868759	-6240.186756134033	-586.4453641176224	-49.034543216228485	-161.6773065328598	-436.1015880703926	-0.03978687524795532	-374.081641972065	-0.004314780235290527	-0.041464269161224365	-0.0009716153144836426	-11.666989505290985	-118.79080671072006	-626.5781670212746	-63.237525939941406	-249.864821434021	-147.88806629180908	-91.1995096206665
