-1270.849185347557	-22879.130444526672	-7148.367654800415	-1165.5076705217361	-392.6591386795044	-6245.169275164604	-7166.883998930454	-7417.246871650219	-11723.314942419529	-392.28633880615234	-7607.050519645214	-7275.979129612446	-24780.329398989677	-6202.787080287933	-17827.11807602644	-1859.2482795715332	-11661.149193048477	-936.9858458042145	-6036.318892300129	-6047.667014658451	-18074.087212622166	-4758.893123447895	-5594.135348021984	-7397.210770666599	-1922.956726551056	-19311.595930874348	-18075.662021934986	-3370.1507530212402	-408.9056978225708	-21754.840071499348	-1169.3751928806305	-4292.512832641602	-772.6814613342285
-1427.129187464714	-22261.638095915318	-5785.195442080498	-120.8454127907753	-666.5184679031372	-6012.38574886322	-6895.142193853855	-7108.0963453650475	-9852.864347219467	-687.02028465271	-7279.54469114542	-7044.262384235859	-27268.382320284843	-7068.069549560547	-18503.414162278175	-1042.6374613642693	-11257.891499996185	-170.99964743852615	-5827.759033381939	-5923.884056210518	-17566.829289853573	-5593.372383117676	-6521.243391036987	-7200.85719281435	-1067.6007965803146	-18492.345168590546	-17395.98076158762	-2567.660353243351	-769.748327255249	-20804.269693017006	-181.06870687007904	-4157.736953735352	-264.59306740760803
-1629.8488377332687	-21666.42851936817	-6806.316372573376	-1521.073066830635	-671.2941751480103	-5901.748910546303	-6785.552339196205	-7005.447317957878	-11285.867165207863	-718.5085792541504	-7154.715727210045	-6875.241208970547	-22996.91189557314	-5837.533495783806	-16712.644666552544	-2124.0693550109863	-11040.309489607811	-1221.1426010131836	-5875.125506460667	-5828.303437769413	-17091.389537215233	-4566.357257306576	-5206.489398896694	-7170.49388974905	-2219.206314563751	-18293.781634747982	-17122.102591991425	-3629.5722465515137	-721.890739440918	-20583.866926312447	-1469.1964972019196	-4218.899063110352	-1059.1061744689941
-145.68576955795288	-21211.84745144844	-6602.497395455837	-1585.312243938446	-866.5335054397583	-5756.864719927311	-6596.484621047974	-6799.186799764633	-8709.426500320435	-938.1006546020508	-6995.65218514204	-6737.173309326172	-27606.505162894726	-5701.832009553909	-18200.17531734705	-746.4480891823769	-11024.33333849907	-1295.334142923355	-5638.727316737175	-5593.458387255669	-16793.713554561138	-5800.185264587402	-6706.542102813721	-5433.904816269875	-754.093220949173	-17892.67283910513	-16739.001659154892	-775.98124563694	-919.2168817520142	-20156.74649298191	-1534.590574502945	-4038.769241333008	-1146.6492080688477
-1738.3859127759933	-21157.83596098423	-6661.551168680191	-1695.5263839960098	-876.0821809768677	-5708.336879312992	-6889.086911559105	-7100.861276447773	-11469.40828371048	-1017.1900997161865	-7002.348371386528	-6719.113106250763	-22321.01022398472	-5674.950628221035	-16204.392888963223	-2238.9484519958496	-10829.50793248415	-1326.6089384555817	-5560.12346470356	-5645.13380998373	-16751.700462281704	-4314.800615012646	-5009.808916211128	-7009.712758362293	-2334.133072376251	-17904.11973696947	-16772.465587496758	-3746.083335876465	-931.2947244644165	-20230.69189697504	-1603.623548746109	-3981.689323425293	-1180.763090133667
-688.8835320472717	-19220.354687988758	-4960.9019439816475	-930.7739495635033	-1350.3456163406372	-5222.826915323734	-5975.157149374485	-6176.704440295696	-6364.626357793808	-1442.4521961212158	-6299.722511053085	-6089.599084675312	-28257.371459960938	-6186.947306394577	-17638.65045374632	-233.27672410011292	-9907.95048546791	-829.3090956807137	-5071.997588217258	-5100.617467880249	-15202.626828789711	-6276.179702758789	-7214.691009521484	-4878.1602711081505	-228.8022667169571	-15947.859804570675	-14993.169920742512	-280.3189556002617	-1518.7471961975098	-17953.402904748917	-888.7864974737167	-3656.748291015625	-960.369907617569
-2423.415991663933	-18941.57371878624	-6054.281932175159	-2286.406882882118	-1402.6888132095337	-5141.363468110561	-5770.974907577038	-5916.165929079056	-10418.922853410244	-1593.5068831443787	-6144.190651774406	-5953.972560405731	-18997.91197502613	-5250.380456209183	-14135.117532968521	-2718.9749336242676	-9582.67337602377	-1820.8815405368805	-5206.507757246494	-4994.006271362305	-14956.127834320068	-3789.5098110437393	-4338.283878326416	-6502.410714268684	-2888.469394683838	-16047.451079308987	-15005.477188169956	-4238.399532318115	-1406.295946598053	-18069.777276992798	-2189.2729907035828	-3644.001289367676	-1694.6879358291626
-2938.537368297577	-17140.489611566067	-5700.1121525764465	-2790.426274895668	-1773.0117111206055	-4667.51524668932	-5156.333420395851	-5279.46090054512	-9856.4095621109	-2074.711166858673	-5843.58826816082	-5571.605812072754	-16474.33360570669	-4227.225715279579	-12363.539924144745	-3115.2778854370117	-8744.600649237633	-2238.8242361545563	-4357.463143050671	-4550.175588548183	-13548.320415139198	-3109.824341773987	-3875.6126959323883	-5931.6366969347	-3323.650372028351	-14511.317162513733	-13581.207804262638	-4612.966815948486	-2033.9384179115295	-16317.129618108273	-2649.1478354930878	-3196.5989475250244	-2147.5842065811157
-4478.0219349861145	-11828.932470977306	-4327.6031911969185	-4301.449450612068	-2992.994167327881	-3262.455161333084	-3410.838662445545	-3465.0481247901917	-8077.667925775051	-3485.549306869507	-4012.3045547008514	-3833.7417635917664	-8854.72955751419	-2894.6519187688828	-7433.71843123436	-4278.443992614746	-5952.999672234058	-3422.681082010269	-3169.4821383953094	-3127.4568843245506	-9346.532233834267	-1781.956207871437	-2200.8020899295807	-4677.44567322731	-4619.228015899658	-10121.61003869772	-9444.872492432594	-5788.043704986572	-3270.016351699829	-11379.29361385107	-4011.5480422973633	-2300.842332839966	-3391.3997745513916
-5332.476422786713	-8733.637572586536	-3562.363466322422	-5221.59212744236	-3686.3699913024902	-2424.3684871792793	-2783.4559084773064	-2835.3306964039803	-7349.411719739437	-4320.070663452148	-3039.1785608530045	-2861.0182609558105	-4558.223758280277	-1986.6482942700386	-4573.172294318676	-4961.5836181640625	-4408.233251690865	-4112.265325784683	-2335.116841197014	-2355.8657187223434	-6940.316680490971	-979.3788779377937	-1197.5165218114853	-3930.556693613529	-5360.469337463379	-7588.571572542191	-7075.525579929352	-6470.804397583008	-4031.093063354492	-8602.37222957611	-4788.298807144165	-1742.7737522125244	-4121.290496826172
-6078.393835544586	-6146.935232579708	-2941.8889453411102	-5967.281487107277	-4174.957809448242	-1779.6938442587852	-2052.5385821461678	-2110.199309527874	-6437.614395201206	-4855.910499572754	-2218.4199228286743	-2044.4228610396385	-937.6196306347847	-1241.2275373339653	-2220.8779349923134	-5529.844146728516	-3074.268388271332	-4696.383232116699	-1815.753585755825	-1767.444180905819	-4873.7902020812035	-428.35819029808044	-390.91143637895584	-3344.448845386505	-5986.7839012146	-5445.195004165173	-5055.815671920776	-7037.054000854492	-4582.765789985657	-6178.625874638557	-5430.622520446777	-1421.9149112701416	-4729.524303436279
-6297.243982791901	-5240.3584904670715	-2680.6104352474213	-6114.9624963998795	-4381.3103103637695	-1528.2051395773888	-1776.8093432188034	-1817.2870299816132	-6011.760635614395	-5092.374574661255	-1907.2902446389198	-1739.415628373623	-337.0332835316658	-1003.7604600787163	-1690.1594023704529	-5525.893508911133	-2607.609268605709	-4845.350856781006	-1594.6765174269676	-1532.3658383488655	-4132.2722571492195	-267.028192281723	-174.79807502031326	-3080.064695775509	-5995.857574462891	-4671.971266269684	-4327.760218799114	-6967.780788600445	-4809.003691673279	-5282.5496507287025	-5536.867150306702	-1277.9571018218994	-4882.74951171875
-6365.808077812195	-5032.922551691532	-2615.7061969041824	-6172.230627655983	-4433.612602233887	-1461.4379106163979	-1679.532908797264	-1722.5127784609795	-5909.506828486919	-5146.522310256958	-1830.541598021984	-1676.7258853316307	-39.61825841665268	-1056.4441606402397	-1474.7460005879402	-5573.304672241211	-2478.137538075447	-4894.354152679443	-1534.5364112257957	-1476.0688908696175	-3955.5315680503845	-204.40813565254211	-116.73943930864334	-3020.92202603817	-6031.087228178978	-4489.597430348396	-4148.8868453502655	-7012.156917750835	-4866.926009178162	-5054.346763372421	-5596.61741733551	-1236.8336811065674	-4933.265686035156
-6170.760184884071	-0.14638030529022217	-149.81724733114243	-6327.620870053768	-5601.251861572266	-137.84127247333527	-138.22039264440536	-168.63851392269135	-76.46869653463364	-6406.305763244629	-154.78974384069443	-74.488361120224	-1679.4736951589584	-660.4372143149376	-48.45742845535278	-4250.772569894791	-11.8136705160141	-5086.638553678989	-212.04523754119873	-159.96138316392899	-0.24238121509552002	-1363.2098934650421	-1318.335964500904	-142.48055917024612	-4666.9977440834045	-0.2990317940711975	-0.2442660927772522	-4229.153230071068	-6215.455192565918	-0.13638687133789062	-5658.53113090992	-353.824068069458	-5442.7632257938385
