-14335.625388503075	-13601.218248784542	-1730.8338176608086	-2025.7958433032036	-9922.303295016289	-10069.575598418713	-31733.64991748333	-55304.621667444706	-34355.1107480526	-12804.576173901558	-4502.8073734641075	-2330.4453006386757	-59303.40625733137	-904.582078576088	-14674.580057680607	-6918.030463755131	-14305.090072453022	-14647.255754768848	-8335.554016411304	-57539.473929703236	-47079.15458768606	-15725.0135217309	-56617.04722583294	-860.9906194210052	-60624.46102941036	-25248.229162991047	-62502.96485424042	-5996.007284283638	-26299.83732575178	-11155.108973145485	-553.3747161030769	-4743.827483832836	-1202.0104036331177	-2936.957010447979	-1560.2196635603905	-20024.56614422798	-1203.3090957403183	-8552.299002408981	-37531.461126983166	-11749.8694794178	-8597.570789813995	-8195.163469314575	-15586.079657375813	-982.7289969921112	-9620.617274105549	-9059.665365695953	-7167.665768682957	-11205.583656609058	-17162.011144280434	-42222.34510886669	-14571.535526692867	-11201.280343353748	-12884.623331606388	-17062.018599808216	-13770.68014895916	-54470.683139503	-13508.678944528103	-40567.79161858559	-40496.40350943804	-33841.25320404768	-44343.18257218599	-35595.955124139786	-40058.05255877972	-6903.193419039249	-39867.768038868904	-5095.380974650383	-45674.62690424919	-6509.455477237701	-1047.7302744984627
-14422.005072414875	-13667.035985529423	-1717.7127079963684	-2006.169991493225	-9998.288234055042	-10065.585971295834	-31680.370274543762	-55397.62919938564	-34329.460923314095	-12607.890633761883	-4540.151927113533	-2330.5454574227333	-59269.312561392784	-952.363472700119	-14066.934247493744	-6971.8056178689	-13617.58711975813	-14010.079707682133	-8309.728223741055	-57596.179995417595	-47180.982482373714	-15686.783822655678	-56701.2266972065	-851.9148042201996	-60618.96878820658	-25282.103051364422	-62756.587889015675	-6029.072019696236	-26344.605592668056	-11258.733313143253	-1184.1710497140884	-4100.06287753582	-1260.6582382321358	-3150.185931622982	-1611.5136529803276	-20033.04924929142	-1189.5150935053825	-8605.982871890068	-37439.46078670025	-11708.6332873106	-8596.882491230965	-8266.345939278603	-15543.004751324654	-951.8712242245674	-9622.820377349854	-9068.32037961483	-7879.1484969854355	-12613.549556553364	-17087.26532137394	-42153.0883128047	-14487.458023130894	-11279.785074174404	-12946.326885938644	-16993.107670783997	-13805.095266759396	-54529.731351971626	-13591.97442227602	-40521.34327965975	-40445.375229239464	-33889.036881148815	-44215.504975140095	-35633.696209549904	-40183.02795398235	-6903.168238401413	-39842.393354177475	-5109.388392329216	-45715.79012042284	-6489.393958568573	-1111.6857773661613
-14113.840954303741	-13502.579214394093	-2268.758147716522	-2472.735090136528	-9884.8225466609	-10023.265172362328	-31300.021141409874	-54732.22698444128	-33786.33401149511	-12554.3744597435	-4652.3917055130005	-2734.823414683342	-59288.593759953976	-1128.0211855769157	-13878.84410494566	-6918.286832392216	-13368.197866380215	-13814.510071635246	-8278.452797174454	-56989.173459768295	-46614.36369752884	-15470.122672140598	-56181.85195654631	-905.6374666690826	-60244.50787782669	-24958.552413880825	-62257.28525048494	-5969.112953305244	-26075.075889348984	-11013.989364624023	-1446.5227418541908	-5365.795807361603	-1574.5952767133713	-3385.865873873234	-816.452116727829	-19759.877526462078	-1506.6787577867508	-8532.460480749607	-36979.25299620628	-11598.14888715744	-8450.707849025726	-8138.415128648281	-15486.96422624588	-1206.6847450733185	-9576.985308587551	-9012.933227717876	-7084.406422793865	-10966.353221654892	-18415.78376364708	-41696.04174911976	-14875.64822602272	-11203.514294624329	-12827.073429703712	-17029.71879810095	-13617.802218556404	-53962.285277724266	-13386.716543793678	-39967.77099841833	-39849.54907721281	-33415.49505585432	-43729.067735373974	-35081.700316131115	-39576.31985938549	-6849.507465362549	-39307.8684322834	-5080.380608022213	-45206.657963335514	-6448.219374418259	-1261.0921639204025
-13078.289716660976	-12443.24104744196	-3650.567139863968	-3779.4663138389587	-9142.377602219582	-9210.230277717113	-29096.409040510654	-50614.41267514229	-31564.58549141884	-11245.44108068943	-4315.608405888081	-5024.088374853134	-54682.43463283777	-1901.669188261032	-12773.001604378223	-6415.049285233021	-12479.306040108204	-12820.609439373016	-7409.194834589958	-52780.221492767334	-43375.671585440636	-14205.333697795868	-51824.05983841419	-1562.2839906215668	-55312.66503936052	-23287.03355562687	-57484.95840525627	-5458.112173199654	-24130.73009479046	-10275.462022304535	-2066.027162373066	-6688.401474952698	-2440.360553920269	-4076.0031855106354	-2760.653249680996	-18465.72169137001	-2436.617187678814	-7907.04299890995	-34290.493253827095	-10798.525711715221	-7779.304286539555	-7522.202393472195	-14215.97687137127	-2024.848032772541	-8874.689619421959	-8308.331081211567	-6440.377931237221	-10057.776950597763	-15556.636887967587	-38736.99222242832	-13395.66089272499	-10100.505359470844	-11868.167640924454	-15683.198131680489	-12633.18590337038	-49938.528997540474	-12444.17079538107	-37071.3549438715	-36940.62724459171	-31129.520581662655	-40502.62712663412	-32686.203702151775	-36806.29551744461	-6337.298610687256	-36586.5590826869	-4632.299780726433	-42071.19240295887	-5923.56459236145	-2251.748473584652
-13128.924934089184	-12437.84053325653	-4063.2735018134117	-4286.835363507271	-9189.950991392136	-9262.954011261463	-28825.8614923954	-50239.61378741264	-31184.29458707571	-11791.216593503952	-4220.283540785313	-5192.247240900993	-54411.36728423834	-1948.6710092425346	-12749.215114235878	-6356.239467442036	-12270.354505181313	-12665.162546157837	-7681.308897614479	-52372.48679763079	-43084.85049664974	-14443.373690545559	-51620.73447275162	-1579.3261849880219	-55383.6798427701	-22952.783232092857	-56967.89462417364	-5547.379167675972	-23937.99715024233	-10133.87013721466	-2304.2319036126137	-7237.395944952965	-2717.293167889118	-294.3753753900528	-3106.207160651684	-18243.195470392704	-2707.7252918481827	-7822.165455043316	-33962.5430546999	-10707.829036772251	-7829.015196442604	-7562.451897382736	-14342.602807581425	-2057.0588995814323	-8835.679597437382	-8325.81461405754	-6625.756141483784	-10297.48849928379	-15895.419812738895	-38258.98261284828	-13401.992385327816	-10159.680806040764	-11816.47374433279	-15572.251747965813	-12614.430166363716	-49849.54386526346	-12338.591663181782	-36910.54144740105	-36775.57347005606	-30855.242766976357	-40388.380418777466	-32387.965542256832	-36346.493599414825	-6367.353394985199	-36010.101606070995	-4651.6296862363815	-41507.041535913944	-5974.017254292965	-2266.083074629307
-13037.64376705885	-12362.760417819023	-3884.765062212944	-4163.877155482769	-9087.990597188473	-9231.641442656517	-28867.292840778828	-50061.70767599344	-31178.79427099228	-11548.037135243416	-4225.4868080616	-5351.09275406599	-54087.515735566616	-2000.4818857312202	-12703.735983669758	-6362.859500467777	-12322.99351322651	-12674.830304205418	-7761.812010109425	-51686.0052331686	-42683.714465260506	-14432.326501190662	-51440.641471505165	-1614.372400522232	-55241.343819499016	-23017.41721224785	-56767.22274965048	-5525.680433392525	-23888.78916090727	-10217.39906513691	-2325.852440595627	-634.2848356366158	-2639.4019035696983	-4358.982953548431	-2953.3981754779816	-18201.86761510372	-2667.8302530050278	-7777.3711178302765	-34096.69277751446	-10704.182453095913	-7855.472442924976	-7583.406407415867	-14572.770923256874	-1970.5878660082817	-8845.922437250614	-8338.135991156101	-6437.61108058691	-10008.407956302166	-15781.023816525936	-38109.67864215374	-13230.426050007343	-10429.525734007359	-11717.080809414387	-15393.946430683136	-12499.832399189472	-49501.254808962345	-12360.497705101967	-36843.79087638855	-36757.941903948784	-30779.66291630268	-39975.92692774534	-32308.79412418604	-36484.39151883125	-6318.21756362915	-36231.07385277748	-4712.926613628864	-41296.554358541965	-5985.296905994415	-2222.503544509411
-11430.110950887203	-10717.930604100227	-7157.173751711845	-7174.464560031891	-7971.821397483349	-8063.774722456932	-24263.12541681528	-42718.609103143215	-26251.03687953949	-10601.296609282494	-4294.249891340733	-8802.621410906315	-46137.00498229265	-3944.4901843070984	-10929.081925570965	-5490.638289451599	-10388.843404531479	-10748.465120375156	-6817.894567966461	-44607.64622062445	-36519.60274118185	-12861.887845098972	-43791.22437471151	-2690.721796989441	-46777.90653437376	-19103.36511927843	-48460.121404349804	-4811.15772819519	-20253.099560678005	-8861.08648532629	-3609.6857268214226	-9994.107852935791	-4898.14509922266	-6395.297094881535	-5160.58164948225	-15073.131226956844	-4905.877921819687	-6735.299148976803	-28796.28860682249	-9088.883289217949	-6844.52638977766	-6462.549447357655	-12848.560146391392	-3938.861519098282	-7459.55133742094	-7222.3477348685265	-5850.75617146492	-8235.378554880619	-12970.089283049107	-32456.06951868534	-11013.562014698982	-9181.575508356094	-9626.957671046257	-12903.033142328262	-10283.376648545265	-42104.859434485435	-10634.819055140018	-31011.388674438	-31027.956245303154	-25907.06903475523	-33951.13101309538	-27228.159930229187	-30782.11935889721	-5523.334612131119	-30568.71575641632	-4467.837976932526	-35082.96453952789	-5449.229707300663	-4040.8431044220924
-10952.85421770811	-10384.085126817226	-7400.287518322468	-7431.976039350033	-7722.888491988182	-7759.573550403118	-24143.438501656055	-41888.77255630493	-26199.16718786955	-9643.826532423496	-3756.1282743811607	-9838.38735562563	-45549.17691707611	-3672.962426841259	-10550.591869592667	-5372.728755533695	-10278.39026170969	-10545.30116891861	-6304.586241662502	-43804.67997008562	-36131.87169146538	-11964.984079897404	-43000.72399866581	-2814.3151547908783	-45975.98550713062	-19328.983779907227	-47600.49756067991	-4659.434312939644	-20001.103221595287	-8498.830064833164	-3757.3307624459267	-10420.991647601128	-4806.999991476536	-2157.324453830719	-5191.901202321053	-15384.509935200214	-4917.108732283115	-6612.193431675434	-28326.587089776993	-9017.59091258049	-6501.083631694317	-6341.107232749462	-11907.515498101711	-3860.280253946781	-7412.4228972792625	-6946.528683245182	-5472.051042914391	-8500.060026228428	-13177.05204963684	-32066.865460276604	-11316.707893192768	-8297.896830260754	-9899.047442138195	-13104.09731131792	-10540.518259167671	-41636.623644053936	-10366.327547132969	-30819.144438147545	-30641.81008964777	-25900.91569238901	-33774.10520166159	-27140.161431908607	-30402.459038734436	-5356.1155524253845	-30170.106001257896	-3910.0441187620163	-34892.960501372814	-4993.659281671047	-4297.535705029964
-11012.351433038712	-10327.211278378963	-7861.733650922775	-6687.375799298286	-7666.619305253029	-7779.594067394733	-23258.058515250683	-41000.867308974266	-25148.402328908443	-10291.732605874538	-4169.521996438503	-9786.301832854748	-44114.16905140877	-4302.630731284618	-10525.612598955631	-5255.777220726013	-9976.369564950466	-10297.39689451456	-6624.5608894228935	-42866.64665257931	-34987.16303116083	-12414.010736763477	-41938.78694349527	-2912.9064626693726	-44724.28935533762	-18307.163951933384	-46458.16828393936	-4627.135480880737	-19405.62056183815	-8529.765817046165	-3943.4410620331764	-10687.135511159897	-5304.43657374382	-6786.832282304764	-5590.651429533958	-14437.512478470802	-5386.649642705917	-6469.878873288631	-27687.931675434113	-8742.991131603718	-6639.938289344311	-6200.228601396084	-12279.120942533016	-4334.499705553055	-7139.822569191456	-6919.1744248867035	-5582.476728796959	-7874.666686296463	-12389.047902226448	-31110.7703627944	-10551.598933517933	-8826.021199703217	-9208.115334928036	-12366.12371212244	-9853.250765323639	-40267.37519091368	-10220.63434445858	-29664.18683063984	-29705.911804795265	-24835.06733506918	-32526.913621902466	-26175.992697417736	-29588.8511403203	-5320.126800775528	-29323.499453008175	-4367.341181278229	-33597.918871581554	-5305.9577422738075	-4407.33850890398
-8795.634767055511	-8192.975242316723	-11432.945589780807	-10216.927316784859	-6145.1698008179665	-6297.624771475792	-18346.51932477951	-32097.32107871771	-19777.483709275723	-8446.938599348068	-3615.2451322078705	-14759.44632679224	-34657.059786975384	-6125.734846353531	-8257.723733603954	-4220.076724052429	-7828.092794597149	-8031.756382107735	-5600.455408990383	-33204.62356543541	-27342.227105796337	-10162.613929510117	-32935.35810250044	-4199.983842372894	-35245.273799836636	-14413.748156368732	-36373.03556483984	-3806.7588863372803	-15226.785699307919	-6836.662787497044	-5656.36519908905	-7816.614574491978	-7593.184746980667	-8932.761128783226	-7869.090397000313	-11314.972867012024	-7827.246148467064	-5130.234968841076	-21858.17523419857	-6958.409748792648	-5388.174880981445	-5040.087950706482	-10200.827684938908	-6083.460893154144	-5687.798686861992	-5569.693404018879	-4426.004779577255	-6027.869218945503	-9895.067067682743	-24291.33962994814	-8301.079598665237	-7293.257598459721	-7139.602201223373	-9608.717574477196	-7645.985353946686	-31617.180781126022	-8164.697138130665	-23345.22575390339	-23389.46308374405	-19530.88259512186	-25385.938205897808	-20550.779009103775	-23322.912581026554	-4289.807911157608	-23128.018618285656	-3706.382446706295	-26209.19979262352	-4387.332083284855	-6409.546210229397
-8396.904450535774	-7766.618655145168	-11631.54222279787	-10846.555587887764	-5869.665877342224	-6006.9765493273735	-17477.642716050148	-30592.688332736492	-18892.124567568302	-8171.6488026976585	-3526.812514960766	-15662.76844316721	-32976.27081388235	-6467.749394476414	-7850.946660757065	-4021.129298210144	-7460.331456184387	-7645.153631567955	-5410.6925984025	-31615.475298523903	-26043.958573937416	-9766.630116820335	-31347.584695756435	-4409.782750606537	-33569.50036782026	-13756.123759627342	-34578.69181603193	-3653.695348739624	-14487.845981121063	-6520.494376540184	-5952.503149986267	-8381.341014623642	-7488.585780084133	-9332.613634884357	-8269.251247167587	-10818.937437832355	-8236.572591423988	-4877.589693546295	-20788.2230514884	-6681.878360033035	-5159.76651763916	-4808.752686321735	-9810.577781140804	-6426.973577797413	-5441.582038760185	-5346.4606176018715	-4212.551828622818	-5681.77168649435	-9404.799331843853	-23158.52770215273	-7840.338644146919	-7029.163378953934	-6766.464164912701	-9044.268693625927	-7233.482695639133	-30045.16517728567	-7840.584190607071	-22234.555209696293	-22281.586984813213	-18615.79937762022	-24148.423702955246	-19579.123775482178	-22284.646016299725	-4100.919750452042	-22053.681839108467	-3563.925499379635	-24904.38736230135	-4223.9298530220985	-6728.167304098606
-4095.3982352018356	-3653.707328081131	-18718.276617765427	-17644.2059892416	-2983.114267706871	-3052.939361155033	-7842.2491864562035	-13516.206982791424	-8541.578864812851	-4422.644193351269	-2503.177117049694	-25123.20753866434	-14980.822730958462	-9963.334050655365	-3429.9136813282967	-1995.298056602478	-3267.451434314251	-3249.983983874321	-2929.3613495230675	-14072.126948297024	-11847.179874777794	-5047.890888273716	-13904.238381922245	-6896.802884578705	-14825.126499950886	-6174.274531722069	-15326.833907961845	-1967.0726337432861	-6421.325179278851	-3108.822346687317	-9096.90560889244	-15297.526889920235	-11944.932041227818	-9276.883981645107	-12786.193241477013	-4879.04014647007	-12926.447576463223	-2372.7681029438972	-9188.360922515392	-3210.705436706543	-2553.614298045635	-2406.3128609657288	-5067.029098391533	-10065.627153337002	-2556.0586164593697	-2605.3722888231277	-2090.5198417305946	-2326.6262890696526	-4306.846730411053	-10296.283787429333	-3676.1011524796486	-3364.770873963833	-2879.9176639318466	-3997.013436615467	-3066.9031442403793	-13530.339602589607	-3790.476826310158	-9890.947694718838	-9849.006449460983	-8432.867413759232	-10805.626560866833	-8785.277394890785	-9936.77497690916	-2108.498849630356	-9797.233152866364	-2100.084269940853	-11112.074426174164	-2313.666569709778	-10805.407165944576
