-44527.71930629015	-16694.973715662956	-58583.5986405015	-87262.56597071886	-63714.70811522007	-71050.39085370302	-102993.86363637447	-2277.7494032382965	-10123.376089334488	-2479.9273869395256	-79198.49143397808	-15885.754172503948	-14766.461269557476	-26287.31229031086	-21475.75564098358	-19665.731917142868	-92450.04521363974	-1514.4850578308105	-26424.850477695465	-20565.358220934868	-10873.672235012054	-1474.3512535095215	-49900.37567085028	-26314.712770283222	-20218.181221425533	-21515.84628480673	-1599.6228513717651	-21936.42351359129	-1568.8120565414429	-17588.898961901665	-37085.71284931898	-23465.78003180027	-61083.98849141598	-76856.65333855152	-39412.663745582104	-14293.59407621622	-29572.28106701374	-2069.616707265377	-17574.122642934322	-16798.605886280537	-12208.628754258156	-21189.441961586475	-104720.0705948472	-76770.03427261114	-1796.2310374379158	-23929.53033876419	-96772.03939151764	-25355.566763043404	-23559.119171321392	-2181.089002728462	-60632.6708368063	-12039.976644098759	-9156.958355903625	-66155.289275527	-1668.1494527459145	-11565.93942207098	-1850.3544424772263
-44542.85150897503	-16712.083890914917	-58664.45176452398	-87352.69938743114	-63783.617772221565	-71100.72146219015	-102923.07445138693	-2304.0209869742393	-10117.395689249039	-2526.2905852794647	-79201.18823426962	-15769.404588520527	-14623.782449007034	-26326.310038626194	-21484.874959111214	-19632.867435455322	-92457.91249507666	-1494.5998039245605	-26468.34452331066	-20556.605897068977	-10892.581033229828	-1447.3209738731384	-49926.9349373579	-26307.697215676308	-20121.918252527714	-21567.69682008028	-1597.5449857711792	-21891.12564510107	-1541.1969809532166	-17551.969901919365	-37122.66364437342	-23455.96282762289	-61129.26267802715	-77137.69686359167	-39480.45307910442	-14384.960592031479	-27390.19768023491	-2058.924603164196	-17363.75352215767	-16339.86780422926	-12168.00585925579	-21163.937331855297	-104647.34113883972	-76974.48936450481	-1740.448269367218	-23938.226959109306	-96678.15686637163	-25288.120946586132	-23588.87643313408	-2207.1825561523438	-60581.45442008972	-12098.745168685913	-9197.85643863678	-66313.30997180939	-1771.111149609089	-12546.623422443867	-1771.9906282424927
-44068.0914440155	-16575.283064246178	-58259.045991659164	-86405.90076720715	-63527.64015138149	-70777.81856286526	-101929.37900751829	-2231.9823437929153	-10043.451410531998	-2625.4625800848007	-78724.72099930048	-16409.19902062416	-15211.879593133926	-26387.50051009655	-21428.67701536417	-19571.043057501316	-91794.14920258522	-1567.263705253601	-26344.08379662037	-20413.70187675953	-10848.683566570282	-1526.0619759559631	-49551.460112810135	-26182.594325482845	-20130.69799554348	-21544.122013807297	-1726.955756187439	-21768.55318248272	-1585.9202862381935	-17454.941076278687	-36983.922330617905	-23485.492169618607	-60784.57319945097	-76585.42501318455	-39171.007027983665	-14240.510644972324	-27301.09420901537	-2097.1526119709015	-17270.891355395317	-16306.020669698715	-12073.618919193745	-21076.61838442087	-103366.26695811749	-76362.5532476902	-1840.0863472223282	-22908.372215747833	-96060.9104718566	-24479.532619297504	-27373.592710018158	-2375.2941532731056	-60155.06263977289	-12047.470394134521	-9095.21175479889	-65747.95766329765	-1859.8529434800148	-11534.542639672756	-1940.2675487399101
-44000.735515356064	-16507.570432782173	-58041.96196836233	-86231.4183357358	-63177.98242986202	-70213.19116735458	-101730.83224010468	-2473.0369000434875	-9996.839028596878	-2661.11114269495	-78305.20875585079	-15489.91253888607	-14352.656752049923	-26098.982796669006	-21284.951072871685	-19494.793243587017	-91302.67305976152	-1627.185070991516	-25958.686352789402	-20291.388906478882	-10762.93840932846	-1585.101321220398	-49322.370088636875	-26020.669318675995	-19936.774992346764	-21438.19259482622	-1694.9780645370483	-21605.532306194305	-1651.619729399681	-17464.606265425682	-36762.753534555435	-23507.115284323692	-60573.339380800724	-76023.8854495287	-39147.595227599144	-14129.47057890892	-29070.289996504784	-2138.304487168789	-17324.74168395996	-16536.00342130661	-12427.700006008148	-21709.267943561077	-103677.23188173771	-75958.95379441977	-2041.2040923833847	-22676.25866550207	-95535.91283130646	-24061.612322628498	-23422.78152155876	-2413.002359867096	-59913.164483845234	-11916.792232096195	-9124.529377937317	-65461.73897409439	-1817.1387897133827	-12360.590257942677	-2039.3250843286514
-43910.96180343628	-16515.520108044147	-57739.747963130474	-86072.71158403158	-62987.72552865744	-70020.3788586855	-101783.20015412569	-2636.7167711257935	-9982.948716402054	-2706.345981478691	-77952.88499927521	-15906.149717509747	-14729.263440132141	-28778.49943226576	-22962.747937440872	-20088.52569949627	-91537.79058033228	-1684.0709886550903	-26371.114331960678	-20345.285562634468	-10746.187795162201	-1632.9867706298828	-49272.56747364998	-26091.883875250816	-20023.37189102173	-21390.280070126057	-1809.12948513031	-21453.193192780018	-1684.544241309166	-17419.431119143963	-37050.36596882343	-23398.294707775116	-60297.02343016863	-75818.29022800922	-38860.68349438906	-14045.930449664593	-29255.049265801907	-2205.186968743801	-17367.07997584343	-16616.260106265545	-12110.061369001865	-20989.54173350334	-103322.04018777609	-75472.79738783836	-2045.4639874696732	-22519.771298766136	-95290.14940494299	-24107.336983323097	-23272.708634734154	-2557.7500190734863	-59754.372777700424	-11857.339242517948	-9072.525179862976	-65052.253704071045	-1943.311019062996	-11458.996439874172	-2060.9221737384796
-43926.09400612116	-16532.63028329611	-57820.60108715296	-86162.84500074387	-63056.63518565893	-70070.70946717262	-101712.41096913815	-2662.9883548617363	-9976.968316316605	-2752.70917981863	-77955.58179956675	-15789.800133526325	-14586.5846195817	-28817.497180581093	-22971.867255568504	-20055.661217808723	-91545.6578617692	-1664.1857347488403	-26414.608377575874	-20336.533238768578	-10765.096593379974	-1605.9564909934998	-49299.126740157604	-26084.868320643902	-19927.10892212391	-21442.13060539961	-1807.0516195297241	-21407.8953242898	-1656.9291657209396	-17382.502059161663	-37087.31676387787	-23388.477503597736	-60342.297616779804	-76099.33375304937	-38928.47282791138	-14137.29696547985	-27072.965879023075	-2194.49486464262	-17156.710855066776	-16157.522024214268	-12069.4384739995	-20964.037103772163	-103249.31073176861	-75677.25247973204	-1989.6812193989754	-22528.467919111252	-95196.26687979698	-24039.891166865826	-23302.46589654684	-2583.843572497368	-59703.15636098385	-11916.107767105103	-9113.42326259613	-65210.27440035343	-2046.2727159261703	-12439.680440247059	-1982.558359503746
-43810.84300881624	-17671.057514846325	-57882.283472537994	-86124.6438807249	-62976.37177234888	-69808.62478011847	-101672.55906426907	-2421.4979975819588	-10025.851994514465	-857.5162546038628	-83572.4366620779	-15924.257850289345	-15993.108082354069	-26091.254500210285	-21295.68698066473	-19416.538812935352	-91281.71670114994	-1693.6166830062866	-26172.545739889145	-20348.53351420164	-10737.916551113129	-1642.6911096572876	-49233.56668925285	-25947.57649666071	-19840.764588594437	-21359.42759913206	-1736.3102312088013	-25520.374022066593	-1654.212418973446	-17524.62846672535	-37024.00703167915	-23400.54683536291	-60457.37744116783	-76161.03158402443	-38965.9784976244	-14213.257333695889	-27081.842796087265	-2289.6153431534767	-17154.719115912914	-16176.067953824997	-12319.004165232182	-21632.959749996662	-102904.1646014452	-75952.34767454863	-2110.7319681048393	-22797.87403434515	-95613.46809756756	-23940.90935230255	-23757.790255904198	-2519.366533100605	-59746.50882571936	-12013.685006260872	-9167.17187166214	-65386.600352585316	-1903.3288854956627	-11406.482492744923	-2130.544866502285
-43743.2440764904	-16351.27380657196	-57635.10910618305	-85722.95722073317	-62650.44850504398	-69796.55193525553	-101154.46524554491	-2655.1990249753	-9971.557180643082	-2741.255557715893	-77827.19860744476	-15554.324634194374	-14447.671760857105	-25785.939781486988	-21064.541650354862	-19325.05565148592	-90879.13941419125	-1733.9449882507324	-25997.00582355261	-20220.248047351837	-10681.460580348969	-1687.0596771240234	-49028.18443852663	-25850.722097575665	-19902.36821848154	-21200.97659802437	-1779.388186454773	-21599.60137873888	-1801.828932762146	-17354.73503291607	-36410.86405354738	-23136.21083021164	-60077.76838892698	-75571.45522814989	-38796.62177622318	-14070.987619757652	-28999.375395596027	-2362.1680747270584	-17247.703144073486	-16478.257720649242	-12298.463993668556	-21531.745031654835	-102893.67217755318	-75465.92435961962	-2138.3275616765022	-23538.24046754837	-95112.92036670446	-24894.977350354195	-23211.606400191784	-2595.870581507683	-59627.86098712683	-11834.345708429813	-9038.487500190735	-65059.65705418587	-1922.1297174096107	-11360.772360265255	-2194.7176654338837
-43668.6025672555	-16376.333657085896	-57413.74822497368	-85654.38388574123	-62529.10126084089	-69654.07023507357	-101136.04397457838	-2845.1504797935486	-9951.686468362808	-2832.853594839573	-77477.57165116072	-15854.212228834629	-14681.599628388882	-28504.454165399075	-22751.45783305168	-19885.923625707626	-91122.12421619892	-1770.9456520080566	-26452.92784833908	-20265.392379641533	-10683.618764400482	-1707.9148468971252	-49004.94109004736	-25914.92109954357	-19892.702148258686	-21204.914608597755	-1891.4617414474487	-21401.964396834373	-1807.1383690834045	-17272.63082665205	-36735.427282869816	-23017.573049485683	-59846.72662490606	-75646.90353167057	-38577.499376535416	-14078.814006328583	-27002.05127811432	-2418.3584522008896	-17079.6723151803	-16099.7763235569	-11940.202461659908	-20786.51419186592	-102465.75102758408	-75184.22304493189	-2086.804688692093	-23390.44972115755	-94773.27441519499	-24873.256194591522	-23091.290775179863	-2766.7117941379547	-59417.85286426544	-11833.66124343872	-9027.381384849548	-64808.19248044491	-2151.2636436223984	-11439.862542569637	-2137.9509406089783
-43609.399928212166	-16172.885464847088	-57589.783834517	-85745.74570447206	-62883.096718251705	-69535.71100622416	-100803.70714396238	-2448.042130470276	-10074.268263101578	-2828.0585230588913	-77690.52806025743	-15353.535066068172	-14315.000646531582	-25942.94354879856	-21206.59332716465	-19409.22837996483	-90995.66655862331	-1628.8287782669067	-25553.459326207638	-20021.899797558784	-11009.180345058441	-1664.0333619117737	-49004.30052167177	-25703.552385509014	-19790.92356067896	-21216.236806333065	-1575.5181941986084	-21290.72927814722	-1600.4781690835953	-17610.107059121132	-36369.91432851553	-23204.64735609293	-60171.20045650005	-75884.5496878624	-38820.990928292274	-14059.830304026604	-26854.32984930277	-2354.9127945303917	-17127.21176058054	-16124.059583425522	-12335.966312646866	-20901.39057689905	-102090.6411138773	-75574.75087296963	-1970.779186964035	-22661.53463423252	-94771.33766955137	-23926.65194094181	-23263.864160001278	-2595.479144871235	-59570.51698619127	-11787.539297819138	-9386.661422729492	-65097.09708106518	-1808.6835488080978	-11211.643913686275	-2162.2622950077057
-43283.616214215755	-16231.583155155182	-57310.55645734072	-84866.29201722145	-62463.380541205406	-69523.97964441776	-100089.98061668873	-2609.4319655299187	-9891.632501840591	-2886.790750861168	-77353.42817276716	-16077.769482314587	-14893.090084433556	-25886.12800127268	-21017.46302473545	-19230.366791844368	-90223.24340313673	-1786.723635673523	-25916.239142477512	-20068.5917031765	-10656.471911907196	-1738.770399570465	-48679.26888048649	-25718.603652775288	-19814.884992599487	-21229.252327024937	-1906.7210912704468	-21431.73104763031	-1818.9371624588966	-17220.77714729309	-36309.073534846306	-23155.922968029976	-59778.353096961975	-75300.22690278292	-38554.965058624744	-14017.904188513756	-26728.188537597656	-2389.703979432583	-16944.47185653448	-15985.672504067421	-12163.454158604145	-21418.92145448923	-101539.86854082346	-75058.44333469868	-2182.1828714609146	-22517.082344532013	-94401.79144704342	-24018.943206608295	-27026.07993888855	-2790.075732052326	-59150.25279009342	-11841.839458465576	-8976.740899085999	-64652.32544195652	-2113.833208143711	-11329.375577867031	-2284.6307716965675
-43126.48657363653	-16171.820198953152	-56791.25842881203	-84533.10283404589	-61923.46591848135	-68766.539940238	-99943.80176329613	-3014.166392862797	-9831.129807710648	-2967.6741522550583	-76581.59217274189	-15574.720179200172	-14410.47393143177	-28277.126923441887	-22551.533946812153	-19747.84943383932	-89966.88478088379	-1903.5309190750122	-25943.26967781782	-20000.175389051437	-10553.976140499115	-1845.6951942443848	-48400.37624132633	-25627.89320254326	-19707.558888077736	-21075.410383343697	-1988.8948202133179	-21116.37105792761	-1917.561117529869	-17185.267190158367	-36375.517173051834	-23068.725506186485	-59290.803327679634	-74533.0921176076	-38244.641525030136	-13823.323993206024	-28682.143594384193	-2497.7383362054825	-17040.660476982594	-16295.91194063425	-12199.896608412266	-21331.8448035717	-101495.64177048206	-74168.68747484684	-2387.5605117082596	-22128.481427550316	-93631.03038012981	-23646.74757063389	-22925.195863604546	-2972.531597852707	-58749.562928020954	-11651.708306849003	-8954.054324150085	-63956.62148272991	-2197.291283726692	-11253.829378068447	-2405.285396695137
-43018.050869226456	-17451.06413269043	-56681.39836806059	-84533.5109886527	-61700.457730293274	-68552.43257784843	-99867.88728493452	-2955.876530110836	-9854.775456428528	-1138.708769917488	-81885.48420459032	-15599.234725654125	-15689.374137341976	-25636.68693882227	-20930.043701291084	-19079.61971205473	-89464.09157073498	-1932.7502889633179	-25633.151399612427	-19958.92282450199	-10567.771607875824	-1927.9300236701965	-48285.48844099045	-25517.274734914303	-19463.891378343105	-20900.31981509924	-1972.9626893997192	-25033.138954877853	-1965.170342862606	-17142.033088743687	-36110.928090810776	-22981.530692577362	-59219.0458560586	-74375.72236812115	-38157.62349110842	-13849.810602664948	-28796.9863743186	-2596.7230833768845	-17019.582855165005	-16308.351222276688	-11902.717333614826	-20554.794685721397	-101307.93820875883	-74378.98845779896	-2475.41408932209	-22300.68331503868	-93838.45446926355	-23578.75212240219	-23156.245358347893	-2946.2485471367836	-58600.61717551947	-11770.96639508009	-8992.008230686188	-64012.03575319052	-2145.326657295227	-11222.262826263905	-2476.5098208785057
-43033.183071911335	-17468.17430794239	-56762.25149208307	-84623.64440536499	-61769.36738729477	-68602.76318633556	-99797.09809994698	-2982.148113846779	-9848.795056343079	-1185.0719682574272	-81888.18100488186	-15482.885141670704	-15546.695316791534	-25675.684687137604	-20939.163019418716	-19046.755230367184	-89471.9588521719	-1912.8650350570679	-25676.645445227623	-19950.1705006361	-10586.680406093597	-1900.8997440338135	-48312.04770749807	-25510.25918030739	-19367.628409445286	-20952.17035037279	-1970.8848237991333	-24987.841086387634	-1937.5552672743797	-17105.104028761387	-36147.87888586521	-22971.713488399982	-59264.32004266977	-74656.7658931613	-38225.41282463074	-13941.177118480206	-26614.90298753977	-2586.0309792757034	-16809.21373438835	-15849.61314022541	-11862.094438612461	-20529.29005599022	-101235.20875275135	-74583.44354969263	-2419.6313212513924	-22309.379935383797	-93744.57194411755	-23511.30630594492	-23186.00262016058	-2972.342100560665	-58549.40075880289	-11829.734919667244	-9032.906313419342	-64170.056449472904	-2248.2883541584015	-12202.946826636791	-2398.146006643772
