-27093.710600674152	-36253.10055285692	-56450.666943728924	-11470.742312669754	-11316.75691407919	-4543.969485104084	-54391.07034534216	-56935.895456016064	-758.5611284375191	-6022.753489971161	-54092.28226816654	-48103.89617884159	-12343.095112681389	-55994.81994199753	-784.6500332951546	-31025.91334491968	-54881.90235000849	-25896.101213037968	-58800.96109521389	-5747.027382671833	-18169.995159506798	-13606.021751105785	-17913.62714368105	-24062.16023874283	-7512.198524713516	-708.0299673080444	-8008.912143409252	-840.4933233857155	-12869.038603067398	-1177.468456685543	-9355.149627029896	-6941.073505342007	-8446.522232055664	-56525.035794079304	-1077.422972202301	-27340.548727035522	-30687.07974231243	-13266.15185558796	-2076.9957735538483	-1657.4091389775276	-47791.508142113686	-1048.7944636940956	-14216.761158168316	-18111.2950694561	-14757.003762423992	-55366.61732840538	-18967.509060502052	-44040.194737792015	-39179.545448839664	-40240.70517164469	-45604.508596777916	-44034.434402644634	-37707.927010536194	-7043.487270891666	-5010.677556693554	-34103.69905132055	-6515.831730246544	-1104.8723415732384
-27018.90047943592	-36132.859777748585	-56336.66952705383	-11503.717077255249	-11323.837689518929	-4704.545957326889	-54493.304703235626	-56891.37110030651	-805.5727670788765	-6077.275953114033	-54160.024649083614	-47939.784748375416	-12987.361543238163	-55756.4101780653	-842.6244195103645	-30531.088953375816	-54861.27739018202	-25698.67992466688	-58644.64065593481	-5743.866829693317	-17990.077813744545	-13582.032251656055	-19201.42712390423	-23942.933914721012	-6501.308497071266	-757.299128651619	-6955.770626425743	-1075.8304477334023	-14724.014847815037	-1424.8793395757675	-8090.946715414524	-5975.793156385422	-8398.287966310978	-56581.13722920418	-1205.4669568538666	-27171.159943640232	-30532.614056766033	-13211.146441340446	-2379.0139266252518	-1214.9289053082466	-47714.41447287798	-1326.4302887320518	-14127.96728849411	-18052.742078483105	-14720.977165222168	-55314.9063282609	-18796.53622573614	-43767.3803498745	-39040.57557344437	-40072.19964516163	-45387.54827439785	-43930.06955063343	-37708.904535532	-7017.311968386173	-5049.210369825363	-33954.71567481756	-6581.383426308632	-1094.4317253828049
-26953.937485158443	-36041.616198420525	-56212.00289821625	-11520.020329713821	-11248.918307483196	-4557.068301022053	-54176.86722552776	-56678.403270840645	-820.6336231827736	-5995.881404399872	-53825.586955964565	-47849.86494934559	-12485.757727503777	-55680.94494205713	-824.1554587483406	-30790.63244110346	-54631.5117251277	-25768.241057276726	-58462.21109521389	-5718.287789165974	-18080.322138786316	-13535.3256457448	-17777.871733903885	-23919.20811378956	-7553.3889772892	-746.0313177108765	-8059.139077842236	-890.2686873078346	-12712.605837523937	-1242.2560237646103	-9413.836118519306	-6982.42534250021	-8405.121482849121	-56275.957669079304	-1191.3081714510918	-27189.954972565174	-30527.212732613087	-13192.903156757355	-2278.7103608846664	-1804.8537351489067	-47549.68790155649	-1133.2388033866882	-14138.115704655647	-17988.218569517136	-14670.604268014431	-55123.24232840538	-18842.92473655939	-43744.35098809004	-38957.154869139194	-39984.08818614483	-45349.18049246073	-43790.043805122375	-37543.32844424248	-7006.763561785221	-4975.9758549928665	-33940.4960539937	-6490.267094016075	-1188.0841292142868
-26927.58360373974	-35945.43601715565	-56091.92600649595	-11297.598833441734	-11175.598718345165	-4566.730121791363	-54191.84410864115	-56581.67582768202	-889.0139977931976	-6028.731905698776	-53851.94966262579	-47663.23076057434	-15268.32310807705	-55601.777545928955	-858.2635129094124	-30187.94978147745	-54743.01198410988	-25570.953888893127	-58345.367655813694	-5744.4795053601265	-18027.601310014725	-13418.471925973892	-17376.858968436718	-23893.154802262783	-6361.32468765974	-826.0198264718056	-6855.221682846546	-1154.6389430761337	-15112.515834748745	-1624.2118299007416	-7900.678717136383	-5837.505023956299	-8501.911529541016	-56228.6679790616	-1359.0100494027138	-27075.241383492947	-30365.156296551228	-13132.786985576153	-2527.564590036869	-2127.696942448616	-47241.1798093915	-1301.1242226362228	-14128.15487152338	-17951.46478587389	-14578.09171140194	-55037.625020504	-18749.86032783985	-43428.9562908411	-38841.066238462925	-39961.20999121666	-45011.10139065981	-43498.66903042793	-37306.21185165644	-6981.734157562256	-5003.19583851099	-33920.5873272419	-6498.1896569132805	-1115.469402730465
-26887.18483799696	-35788.67536497116	-55847.0743137002	-11295.981034874916	-11555.502012431622	-4632.8070694208145	-54059.77348810434	-56461.3477126956	-1007.737607061863	-6034.360667705536	-53681.0792529583	-47574.000100553036	-12289.900400459766	-55658.41083222628	-930.4784978032112	-33647.54052311182	-54625.941453933716	-25593.918863356113	-58114.773642241955	-5717.871105968952	-18070.421707451344	-13455.290614187717	-17622.75915133953	-23717.30459409952	-6359.382694303989	-835.5344403386116	-6979.559714138508	-1201.5091933012009	-15044.241451144218	-1643.5117044448853	-7835.101624131203	-5837.852185428143	-8348.995208740234	-56261.660162091255	-1296.9280467033386	-26915.40523570776	-30237.59311378002	-13112.683255910873	-2584.5051983594894	-2192.8463775515556	-47217.070475280285	-1343.5334813594818	-14030.765529513359	-18027.829305887222	-14612.739039123058	-54921.06268775463	-18697.385817348957	-43380.77924543619	-38707.320255458355	-39825.99906885624	-45151.566981971264	-43731.994602918625	-37316.43329924345	-6954.109382688999	-5090.9279037714	-33642.76031291485	-6501.469017148018	-1252.0438739657402
-26787.81048822403	-35733.95166271925	-55853.26196098328	-11346.876850485802	-11107.760111749172	-4579.8289377093315	-53977.64098882675	-56324.1836425066	-951.0864925384521	-6001.859820127487	-53585.25435042381	-47409.19953107834	-15410.985722899437	-55287.90254598856	-897.7689383625984	-29952.668877661228	-54492.62135922909	-25443.093733131886	-58006.617655813694	-5715.739911854267	-17937.928289294243	-13347.775820612907	-17241.103558659554	-23750.202677309513	-6402.515140235424	-864.0211768746376	-6905.44861727953	-1204.4143069982529	-14956.083069205284	-1688.9993969798088	-7959.3652086257935	-5878.856861114502	-8460.510780334473	-55979.5898540616	-1472.8952486515045	-26924.6476290226	-30205.289286851883	-13059.538286745548	-2729.279177367687	-2275.141538619995	-46999.359568834305	-1385.5685623288155	-14049.509418010712	-17828.388285934925	-14491.692216992378	-54794.250020504	-18625.27600389719	-43133.112541139126	-38618.675658762455	-39704.5930057168	-44755.77328634262	-43254.278432905674	-37141.61328536272	-6945.010448455811	-4968.494136810303	-33757.38432991505	-6472.625020682812	-1198.6811903715134
-26826.3439540267	-35789.352018237114	-55533.21513712406	-11273.652248084545	-11165.353894650936	-4473.157420039177	-53710.898454368114	-56257.50403678417	-905.0351225733757	-5994.6902232170105	-53449.00897997618	-47487.04864937067	-12407.2781624794	-55250.78862649202	-956.0736430287361	-30870.76941895485	-54238.636726915836	-25418.574960291386	-57912.679716825485	-5669.012078106403	-18104.97775363922	-13330.423477053642	-17579.459039092064	-23804.490273416042	-6227.646153211594	-835.0355023741722	-6644.978922486305	-1155.4322008490562	-14595.049210309982	-988.3150123953819	-7600.0501346588135	-5757.252145588398	-8340.558449149132	-55941.89463073015	-1303.1985094547272	-26874.085048615932	-30226.205598592758	-13082.949168145657	-2724.208169877529	-2134.368211567402	-47054.982551038265	-1310.8723648786545	-14890.480302095413	-19819.485544741154	-15558.073022902012	-54699.72666633129	-18730.263293266296	-43371.94407129288	-38744.68476706743	-39741.481776714325	-44924.588276684284	-43528.713229477406	-37302.01598060131	-6963.661020338535	-5034.231068432331	-33640.0207324028	-6476.637732744217	-1190.3709876537323
-26747.41172248125	-35577.19101053476	-55608.41026818752	-11345.259051918983	-11487.663405835629	-4645.905885338783	-53845.57036828995	-56203.85552752018	-1069.8101018071175	-6007.488582134247	-53414.38394075632	-47319.96887105703	-12432.563015282154	-55344.53583228588	-969.9839232563972	-33412.2596192956	-54375.550829052925	-25466.05870759487	-57776.023642241955	-5689.131512463093	-17980.74868673086	-13384.594508826733	-17487.003741562366	-23574.35246914625	-6400.573146879673	-873.5357907414436	-7029.786648571491	-1251.28455722332	-14887.808685600758	-1708.2992715239525	-7893.788115620613	-5879.204022586346	-8307.594459533691	-56012.582037091255	-1410.8132459521294	-26764.81148123741	-30077.726104080677	-13039.434557080269	-2786.2197856903076	-2340.2909737229347	-46975.25023472309	-1427.9778210520744	-13952.12007600069	-17904.752805948257	-14526.339544713497	-54677.68768775463	-18572.801493406296	-43084.935495734215	-38484.929675757885	-39569.38208335638	-44896.238877654076	-43487.604005396366	-37151.834732949734	-6917.385673582554	-5056.226202070713	-33479.557315588	-6475.904380917549	-1335.2556616067886
-26770.073325157166	-35684.138315439224	-55485.722800552845	-11257.17691797018	-11188.34864026308	-4549.297187924385	-53749.187516987324	-56177.88703173399	-952.3282383680344	-5985.476067304611	-53485.59498947859	-47538.6338250041	-13054.293494701385	-55353.21068328619	-948.00886708498	-30078.79431682825	-54276.66019427776	-25443.957663357258	-57871.46119606495	-5678.859967052937	-17937.74830275774	-13347.6986951828	-17432.73145633936	-23733.205609858036	-6636.996627151966	-848.9162737131119	-7115.557007193565	-1116.675869345665	-14082.678813517094	-1596.0002887248993	-8187.070147693157	-6148.252987921238	-8301.660656690598	-55781.39462649822	-1348.2602883577347	-26858.656399726868	-30201.292589902878	-13063.917740225792	-2753.1321392059326	-2197.020956516266	-47224.42886894941	-1274.7214570641518	-15380.051016926765	-20629.002213954926	-16176.967563092709	-54580.8907661438	-18531.04363822937	-43207.99803292751	-38586.861955821514	-39623.216247558594	-44941.56180638075	-43484.36196452379	-37272.37565898895	-6946.8477974534035	-5021.8192439079285	-33605.74750179052	-6453.2530437111855	-1220.1583449840546
-26577.432076096535	-35541.48655307293	-55231.65415364504	-11178.251656413078	-11198.12821316719	-4594.9542825222015	-53346.070323348045	-55851.089850485325	-970.0959578156471	-5986.085416615009	-53129.04811125994	-47079.599125266075	-12574.240746200085	-54715.05081689358	-975.4851425290108	-30440.524431943893	-53838.769584834576	-25192.505013406277	-57679.929725170135	-5650.681824505329	-17828.822804689407	-13327.937621831894	-19070.919406712055	-23580.1157861948	-6213.019226133823	-890.4857741594315	-6640.000978112221	-1277.5014878511429	-14666.325127601624	-1012.3989176154137	-7682.150308132172	-5733.018293142319	-8290.62640684843	-55606.94973486662	-1394.4828661680222	-26699.57541078329	-29991.140965998173	-12992.448990225792	-2923.2293045520782	-1606.3742013573647	-46791.96913254261	-1504.5336378216743	-13898.462137520313	-17795.328714966774	-14453.530736088753	-54344.398524820805	-18601.39216673374	-43100.63930749893	-38425.11739176512	-39414.72327286005	-44546.579640984535	-43152.96048140526	-36971.57429164648	-6895.851515352726	-5007.891693353653	-33317.72450488806	-6479.838034927845	-1291.382521212101
-26521.161447227	-35436.27285027504	-55184.16181707382	-11161.776326298714	-11221.122958779335	-4671.09405040741	-53384.359385967255	-55771.47284543514	-1017.3890736103058	-5976.87126070261	-53165.63412076235	-47131.184300899506	-13221.25607842207	-54817.472873687744	-967.4203665852547	-29648.549329817295	-53876.7930521965	-25217.88771647215	-57638.7112044096	-5660.529713451862	-17661.593353807926	-13345.212839961052	-18924.19182395935	-23508.831122636795	-6622.369700074196	-904.3665454983711	-7110.579062819481	-1238.7451563477516	-14153.954730808735	-1620.084193944931	-8269.170321166515	-6124.019135475159	-8251.728614389896	-55446.44973063469	-1439.5446450710297	-26684.146761894226	-29966.227957308292	-12973.417562305927	-2952.1532738804817	-1669.0269463062286	-46961.41545045376	-1468.3827300071716	-14388.032852351665	-18604.845384180546	-15072.42527627945	-54225.56262463331	-18402.172511696815	-42936.69326913357	-38267.2945805192	-39296.45774370432	-44563.553170681	-43108.609216451645	-36941.93397003412	-6879.038292467594	-4995.47986882925	-33283.45127427578	-6456.4533458948135	-1321.1698785424232
-26512.469081819057	-35450.24297374487	-55106.98752480745	-11194.55490887165	-11123.208831131458	-4447.476626217365	-53029.63284564018	-55638.12202101946	-985.1568139195442	-5904.690867900848	-52794.61041814089	-46989.67932623625	-12072.636930465698	-54639.58558088541	-957.0161817669868	-30700.067919671535	-53609.003919780254	-25262.06614601612	-57497.500164449215	-5625.102783977985	-17919.06712973118	-13281.231015920639	-17647.364016711712	-23556.389985263348	-7265.099706351757	-879.217963218689	-7743.369429528713	-1091.9397274255753	-12654.916117310524	-829.7756018042564	-9005.039711236954	-6739.650479257107	-8297.459923386574	-55301.770174741745	-1380.3240807652473	-26718.370439708233	-29985.739641845226	-12974.2057056427	-2822.925738811493	-2196.2990311980247	-46627.24256122112	-1311.3421524763107	-13908.61055368185	-17730.805206000805	-14403.157838881016	-54152.734524965286	-18647.78067755699	-43077.609945714474	-38341.696687459946	-39326.61181384325	-44508.21185904741	-43012.9347358942	-36805.99820035696	-6885.303108751774	-4934.657178521156	-33303.5048840642	-6388.721702635288	-1385.034925043583
-26456.198452949524	-35345.02927094698	-55059.49518823624	-11178.079578757286	-11146.203576743603	-4523.616394102573	-53067.92190825939	-55558.50501596928	-1032.4499297142029	-5895.476711988449	-52831.1964276433	-47041.26450186968	-12719.652262687683	-54742.00763767958	-948.9514058232307	-29908.092817544937	-53647.02738714218	-25287.448849081993	-57456.28164368868	-5634.950672924519	-17751.837678849697	-13298.506234049797	-17500.636433959007	-23485.10532170534	-7674.4501802921295	-893.0987345576286	-8213.947514235973	-1053.183395922184	-12142.545720517635	-1437.4608781337738	-9592.059724271297	-7130.651321589947	-8258.56213092804	-55141.270170509815	-1425.3858596682549	-26702.941790819168	-29960.826633155346	-12955.174277722836	-2851.8497081398964	-2258.9517761468887	-46796.68887913227	-1275.191244661808	-14398.181268513203	-18540.321875214577	-15022.052379071712	-54033.898624777794	-18448.561022520065	-42913.66390734911	-38183.87387621403	-39208.34628468752	-44525.18538874388	-42968.58347094059	-36776.3578787446	-6868.489885866642	-4922.245353996754	-33269.23165345192	-6365.337013602257	-1414.8222823739052
-26346.342084884644	-35142.578438043594	-54748.24658757448	-11021.411429643631	-10982.050635397434	-4470.237262904644	-52830.40660893917	-55283.90239268541	-1115.6096832752228	-5910.669283628464	-52554.277812600136	-46549.013907969	-14997.864925861359	-54246.54318481684	-1030.6296613812447	-29862.104356229305	-53470.113553881645	-24936.91882187128	-57041.90672504902	-5622.554906666279	-17776.673280239105	-13093.681190788746	-17110.59584146738	-23387.384548783302	-6114.225869297981	-997.2078223824501	-6589.678968966007	-1406.0853471159935	-14898.39334899187	-1276.518975019455	-7550.568801343441	-5636.081997871399	-8352.849220871925	-55005.402359724045	-1661.91115796566	-26453.063096165657	-29663.816196084023	-12840.840835630894	-3273.4945552945137	-2666.586834669113	-46076.914228498936	-1563.671911418438	-13820.004267036915	-17570.974922418594	-14224.245787858963	-53823.742217063904	-18430.13194489479	-42466.37149876356	-38003.217477083206	-39047.11663341522	-43914.804652929306	-42477.1693636775	-36404.2830414772	-6823.549995422363	-4927.1754603385925	-33120.39315998554	-6371.079629302025	-1395.6319862008095
-26290.07145601511	-35037.364735245705	-54700.754251003265	-11004.936099529266	-11005.045381009579	-4546.377030789852	-52868.69567155838	-55204.28538763523	-1162.9027990698814	-5901.455127716064	-52590.86382210255	-46600.59908360243	-15644.880258083344	-54348.965241611004	-1022.5648854374886	-29070.129254102707	-53508.13702124357	-24962.301524937153	-57000.68820428848	-5632.402795612812	-17609.443829357624	-13110.956408917904	-16963.868258714676	-23316.099885225296	-6523.576343238354	-1011.0885937213898	-7060.257053673267	-1367.3290156126022	-14386.022952198982	-1884.2042513489723	-8137.588814377785	-6027.082840204239	-8313.951428413391	-54844.902355492115	-1706.9729368686676	-26437.634447276592	-29638.903187394142	-12821.809407711029	-3302.418524622917	-2729.239579617977	-46246.360546410084	-1527.5210036039352	-14309.574981868267	-18380.491591632366	-14843.14032804966	-53704.90631687641	-18230.912289857864	-42302.4254603982	-37845.39466583729	-38928.85110425949	-43931.77818262577	-42432.81809872389	-36374.642719864845	-6806.736772537231	-4914.76363581419	-33086.119929373264	-6347.694940268993	-1425.4193435311317
-26305.943319141865	-34985.81778585911	-54503.39489477873	-11019.793631076813	-11361.95392948389	-4536.314210534096	-52698.33598840237	-55163.574277698994	-1234.333292543888	-5916.298045635223	-52383.407402932644	-46459.78324794769	-12019.442218244076	-54303.17647111416	-1102.8446462750435	-33321.695097863674	-53353.04302370548	-24959.883796334267	-56811.31271147728	-5595.9465072751045	-17819.493677675724	-13130.499879002571	-17356.496024370193	-23211.53434062004	-6112.28387594223	-1006.7224362492561	-6714.017000257969	-1452.9555973410606	-14830.118965387344	-1295.8188495635986	-7484.991708338261	-5636.429159343243	-8199.932900071144	-55038.3945427537	-1599.829155266285	-26293.22694838047	-29536.253013312817	-12820.737105965614	-3330.435163617134	-2731.7362697720528	-46052.80489438772	-1606.081170141697	-13722.614925026894	-17647.339442431927	-14258.893115580082	-53707.17988431454	-18377.657434403896	-42418.19445335865	-37869.471494078636	-38911.9057110548	-44055.27024424076	-42710.494936168194	-36414.50448906422	-6795.925220549107	-5014.907525599003	-32842.56614565849	-6374.358989536762	-1532.2064574360847
