-16788.371871590614	-17011.815418481827	-12354.623773872852	-84047.44465571642	-67372.3633979559	-22146.43590271473	-9913.29574584961	-75552.87189906836	-56469.47203326225	-20822.03035199642	-24482.614207565784	-99754.26971447468	-45700.96063578129	-23597.158211827278	-22322.41049540043	-24771.680100262165	-26419.06731545925	-32627.564472436905	-55228.53242468834	-19264.794428229332	-16660.62090575695	-15630.10967040062	-1004.2875508069992	-16228.384907066822	-18609.802491009235	-16210.327529847622	-66430.74625718594	-19729.5869859457	-61547.37309604883	-61400.71742492914	-62504.658027648926	-63251.19388729334	-13021.234798431396	-10071.705472886562	-69970.36342173815	-12330.739542007446	-581.8855602145195
-16724.347659409046	-17009.635572493076	-12337.62305176258	-83863.48389232159	-67167.50991278887	-22052.843149006367	-9898.458316802979	-75301.47320699692	-56399.2023601532	-20766.108362793922	-24458.92753583193	-99445.93375301361	-45596.4288700223	-23479.716466844082	-22199.144962370396	-24732.031620919704	-26286.44020742178	-32566.2688049078	-55080.08637315035	-19187.362794041634	-16633.724694490433	-15602.510037243366	-723.0137338042259	-16181.88768774271	-18545.665796160698	-16152.721987485886	-66285.26210016012	-19635.506930470467	-61452.11504149437	-61301.2802413106	-62419.209718346596	-63165.821129858494	-12990.601432800293	-10058.204125344753	-69824.88704496622	-12317.941486358643	-849.2432309985161
-17697.531293809414	-15992.182169735432	-12184.381670296192	-83835.89211839437	-67129.8581737876	-22180.384953022003	-9891.289833068848	-75382.75544428825	-56432.090722203255	-20760.570591509342	-24373.592958569527	-99488.79338383675	-45575.71778357029	-23506.823836266994	-22190.91984820366	-24424.037929058075	-26657.907476186752	-32494.22430217266	-55009.810228943825	-19082.396982491016	-16494.815425992012	-15806.048223733902	-1003.9396724700928	-16085.536677956581	-18536.986735105515	-16124.795865118504	-66319.46121126413	-19681.877703249454	-61375.007807672024	-61214.59619766474	-62336.769405186176	-63103.8638099432	-12971.468795776367	-10041.575387895107	-69853.39017403126	-12277.381950378418	-839.6306491494179
-17046.07638347149	-16294.588613152504	-12250.482790231705	-83537.10677403212	-66925.56266206503	-22064.2323063612	-9900.62857055664	-75161.27859246731	-56396.112547934055	-20630.489698052406	-24211.152309060097	-99356.23259270191	-45435.933019816875	-23489.922919034958	-23965.439929306507	-24390.8211081028	-27051.64772158861	-32437.343277692795	-54857.71858769655	-19047.258815944195	-16450.83735460043	-15584.214766204357	-1131.779120504856	-16108.837104737759	-18475.345206141472	-16079.745289802551	-65991.95245486498	-19563.736600220203	-61258.085200190544	-61124.96749192476	-62033.60394179821	-63002.46945542097	-12953.192935943604	-10058.016035020351	-69532.509750247	-12276.817094802856	-932.8047313094139
-17002.136287987232	-16247.988108813763	-12201.706088721752	-83682.80621117353	-67004.79969453812	-22120.062027931213	-9872.795963287354	-75107.8409717679	-56196.09160846472	-20774.241134405136	-24439.745240092278	-99179.34781169891	-45493.36065578461	-23437.010862767696	-22204.95108193159	-24615.517237126827	-26304.99444526434	-32436.955328702927	-54922.07219350338	-19101.73186057806	-16506.070862531662	-15556.916188895702	-715.0617405772209	-16161.33818089962	-18550.806654512882	-16143.884851396084	-66057.65607905388	-19720.749247193336	-61371.98038119078	-61166.492024064064	-62302.269850730896	-62999.163641154766	-13023.887132644653	-10028.562383592129	-69778.44279760122	-12682.038066864014	-676.9287393689156
-16638.367491960526	-16870.178619980812	-12174.670618891716	-83314.81691843271	-66768.3722525239	-21953.41976261139	-9823.801071166992	-74892.40348273516	-55917.23992049694	-20631.72685432434	-24298.84329599142	-98853.04325860739	-45277.055058181286	-23303.833828032017	-22111.797027885914	-24562.49020344019	-26204.050645530224	-32292.922903835773	-54668.99401795864	-19051.78498595953	-16479.957140028477	-15502.319498419762	-1175.8621968626976	-16135.026243209839	-18477.855938255787	-16106.43855702877	-65808.18429911137	-19578.689810872078	-61041.94569450617	-60872.90704983473	-61959.59071403742	-62732.16239118576	-12979.535417556763	-9965.25000756979	-69407.86532503366	-12601.332605361938	-992.8180740475655
-16586.19603472948	-16860.57812732458	-12268.708930552006	-83163.21832752228	-66629.65893262625	-21892.156540453434	-9820.81833267212	-74667.59074413776	-55906.80459755659	-20622.083635926247	-24270.454009115696	-98601.7619022727	-45223.295781195164	-23309.973718583584	-22017.549334526062	-24557.080725073814	-26086.80094063282	-32298.43221193552	-54649.60460603237	-19038.046659708023	-16493.288044273853	-15470.556277096272	-895.4593914747238	-16047.577796816826	-18397.53769671917	-16006.916532814503	-65739.47337841988	-19493.631344676018	-60949.350659132004	-60797.17162567377	-61921.87583976984	-62596.05600100756	-12889.868919372559	-9985.651014268398	-69257.85621345043	-12221.281745910645	-745.0477907061577
-17573.908098638058	-15899.356494247913	-12106.28627461195	-83266.9156665206	-66653.45759898424	-22067.096742868423	-9814.518104553223	-74851.248036623	-55970.072313666344	-20631.94171077013	-24227.35503476858	-98816.68402177095	-45257.88941973448	-23340.21061974764	-22043.2110196352	-24273.08870011568	-26428.30929660797	-32267.66107404232	-54615.63988518715	-18967.083492577076	-16375.851603448391	-15713.954199075699	-1153.383580505848	-15986.599906563759	-18420.995338201523	-16019.795346319675	-65849.42238891125	-19552.89751815796	-60981.767114281654	-60812.75364792347	-61913.44703131914	-62673.97487837076	-12886.705574035645	-10158.055503845215	-69385.30482786894	-12196.256324768066	-954.1292300820351
-17559.37966912985	-15843.124724566936	-12115.467549085617	-83135.62655359507	-66592.00719362497	-22019.69834446907	-9813.649848937988	-74748.8729814291	-55939.69295960665	-20616.545864641666	-24185.119431853294	-98644.62153309584	-45202.58469474316	-23337.081088006496	-22009.324220359325	-24249.087033212185	-26458.268209397793	-32226.387709200382	-54579.32846182585	-18933.080848157406	-16354.378775775433	-15674.094463586807	-1176.3853301405907	-15951.226787030697	-18388.858635663986	-15978.99041044712	-65773.67248952389	-19540.002117455006	-60872.24342530966	-60710.48758202791	-61839.43552660942	-62534.09868109226	-12870.736282348633	-9969.022276818752	-69286.35934251547	-12180.72220993042	-735.4352088570595
-16922.453188300133	-16201.762937664986	-12172.387394547462	-82968.13032215834	-66449.16208726168	-21950.94409620762	-9823.856842041016	-74629.77118480206	-55934.094139397144	-20501.860817313194	-24064.91438525915	-98684.12323063612	-45118.104655981064	-23323.309702515602	-23817.73110073805	-24239.871879160404	-26822.04954200983	-32210.780049562454	-54463.54824393988	-18931.945326030254	-16331.873532056808	-15492.120741546154	-1281.2230285406113	-16009.900333344936	-18359.35380923748	-15974.744771003723	-65521.91363251209	-19434.756415128708	-60864.844506800175	-60723.124942183495	-61610.281567931175	-62572.58052384853	-12868.42971420288	-10174.496150970459	-69064.42440408468	-12195.691469192505	-1047.303312242031
-16907.924758791924	-16145.531167984009	-12181.56866902113	-82836.8412092328	-66387.71168190241	-21903.545697808266	-9822.988586425781	-74527.39612960815	-55903.71478533745	-20486.46497118473	-24022.678782343864	-98512.060741961	-45062.79993098974	-23320.18017077446	-23783.844301462173	-24215.87021225691	-26852.008454799652	-32169.506684720516	-54427.236820578575	-18897.942681610584	-16310.40070438385	-15452.261006057262	-1304.224778175354	-15974.527213811874	-18327.217106699944	-15933.939835131168	-65446.16373312473	-19421.861014425755	-60755.32081782818	-60620.85887628794	-61536.270063221455	-62432.704326570034	-12852.46042251587	-9985.462923943996	-68965.47891873121	-12180.157354354858	-828.6092910170555
-17495.35545694828	-15840.944878578186	-12098.466826975346	-82951.66579020023	-66387.15370845795	-21926.105590760708	-9798.812419891357	-74497.47428935766	-55869.42328649759	-20560.623875439167	-24161.432760119438	-98336.28557163477	-45098.052928984165	-23219.6393430233	-21886.058687329292	-24209.438553869724	-26325.64110136032	-32165.092041671276	-54430.88241028786	-18855.649213969707	-16327.482564508915	-15646.494830429554	-895.1115131378174	-15904.729567706585	-18324.72194081545	-15921.384868085384	-65628.18833249807	-19445.92206197977	-60776.985370755196	-60611.05039840937	-61753.98721730709	-62448.72592365742	-12840.10291671753	-9955.520929276943	-69140.88296574354	-12167.924154281616	-1002.7928796410561
-16843.900546610355	-16143.351321995258	-12164.567946910858	-82652.88044583797	-66182.85819673538	-21809.952944099903	-9808.15115737915	-74275.99743753672	-55833.44511222839	-20430.54298198223	-23998.99211061001	-98203.72478049994	-44958.26816523075	-23202.738425791264	-23660.57876843214	-24176.221732914448	-26719.38134676218	-32108.21101719141	-54278.790769040585	-18820.511047422886	-16283.504493117332	-15424.66137290001	-1022.9509611725807	-15928.029994487762	-18263.080411851406	-15876.334292769432	-65300.67957609892	-19327.78095895052	-60660.062763273716	-60521.42169266939	-61450.821753919125	-62347.33156913519	-12821.827056884766	-9971.961576402187	-68820.00254195929	-12167.359298706055	-1095.966961801052
-16514.74429678917	-16777.352944493294	-12096.575223207474	-82745.84046655893	-66291.97167772055	-21840.13155245781	-9747.029342651367	-74360.8960750699	-55455.22151196003	-20503.09797358513	-24152.605372190475	-98180.9338965416	-44959.226694345474	-23137.22061151266	-21964.088199317455	-24411.540974497795	-25974.452465951443	-32066.359675705433	-54274.823674201965	-18936.47149604559	-16360.993317484856	-15410.225473761559	-1325.3061048984528	-16036.089471817017	-18361.864541351795	-16001.438038229942	-65338.14547675848	-19449.709625780582	-60648.7050011158	-60471.06450009346	-61536.26834017038	-62302.27345961332	-12894.77219581604	-10081.730123519897	-68939.77997887135	-12520.206979751587	-1107.3166549801826
-16500.21586728096	-16721.121174812317	-12105.75649768114	-82614.5513536334	-66230.52127236128	-21792.733154058456	-9746.161087036133	-74258.521019876	-55424.84215790033	-20487.702127456665	-24110.36976927519	-98008.87140786648	-44903.92196935415	-23134.09107977152	-21930.20140004158	-24387.5393075943	-26004.411378741264	-32025.086310863495	-54238.512250840664	-18902.46885162592	-16339.520489811897	-15370.365738272667	-1348.3078545331955	-16000.716352283955	-18329.72783881426	-15960.633102357388	-65262.39557737112	-19436.81422507763	-60539.1813121438	-60368.7984341979	-61462.25683546066	-62162.39726233482	-12878.802904129028	-9892.696896493435	-68840.83449351788	-12504.67286491394	-888.6226337552071
-16436.191655099392	-16718.941328823566	-12088.75577557087	-82430.59059023857	-66025.66778719425	-21699.140400350094	-9731.323657989502	-74007.12232780457	-55354.57248479128	-20431.780138254166	-24086.683097541332	-97700.53544640541	-44799.39020359516	-23016.649334788322	-21806.935867011547	-24347.89082825184	-25871.784270703793	-31963.79064333439	-54090.06619930267	-18825.03721743822	-16312.62427854538	-15342.766105115414	-1067.0340375304222	-15954.219132959843	-18265.59114396572	-15903.027559995651	-65116.91142034531	-19342.734169602394	-60443.92325758934	-60269.36125057936	-61376.80852615833	-62077.02450489998	-12848.169538497925	-9879.195548951626	-68695.35811674595	-12491.874809265137	-1155.9803045392036
-17409.37528949976	-15701.487926065922	-11935.51439410448	-82402.99881631136	-65988.01604819298	-21826.68220436573	-9724.155174255371	-74088.4045650959	-55387.460846841335	-20426.242366969585	-24001.34852027893	-97743.39507722855	-44778.679117143154	-23043.756704211235	-21798.71075284481	-24039.89713639021	-26243.251539468765	-31891.74614059925	-54019.79005509615	-18720.071405887604	-16173.715010046959	-15546.30429160595	-1347.959976196289	-15857.868123173714	-18256.912082910538	-15875.10143762827	-65151.11053144932	-19389.104942381382	-60366.816023766994	-60182.6772069335	-61294.36821299791	-62015.067184984684	-12829.036901473999	-9862.56681150198	-68723.86124581099	-12451.315273284912	-1146.3677226901054
-16757.920379161835	-16003.894369482994	-12001.615514039993	-82104.2134719491	-65783.72053647041	-21710.529557704926	-9733.493911743164	-73866.92771327496	-55351.482672572136	-20296.16147351265	-23838.9078707695	-97610.83428609371	-44638.89435338974	-23026.8557869792	-23573.23083394766	-24006.680315434933	-26636.991784870625	-31834.865116119385	-53867.69841384888	-18684.933239340782	-16129.736938655376	-15324.470834076405	-1475.7994242310524	-15881.168549954891	-18195.270553946495	-15830.050862312317	-64823.60177505016	-19270.96383935213	-60249.893416285515	-60093.04850119352	-60991.20274960995	-61913.672830462456	-12810.761041641235	-9879.007458627224	-68402.98082202673	-12450.75041770935	-1239.5418048501015
-16699.62638539076	-15772.419553339481	-11631.742883980274	-81696.64632356167	-65565.74823480844	-21585.640803575516	-9698.273391723633	-73510.70229285955	-55062.01678979397	-20235.38238143921	-23835.200096786022	-97346.66834580898	-44499.08901196718	-22879.161362051964	-21723.432397425175	-25787.94083672762	-25558.12422990799	-31789.20941364765	-53756.003117501736	-18724.14160400629	-16223.148412704468	-15247.151688992977	-1614.6634279489517	-15820.665132462978	-18150.288388311863	-15793.482517421246	-64605.89791095257	-19207.94189786911	-59957.751263320446	-59793.87553936243	-60911.00197005272	-61864.99470871687	-12689.967288970947	-9817.573118150234	-68246.54378342628	-12051.696334838867	-1267.6794113516808
-16993.43503624201	-16314.07794457674	-12002.517235934734	-81883.4109326601	-65612.87528628111	-21598.77671688795	-9672.177543640137	-73648.15433746576	-55098.17383593321	-20274.084868490696	-23832.05728930235	-97165.80916780233	-44508.61424255371	-22916.719560027122	-21611.30900543928	-23981.460624337196	-26025.058034837246	-31753.223023831844	-53747.32246762514	-18656.386205017567	-16160.93219178915	-15459.944379806519	-1528.357627093792	-15744.10773909092	-18103.643125116825	-15738.133119046688	-64832.927830815315	-19161.987039864063	-59944.18630170822	-59813.356808543205	-60913.97420203686	-61611.959544837475	-12695.018688201904	-9819.65544217825	-68203.2746616602	-11990.558952331543	-1214.4867740273476
-16312.568459928036	-16626.115653336048	-12010.660379886627	-81861.61413836479	-65549.2672123909	-21585.852190196514	-9654.551929473877	-73475.61492013931	-54892.55407625437	-20303.151257514954	-23940.445173740387	-97028.42608433962	-44481.56183975935	-22850.036118268967	-21659.22703844309	-24196.941599309444	-25642.18609112501	-31737.227415204048	-53695.895855546	-18709.72372752428	-16193.660456001759	-15250.67208045721	-1216.4779455661774	-15855.28236156702	-18149.59974706173	-15798.027041196823	-64646.87259799242	-19213.7539845109	-60050.68256419897	-59867.51870083809	-60953.4861522913	-61647.13557332754	-12763.406316757202	-9995.675664901733	-68227.27277058363	-12410.749183654785	-1270.4788854718208
-16341.980125904083	-16616.484387993813	-12068.618355870247	-81584.62558829784	-65408.579774558544	-21482.624070227146	-9681.51628112793	-73426.67748564482	-55062.19566166401	-20144.00397503376	-23669.61663979292	-97033.2483766675	-44368.8294788003	-22899.818642795086	-23385.82908654213	-23948.24380338192	-26418.798280239105	-31696.34199935198	-53595.23082637787	-18621.248038470745	-16116.954120397568	-15238.110922276974	-1656.1970751285553	-15767.408165872097	-18042.001596152782	-15693.082543730736	-64505.41907441616	-19043.845936834812	-59827.26369422674	-59723.72810280323	-60610.80873864889	-61510.56519031525	-12676.74282836914	-9836.096089303493	-67882.39423787594	-11989.994096755981	-1307.6608561873436
-16298.040030419827	-16569.88388365507	-12019.841654360294	-81730.32502543926	-65487.81680703163	-21538.45379179716	-9653.683673858643	-73373.23986494541	-54862.17472219467	-20287.75541138649	-23898.2095708251	-96856.3635956645	-44426.25711476803	-22846.906586527824	-21625.340239167213	-24172.93993240595	-25672.145003914833	-31695.95405036211	-53659.584432184696	-18675.72108310461	-16172.1876283288	-15210.812344968319	-1239.47969520092	-15819.909242033958	-18117.463044524193	-15757.222105324268	-64571.12269860506	-19200.858583807945	-59941.158875226974	-59765.25263494253	-60879.47464758158	-61507.25937604904	-12747.43702507019	-9806.64243787527	-68128.32728523016	-12395.215068817139	-1051.7848642468452
-16576.003190219402	-15679.593877851963	-11553.647488296032	-81127.66987168789	-65089.34766000509	-21472.352593421936	-9621.501663208008	-72979.1948851943	-54599.99838125706	-20106.753500699997	-23688.962172985077	-96674.55898374319	-44181.26064813137	-22712.548145532608	-21575.723568856716	-25636.991607785225	-25328.52605032921	-31562.64618551731	-53361.83277374506	-18608.82811409235	-16104.184590160847	-15155.057664334774	-1764.1073359847069	-15721.728361070156	-18034.29699140787	-15688.481998622417	-64135.85908859968	-19078.961712777615	-59564.51056993008	-59392.03298962116	-60487.679596185684	-61435.10577714443	-12605.204067230225	-9934.053234100342	-67778.45843726397	-11970.570709228516	-1382.177992284298
-16561.474760711193	-15623.362108170986	-11562.8287627697	-80996.38075876236	-65027.897254645824	-21424.954195022583	-9620.633407592773	-72876.8198300004	-54569.61902719736	-20091.357654571533	-23646.72657006979	-96502.49649506807	-44125.95592314005	-22709.418613791466	-21541.83676958084	-25612.98994088173	-25358.48496311903	-31521.372820675373	-53325.52135038376	-18574.82546967268	-16082.711762487888	-15115.197928845882	-1787.1090856194496	-15686.355241537094	-18002.160288870335	-15647.677062749863	-64060.10918921232	-19066.06631207466	-59454.98688095808	-59289.766923725605	-60413.66809147596	-61295.22957986593	-12589.234775543213	-9745.02000707388	-67679.5129519105	-11955.03659439087	-1163.4839710593224
-16174.41683524847	-16477.058208167553	-11941.746258676052	-81161.34857356548	-65011.41623222828	-21425.16558164358	-9576.911945343018	-72841.73245728016	-54400.15631365776	-20159.126530647278	-23751.971647024155	-96184.25423359871	-44108.42875093222	-22680.29337000847	-21477.631410598755	-24021.990703463554	-25442.546824336052	-31469.39082223177	-53265.41408842802	-18560.40759319067	-16053.22380578518	-15118.718320310116	-1388.9236032366753	-15720.972470641136	-18001.4716476202	-15652.22158652544	-64101.083876252174	-19071.87839871645	-59547.918181836605	-59363.41008520126	-60456.15227371454	-61077.370444476604	-12662.673803329468	-9923.122553825378	-67660.24193906784	-12314.089443206787	-1166.2834451794624
-16497.450548529625	-15621.182262182236	-11545.828040659428	-80812.41999536753	-64823.0437694788	-21331.36144131422	-9605.795978546143	-72625.42113792896	-54499.34935408831	-20035.435665369034	-23623.039898335934	-96194.160533607	-44021.42415738106	-22591.97686880827	-21418.571236550808	-25573.34146153927	-25225.85785508156	-31460.077153146267	-53177.07529884577	-18497.39383548498	-16055.81555122137	-15087.59829568863	-1505.8352686166763	-15639.858022212982	-17938.023594021797	-15590.071520388126	-63914.62503218651	-18971.986256599426	-59359.72882640362	-59190.32974010706	-60328.21978217363	-61209.85682243109	-12558.60140991211	-9731.51865953207	-67534.03657513857	-11942.238538742065	-1430.841641843319
-17112.987923443317	-15447.793694078922	-11829.462131083012	-80672.80748617649	-64628.22357022762	-21355.886511981487	-9581.870384216309	-72622.67856800556	-54532.416588008404	-19938.519487679005	-23372.12186408043	-95923.60019528866	-43870.453537762165	-22639.741518974304	-23072.742811501026	-23425.65073633194	-26457.999174177647	-31295.165236115456	-52946.02686351538	-18289.53445839882	-15810.71199041605	-15282.095715463161	-1828.2948544621468	-15490.250045835972	-17821.057740807533	-15461.745424330235	-63848.34530675411	-18854.261068344116	-59152.13402348757	-59033.498259902	-59945.58623760939	-60793.46998411417	-12526.244312286377	-9733.412893235683	-67198.39015865326	-11839.976764678955	-1461.2105048298836
-16411.470381081104	-15481.725309669971	-11382.875607788563	-80263.75302147865	-64423.90610921383	-21231.938054919243	-9531.138732910156	-72216.3514136672	-54017.38691443205	-19901.054156899452	-23462.955658495426	-95601.27003920078	-43702.05034554005	-22416.094229996204	-21331.223302066326	-25403.800044059753	-25143.468293190002	-31186.73125207424	-52765.98294365406	-18361.816027402878	-15902.047996759415	-14987.407756865025	-1958.683731675148	-15592.996577680111	-17870.213736116886	-15543.788089931011	-63437.54723113775	-18915.169137001038	-58949.55947941542	-58761.95654863119	-59868.600777864456	-60776.198083758354	-12547.53539466858	-9638.564541757107	-67117.01485520601	-12225.629657745361	-1574.4164848923683
