-71389.64442700148	-20048.47004121542	-57149.53841280937	-24271.333655118942	-1550.2488479614258	-17064.993772685528	-19183.6493576169	-23243.508596420288	-20988.758352816105	-21221.299923956394	-22919.835355877876	-20810.37802171707	-62438.814135193825	-2085.2080678343773	-35496.19540673494	-1804.3164719343185	-38982.022551596165	-45621.77938079834	-21364.43035262823	-18581.219956994057	-22169.006802499294	-2139.140853881836	-12837.473808288574	-17083.162482261658	-20862.498726904392	-23506.099911093712	-18989.57745617628	-21198.267944812775	-76343.03597605228	-73492.19034701586	-66657.90805023909	-20664.99099713564	-59942.13765758276	-22173.059035420418	-62776.039567410946	-66070.28043460846	-14068.14952468872	-11380.165382385254	-13700.636619567871	-1727.1848850250244
-71171.14948767424	-20017.253104627132	-57015.11878025532	-24220.66527670622	-1435.2563018798828	-16305.796545267105	-19196.78677904606	-23299.043988883495	-21056.94897043705	-21223.324154615402	-22949.54452985525	-20800.530621528625	-62229.601688563824	-2158.659588754177	-35282.20135819912	-1863.3010972738266	-38881.70549476147	-45448.10556662083	-21289.944539248943	-18598.184159219265	-22069.08913820982	-1549.6325416564941	-13172.564576148987	-17199.52405524254	-20871.21608990431	-23467.238620519638	-19012.940855264664	-21182.14643651247	-76109.1341676712	-73318.24518048763	-66457.47787153721	-20565.59723865986	-59788.58470439911	-22194.673945903778	-62676.20065641403	-65833.83552742004	-14330.922302246094	-11324.402069091797	-12555.379859924316	-1380.8213777542114
-71250.6668292284	-19948.03219115734	-57053.09572553635	-24187.13108843565	-1642.141918182373	-16352.161498963833	-19212.478566646576	-23197.490176558495	-20973.542731940746	-21158.375778257847	-22888.284247517586	-20776.14421772957	-62221.682949244976	-2132.189764916897	-35402.25107836723	-1848.2954820394516	-38960.90061211586	-45638.78559821844	-21416.82889664173	-18614.08822518587	-22089.410404384136	-2041.8736534118652	-12824.889364361763	-17033.282155930996	-20871.006736397743	-23504.04329586029	-18957.356327354908	-21193.436943352222	-76167.70829844475	-73282.67257410288	-66619.96213507652	-21074.01266437769	-59952.47905534506	-23837.412430226803	-62667.166790008545	-65855.28658926487	-13987.451667785645	-11924.293106079102	-12722.161846160889	-1767.6657810211182
-71197.8162958622	-20525.514460146427	-57005.117816746235	-24102.962723851204	-1624.4409484863281	-16374.824530005455	-19178.98380190134	-23213.98313754797	-20938.503235459328	-21150.278788805008	-23392.79837435484	-20856.278261184692	-62205.062363386154	-2141.274180352688	-35278.37514871359	-1860.6720360517502	-38838.88905709982	-45447.342595756054	-21283.818917036057	-18526.71039491892	-22053.954554915428	-2199.324234008789	-12776.913402557373	-17005.252632260323	-20834.812677145004	-23422.339072406292	-18934.122062325478	-21108.594127357006	-76101.08713114262	-73207.84665560722	-66390.12306916714	-20623.495429694653	-59690.10960716009	-22201.31130081415	-62531.97677010298	-65802.14112234116	-14049.797409057617	-11351.920097351074	-13735.606521606445	-1784.972713470459
-70925.18051666021	-19887.180133640766	-56793.10300093889	-24130.483578681946	-1704.6451835632324	-17028.155347287655	-19096.425614714622	-23052.88690984249	-20834.158142864704	-21064.691418468952	-22811.49498015642	-20690.08337342739	-61969.757913053036	-2209.592938363552	-35344.56883430481	-1916.3082650899887	-38749.68572688103	-45427.82890886068	-21291.919031977654	-18551.071306467056	-22014.133561253548	-2089.424533843994	-12750.54714024067	-16949.48136562109	-20742.536790430546	-23410.41290193796	-18863.48262912035	-21066.208024442196	-75854.17766672373	-72979.49385410547	-66337.80719178915	-20947.045446157455	-59705.45466393232	-23673.923986375332	-62399.16101312637	-65603.60466635227	-13931.870113372803	-11362.13851928711	-12602.516864776611	-1836.121934890747
-70733.35238552094	-20364.224552571774	-56648.682404875755	-23962.112647414207	-1778.8372840881348	-16337.986104607582	-19091.76005899906	-23023.361450970173	-20783.903025507927	-20993.670283317566	-23284.457998633385	-20735.983612895012	-61736.006141245365	-2265.6590508818626	-35126.748576283455	-1972.6638292074203	-38606.55223238468	-45253.3921238184	-21211.30759638548	-18496.56174439192	-21899.08131366968	-2149.6079139709473	-12689.986734509468	-16871.571515619755	-20714.850740671158	-23326.65206325054	-18808.027235269547	-20976.534206986427	-75612.22882181406	-72695.15016269684	-66070.0222107172	-20905.54987871647	-59453.426613509655	-23702.176251769066	-62155.098215818405	-65335.46535408497	-13913.5179977417	-11333.89323425293	-12637.486766815186	-1893.9097633361816
-70698.45506179333	-20348.05306303501	-56583.96634089947	-23954.654628753662	-1765.8060607910156	-16937.06304425001	-18931.45395708084	-22972.471426427364	-20737.413109600544	-20940.496496737003	-23270.44000965357	-20711.00379574299	-61759.98521357775	-2276.4883336424828	-35139.79705405235	-2000.0571435689926	-38515.683609604836	-45205.37321853638	-21143.458092093468	-18415.677951037884	-21965.93649739027	-2260.777187347412	-12674.942226409912	-16806.3949406147	-20685.321686267853	-23273.32491993904	-18800.494730949402	-20986.23829692602	-75476.70674228668	-72683.03992283344	-65973.04163241386	-20516.244751870632	-59323.116138994694	-22037.070953071117	-62129.13741546869	-65394.98123002052	-13884.65898513794	-11861.839042663574	-12591.72649383545	-1891.8181114196777
-70324.25671446323	-19894.410703361034	-56254.684868216515	-23935.26088708639	-1861.8545837402344	-16139.554036796093	-18958.9566321373	-24189.91113948822	-21713.647518873215	-21415.516910254955	-22832.688402473927	-20567.379344642162	-61517.50009250641	-2341.6851395964622	-35015.28518116474	-2057.242038011551	-38435.50956058502	-45176.93483912945	-21271.296199977398	-18388.87380295992	-21758.80845028162	-2307.409236907959	-13766.681312561035	-18241.23546385765	-21063.217065274715	-23218.979750156403	-18752.078113913536	-20950.66755902767	-75221.56461441517	-72369.1461585164	-65655.18891370296	-20574.243999540806	-59036.763029396534	-21958.78378880024	-61929.13510030508	-64916.51554197073	-13825.59848022461	-11241.5830078125	-12591.349994659424	-1974.7530498504639
-70006.04759633541	-19628.861966252327	-56084.2327721715	-23786.182445168495	-1889.2802238464355	-16106.685359597206	-18933.13325446844	-22813.354793906212	-20612.26722919941	-20833.272248387337	-22458.381787598133	-20417.139209151268	-61176.97215503454	-2452.63344091177	-34699.45306736231	-2131.9554451704025	-38269.86830741167	-44664.75143438578	-20898.609606206417	-18275.525800466537	-21687.23294442892	-2345.3460998535156	-12610.741575360298	-16771.885312736034	-20477.32922756672	-23076.336044728756	-18620.062519669533	-20792.893232047558	-74944.49882870913	-72052.21687579155	-65437.01160252094	-20658.887975752354	-58891.606206178665	-23406.873353540897	-61551.350904524326	-64718.29451096058	-13830.078987121582	-11187.752616882324	-13553.987468719482	-2091.997766494751
-69971.1502726078	-19612.690476715565	-56019.51670819521	-23778.72442650795	-1876.2490005493164	-16705.762299239635	-18772.82715255022	-22762.464769363403	-20565.777313292027	-20780.098461806774	-22444.363798618317	-20392.159391999245	-61200.951227366924	-2463.46272367239	-34712.50154513121	-2159.348759531975	-38178.999684631824	-44616.732529103756	-20830.760101914406	-18194.642007112503	-21754.08812814951	-2456.5153732299805	-12595.697067260742	-16706.70873773098	-20447.800173163414	-23023.008901417255	-18612.530015349388	-20802.597321987152	-74808.97674918175	-72040.10663592815	-65340.031024217606	-20269.582848906517	-58761.295731663704	-21741.76805484295	-61525.390104174614	-64777.81038689613	-13801.219974517822	-11715.698425292969	-13508.227195739746	-2089.906114578247
-69853.67861533165	-19530.332129776478	-55726.15037757158	-23693.80812317133	-2059.1069107055664	-15951.587170124054	-18776.284652233124	-22715.308789134026	-20546.10504180193	-20763.93856358528	-22447.385375857353	-20356.091530442238	-60859.88960534334	-2559.086272716522	-35844.00483304262	-2250.7255014777184	-38631.51619684696	-46563.78515958786	-24526.34677886963	-18243.783150076866	-21577.14875859022	-2494.1349449157715	-12529.501499176025	-16679.782206773758	-20442.323381006718	-22976.57542294264	-18608.206476926804	-20668.4055685997	-74245.99550521374	-71489.31251186132	-65023.07812488079	-20185.507939755917	-58396.6059038043	-21658.027587473392	-61286.13657438755	-64372.02750611305	-13664.944736480713	-11130.11905670166	-12336.394653320312	-2168.726683616638
-69752.65533328056	-19581.473540127277	-55885.097075641155	-23728.056048095226	-1761.2564544677734	-15946.565071821213	-18785.964573979378	-22818.00016182661	-20633.96793091297	-20782.122692465782	-22474.07297259569	-20382.3119918108	-60991.73878073692	-2536.91424459219	-34498.50749659538	-2218.333384871483	-38078.68262779713	-44443.05871492624	-20756.274288535118	-18211.60620933771	-21654.170463860035	-1867.0070610046387	-12930.787835121155	-16823.07031071186	-20456.51753616333	-22984.14761084318	-18635.89341443777	-20786.475813686848	-74575.07494080067	-71866.16146939993	-65139.60084551573	-20170.189090430737	-58607.74277848005	-21763.38296532631	-61425.5511931777	-64541.36547970772	-14063.992752075195	-11659.935111999512	-12362.970436096191	-1743.542607307434
-69779.32214146852	-20089.734895646572	-55875.09611213207	-23610.35349524021	-1950.4411010742188	-16015.593056559563	-18768.16159683466	-22732.939310491085	-20515.52219593525	-20709.077326655388	-22917.32681709528	-20438.059631466866	-60967.199455559254	-2519.5288361907005	-34494.68128710985	-2215.7043236494064	-38035.86619013548	-44442.29574406147	-20750.14866632223	-18140.132445037365	-21639.035880565643	-2516.6987533569336	-12535.136661529541	-16628.798887729645	-20420.114123404026	-22939.248062729836	-18557.074621498585	-20712.923504531384	-74567.02790427208	-71755.76294451952	-65072.24604314566	-20228.08728146553	-58509.267681241035	-21770.020320236683	-61281.327306866646	-64509.67107462883	-13782.867858886719	-11687.453140258789	-13543.19709777832	-2147.6939430236816
-69506.68636226654	-19451.40056914091	-55663.08129632473	-23637.874350070953	-2030.645336151123	-16668.923873841763	-18685.60340964794	-22571.843082785606	-20411.177103340626	-20623.489956319332	-22336.023422896862	-20271.864743709564	-60731.895005226135	-2587.847594201565	-34560.87497270107	-2271.340552687645	-37946.66285991669	-44422.7820571661	-20758.24878126383	-18164.493356585503	-21599.214886903763	-2406.7990531921387	-12508.770399212837	-16573.027621090412	-20327.838236689568	-22927.321892261505	-18486.435188293457	-20670.537401616573	-74320.11843985319	-71527.41014301777	-65019.93016576767	-20551.637297928333	-58524.61273801327	-23242.633005797863	-61148.51154989004	-64311.134618639946	-13664.940563201904	-11697.671562194824	-12410.107440948486	-2198.8431644439697
-69427.16902071238	-19520.621482610703	-55625.1043510437	-23671.408538341522	-1823.7597198486328	-16622.558920145035	-18669.911622047424	-22673.396895110607	-20494.58334183693	-20688.438332676888	-22397.283705234528	-20296.25114750862	-60739.81374454498	-2614.317418038845	-34440.82525253296	-2286.34616792202	-37867.467742562294	-44232.102025568485	-20631.36442387104	-18148.589290618896	-21578.893620729446	-1914.5579414367676	-12856.445611000061	-16739.269520401955	-20328.047590196133	-22890.517216920853	-18542.019716203213	-20659.24689477682	-74261.54430907965	-71562.98274940252	-64857.445902228355	-20043.221872210503	-58360.71838706732	-21599.89452147484	-61157.54541629553	-64289.68355679512	-14008.411197662354	-11097.78052520752	-12243.325454711914	-1811.998761177063
-69453.83582890034	-20028.882838129997	-55615.10338753462	-23553.705985486507	-2012.9443664550781	-16691.586904883385	-18652.108644902706	-22588.33604377508	-20376.137606859207	-20615.392966866493	-22840.537549734116	-20351.998787164688	-60715.27441936731	-2596.932009637356	-34436.99904304743	-2283.7171066999435	-37824.651304900646	-44231.33905470371	-20625.238801658154	-18077.11552631855	-21563.759037435055	-2564.2496337890625	-12460.794437408447	-16544.99809741974	-20291.64417743683	-22845.617668807507	-18463.200923264027	-20585.694585621357	-74253.49727255106	-71452.58422452211	-64790.091099858284	-20101.120063245296	-58262.2432898283	-21606.531876385212	-61013.321529984474	-64257.98915171623	-13727.286304473877	-11125.298553466797	-13423.552116394043	-2216.1500968933105
-69235.3408895731	-19997.66590154171	-55480.683754980564	-23503.037607073784	-1897.9518203735352	-15932.389677464962	-18665.246066331863	-22643.87143623829	-20444.328224480152	-20617.4171975255	-22870.24672371149	-20342.151386976242	-60506.06197273731	-2670.3835305571556	-34223.004994511604	-2342.7017320394516	-37724.33424806595	-44057.6652405262	-20550.752988278866	-18094.07972854376	-21463.84137314558	-1974.7413215637207	-12795.88520526886	-16661.35967040062	-20300.361540436745	-22806.756378233433	-18486.56432235241	-20569.573077321053	-74019.59546416998	-71278.63905799389	-64589.66092115641	-20001.726304769516	-58108.69033664465	-21628.146786868572	-60913.48261898756	-64021.54424452782	-13990.05908203125	-11069.53524017334	-12278.295356750488	-1869.7865896224976
-68905.76256006956	-19458.63113886118	-55124.66316360235	-23442.6516584754	-2187.854736328125	-15780.3225633502	-18548.134427070618	-23708.867312431335	-21290.666479349136	-20974.315448105335	-22357.216845214367	-20149.160714924335	-60279.63718467951	-2719.939795434475	-34231.591319561005	-2412.274325609207	-37632.48669362068	-44171.887987434864	-20737.625949263573	-18002.295853078365	-21343.889775931835	-2624.7837562561035	-13524.904571533203	-17864.781719326973	-20648.518511533737	-22735.888740479946	-18375.030673086643	-20554.99693620205	-73687.50538754463	-70917.0624474287	-64337.311887681484	-20178.835851311684	-57855.92110347748	-21527.49280822277	-60678.48563706875	-63624.045494258404	-13558.668930053711	-11577.116050720215	-12398.940570831299	-2337.4742794036865
-68580.27624750137	-19397.779081344604	-54864.6704390049	-23386.004148721695	-2250.3580017089844	-16456.316411674023	-18432.081475138664	-23564.264045715332	-21151.281890273094	-20880.63108831644	-22280.427577853203	-20063.099870622158	-60027.71214848757	-2797.34296888113	-34173.90907549858	-2480.2871086597443	-37421.27180838585	-43960.93129807711	-20612.716084599495	-17939.27893435955	-21268.612932801247	-2672.3346366882324	-13450.56234741211	-17780.980929017067	-20520.04856556654	-22642.258346557617	-18281.156974852085	-20427.768017292023	-73373.97475582361	-70613.8837274313	-64055.15694439411	-20051.86863309145	-57608.89671206474	-21364.0043643713	-60410.47986018658	-63372.363571345806	-13503.08737564087	-11014.961463928223	-12279.295589447021	-2405.9304332733154
-68508.03610038757	-19262.303315222263	-54916.234122276306	-23327.10740482807	-2008.394760131836	-15701.088932454586	-18506.619261801243	-22433.864779174328	-20272.692428171635	-20457.019162595272	-22044.17051267624	-20023.306983232498	-59947.02798652649	-2857.357920587063	-33795.70948559046	-2501.993348002434	-37387.65032309294	-43469.02455109358	-20238.054998099804	-17873.043784618378	-21251.99300390482	-2170.479507446289	-12716.64004611969	-16561.6734675169	-20062.840027332306	-22556.440359711647	-18298.599606752396	-20385.932102382183	-73351.86547106504	-70635.7057710886	-63956.65031296015	-19755.0644018054	-57546.86992931366	-21332.843888640404	-60309.73530769348	-63404.37340140343	-13906.620071411133	-10923.394622802734	-13194.796058654785	-2067.874592781067
-68435.18446093798	-19094.552565276623	-54596.12867295742	-23201.198894560337	-2385.107063293457	-15592.355696678162	-18365.462447166443	-22234.26496207714	-20123.12400227785	-20322.73710143566	-21971.913818597794	-19937.87290072441	-59622.02669751644	-2937.340928554535	-35060.310971438885	-2605.7577890753746	-37828.49332988262	-45558.738307893276	-23992.676528155804	-17857.205200195312	-21162.230084240437	-2811.509464263916	-12287.724758148193	-16303.32846224308	-20027.62482726574	-22493.484413266182	-18231.15903609991	-20272.73494577408	-72711.9362783432	-70037.22880077362	-63705.20109885931	-19790.099791526794	-57215.763977885246	-21226.736606895924	-60035.48711115122	-63079.557458400726	-13398.015186309814	-11465.652099609375	-12143.985229492188	-2531.447913169861
-68388.4481163621	-19874.823500275612	-54720.24984294176	-23217.633217453957	-2324.5501022338867	-15766.14716899395	-18427.415919423103	-23534.738586843014	-21101.026772916317	-20809.609953165054	-22753.390596330166	-20109.00011008978	-59793.9603766799	-2853.4090813994408	-33956.088817477226	-2536.642672777176	-37278.1383138895	-43786.49451303482	-20532.10464900732	-17884.769372284412	-21153.56068521738	-2732.5180168151855	-13390.001941680908	-17703.07107901573	-20492.36251580715	-22558.497507870197	-18225.70158100128	-20338.094199836254	-73132.02591091394	-70329.54003602266	-63787.37196332216	-20010.373065650463	-57356.868661642075	-21392.256629765034	-60166.41706287861	-63104.2242590785	-13484.735260009766	-10986.716178894043	-12314.265491485596	-2463.71826171875
-68109.69814836979	-19033.700507760048	-54336.135948359966	-23144.551384806633	-2447.6103286743164	-16268.349545001984	-18249.40949523449	-22089.661695361137	-19983.73941320181	-20229.052741646767	-21895.12455123663	-19851.812056422234	-59370.1016613245	-3014.74410200119	-35002.62872737646	-2673.7705721259117	-37617.27844464779	-45347.78161853552	-23867.766663491726	-17794.188281476498	-21086.953241109848	-2859.060344696045	-12213.3825340271	-16219.527671933174	-19899.154881298542	-22399.854019343853	-18137.285337865353	-20145.50602686405	-72398.40564662218	-69734.05008077621	-63423.04615557194	-19663.13257330656	-56968.73958647251	-21063.248163044453	-59767.48133426905	-62827.87553548813	-13342.433631896973	-10903.497512817383	-12024.34024810791	-2599.9040670394897
-68043.57219004631	-19101.01340764761	-54559.79871040583	-23186.257328391075	-2162.7910957336426	-15664.250507056713	-18419.395518898964	-22243.24309259653	-20118.092218220234	-20300.41065710783	-21935.830136954784	-19903.012334942818	-59477.9717643857	-2981.7427911162376	-33644.082913160324	-2613.985141158104	-37155.3134983778	-43275.07407915592	-20165.543677449226	-17842.895134091377	-21097.119762659073	-2120.7631874084473	-12629.713378071785	-16427.99235087633	-19942.87809085846	-22460.753350555897	-18172.504779696465	-20253.872182011604	-72863.00716173649	-70123.00927817822	-63636.54945451021	-20037.118850827217	-57310.18693566322	-22833.708839595318	-59932.85675340891	-62937.69763314724	-13770.340660095215	-10905.36775970459	-12096.676303863525	-2176.8116426467896
-68008.6748663187	-19084.841918110847	-54495.08264642954	-23178.79930973053	-2149.7598724365234	-16263.327446699142	-18259.089416980743	-22192.353068053722	-20071.60230231285	-20247.236870527267	-21921.812147974968	-19878.032517790794	-59501.95083671808	-2992.5720738768578	-33657.13139092922	-2641.378455519676	-37064.444875597954	-43227.0551738739	-20097.694173157215	-17762.011340737343	-21163.97494637966	-2231.932460784912	-12614.668869972229	-16362.815775871277	-19913.349036455154	-22407.426207244396	-18164.97227537632	-20263.5762719512	-72727.48508220911	-70110.89903831482	-63539.568876206875	-19647.81372398138	-57179.87646114826	-21168.60354089737	-59906.8959530592	-62997.213509082794	-13741.481647491455	-11433.313568115234	-12050.916030883789	-2174.7199907302856
-68070.23899823427	-19609.274763166904	-54549.797746896744	-23068.55477553606	-2351.975742340088	-15733.278491795063	-18401.592541754246	-22158.182241261005	-19999.64648324251	-20227.365291297436	-22379.083981454372	-19958.759974598885	-59453.43243920803	-2964.3573827147484	-33640.25670367479	-2611.3560799360275	-37112.49706071615	-43274.31110829115	-20159.41805523634	-17771.42136979103	-21081.98517936468	-2770.454879760742	-12234.062204480171	-16233.720927894115	-19906.474678099155	-22415.85380244255	-18093.68598675728	-20180.31987285614	-72854.9601252079	-70012.6107532978	-63569.19465214014	-20095.01704186201	-57211.711838424206	-22840.34619450569	-59788.632867097855	-62906.00322806835	-13489.215766906738	-10932.885787963867	-13276.902965545654	-2580.962978363037
-68035.34167450666	-19593.103273630142	-54485.081682920456	-23061.096756875515	-2338.9445190429688	-16332.355431437492	-18241.286439836025	-22107.292216718197	-19953.15656733513	-20174.191504716873	-22365.065992474556	-19933.78015744686	-59477.41151154041	-2975.1866654753685	-33653.30518144369	-2638.7493942976	-37021.628437936306	-43226.29220300913	-20091.56855094433	-17690.537576436996	-21148.84036308527	-2881.624153137207	-12219.017696380615	-16168.544352889061	-19876.94562369585	-22362.52665913105	-18086.153482437134	-20190.023962795734	-72719.43804568052	-70000.50051343441	-63472.2140738368	-19705.711915016174	-57081.401363909245	-21175.240895807743	-59762.67206674814	-62965.519104003906	-13460.356754302979	-11460.831596374512	-13231.142692565918	-2578.871326446533
-67917.87001723051	-19510.744926691055	-54191.71535229683	-22976.180453538895	-2521.8024291992188	-15578.18030232191	-18244.74393951893	-22060.13623648882	-19933.48429584503	-20158.03160649538	-22368.087569713593	-19897.712295889854	-59136.34988951683	-3070.8102145195007	-34784.808469355106	-2730.1261362433434	-37474.14495015144	-45173.34483349323	-23787.15522789955	-17739.67871940136	-20971.900993525982	-2919.243724822998	-12152.822128295898	-16141.617821931839	-19871.468831539154	-22316.093180656433	-18081.82994401455	-20055.832209408283	-72156.45680171251	-69449.70638936758	-63155.26117449999	-19621.637005865574	-56716.71153604984	-21091.500428438187	-59523.41853696108	-62559.736223220825	-13324.08151626587	-10875.252227783203	-12059.310150146484	-2657.6918954849243
