-65171.70875257254	-9469.313009262085	-17135.06202507019	-14677.761803984642	-50174.60518407822	-19890.37394720316	-16298.830164372921	-51678.78721189499	-45445.75963574648	-11085.037119150162	-15022.40638166666	-46782.86799764633	-57824.42533886433	-62127.59801852703	-17578.090248823166	-26850.771346509457	-17156.780587911606	-15108.369323670864	-7478.731555938721	-8289.91741013527	-39837.162569344044	-8666.03970336914	-49324.72648215294	-16213.04665517807	-16137.516057372093	-8587.082065582275	-53957.20843523741
-65537.1984167099	-3925.9699125885963	-17446.802443802357	-14549.981771349907	-50085.83532780409	-20589.392364382744	-16939.222431480885	-51650.17983627319	-45588.185696184635	-11448.478059768677	-15466.348823428154	-46882.456790685654	-57770.3650777936	-62213.43411165476	-17441.288151741028	-26742.759828448296	-16884.962857544422	-15784.366610825062	-7448.696208953857	-8127.311163902283	-39570.58671951294	-8716.90219116211	-49338.802687466145	-16401.31069123745	-16346.76964789629	-8427.91520923376	-54365.07317888737
-61889.64742732048	-10014.735235214233	-16291.825587391853	-15382.993829131126	-47642.91390454769	-18782.233334302902	-15451.133033931255	-49104.32967174053	-43147.66745352745	-10226.391935884953	-14228.21639162302	-44428.65824174881	-54848.45072829723	-59009.7609719038	-16692.748594343662	-25384.463654458523	-16311.85437989235	-14366.323981642723	-8069.042697906494	-9007.287033319473	-37787.64716243744	-8275.490234375	-46759.713906645775	-15357.201488614082	-15283.139531672	-8091.960005998611	-51303.896888673306
-58933.699228823185	-10387.693105697632	-15534.780422449112	-14684.06949275732	-45331.24468421936	-17856.716910123825	-14718.258988797665	-46752.81080067158	-41091.883618712425	-9511.908322930336	-13609.307191431522	-42269.05478936434	-52257.54056239128	-56169.61027294397	-15853.940929532051	-25899.683960855007	-15520.709399938583	-13683.382845044136	-8605.188007354736	-9646.902084589005	-35995.87625426054	-7930.301177978516	-44508.00892943144	-14650.320915818214	-14575.650197088718	-7679.237288713455	-48837.26216959953
-56953.73284763098	-10660.433933258057	-15027.007524847984	-14243.307777225971	-43791.74207317829	-17251.01087528467	-14208.609791457653	-45103.54664295912	-39710.31556427479	-9041.888747870922	-13171.049297094345	-40800.729193508625	-50425.00880366564	-54261.65014708042	-15311.018104374409	-25016.96009594202	-14992.349704921246	-13259.477725982666	-7813.842153310776	-9355.391817331314	-34755.81303733587	-7822.428680419922	-42967.038769483566	-14164.44472116232	-14095.432487607002	-7377.516171813011	-47158.78994953632
-22481.536733090878	-12540.768426895142	-6433.246720969677	-6378.57113045454	-17353.52661973238	-7414.0874132514	-6208.889298439026	-17719.87296360731	-15597.977822959423	-1147.9498931765556	-5755.174731850624	-16005.603952944279	-19934.041850209236	-21435.32253998518	-5993.965817272663	-9870.554900586605	-5790.311212062836	-5972.354186356068	-14007.861795186996	-16867.609287261963	-13779.220069348812	-3798.72607421875	-16967.45864444971	-5694.94313365221	-5678.715555608273	-2184.9184339642525	-18564.09359717369
-19173.322704315186	-12639.47897529602	-5497.698730587959	-5731.078307271004	-14736.085583746433	-6378.214016079903	-5276.430592179298	-15055.29687678814	-13244.55584347248	-1302.0630369186401	-4904.3290748000145	-13569.751160860062	-16886.151178479195	-18268.942051768303	-5697.724435031414	-8877.507143318653	-5558.961186885834	-4791.398919701576	-14620.4548432827	-17578.89054298401	-11662.858879327774	-3374.9383392333984	-14381.613316357136	-4826.9915763139725	-4809.750800609589	-1975.287711918354	-15719.552671551704
-9058.750474512577	-14289.84765625	-2807.2467173337936	-3244.762938916683	-7052.463366925716	-3210.6698335409164	-2654.344649016857	-7252.794249951839	-6390.54373472929	-3910.9442467689514	-2555.8545091748238	-6478.5984471440315	-8039.728954792023	-8675.234978735447	-2942.5912114977837	-4424.8902598023415	-2954.6965197324753	-2538.300937950611	-16449.381997823715	-19802.922750473022	-5619.602077364922	-2186.463409423828	-6860.40039151907	-2276.569904744625	-2269.867777109146	-1436.719119489193	-7446.29345792532
-4160.450804114342	-14869.800493240356	-1698.2112370729446	-2693.1433085799217	-3249.68126475811	-1906.0726909041405	-1787.1772530078888	-3329.085082411766	-2948.1711082458496	-4831.986120939255	-1643.4436995387077	-3013.102997481823	-3635.8915845155716	-4014.753309607506	-1572.3181186318398	-2682.1332065463066	-1561.668712735176	-1487.3221487402916	-17339.165414571762	-20874.14834022522	-2592.83808273077	-1590.2676391601562	-3128.661416351795	-1464.3708822727203	-1500.6654319763184	-1312.0216478705406	-3373.366026043892
-0.16618698835372925	-15543.828315734863	-558.192957162857	-1700.1344747543335	-0.38325464725494385	-628.3293729424477	-743.0257168412209	-0.701141357421875	-1.1613487005233765	-5310.7894721627235	-640.1238982081413	-0.5926276445388794	-0.22255980968475342	-0.05957406759262085	-449.96961134672165	-808.9856680035591	-488.3304799795151	-550.876479268074	-18094.76384139061	-21790.149961471558	-1.677666187286377	-1080.1891784667969	-0.5038484930992126	-406.7593958377838	-441.0260930657387	-2135.70012229681	-0.25880175828933716
