-10753.698547542095	-35619.82243734598	-5118.224130630493	-9521.21297210455	-10065.560280740261	-6876.889633178711	-9764.474693238735	-9785.542993843555	-27804.64636105299	-8526.997419655323	-4893.142288208008	-9425.31543558836	-9035.441982805729	-4488.743850708008	-7676.623933911324	-16570.930544137955	-7148.986054062843	-8032.192702770233	-8049.508889079094	-11210.224452853203	-5128.785943031311	-11680.754626333714	-27260.27649319172	-34222.169258475304	-6534.140822947025	-9256.085859715939	-30381.296573519707	-5395.606739044189	-35171.90681672096	-7247.609006881714
-7535.130760908127	-33624.616210103035	-5630.8246212005615	-8446.627345263958	-9143.400610625744	-6575.375095367432	-9508.040146768093	-9500.77321511507	-27625.1498798728	-8235.23562079668	-4732.17805480957	-8608.161655068398	-9006.05338871479	-4596.97647857666	-7510.940831899643	-16420.445935726166	-8378.269821584225	-7716.814835429192	-8032.551013112068	-7845.170769035816	-4349.399170875549	-11176.503414392471	-26755.596811413765	-31979.630593061447	-4933.637358248234	-8915.613543689251	-28936.902080774307	-5628.2801876068115	-32875.37294715643	-2763.9518877267838
-10323.611541688442	-33643.58246529102	-5536.3396854400635	-9034.869255721569	-9527.18239825964	-6499.191734313965	-10187.926704347134	-10115.202005684376	-26191.1755079031	-8066.5995445251465	-4664.634231567383	-8972.072085618973	-8492.390996873379	-4334.359603881836	-7254.890482068062	-15598.530125677586	-7743.900672793388	-7635.74812066555	-7566.854686021805	-10747.44789415598	-4920.479882240295	-11048.30328130722	-25708.85642296076	-32301.472171604633	-6337.194238841534	-8770.411770761013	-28640.50946676731	-5736.40213394165	-33231.11022943258	-7240.335172653198
-7105.043755054474	-31648.376238048077	-6048.940176010132	-7960.283628880978	-8605.022728145123	-6197.677196502686	-9931.492157876492	-9830.43222695589	-26011.679026722908	-7774.837745666504	-4503.669998168945	-8154.9183050990105	-8463.00240278244	-4442.592231750488	-7089.207380056381	-15448.045517265797	-8973.18444031477	-7320.370253324509	-7549.896810054779	-7382.3942103385925	-4141.093110084534	-10544.052069365978	-25204.176741182804	-30058.933506190777	-4736.690774142742	-8429.939454734325	-27196.11497402191	-5969.0755825042725	-30934.57635986805	-2756.678053498268
-8695.634317100048	-27952.91451972723	-5934.100296020508	-7578.08000099659	-7999.140845656395	-5526.473007202148	-7550.820150852203	-7598.274351000786	-21621.263977766037	-6706.235661447048	-4468.695037841797	-7426.641615092754	-7101.179540574551	-4021.2462615966797	-6081.3075696229935	-12848.932752490044	-9443.343281626701	-6258.8879917263985	-6522.98924946785	-9121.768452346325	-5173.736106872559	-9109.593100667	-21217.370042979717	-26930.356786370277	-5891.208505451679	-7253.553665101528	-23841.906364440918	-6761.966533660889	-27620.45224380493	-7954.836387634277
-5477.06653046608	-25957.708292484283	-6446.700786590576	-6503.494374155998	-7076.981175541878	-5224.958469390869	-7294.385604381561	-7313.504572272301	-21441.767496585846	-6414.473862588406	-4307.730804443359	-6609.487834572792	-7071.790946483612	-4129.478889465332	-5915.624467611313	-12698.448144078255	-10672.627049148083	-5943.510124385357	-6506.031373500824	-5756.714768528938	-4394.349334716797	-8605.341888725758	-20712.690361201763	-24687.81812095642	-4290.705040752888	-6913.081349074841	-22397.51187169552	-6994.639982223511	-25323.9183742404	-3471.1792684793472
-8265.547311246395	-25976.67454767227	-6352.215850830078	-7091.736284613609	-7460.762963175774	-5148.775108337402	-7974.272161960602	-7927.933362841606	-20007.793124616146	-6245.837786316872	-4240.186981201172	-6973.398265123367	-6558.1285546422005	-3866.862014770508	-5659.574117779732	-11876.532334029675	-10038.257900357246	-5862.443409621716	-6040.335046410561	-8658.991893649101	-4965.430046081543	-8477.141755640507	-19665.949972748756	-25009.659699499607	-5694.261921346188	-6767.879576146603	-22101.119257688522	-7102.76192855835	-25679.655656516552	-7947.562553405762
-5046.979524612427	-23981.468320429325	-6864.8163414001465	-6017.150657773018	-6538.603293061256	-4847.260570526123	-7717.83761548996	-7643.163584113121	-19828.296643435955	-5954.075987458229	-4079.2227478027344	-6156.244484603405	-6528.739960551262	-3975.09464263916	-5493.891015768051	-11726.047725617886	-11267.541667878628	-5547.065542280674	-6023.377170443535	-5293.938209831715	-4186.043273925781	-7972.8905436992645	-19161.270290970802	-22767.12103408575	-4093.758456647396	-6427.407260119915	-20656.724764943123	-7335.435377120972	-23383.12178695202	-3463.9054342508316
-4792.100483953953	-23659.800904095173	-7486.037107467651	-5776.465095460415	-6430.327162921429	-4767.436084747314	-6514.173446953297	-6575.185638785362	-19000.068246662617	-5800.4176097512245	-3577.7921447753906	-5966.253525018692	-6300.062597632408	-3743.1957626342773	-5341.122464895248	-11434.141313374043	-11341.616505026817	-5496.001779079437	-5793.392852962017	-5131.7388199567795	-3486.0337839126587	-7682.324856042862	-18544.275512456894	-22640.524477481842	-3310.418989241123	-6249.247291505337	-20250.995206475258	-7793.459434509277	-23177.795356154442	-5306.857131958008
-7041.515307068825	-19608.23832845688	-7964.604829788208	-6094.585775256157	-5774.819296956062	-4041.927433013916	-5412.018868923187	-5367.546546518803	-16423.63568663597	-5110.7266191244125	-3249.12841796875	-5686.391789615154	-5517.54803699255	-3741.541191101074	-4588.61833178997	-9699.104930341244	-12109.733429014683	-4932.900031805038	-4742.503188073635	-7078.255746483803	-2857.9423151016235	-7142.92070132494	-15807.143822312355	-18551.945029616356	-4530.749411225319	-5609.123211741447	-16966.556700468063	-8270.26703453064	-19189.98626112938	-3075.3637796640396
-2734.0362535119057	-15992.892986476421	-8301.913272857666	-3833.332124352455	-4363.907727837563	-3417.019458770752	-4300.518904566765	-4387.916995942593	-12816.685863375664	-3979.6558515429497	-3153.3448944091797	-3967.5797045230865	-4365.80015540123	-3275.698173522949	-3745.8061006069183	-7712.143521726131	-13635.973732590675	-3722.6970680356026	-4266.873213350773	-3043.2828194499016	-3530.9839477539062	-5111.163330376148	-12501.369062244892	-15348.712005376816	-2667.486671745777	-4246.715096890926	-13711.60499739647	-9159.819229125977	-15626.340783238411	-6014.084512710571
-2303.9492476582527	-14016.653014421463	-8720.028827667236	-3346.988407969475	-3825.529845356941	-3039.321559906006	-4723.970915675163	-4717.576007783413	-11203.215010225773	-3519.257976412773	-2924.8368377685547	-3514.3363545536995	-3822.7491694688797	-3121.3139266967773	-3324.0726487636566	-6739.743103265762	-14230.88835132122	-3326.2524859309196	-3784.2190102934837	-2580.506260752678	-3322.6778869628906	-4478.711985349655	-10949.948992013931	-13428.014918506145	-2470.5400876402855	-3761.041007936001	-11970.817890644073	-9500.614624023438	-13685.544195950031	-6006.810678482056
-4983.451076626778	-11941.330410838127	-8780.480995178223	-4151.452804148197	-3708.399861872196	-2691.5108070373535	-3198.3643265366554	-3180.277903676033	-10240.253303349018	-3289.9648609161377	-2824.681167602539	-3687.717969119549	-3583.2855947613716	-3274.043601989746	-2993.3019675016403	-5977.107138693333	-14404.09065657854	-3159.5953207612038	-3215.983548462391	-4989.799745976925	-2902.892478942871	-4571.759175658226	-9764.237372100353	-11260.13255751133	-3887.817093729973	-3606.591017127037	-10427.166491389275	-9636.626829147339	-11638.531688213348	-3782.591160416603
-4553.364070773125	-9965.090438783169	-9198.596549987793	-3665.109087765217	-3170.021979391575	-2313.8129081726074	-3621.816337645054	-3509.9369155168533	-8626.782450199127	-2829.566985785961	-2596.173110961914	-3234.4746191501617	-3040.2346088290215	-3119.659355163574	-2571.5685156583786	-5004.706720232964	-14999.005275309086	-2763.150738656521	-2733.329345405102	-4527.023187279701	-2694.5864181518555	-3939.307830631733	-8212.817301869392	-9339.43547064066	-3690.870509624481	-3120.9169281721115	-8686.379384636879	-9977.4222240448	-9697.735100924969	-3775.3173261880875
-4298.485030114651	-9643.423022449017	-9819.817316055298	-3424.423525452614	-3061.745849251747	-2233.988422393799	-2418.152169108391	-2441.9589701890945	-7798.554053425789	-2675.9086080789566	-2094.7425079345703	-3044.4836595654488	-2811.5572459101677	-2887.7604751586914	-2418.799964785576	-4712.8003079891205	-15073.080112457275	-2712.086975455284	-2503.345027923584	-4364.823797404766	-1994.576928138733	-3648.7421429753304	-7595.822523355484	-9212.83891403675	-2907.5310422182083	-2942.7569595575333	-8280.649826169014	-10435.446281433105	-9492.408670127392	-5618.269023895264
-3868.3980242609978	-7667.183050394058	-10237.932870864868	-2938.0798090696335	-2523.367966771126	-1856.2905235290527	-2841.6041802167892	-2771.617982029915	-6185.083200275898	-2215.51073294878	-1866.2344512939453	-2591.2403095960617	-2268.5062599778175	-2733.3762283325195	-1997.0665129423141	-3740.3998895287514	-15667.99473118782	-2315.642393350601	-2020.6908248662949	-3902.0472387075424	-1786.2708673477173	-3016.2907979488373	-6044.402453124523	-7292.1418271660805	-2710.5844581127167	-2457.0828706026077	-6539.862719416618	-10776.241676330566	-7551.612082839012	-5610.995189666748
-2240.4207996726036	-1976.515104830265	-10635.693481445312	-1481.290554344654	-995.326414167881	-883.5717964172363	-204.49762672185898	-254.69032734632492	-1615.171670138836	-855.1468498706818	-1670.2952575683594	-1045.8098390698433	-877.2948036789894	-2420.2628860473633	-823.4836004972458	-990.8025163412094	-17367.437340021133	-938.7822644114494	-976.8253883123398	-2276.367796897888	-2039.5270919799805	-1077.5806173086166	-1552.9160731434822	-1921.0264419317245	-2264.5987247228622	-940.2247649431229	-1741.2596170902252	-11801.806076049805	-1940.954097211361	-6325.496404647827
-1810.3337938189507	-0.27513277530670166	-11053.809036254883	-994.9468379616737	-456.9485316872597	-505.87389755249023	-627.9496378302574	-584.3493391871452	-1.7008169889450073	-394.7489747405052	-1441.7872009277344	-592.5664891004562	-334.24381774663925	-2265.8786392211914	-401.75014865398407	-18.4020978808403	-17962.35195875168	-542.3376823067665	-494.17118525505066	-1813.5912382006645	-1831.2210311889648	-445.12927228212357	-1.4960029125213623	-0.32935506105422974	-2067.6521406173706	-454.5506759881973	-0.47251033782958984	-12142.601470947266	-0.1575099229812622	-6318.2225704193115
