-12003.092542529106	-947.9355018734932	-6663.062925577164	-8357.378309726715	-33499.06905901432	-7783.016956150532	-41003.60033458471	-9447.19393903017	-7664.7903280854225	-3885.573334813118	-10287.839646041393	-9488.43656718731	-4351.558245837688	-9830.312716960907	-25377.226577103138	-37674.49258249998	-43116.481468617916	-901.85951846838	-40900.98326253891	-4495.4286623597145	-21088.92458665371	-14936.451428890228	-4743.744111061096	-14294.93873244524	-3651.1274295449257	-15266.864233374596	-7635.339395582676	-32361.60928338766	-5386.695948958397	-40278.26174002886	-31484.110999524593	-8051.8312883377075	-1417.1368035078049	-8403.287877559662	-999.6576431393623	-8493.855488061905	-8234.370249450207	-7843.5399710536	-12025.357286632061	-28748.135041058064	-7553.759086787701	-698.7432496547699	-10464.543843388557	-33823.28988242149	-33767.56148189306	-34492.85683310032	-31989.83127206564	-40442.67710036039	-9870.145124912262	-6448.59061974287	-4680.357682168484	-5671.824691772461	-5998.872527718544	-819.7710126638412	-5482.252214252949	-5407.322293758392
-11886.268086612225	-1041.8119393587112	-6463.324721395969	-8149.152927994728	-32952.65354144573	-8057.692824065685	-40402.71985244751	-9376.313546299934	-7393.204746842384	-3910.1580026745796	-9847.535399198532	-9779.221953034401	-4347.948306262493	-9615.102875351906	-24963.68721026182	-37039.58739155531	-42727.024025797844	-975.5225908756256	-40415.77445459366	-4521.7273116111755	-20837.52389371395	-18122.620663523674	-4732.116848945618	-14128.947194695473	-3619.1040608882904	-15117.499107003212	-7676.175567030907	-31643.642681837082	-5366.209163069725	-39591.42356866598	-31050.06167370081	-8015.236884713173	-1719.1207697987556	-8457.69334667921	-1306.9021182060242	-8380.798191547394	-8091.825549423695	-7774.947702765465	-11902.470218598843	-28298.562472105026	-7505.153784990311	-809.1557956933975	-10383.40917223692	-33278.043525874615	-33197.92802232504	-33919.64419442415	-31737.76286292076	-39985.58262133598	-9743.660945951939	-6412.424917757511	-4618.687742054462	-5650.429840087891	-5928.072297692299	-996.0731953978539	-5436.031219363213	-5388.910096645355
-11806.319983184338	-1077.6519306898117	-6389.131762206554	-8176.307369172573	-33126.88299024105	-7818.0628217458725	-40662.41586267948	-9390.601146996021	-7273.1586129665375	-4459.530219018459	-9139.391637206078	-10555.883289694786	-4475.038363158703	-9683.422713518143	-24913.03714466095	-37318.55981057882	-42785.17351400852	-990.3175324201584	-40783.80375671387	-4458.97381311655	-20959.59006035328	-14535.280572593212	-4720.678707122803	-14241.62569385767	-3593.037445664406	-15100.038236439228	-7576.098017692566	-31816.01110804081	-5360.295747756958	-39766.60978192091	-31156.86686140299	-7951.570707976818	-1341.122814834118	-8347.378471195698	-1270.368539750576	-8409.532373189926	-8135.191645145416	-7921.550095498562	-12063.604754269123	-28412.52355504036	-7521.971366465092	-824.4337890744209	-10329.723329305649	-33510.09737586975	-33430.117657482624	-34119.831981897354	-31859.965625345707	-40188.73109340668	-9756.780591487885	-6538.9977560043335	-4591.145248949528	-5648.748962402344	-5988.082195699215	-885.1368694901466	-5448.380589544773	-5376.4997027516365
-11396.109801709652	-1047.1555153727531	-6324.915836155415	-7952.369370937347	-32185.764791429043	-7675.987520635128	-39474.90969467163	-9139.55088019371	-7131.472858250141	-3798.2485233545303	-9514.136538147926	-9653.864802539349	-4257.712168872356	-9485.254971206188	-24491.297372460365	-36280.02366775274	-41609.43942642212	-1097.9753599762917	-39537.16298675537	-4432.901974976063	-20335.831395447254	-14634.65764683485	-4611.2759256362915	-13599.018064379692	-3599.5787532925606	-14733.805620372295	-7414.320875763893	-31093.160971283913	-5219.146952986717	-38635.42040282488	-30354.58352047205	-7759.630474567413	-2052.3795608878136	-8673.729561626911	-1145.3349092006683	-8251.35241562128	-7977.94337195158	-7566.239704012871	-13022.366605460644	-27601.100257515907	-7404.085200607777	-995.6397241353989	-10319.620744228363	-32625.54919785261	-32513.10998135805	-33188.34645575285	-30885.787672162056	-38974.74977964163	-9594.789785563946	-6239.3005076646805	-4485.402991712093	-5511.500633239746	-6011.495814919472	-1233.1406090259552	-5283.366152763367	-5221.023468017578
-11419.392725288868	-1304.3885090351105	-6245.851146519184	-7915.847755253315	-31740.881024241447	-7899.291970074177	-39102.83858269453	-9136.859961807728	-7072.679229795933	-3899.9746105074883	-9393.52581602335	-9657.838240265846	-4275.968003451824	-9314.857891201973	-24561.889499604702	-35943.59754246473	-41251.15348768234	-1159.6001967191696	-39124.14942026138	-4383.121968328953	-20148.645652234554	-14510.446149230003	-4629.021622657776	-18511.88005590439	-3633.3574824929237	-14625.6678737998	-7365.890440821648	-30576.854555130005	-5240.281419157982	-38103.09446179867	-29971.467908084393	-7724.044553637505	-2549.6809440255165	-8127.971372187138	-1544.7631651759148	-8148.140361189842	-7866.668247640133	-7504.296896755695	-11581.15195608139	-27392.025691986084	-7235.285561740398	-1034.5688002109528	-10128.238964021206	-32183.675701022148	-32179.36874961853	-32710.55006802082	-30559.853456497192	-38512.14223277569	-9520.084114611149	-6255.456373155117	-4540.703208684921	-5472.4724044799805	-5868.589290261269	-1199.505469918251	-5281.640129387379	-5257.385872364044
-11381.575584769249	-1491.4087141156197	-6236.545884013176	-7939.600313544273	-31581.575510919094	-8404.096901416779	-38589.678417384624	-8855.171990215778	-7246.916266739368	-3773.2112666368484	-9768.755025923252	-8961.7334856987	-4136.977679431438	-9289.334540188313	-23871.896420180798	-35455.46990275383	-40601.28700184822	-1372.4436985254288	-38593.57008934021	-4241.296231329441	-19856.04980415106	-13980.911953926086	-4489.364136695862	-13409.415548861027	-3514.6431599259377	-14369.912755668163	-7211.527307808399	-30582.61775034666	-5073.667704939842	-37838.90301424265	-29701.949380517006	-7605.42410671711	-2198.6698536276817	-7864.124910056591	-1593.7052108049393	-7981.407615721226	-7744.748787879944	-7429.141753315926	-11346.369255900383	-27112.77893126011	-7112.622868716717	-1156.1831340789795	-9905.547307789326	-31910.332420408726	-31844.290969014168	-32421.58568316698	-30168.971253037453	-38115.13833165169	-9333.728429615498	-6100.9849736094475	-4454.798755347729	-5359.570236206055	-5669.469380736351	-1251.23731392622	-5152.73586088419	-5102.537156581879
-10649.742580533028	-2052.059642493725	-6366.8216579556465	-7438.0388379096985	-29769.304980933666	-8153.266475856304	-36317.97393465042	-8308.278599500656	-6874.832226753235	-3668.8607261180878	-9283.120033562183	-8399.409253656864	-3900.121356189251	-8675.610916256905	-22497.968476355076	-33047.04141420126	-38080.70137321949	-1812.7220968604088	-36027.69019782543	-4041.418008387089	-18446.87837457657	-12991.55382913351	-4233.45596408844	-12666.694551885128	-3411.284421503544	-13432.713533520699	-7758.556022167206	-28673.002843379974	-4774.774852156639	-35695.76349699497	-27936.217937409878	-7167.156292796135	-2882.711190402508	-7322.343157708645	-2134.8044379353523	-7467.21278232336	-7241.27095669508	-7065.257983863354	-10778.081215202808	-25540.00230818987	-6703.73964881897	-1606.214095711708	-9382.160585284233	-30084.21393150091	-30060.121317982674	-30529.73376530409	-28440.236741542816	-35870.80348998308	-8763.100255966187	-5723.535577952862	-4187.010516107082	-5033.394268035889	-5350.607609033585	-1697.8419724106789	-4853.302966535091	-4815.9001631736755
-8065.5159204006195	-3905.589952349663	-4348.7232655882835	-5706.611258089542	-22598.624064445496	-4947.566919088364	-27609.401883125305	-6379.662116765976	-4971.914076328278	-2388.7131146788597	-6912.605878531933	-7066.092636048794	-2830.215806186199	-6538.628775238991	-16017.006975531578	-25104.91261136532	-28166.306948959827	-3248.3932566046715	-27051.836307942867	-3072.942989885807	-14454.821000754833	-9968.576764166355	-3141.216866493225	-9207.969994604588	-2405.693423986435	-10289.902065098286	-5067.288953125477	-22461.82255589962	-3571.5841401815414	-27197.78894841671	-21223.87809574604	-5514.537998020649	-5307.746072590351	-5564.983064830303	-4049.9480100870132	-5778.8452501297	-5592.675079464912	-5129.207348525524	-7981.164963185787	-19516.527517437935	-5079.413885831833	-3262.893610596657	-6964.147284626961	-22984.407301425934	-22913.15456312895	-23659.4692710042	-21047.842218399048	-27317.933452010155	-6598.667975068092	-4275.138116776943	-3097.083393394947	-3749.4403076171875	-3975.975895524025	-3553.1400305628777	-3718.466386973858	-3608.668228626251
-7803.033812522888	-4091.3448726534843	-4204.960164010525	-5555.28686863184	-21882.178995788097	-4778.5547904372215	-26765.41797721386	-6164.555975139141	-4828.934148490429	-2336.4477452635765	-6698.453075349331	-6893.898671030998	-2736.574258029461	-6357.482684493065	-15474.038911879063	-24282.092735767365	-27218.424300670624	-3407.764731824398	-26171.856955468655	-2983.473019182682	-14023.668413341045	-9647.767574369907	-3046.2179651260376	-8811.173573613167	-2335.996646642685	-9975.42441803217	-4882.745374977589	-21798.06586688757	-3461.672152876854	-26284.09413731098	-20544.47275519371	-5347.825507104397	-5194.095918476582	-5376.810161828995	-4239.146878182888	-5604.440910577774	-5425.958474040031	-4979.411552131176	-7717.379695653915	-18905.34920346737	-4895.9278084635735	-3421.0869241952896	-6697.368033051491	-22238.642363131046	-22169.311510801315	-22952.350715875626	-20319.9916203022	-26395.480367183685	-6393.796698212624	-4140.200941026211	-3004.882194817066	-3631.279830932617	-3851.208374619484	-3724.7925837635994	-3605.562573134899	-3488.070466518402
-7610.9131670594215	-4237.5537965893745	-4110.245078027248	-5435.38614231348	-21371.67665863037	-4611.477063238621	-26057.011770248413	-6005.220719218254	-4724.416292130947	-2277.801948606968	-6558.844206571579	-6733.659085094929	-2670.260018527508	-6197.284848451614	-15056.600401043892	-23665.87419641018	-26449.88533806801	-3294.617311537266	-25463.755539119244	-2915.0388455986977	-13672.69233584404	-9396.994255125523	-2974.5329065322876	-8562.100925147533	-2291.506006002426	-9757.799437224865	-4761.391309082508	-21343.418395280838	-3373.6534913778305	-25654.581859648228	-20060.895308613777	-5223.47888559103	-5435.730005204678	-5259.3112570643425	-4381.167518913746	-5469.151742339134	-5290.686290740967	-4840.715815961361	-7462.439026236534	-18491.342708468437	-4785.006185233593	-3537.0536752939224	-6526.870916128159	-21716.72913968563	-21618.97839742899	-22484.75752335787	-19831.343716561794	-25783.816507816315	-6234.059026479721	-4027.7426528334618	-2933.799541771412	-3545.491928100586	-3753.363961815834	-3857.8513807058334	-3528.141393363476	-3405.271806240082
-5434.51360219717	-6119.259233832359	-3471.760134756565	-3986.9935685396194	-15268.212108314037	-4306.821069896221	-18318.907579898834	-4153.454059422016	-3658.668697655201	-1986.0314997434616	-5339.6160217523575	-4400.88643103838	-1917.6048976778984	-4418.319306850433	-10446.735118508339	-16395.33064967394	-18294.5710862875	-4831.30744856596	-17572.06556993723	-2138.1059351563454	-9455.615632295609	-6238.458246946335	-2127.5421075820923	-5693.387245416641	-1881.4333682656288	-6772.7278144955635	-4231.429094135761	-15311.030613660812	-2370.908282637596	-18235.8766066432	-14215.851527273655	-3711.902725994587	-8058.1598172187805	-3551.852774679661	-6294.176875770092	-3813.6686933636665	-3719.3722102046013	-3504.7781215906143	-5227.838252186775	-13183.005172908306	-3371.393456041813	-5001.887011885643	-4705.260107219219	-15454.099321186543	-15415.103621661663	-15940.553788661957	-13890.268385350704	-18163.334841549397	-4388.710548937321	-2823.8129529356956	-2185.3458580374718	-2492.0794639587402	-2669.133670091629	-5357.902479529381	-2521.4615195393562	-2420.4187331199646
-4004.4812585115433	-6996.060543954372	-2791.36936968565	-3052.9315277934074	-11581.20736849308	-3524.8861213326454	-13737.739149570465	-3132.9596803188324	-2849.561734676361	-1823.6488481163979	-4351.404341518879	-3322.569325864315	-1522.5405895113945	-3448.997820198536	-7830.198732078075	-12357.769356489182	-13667.994887709618	-5653.250848710537	-13189.848389685154	-1752.656991302967	-7127.491949617863	-4723.026056468487	-1658.3712701797485	-3756.997078180313	-1659.6550623178482	-5088.748278617859	-3357.2317327857018	-11698.800959944725	-1812.5351747274399	-13756.828259468079	-10789.173328995705	-2792.800748169422	-9850.25799971819	-3195.7806962132454	-7217.716703891754	-2942.325277686119	-2884.730544924736	-2669.8221473693848	-5237.522868394852	-9935.765586674213	-2658.1262786388397	-5856.145976901054	-3821.10945725441	-11732.804769039154	-11664.217509269714	-12054.962744414806	-10394.743984758854	-13646.799464941025	-3375.0516009926796	-2135.6481827497482	-1735.2846499085426	-1916.773365020752	-2245.791584253311	-6393.2522149682045	-1944.844831943512	-1840.68896484375
-2984.659096300602	-7903.358269393444	-2175.1945306658745	-2342.807485282421	-8835.32082748413	-2885.026473879814	-10344.076887249947	-2363.5155680179596	-2182.1405264139175	-2322.547892153263	-2988.4477603435516	-3146.270707845688	-1344.802475631237	-2677.844075858593	-5635.402117848396	-9358.744206130505	-10217.15277671814	-6367.536421298981	-10054.271979391575	-1393.2798855900764	-5423.126931846142	-3108.2167917490005	-1298.603214263916	-2463.2145404219627	-1431.3354487419128	-3771.001358807087	-2644.811513364315	-8809.421442985535	-1395.3108615875244	-10408.969291388988	-8164.778471648693	-2065.639003753662	-10931.099436163902	-2513.3575273156166	-8266.290162563324	-2229.161819577217	-2207.337152838707	-2190.1765646338463	-4288.4456334114075	-7499.949297964573	-2062.7452670931816	-6539.199006855488	-2947.061392366886	-8896.058394908905	-8830.339073002338	-9100.85722631216	-7873.397537350655	-10344.245402097702	-2523.3834589719772	-1747.1806609034538	-1390.9656990170479	-1478.7155952453613	-1799.0358791947365	-7080.59821087122	-1533.242581129074	-1416.4354313015938
-2783.1368384361267	-8322.934170603752	-1879.6429678201675	-1984.9303057789803	-7052.044655919075	-2537.8248093128204	-8606.668602406979	-2159.3419432640076	-1859.0988113880157	-2327.4736671447754	-2569.0848890542984	-2680.5937073230743	-1218.438383102417	-2229.9669595956802	-4913.011153995991	-7676.401637017727	-8493.880012571812	-6774.68100553751	-8305.546098709106	-1235.6965747475624	-4344.789940834045	-2256.006063401699	-1125.0447883605957	-1660.09226334095	-1584.4789239764214	-3099.778123319149	-2309.7646683454514	-7190.4751870036125	-1191.3909549713135	-8534.44677221775	-6541.068355798721	-1806.5161220431328	-11864.97567307949	-2170.5052586197853	-8855.455402731895	-1822.9285963773727	-1815.7317816615105	-1847.58968013525	-3805.894257605076	-6006.192873418331	-1736.090273320675	-6896.83990085125	-2390.242636322975	-7232.020203888416	-7150.752147078514	-7517.788301706314	-6469.8793696165085	-8484.862957894802	-2073.0850761532784	-1458.603449523449	-1235.8506153225899	-1255.8426322937012	-1519.0112466216087	-7478.959843993187	-1300.8040669560432	-1207.3670951128006
-1376.3874183297157	-9456.968474388123	-1120.1875131130219	-1014.3466493487358	-2920.1561489105225	-1979.1943101882935	-3653.429060101509	-1136.1566457748413	-991.1982199549675	-2266.8171026706696	-1460.2624866962433	-1606.2500398755074	-841.6299095153809	-1090.2483929395676	-2367.066894710064	-3302.41421854496	-3509.017875254154	-7658.249242424965	-3510.315351963043	-800.4676242470741	-1829.4805149435997	-616.3623753190041	-673.6196479797363	-4636.564087629318	-1396.479347229004	-1307.66084086895	-1387.1368720531464	-3061.9391171336174	-654.1523132324219	-3523.0724840164185	-2731.274545133114	-851.8282232880592	-14154.375238716602	-1268.6749907135963	-10178.423486828804	-848.3731262683868	-869.8149920701981	-950.6908986568451	-2374.364224433899	-2549.878721654415	-854.0234570503235	-7790.027941942215	-1314.7102061510086	-3068.8521549105644	-3066.1248029470444	-3154.4008697271347	-2648.4207533597946	-3505.7200344204903	-984.7204572558403	-786.5945448279381	-841.0896241664886	-641.5083045959473	-952.7626361250877	-8480.674440324306	-722.461355984211	-663.9997311830521
-436.5133595466614	-10328.426208496094	-578.2056332826614	-277.0681656599045	-0.04015910625457764	-1578.964665055275	-0.07078754901885986	-352.4249327778816	-443.8231455683708	-2216.343930363655	-805.4496675133705	-653.290085196495	-536.8017387390137	-250.77481043338776	-222.92034608125687	-24.416649162769318	-0.026276051998138428	-8357.739873468876	-6.709639549255371	-503.8440170288086	-3.0493305325508118	-2588.8932015299797	-325.28973388671875	-3230.1030507087708	-1194.2263488769531	-7.374791622161865	-774.7942019701004	-0.1911739706993103	-242.84141540527344	-0.027302682399749756	-0.07450008392333984	-188.33265560865402	-15613.214630126953	-696.5666972994804	-11263.530523955822	-106.47548651695251	-149.05550426244736	-324.44292318820953	-1264.1524537801743	-0.10135000944137573	-241.82486402988434	-8457.802978515625	-494.34798419475555	-0.051930785179138184	-0.05673152208328247	-0.10756415128707886	-4.871543526649475	-0.01749950647354126	-119.93266969919205	-271.5541847348213	-524.3131663799286	-205.13141250610352	-445.997033059597	-9278.956762135029	-298.5097349882126	-252.15659153461456
