-47780.97372865677	-77678.03925150633	-15559.294891953468	-1044.8063248991966	-7434.711559414864	-18238.2742202878	-585.3601506948471	-7623.056137084961	-8917.60693359375	-52180.24619299173	-43527.495076298714	-60547.096059560776	-78345.92679780722	-851.9753646850586	-71647.71050488949	-34902.44203829765	-89093.94537895918	-17035.658368110657	-1772.4910699129105	-14489.501156687737	-28812.04799360037	-43776.45106983185	-41597.88986045122	-20516.787002921104	-15202.117718577385	-17686.914960622787	-72785.19311654568	-17352.402474224567	-57374.39013171196	-57874.685202240944	-54722.371544897556	-59511.96353405714	-71184.77817195654	-74728.38838613033	-11197.752997398376	-8204.525081634521	-10330.042212486267
-47214.34755855799	-76729.69251143932	-14982.802140772343	-1173.056799352169	-7360.2388879060745	-18016.478240311146	-1015.1298735141754	-7561.007415771484	-8805.78237915039	-51564.39469254017	-42926.34393918514	-59735.763873279095	-77413.7677590251	-1002.3684305548668	-70897.41248911619	-34541.19591718912	-87979.4923466444	-16277.819389462471	-768.6034006476402	-14893.00316697359	-28270.612819731236	-43233.15728235245	-41209.56655752659	-20332.460312604904	-15125.110161840916	-17657.03082793951	-71980.04362010956	-16976.637238502502	-56688.32729071379	-57226.56730425358	-53944.43662464619	-58925.202712893486	-70259.33888745308	-73853.58300817013	-11154.251029968262	-8056.793781280518	-10195.496287345886
-46476.07078808546	-75725.17818009853	-14650.014683365822	-1246.2708770632744	-7257.815006375313	-18201.38385808468	-1196.789871931076	-7444.725555419922	-8712.684089660645	-50852.78311496973	-42322.50796294212	-58991.48152959347	-76464.54170399904	-1211.8839046359062	-69831.38570719957	-33959.06451553106	-86791.74253088236	-15971.012522935867	-2526.8024575710297	-14242.406892716885	-27999.219665288925	-42457.50979435444	-40487.26949042082	-20955.98234373331	-15346.27525627613	-17856.72515887022	-70705.32857835293	-17298.143877625465	-55813.5523275733	-56334.828378498554	-53140.340219795704	-58079.278390049934	-69125.63846719265	-72677.67668759823	-10921.987245559692	-7998.54591178894	-10082.9838514328
-46052.52152270079	-74897.41453552246	-14967.398591518402	-793.9955033659935	-7167.3592339754105	-17640.32262569666	-1055.2294461727142	-7325.776962280273	-8587.84049987793	-50284.44575756788	-41922.62505096197	-58238.117538809776	-75303.88070207834	-1356.3048598766327	-69014.42052519321	-33614.00515848398	-85708.95319324732	-16408.441038548946	-2734.923690676689	-13953.35877919197	-27779.58283764124	-42160.779281675816	-40046.6640009284	-19748.26885777712	-14625.896048724651	-17044.20465838909	-70284.56195169687	-16715.431814074516	-55181.27123439312	-55666.629997849464	-52649.30239957571	-57260.30517965555	-68595.17754805088	-72108.40479499102	-10791.258122444153	-7923.330097198486	-9959.058829307556
-45547.435670018196	-73938.16106641293	-14651.860808610916	-1520.1210471987724	-7166.094944596291	-17557.3401029706	-1408.5655642151833	-7316.32498550415	-8562.146492004395	-49665.32911032438	-41482.89747291803	-57495.95589631796	-74712.60209864378	-1454.198522388935	-68334.25328421593	-33311.62212175131	-85229.17188233137	-15852.186007618904	-2900.9943037629128	-13797.23419892788	-30909.056350708008	-41907.94221627712	-39713.718973219395	-19574.98950701952	-14557.41653418541	-17006.975808382034	-69226.30440878868	-16491.68147701025	-54752.75587928295	-55281.31955653429	-51901.37058365345	-57173.33319854736	-67649.69336140156	-71195.30994415283	-10747.581683158875	-7857.919049739838	-9890.207312583923
-45146.554183125496	-73321.1619118452	-14331.705885052681	-1660.3917033076286	-7066.438152432442	-17279.901955604553	-1562.8108075261116	-7229.451644897461	-8445.760292053223	-49463.144611895084	-40991.7209829092	-57183.410304009914	-74053.24680572748	-1620.1798973679543	-67762.10334694386	-33052.48175370693	-83935.25033479929	-15633.782918274403	-3139.2336825728416	-13534.536378324032	-27565.443377494812	-41386.14903593063	-39313.11942285299	-20576.77247172594	-14508.103505432606	-16963.601359188557	-68850.11248260736	-16159.910034060478	-54384.28931778669	-54932.518284618855	-51807.0826818347	-56476.03290706873	-67163.31206589937	-70678.78007411957	-10585.67184972763	-7761.565963745117	-9730.173071861267
-43588.884706258774	-70897.41173446178	-14147.930268347263	-1303.6551403403282	-6825.4913293123245	-16633.388420581818	-1770.242017865181	-6986.717727661133	-8136.822647094727	-47579.2501180768	-39733.2840231061	-55057.37873417139	-71297.30861735344	-2030.529236316681	-65393.0034173131	-31826.180567860603	-81117.33616489172	-15526.611479997635	-2782.3473433852196	-13787.787869155407	-26095.351379036903	-39882.56156402826	-37955.16256719828	-18724.984710276127	-13867.092741250992	-16137.120778381824	-66594.99424368143	-15770.606833577156	-52140.08680635691	-52601.22464585304	-49783.7253523469	-54110.53718942404	-64974.13752925396	-68256.96827191114	-10309.063442230225	-7493.052879333496	-9425.967806816101
-41802.21582877636	-67937.11530339718	-13586.010255813599	-1677.9612030982971	-6745.041812419891	-15944.938788235188	-2279.8015283346176	-6717.0662841796875	-7842.036071777344	-45723.844815671444	-38063.34230273962	-52818.90181320906	-68397.73108625412	-2214.5240149497986	-62655.793368935585	-30521.109595656395	-77641.28929203749	-14891.869146287441	-3730.5212007761	-13263.049985826015	-24842.396431982517	-38231.84226304293	-36374.734904408455	-17967.955079078674	-13321.459509253502	-15481.591577231884	-63890.52316600084	-15095.844748675823	-50087.861376821995	-50525.64951401949	-47693.26914727688	-51910.24663180113	-62402.73243409395	-65522.58581060171	-9870.992522239685	-7297.441293716431	-9354.771755218506
-39851.1409124732	-64927.600904881954	-12808.716543316841	-2659.9543556571007	-6334.447162747383	-15346.211079776287	-3124.23790037632	-6476.007171630859	-7525.782127380371	-43315.69909054041	-36258.89283359051	-50326.50460636616	-65067.32491028309	-3054.1845539808273	-59584.87156009674	-29181.401559889317	-74690.45012712479	-14030.313342630863	-6407.556582689285	-13907.65214073658	-23269.467162311077	-36576.92718356848	-34857.937030136585	-16583.031147181988	-12767.741705834866	-14781.47594511509	-60563.89770978689	-14366.189023673534	-47932.71099847555	-48311.61591941118	-45622.35250926018	-49889.766926229	-59160.74242275953	-62170.46001505852	-9434.749420166016	-6900.369264602661	-8670.988006591797
-29737.33402699232	-48073.36471629143	-9534.46426308155	-5262.428089797497	-4803.736251950264	-11282.029476940632	-5910.3294069767	-4956.011577606201	-5708.151827812195	-32490.207258582115	-26692.213549017906	-37988.37229681015	-48632.30444443226	-5772.944611549377	-44664.321652412415	-21745.800231158733	-54923.926541507244	-10140.111628592014	-11498.231934010983	-7417.962061941624	-16412.664953529835	-27162.936995983124	-25931.86705470085	-11912.063398301601	-9363.756735861301	-11184.956271231174	-45364.76100510359	-10820.292474985123	-35875.9718413949	-36265.79681801796	-34075.022388756275	-37036.72713911533	-44123.70779752731	-46538.24044805765	-6998.448839187622	-5347.134608745575	-6514.260577201843
-26535.42044007778	-43068.84758388996	-8382.208482503891	-5845.301804482937	-4359.444465756416	-10460.000889599323	-6807.001977086067	-4500.670482635498	-5164.035685539246	-29073.400041520596	-23899.036544919014	-34063.35114848614	-43676.5063046813	-6656.684462070465	-39976.87776261568	-19375.844238877296	-49144.5596973896	-8951.4752035141	-13303.854643642902	-6601.794877648354	-14457.040340483189	-24109.071790337563	-23118.068553864956	-11512.301281929016	-8826.118522822857	-10477.566722154617	-40400.478255331516	-10196.974133610725	-31960.0124502182	-32308.652540266514	-30405.34893667698	-33041.03482604027	-39368.96735846996	-41510.89760440588	-6283.9903745651245	-4858.609521389008	-5868.657118797302
-16708.576977550983	-27266.753176271915	-5388.654561877251	-7841.858997762203	-2991.784835934639	-6782.799523949623	-9631.122575640678	-3076.6110038757324	-3433.017580986023	-18119.508800029755	-15042.244411468506	-21473.353076934814	-27323.49137121439	-9382.724961936474	-25042.919725716114	-12228.225290954113	-31263.90044951439	-5822.13959813118	-18990.231478393078	-5450.872941374779	-7771.6632244586945	-15174.62397390604	-14674.937592744827	-6739.587969005108	-5709.946759343147	-6694.927959322929	-25294.76463699341	-6641.700938284397	-20163.211729943752	-20328.295803427696	-19217.687774062157	-20855.831049144268	-24649.330874979496	-25976.338088214397	-4082.29408454895	-3271.907786846161	-3811.057815551758
-16537.921167731285	-26992.6829277277	-5332.426001429558	-7884.491993367672	-2965.3775483369827	-6712.819649934769	-9683.28106868267	-3114.875011444092	-3406.3477811813354	-17959.845583498478	-14855.124446451664	-21269.127147257328	-27097.679168581963	-9426.680482566357	-24815.201563596725	-12105.987216591835	-30907.619199752808	-5744.237232744694	-19062.140827834606	-5392.383637547493	-7647.092963278294	-15008.426004469395	-14519.64764547348	-6668.164007365704	-5650.461341202259	-6618.8949863910675	-25044.327166378498	-6584.496455252171	-19963.743149340153	-20136.506985902786	-19028.63860076666	-20667.980021953583	-24425.432540476322	-25718.4006472826	-4042.4196949005127	-3243.4331164360046	-3774.538803100586
-12006.490975856781	-19584.149527072906	-3861.8614225387573	-8881.486534297466	-2329.708908200264	-4969.309160113335	-10945.974574387074	-2444.2600059509277	-2595.3078413009644	-13153.399863362312	-10731.160462319851	-15536.034773349762	-19730.586130559444	-10718.716325819492	-18058.475313544273	-8829.448462486267	-22271.760159552097	-4218.371203005314	-21480.194762468338	-3868.34593886137	-5257.692062437534	-10883.200040400028	-10531.69907706976	-5889.192018985748	-4274.65137732029	-5018.381637632847	-18224.828320860863	-4822.944270312786	-14618.520748376846	-14777.05261427164	-14025.707610726357	-15069.042225897312	-17708.365700125694	-18692.16119015217	-2991.6458344459534	-2517.928081035614	-2776.1245651245117
-4130.722429633141	-6791.569517970085	-1645.6012144088745	-9896.050575017929	-1372.6439280509949	-1890.835502922535	-12925.658800899982	-1261.2596397399902	-1180.5436811447144	-4607.654347002506	-3678.8177980184555	-5438.433908641338	-6707.977373063564	-12605.096286654472	-6195.439085483551	-3021.537550330162	-7341.940076589584	-1950.5914012789726	-24489.53621530533	-2072.821847677231	-145.24421608448029	-3603.667303442955	-3605.3659902215004	-2501.4026379585266	-1712.1974172592163	-1935.8585069179535	-6445.740158736706	-1997.3267999887466	-4976.870406448841	-5010.72947204113	-4908.963086128235	-4904.318154573441	-6230.719227969646	-6509.72746950388	-1226.1926465034485	-1328.2983756065369	-1402.3090105056763
-0.17372465133666992	-0.03527188301086426	-495.1915590763092	-10752.774459838867	-836.632080078125	-424.7631604671478	-14034.107063293457	-677.5179748535156	-485.88994121551514	-3.393125295639038	-46.03030389547348	-17.88712704181671	-0.23962795734405518	-13731.150754928589	-10.862772703170776	-4.1391642689704895	-0.002583920955657959	-643.1284608840942	-26669.35077112913	-811.4819695949554	-1099.4562884569168	-0.23451972007751465	-18.016972184181213	-720.6476848721504	-385.70048213005066	-378.71960735321045	-2.4332394003868103	-567.5460579991341	-0.11456698179244995	-0.07637232542037964	-0.3199979066848755	-2.680649995803833	-0.03368312120437622	-0.01788240671157837	-337.32861948013306	-699.1464262008667	-563.9290132522583
