-15495.890207886696	-2155.6176375746727	-1862.7682371139526	-14281.83247089386	-13946.930929481983	-61428.360364317894	-44265.091374754906	-4649.338930487633	-61057.855905890465	-58741.00775164366	-2664.6064217686653	-2107.523499548435	-45211.708561480045	-2096.9156281352043	-6234.989504754543	-39999.799604058266	-19096.670069873333	-14692.156634926796	-17859.45397937298	-64399.379349052906	-19095.31712847948	-2225.9850364923477	-19967.838551938534	-15292.385350465775	-6990.124135971069	-2298.3828157782555	-2075.8405829072	-33143.59812825918	-14012.523696422577	-2224.3874356150627	-2277.8575481176376	-12269.067827522755	-34546.90857845545	-16686.475079715252	-15879.581970334053	-45841.20653384924	-2282.683527827263	-2370.3960649967194	-2317.6566578149796	-2384.6094002723694	-57046.45368492603	-28973.75018465519	-35233.787298977375	-9535.519029021263	-3609.394607901573	-6592.93199968338	-5872.8653692007065	-16616.05070966482	-22958.592549324036	-55327.168343782425	-9545.564875423908	-2024.426959335804	-2765.8613662719727	-13317.769954264164	-18630.8253108263	-4125.0564777851105	-17478.433478415012	-17093.53397977352	-45628.835811436176	-45915.84280616045	-1862.995602607727	-42208.236753702164	-52939.53482723236	-4214.683761894703	-45425.142318189144	-7908.749507069588	-1990.1385177373886	-5586.286759316921	-2448.556020259857	-7699.754899859428	-6553.407722294331	-3193.007456958294	-2385.795990586281
-14685.760111749172	-2365.0219053030014	-2128.9430861473083	-12148.195686221123	-11902.473436176777	-59837.272284805775	-43425.14728534222	-4459.335352003574	-58859.73056322336	-57052.11606001854	-2923.2094027996063	-2174.7825168967247	-43996.35126912594	-2297.601468026638	-6271.261604964733	-39148.046793699265	-18073.90427672863	-14008.673843026161	-16702.443009853363	-62835.39511936903	-17748.213572740555	-2276.8804260492325	-18492.288082897663	-14749.986580312252	-7032.371222138405	-2526.9574406147003	-2360.3271158337593	-32055.077917933464	-13994.93054753542	-2440.9351875185966	-2344.743471443653	-11942.616986393929	-28452.438556432724	-16610.472206890583	-15736.221125423908	-44745.21003347635	-2612.462014555931	-2729.5641257166862	-2639.9902121424675	-2667.2812863588333	-55540.98875468969	-28166.99899852276	-34377.35417038202	-9211.220479607582	-3591.1588804721832	-6763.748327970505	-5888.226426184177	-16332.457444548607	-22431.801852107048	-54079.120717048645	-9590.489875733852	-2311.551657497883	-2726.7017065286636	-13085.13322597742	-16988.362210929394	-4354.097544193268	-16607.948361992836	-15996.440653920174	-44862.06166446209	-45020.800768435	-2128.8036551475525	-41362.79310077429	-52075.009625315666	-4735.476105749607	-44361.30143624544	-7844.071903884411	-2201.5429597496986	-5591.221112906933	-2819.015499174595	-7652.495049715042	-6951.077616930008	-3484.0770701766014	-2699.1338396668434
-13351.676071286201	-3118.481555402279	-2800.0766468048096	-11049.147639751434	-10946.00132226944	-54979.19439482689	-40098.2944970727	-4285.757918417454	-54043.20719522238	-52187.569381952286	-3879.506678521633	-2853.94894605875	-40323.07292199135	-2966.9416958093643	-5850.532921493053	-35871.178263783455	-16505.40564739704	-12802.597256243229	-15289.609454512596	-57832.595244407654	-16303.255627810955	-2959.736814379692	-16882.83619350195	-13584.66352713108	-6564.1401888132095	-3297.2876633405685	-3025.638190507889	-29526.167258918285	-12950.876490354538	-3184.79972666502	-3138.413945913315	-11094.121388614178	-25807.9582234025	-15486.626808822155	-14542.646296858788	-41309.446970403194	-3443.8236164450645	-3588.793306827545	-3464.0939287543297	-3536.309061527252	-51039.075500547886	-26016.394309341908	-31693.051601231098	-8490.18920481205	-4988.388457655907	-6382.601038694382	-5546.466108977795	-15105.669665932655	-20720.239077866077	-49754.36364173889	-8940.600984871387	-3003.573254585266	-3706.211673140526	-12123.46077799797	-16120.177198767662	-5760.89354044199	-15501.414405286312	-17149.927652180195	-41345.02748912573	-41474.116258621216	-2733.008565425873	-38085.86231529713	-48033.42426908016	-6448.976687967777	-40975.77381581068	-7281.468161284924	-2890.802753508091	-5266.087441921234	-3677.288441002369	-7193.833904206753	-8553.532630622387	-4546.612900197506	-3463.507639706135
-10669.823477864265	-4575.407690107822	-4078.5195274353027	-9069.502117455006	-8948.108847022057	-45380.78605252504	-33600.67839926481	-3614.225207209587	-44255.42599821091	-42153.40916854143	-5784.35835647583	-4174.711106359959	-32883.65906834602	-4321.493461608887	-4929.34582054615	-29624.02074301243	-13277.134956359863	-10366.670688390732	-12085.41703081131	-47444.267370164394	-13065.538025736809	-4388.111206412315	-13703.28756815195	-11180.360504865646	-5504.812937378883	-4756.043668210506	-4344.7512748241425	-24561.471995711327	-10852.582141578197	-4689.752703130245	-4552.491352617741	-9270.013453662395	-21000.292740404606	-12963.538825631142	-12056.46247202158	-34638.25031298399	-5069.657871603966	-5293.741610467434	-5073.404097855091	-5209.200933337212	-42231.52177298069	-21930.648803651333	-26477.828568160534	-7116.824171543121	-7521.691307485104	-5341.217423200607	-4632.598354995251	-12725.608837544918	-17456.864508211613	-41266.27971750498	-7386.187884390354	-4348.734643936157	-5459.860897600651	-10140.899631083012	-13173.42981916666	-8244.423000454903	-12816.2161834836	-14427.558535695076	-34709.1899600029	-34805.558662354946	-3905.6724638938904	-32044.55750000477	-39968.80749410391	-9530.425741791725	-34185.97979861498	-6051.158802449703	-4201.9105206131935	-4419.445518016815	-5358.745217323303	-5969.416492044926	-11500.084009289742	-6622.366455256939	-4970.058768868446
-7447.575816631317	-6500.699113488197	-5695.793704986572	-8077.4941928982735	-7871.550785720348	-32996.43157309294	-24746.748289644718	-2846.553899228573	-31838.54362285137	-29387.011676490307	-8173.362537741661	-5975.295658051968	-23269.917706012726	-5997.935922086239	-3841.8716264367104	-21247.196788072586	-9925.51323068142	-7583.673686683178	-8572.046497642994	-33902.1193754673	-9847.746111214161	-6185.310002923012	-10500.011974930763	-8252.999723434448	-4202.59142267704	-6765.590722322464	-6072.573756098747	-18257.205805122852	-8135.753438174725	-6658.799385011196	-6539.540267825127	-7057.756078243256	-20063.117811739445	-9500.323274075985	-9218.381504356861	-25950.48321402073	-7139.466569066048	-7460.516676902771	-7182.610750794411	-7386.459323346615	-31018.651239156723	-16509.488832056522	-19597.06703901291	-5287.6923369169235	-10917.263570129871	-4179.2329642772675	-3513.1234867572784	-9561.11922442913	-13164.071315348148	-30101.588686287403	-5433.955728709698	-6106.004345655441	-7539.86670589447	-7847.27331829071	-10445.21601319313	-11619.776229679585	-9764.88497954607	-11718.698274195194	-25763.244521439075	-25804.405374765396	-5425.043340682983	-23826.436831831932	-29046.64700883627	-13565.614387273788	-25292.15715098381	-4593.295040667057	-5948.002449333668	-3517.193571269512	-7576.412913382053	-4754.794880628586	-15577.90968310833	-9467.700938224792	-7053.1021664738655
-8613.81838965416	-7049.529803097248	-6154.960302352905	-7263.857063353062	-7168.640647947788	-29391.350115954876	-22178.680011987686	-2708.733553469181	-28216.368364095688	-25764.129159927368	-8933.781115293503	-6484.898701608181	-20317.035427451134	-6556.691815435886	-3529.7428362965584	-18816.59908849001	-8910.106106996536	-6766.051397323608	-7433.748419523239	-30225.61945217848	-8672.283722400665	-6717.209780097008	-9435.17429971695	-7409.166195213795	-3819.659881234169	-7331.720014333725	-6586.676199793816	-16297.738035917282	-7299.207800626755	-7216.179195344448	-7136.4838280677795	-6323.19090038538	-18445.957713007927	-8593.998916208744	-8326.420334279537	-23286.781401991844	-7541.415065288544	-7875.775998413563	-7593.554099619389	-7805.771625339985	-27751.16732621193	-14885.834888100624	-17559.61508601904	-4721.049401164055	-11881.97207725048	-3848.4210847616196	-3261.467539191246	-8643.732318401337	-11881.904127538204	-27016.165284097195	-4825.058100044727	-6631.510794341564	-8333.5467877388	-7127.167328059673	-9308.990829467773	-11344.160617768764	-8903.191804111004	-10905.71038800478	-23121.448238015175	-23172.263367295265	-5902.705848693848	-21440.129707038403	-25940.25846582651	-14911.546004116535	-22594.00271463394	-4162.183021128178	-6472.915618240833	-3286.7532435059547	-8317.347657680511	-4379.674238920212	-13632.959460258484	-10205.965530216694	-7737.967116415501
-7881.8292608857155	-8893.294184803963	-7545.491635799408	-5128.614726185799	-5080.164532840252	-20131.545918226242	-14847.860603570938	-4029.748530328274	-19345.97009730339	-16715.786120712757	-11663.008802235126	-8156.2219026088715	-12683.288331925869	-8389.491644382477	-2820.655293881893	-11841.734322488308	-5541.195899546146	-4076.1161404252052	-4105.758620619774	-20811.0882435441	-5314.819916129112	-8186.0816397070885	-6196.7989203333855	-4649.320946395397	-2851.508950471878	-8947.958070516586	-8364.84215581417	-10631.535702109337	-4896.617002665997	-8720.100806295872	-9353.581835746765	-4393.6278403401375	-12835.591348588467	-6985.170301795006	-5766.744395375252	-15304.473329901695	-9459.324313104153	-9935.864451229572	-9550.89838451147	-9812.115488171577	-18990.680094838142	-9865.084731161594	-11514.097784399986	-3207.5547198057175	-15406.197603583336	-2942.9342082738876	-3557.628873884678	-5543.6364305615425	-7577.709086298943	-18195.986215889454	-3331.047450721264	-8217.814699590206	-11353.58789640665	-4957.690190076828	-8329.973645985126	-15016.026413321495	-6946.90603351593	-7757.695020437241	-15492.175221085548	-15535.498412430286	-7132.192951798439	-14198.939667344093	-17596.3287037611	-18890.792728304863	-15016.097276628017	-2996.390955865383	-7906.787424087524	-3371.8578479886055	-10891.599829912186	-3678.480832695961	-17267.06844508648	-12814.390365600586	-9822.797745347023
-5639.3325681090355	-10243.589187145233	-8642.488441944122	-3409.4995028972626	-3336.0566652417183	-12171.774824142456	-8876.957381010056	-4193.943461239338	-11817.196682274342	-8656.591906368732	-13405.742930710316	-9366.30183237791	-6204.07995557785	-9660.966216862202	-2233.169277846813	-6196.140425562859	-3012.146060347557	-2122.3755917549133	-2149.9385773539543	-12557.041551589966	-6482.750560820103	-9318.833857476711	-6576.11968678236	-3042.8120319247246	-2062.210568666458	-10234.381035864353	-9537.76419198513	-6371.43793964386	-3264.5727994441986	-9982.590155184269	-10894.733480989933	-2897.868685543537	-8337.983884036541	-5121.596454560757	-4074.9684493541718	-9090.929360628128	-10850.468664884567	-11421.423123538494	-10991.076372087002	-11261.090425312519	-11460.5093678236	-5791.854239702225	-6915.125270605087	-2085.3657730817795	-17934.236032128334	-2186.0477813482285	-3219.963413953781	-3376.766442000866	-4526.105111241341	-11053.147132694721	-2102.6750869750977	-9346.58621865511	-13313.509971499443	-3359.375649869442	-6128.850909054279	-17611.185080587864	-4956.52793854475	-5919.653378427029	-9170.7094912529	-9272.552697300911	-8142.661626458168	-8517.131271600723	-10607.628088533878	-21922.199846208096	-8999.64164841175	-2058.9227165579796	-9081.91763162613	-2827.7948961257935	-12536.31368303299	-2853.0473729372025	-20260.38563144207	-14697.79142177105	-11213.518628001213
-3643.0849103331566	-11370.19762891531	-9627.44051361084	-1980.052922129631	-1892.6512206792831	-5153.692772626877	-3428.469610989094	-4278.098998963833	-5064.83738130331	-1977.25182056427	-14990.210219085217	-10487.414901673794	-586.5111052393913	-10816.649408876896	-1679.4461652636528	-1266.509178698063	-4208.692297101021	-1978.2098110318184	-3445.6605036258698	-5385.635543167591	-5438.8097714185715	-10349.722881317139	-4632.437253773212	-1323.472312450409	-1294.5792467594147	-11392.826510250568	-10614.033766269684	-2565.262367606163	-1725.8652690649033	-11175.359382152557	-12167.467821121216	-1552.6873643994331	-4144.055769920349	-3183.962752878666	-2386.1786588430405	-3647.566849887371	-12066.857160329819	-12716.867492079735	-12270.900427699089	-12568.996075451374	-4555.333382844925	-2362.538951396942	-2788.5544198155403	-1065.3613315820694	-20092.136200666428	-1537.4527343511581	-2808.6447036862373	-1399.4019745588303	-1867.822373509407	-4534.141376614571	-1021.1487178206444	-10409.660811901093	-15187.726873457432	-1847.629977285862	-4288.879351079464	-19955.745248556137	-2916.4632063508034	-4015.0505098700523	-3672.1468394994736	-3658.707501590252	-9082.557231903076	-3405.094904601574	-4346.811697781086	-24576.67949360609	-3632.1087254285812	-1200.8586520552635	-10111.70102930069	-2371.7175754904747	-14055.703720211983	-2129.093763411045	-22886.150266706944	-16340.7499756217	-12394.30503976345
-6087.3242953419685	-12172.825439453125	-10296.757110595703	-1133.2328775525093	-1052.6422113776207	-0.06978464126586914	-0.589576005935669	-4053.066056251526	-0.005769193172454834	-253.3952066898346	-16448.180251955986	-11396.833099365234	-1448.6898768544197	-11733.906105041504	-1209.082362473011	-43.931587398052216	-2870.7411048412323	-756.6530904173851	-6389.789628922939	-0.002994358539581299	-4161.663408577442	-11083.801864624023	-3234.0717266201973	-132.08206450939178	-773.9203398227692	-12208.275643348694	-11302.355820655823	-3.063345730304718	-616.5733019113541	-11977.507690429688	-12984.536911010742	-589.8200060725212	-1727.7983710765839	-1850.8990074396133	-1139.3591792583466	-0.27758675813674927	-12942.324340820312	-13603.354675292969	-13116.102020263672	-13450.906341552734	-0.042348504066467285	-6.5960593819618225	-0.28299540281295776	-342.9055230617523	-21510.027279376984	-1122.397196173668	-2447.4809551239014	-70.01649761199951	-8.460448682308197	-0.07940495014190674	-1248.1891471147537	-11150.521185398102	-16127.326069831848	-860.4886502027512	-3065.2231429219246	-21441.54408222437	-1617.2987650036812	-2881.2062257528305	-0.15097671747207642	-0.19561082124710083	-9722.863395690918	-0.1769176721572876	-0.16210263967514038	-26416.492267906666	-3.103724420070648	-658.9623093605042	-10738.208786010742	-1991.4537522792816	-15005.938976466656	-1517.5862858891487	-24506.83803677559	-17441.389784157276	-13208.26296722889
